PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC5337314.nxml.gz	0	["Epistaxis as a Common Presenting Symptom of Glanzmann's Thrombasthenia, a Rare Qualitative Platelet Disorder: Illustrative Case Examples\n\nAbstract\nChildren often present to emergency departments (EDs) with uncontrollable nose bleeding."]	(0, 235)
PMC5337314.nxml.gz	1	['Although usually due to benign etiologies, epistaxis may be the presenting symptom of an inherited bleeding disorder.']	(236, 353)
PMC5337314.nxml.gz	2	['Whereas most bleeding disorders are detected through standard hematologic assessments, diagnosing rare platelet function disorders may be challenging.']	(354, 504)
PMC5337314.nxml.gz	3	["Here we present two case reports and review diagnostic and management challenges of platelet function disorders with a focus on Glanzmann's thrombasthenia (GT)."]	(505, 665)
PMC5337314.nxml.gz	4	['Patient 1 was a 4-year-old boy with uncontrolled epistaxis.']	(666, 725)
PMC5337314.nxml.gz	5	['His medical history included frequent and easy bruising.']	(726, 782)
PMC5337314.nxml.gz	6	['Previous laboratory evaluation revealed only mild microcytic anemia.']	(783, 851)
PMC5337314.nxml.gz	7	['An otolaryngologist stopped the bleeding, and referral to a pediatric hematologist led to the definitive diagnosis of GT.']	(852, 973)
PMC5337314.nxml.gz	8	['Patient 2 was a 2.5-year-old girl with severe epistaxis and a history of milder recurrent epistaxis.']	(974, 1074)
PMC5337314.nxml.gz	9	['She had a bruise on her abdomen with a palpable hematoma and many scattered petechiae.']	(1075, 1161)
PMC5337314.nxml.gz	10	['Previous assessments revealed no demonstrable hemostatic anomalies.']	(1162, 1229)
PMC5337314.nxml.gz	11	['Platelet aggregation studies were performed following referral to a pediatric hematologist, leading to the diagnosis of GT.']	(1230, 1353)
PMC5337314.nxml.gz	12	['As evidenced by these cases, the ED physician may often be the first to evaluate severe or recurrent epistaxis and should recognize indications for coagulation testing and hematology consultation/referral for advanced hematologic assessments.']	(1354, 1596)
PMC5337314.nxml.gz	13	['1.']	(1598, 1600)
PMC5337314.nxml.gz	14	['Introduction\nRecurring epistaxis is a common occurrence in children, estimated to affect up to 9% of the pediatric population [1].']	(1601, 1731)
PMC5337314.nxml.gz	15	['In most cases, bleeding can be controlled by applying firm, constant pressure over the lower part of the nose for 20 minutes [2].']	(1732, 1861)
PMC5337314.nxml.gz	16	['However, in cases of severe or prolonged bleeding, children may present to the emergency department (ED) and require therapeutic intervention.']	(1862, 2004)
PMC5337314.nxml.gz	17	['Epistaxis is a frequent symptom of children presenting to the ED, and it is estimated to account for approximately 4 in 1000 ED visits among children in the United States [3].']	(2005, 2180)
PMC5337314.nxml.gz	18	['The nose is a vulnerable site for bleeding as the nasal mucosa is richly supplied with vessels that form plexiform networks.']	(2181, 2305)
PMC5337314.nxml.gz	19	['Most episodes of epistaxis in children are caused by mucosal dryness and exposure of an anterior septal blood vessel, trauma (including nose picking), or retained foreign bodies.']	(2306, 2484)
PMC5337314.nxml.gz	20	['Less commonly, nosebleeds can also occur due to local disturbances such as infections of the upper respiratory tract or inflammation (allergic rhinitis).']	(2485, 2638)
PMC5337314.nxml.gz	21	['The presence of an underlying bleeding disorder is an important consideration when evaluating children with severe or recurrent epistaxis, as an estimated one-third of patients with recurrent epistaxis have an underlying hemostatic disorder [4].']	(2639, 2884)
PMC5337314.nxml.gz	22	['Because emergency providers may often be the first line of evaluation of a patient with recurrent epistaxis, it is important that they be aware of potential underlying hemostatic disorders.']	(2885, 3074)
PMC5337314.nxml.gz	23	['Furthermore, emergency providers should recognize the clinical signs indicating when hematologic laboratory assessments or specialist consultation may be necessary.']	(3075, 3239)
PMC5337314.nxml.gz	24	['Types of bleeding disorders that may present with epistaxis include coagulation factor deficiencies, Von Willebrand disease, and several rare inherited platelet function disorders associated with defects in specific aspects of platelet function (Table 1).']	(3240, 3495)
PMC5337314.nxml.gz	25	["Platelet function disorders vary in severity, with some of the most severe including Glanzmann's thrombasthenia (GT) and Bernard-Soulier syndrome; however, other conditions which are generally milder may also occasionally produce severe bleeding symptoms."]	(3496, 3751)
PMC5337314.nxml.gz	26	['Epistaxis and other mucocutaneous types of bleeding are more commonly associated with Von Willebrand disease and platelet function disorders than with coagulation factor deficiencies and may often comprise the presenting symptoms leading to a bleeding disorder diagnosis.']	(3752, 4023)
PMC5337314.nxml.gz	27	['Among the severe inherited platelet function disorders, GT is the most common [5], usually manifesting in infancy as severe or prolonged bleeding [6].']	(4024, 4174)
PMC5337314.nxml.gz	28	['This autosomal recessive bleeding disorder is caused by a deficiency of or abnormality in the platelet membrane glycoproteins IIb or IIIa (GPIIb/IIIa).']	(4175, 4326)
PMC5337314.nxml.gz	29	['In contrast to unaffected individuals, in which activated GPIIb/IIIa mediates cross-linking of platelets into aggregates (clumps), individuals with GT exhibit impaired platelet-platelet interactions and insufficient clot formation [7].']	(4327, 4562)
PMC5337314.nxml.gz	30	['Bleeding episodes in individuals with GT are usually mucocutaneous, and symptoms most frequently include purpura, epistaxis, gingival hemorrhage, and heavy menstrual bleeding [7–10].']	(4563, 4745)
PMC5337314.nxml.gz	31	['Epistaxis is a commonly reported symptom in children with GT; however, because of the frequent occurrence of mild epistaxis in children with normal hemostatic function, screening for bleeding disorders in children with controllable episodes may often be overlooked [8].']	(4746, 5015)
PMC5337314.nxml.gz	32	['Understanding the symptoms and laboratory assessments leading to a diagnosis of GT is therefore critical to identifying and properly managing this rare disorder.']	(5016, 5177)
PMC5337314.nxml.gz	33	['Here, we present two case reports of children with mild and severe GT who presented to the ED with epistaxis and review the referral pathways, differential diagnoses, and hemostatic assessments performed.']	(5178, 5382)
PMC5337314.nxml.gz	34	['These example cases may be a useful guide for emergency providers when considering whether children presenting with epistaxis may require hematologic assessments or specialist referral.']	(5383, 5568)
PMC5337314.nxml.gz	35	['2.']	(5570, 5572)
PMC5337314.nxml.gz	36	['Patient Cases\n\n2.1.']	(5573, 5592)
PMC5337314.nxml.gz	37	['Case\u2009\u20091\nA 4-year-old boy presented to the ED experiencing a third episode of severe epistaxis in that day; this episode had been continuing for approximately one hour.']	(5593, 5760)
PMC5337314.nxml.gz	38	['He had also experienced another spontaneous episode approximately three weeks earlier, which like the first two on this presentation resolved at home with application of pressure.']	(5761, 5940)
PMC5337314.nxml.gz	39	['He had no history of a runny nose, cough, fever, or excessive picking at the nose.']	(5941, 6023)
PMC5337314.nxml.gz	40	['The patient had been born after a full-term pregnancy without complications except for a nuchal cord at the time of delivery.']	(6024, 6149)
PMC5337314.nxml.gz	41	['Petechiae seen around the face and neck at the time of delivery were ascribed to the nuchal cord.']	(6150, 6247)
PMC5337314.nxml.gz	42	['He had experienced gastrointestinal reflux as an infant, and during severe episodes, petechiae of the face, neck, and trunk were noted.']	(6248, 6383)
PMC5337314.nxml.gz	43	['Chest bruises were noted at his 12-month well-child exam in a pattern consistent with the pressure applied by his car seat, leading to a laboratory workup to screen for coagulation disorders.']	(6384, 6575)
PMC5337314.nxml.gz	44	['The laboratory evaluation revealed mild microcytic anemia, a normal platelet count, and normal prothrombin time (PT) and activated partial thromboplastin time (aPTT).']	(6576, 6742)
PMC5337314.nxml.gz	45	['The patient was started on iron supplementation for anemia, which was ascribed to poor iron levels in breastmilk, as his mother was noted to have discontinued taking prenatal vitamins.']	(6743, 6927)
PMC5337314.nxml.gz	46	['Frequent episodes of epistaxis had begun around two years of age, in which bleeding would last for up to two hours, came from either or both nostrils, and occurred as often as weekly but never required medical or surgical intervention.']	(6928, 7163)
PMC5337314.nxml.gz	47	['Upon presentation to the ED, the patient was noted to be anxious and slightly pale.']	(7164, 7247)
PMC5337314.nxml.gz	48	['His physical exam showed active bleeding from both nostrils and scattered petechiae around the orbits, chest, and extremities.']	(7248, 7374)
PMC5337314.nxml.gz	49	["Prolonged external compression of the nares with administration of a vasoconstrictive spray was insufficient to control the patient's epistaxis, and therefore, anterior and posterior nasal packing was performed."]	(7375, 7586)
PMC5337314.nxml.gz	50	['Through these measures the emergency physician was able to control the epistaxis for only a few minutes before bleeding resumed, and he requested the assistance of an otolaryngologist.']	(7587, 7771)
PMC5337314.nxml.gz	51	['Laboratory studies were also obtained and showed no anomalies except for microcytic anemia, with a normal PT/PTT and platelet count.']	(7772, 7904)
PMC5337314.nxml.gz	52	['The otolaryngologist was able to achieve hemostasis by cautery with silver nitrate and subsequently applied petroleum jelly to stabilize the clot and to prevent further bleeding.']	(7905, 8083)
PMC5337314.nxml.gz	53	['He referred the patient to a pediatric hematologist for further evaluation, due to a high suspicion of a bleeding disorder with the combination of recurrent epistaxis and petechiae.']	(8084, 8265)
PMC5337314.nxml.gz	54	['The pediatric hematologist obtained further workup.']	(8266, 8317)
PMC5337314.nxml.gz	55	["The patient's CBC revealed a hemoglobin level of 9.8\u2009g/dL, a mean corpuscular volume of 69\u2009fL, and a platelet count of 435,000/ μ L. Ferritin levels were low (8\u2009ng/mL), consistent with iron-deficiency."]	(8318, 8519)
PMC5337314.nxml.gz	56	['Von Willebrand studies were normal (Von Willebrand factor [VWF] antigen, 112\u2009IU/dL; ristocetin cofactor, 120\u2009IU/dL; factor VIII [FVIII] activity, 98\u2009IU/mL).']	(8520, 8676)
PMC5337314.nxml.gz	57	['The patient had a normal PT and PTT and fibrinogen level.']	(8677, 8734)
