PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3376765.nxml.gz	0	['Effect of Zinc on Efficacy of Iron Supplementation in Improving Iron and Zinc Status in Women\n\nAbstract\nIron and zinc may interact in micronutrient supplements and thereby decrease efficacy.']	(0, 190)
PMC3376765.nxml.gz	1	['We investigated interactive effects of combined zinc and iron supplementation in a randomized controlled trial conducted in 459 Guatemalan women.']	(191, 336)
PMC3376765.nxml.gz	2	['Four groups were supplemented for 12 weeks: (1) weekly iron and folic acid (IFA); (2) weekly IFA and 30\u2009mg zinc; (3) daily IFA; (4) daily IFA and 15\u2009mg zinc.']	(337, 494)
PMC3376765.nxml.gz	3	['Effects were assessed by generalized linear regression.']	(495, 550)
PMC3376765.nxml.gz	4	['Baseline hemoglobin (Hb) concentration was 137.4 ± 15.5\u2009g/L, 13% were anemic and 54% had zinc deficiency.']	(551, 656)
PMC3376765.nxml.gz	5	['Hb cconcentrations were similar by supplement type, but Hb concentrations improved significantly in anemic women at baseline (increase of 21.8\u2009g/L).']	(657, 805)
PMC3376765.nxml.gz	6	['Mean percentage changes in serum ferritin were significantly higher in daily compared to weekly supplemented groups (86% versus 32%).']	(806, 939)
PMC3376765.nxml.gz	7	['The addition of zinc to IFA supplements had no significant impact on iron or zinc status.']	(940, 1029)
PMC3376765.nxml.gz	8	['In conclusion, adding zinc to IFA supplements did not modify efficacy on iron status or improve zinc status, but daily supplementation was more efficacious than weekly in improving iron stores.']	(1030, 1223)
PMC3376765.nxml.gz	9	['1.']	(1225, 1227)
PMC3376765.nxml.gz	10	['Introduction\nWomen of reproductive age (WRA) in poor countries are at high risk for micronutrient deficiencies, particularly iron and zinc.']	(1228, 1367)
PMC3376765.nxml.gz	11	['WHO estimates that 30.2% of nonpregnant and 41.8% of pregnant women suffer from anemia, much of it due to iron deficiency [1–3].']	(1368, 1496)
PMC3376765.nxml.gz	12	['Information on zinc deficiency in WRA is limited.']	(1497, 1546)
PMC3376765.nxml.gz	13	['Some 1.2 billion people worldwide are at risk of inadequate zinc intake and presumably many are zinc deficient [4].']	(1547, 1662)
PMC3376765.nxml.gz	14	['Both iron and zinc deficiencies have adverse consequences for human health.']	(1663, 1738)
PMC3376765.nxml.gz	15	['Iron deficiency results in anemia, impaired psychomotor development, reduced physical and work capacity, impaired immunity, and adverse pregnancy outcomes [5].']	(1739, 1898)
PMC3376765.nxml.gz	16	['Zinc deficiency is associated with fertility reduction [6], poor pregnancy outcomes [7], mental and behavioral changes [8], impaired immunity, increased morbidity and mortality [9], and perhaps linear growth retardation [10,11].']	(1899, 2127)
PMC3376765.nxml.gz	17	['Several strategies have been implemented to address iron and zinc deficiency, including supplementation and food fortification.']	(2128, 2255)
PMC3376765.nxml.gz	18	['One approach is through combined zinc and iron supplementation.']	(2256, 2319)
PMC3376765.nxml.gz	19	['However, there is concern about potential interactions between these two trace minerals.']	(2320, 2408)
PMC3376765.nxml.gz	20	['Although some pathways are unique, iron and zinc have many similar absorption and transport mechanisms and may therefore compete for absorption [12,13].']	(2409, 2561)
PMC3376765.nxml.gz	21	['Several studies examined the efficacy of supplementation with iron and zinc, but most were conducted in children and involved only daily doses.']	(2562, 2705)
PMC3376765.nxml.gz	22	['Little is known regarding the influence of zinc on the efficacy of iron supplementation on a weekly basis, particularly in WRA.']	(2706, 2833)
PMC3376765.nxml.gz	23	['One study, in Bangladeshi infants [14], examined weekly supplementation of zinc, iron, and of combined iron and zinc.']	(2834, 2951)
PMC3376765.nxml.gz	24	['Results showed that weekly provision of both iron and zinc supplementation did not modify the effect of each nutrient when given alone.']	(2952, 3087)
PMC3376765.nxml.gz	25	['Recently, a meta-analysis examined the impact of zinc supplementation on biochemical indicators of iron and zinc [10].']	(3088, 3206)
PMC3376765.nxml.gz	26	['This paper, however, did not quantify the effects of adding zinc to iron compared to iron alone on iron and zinc status.']	(3207, 3327)
PMC3376765.nxml.gz	27	['The objective of this study is to investigate the efficacy of IFA supplements provided daily or weekly with and without zinc on iron and zinc status in a randomized control trial (RCT) carried out in Guatemalan WRA.']	(3328, 3543)
PMC3376765.nxml.gz	28	['2.']	(3545, 3547)
PMC3376765.nxml.gz	29	['Methods\nThe study design, sample size calculation, data collection, and characteristics of the Guatemalan RCT have been described in detail elsewhere [15].']	(3548, 3703)
PMC3376765.nxml.gz	30	['Briefly, 459 nonpregnant, nonlactating women aged 15–49 years from the village of Concepción Chiquirichapa located in the western highlands of Guatemala were recruited.']	(3704, 3872)
PMC3376765.nxml.gz	31	['These women were randomly assigned to receive one of four supplements: (1) weekly 120\u2009mg iron with 30\u2009mg zinc, (2) weekly 120\u2009mg iron, (3) daily 60\u2009mg iron with 15\u2009mg zinc, and (4) daily 60\u2009mg iron.']	(3873, 4071)
PMC3376765.nxml.gz	32	['Iron and zinc were provided as ferrous sulphate and zinc sulphate, respectively.']	(4072, 4152)
PMC3376765.nxml.gz	33	['All supplements also contained folic acid (FA) (the weekly arms had either 5000 or 2800\u2009 μ g and the daily arms 400 or 200\u2009 μ g, resp.)']	(4153, 4288)
PMC3376765.nxml.gz	34	['and vitamin B-12 (16.8\u2009 μ g for the weekly arms or 2.4\u2009 μ g for the daily arms).']	(4289, 4369)
PMC3376765.nxml.gz	35	['Trained field workers from the community visited each woman 7 days a week to deliver and observe the ingestion of the supplements (two-three hours after a meal) for the entire 12-week duration of supplementation.']	(4370, 4582)
PMC3376765.nxml.gz	36	['All women received 7 pills per week.']	(4583, 4619)
PMC3376765.nxml.gz	37	['The weekly dose groups received 6 placebos and 1 active pill on the third day of the week.']	(4620, 4710)
PMC3376765.nxml.gz	38	["Daily records were kept to track the participants' health and compliance."]	(4711, 4784)
PMC3376765.nxml.gz	39	['The trial was registered in the US NIH Clinical Trial Registry (identification number NCT003994862).']	(4785, 4885)
PMC3376765.nxml.gz	40	['Dietary intake data at baseline were collected by means of a semiquantitative food frequency questionnaire; socio-demographic information was also collected at baseline [15].']	(4886, 5060)
PMC3376765.nxml.gz	41	['The effect of supplementation on folate and homocysteine status was reported previously [15].']	(5061, 5154)
PMC3376765.nxml.gz	42	['Here we assess the impact of supplements on iron and zinc status.']	(5155, 5220)
PMC3376765.nxml.gz	43	['Hb, serum ferritin, C-reactive protein (CRP), and serum zinc were measured pre- and post-supplementation.']	(5221, 5326)
PMC3376765.nxml.gz	44	['A capillary blood sample was obtained from a finger prick to measure Hb concentrations using a B-Hemoglobin Analyzer.']	(5327, 5444)
PMC3376765.nxml.gz	45	['Venous blood was collected for measuring serum ferritin and CRP using a Nephelometric immunoassay reactive kit and for determining serum zinc using a flame atomic absorption spectroscopy method [16].']	(5445, 5644)
PMC3376765.nxml.gz	46	['Venous blood was collected after an overnight fast using trace mineral free syringes; tubes were centrifuged within an hour at 3,000\u2009rpm for 10 minutes at 4°C.']	(5645, 5804)
PMC3376765.nxml.gz	47	['The serum was separated and stored at −70°C at the Institute of Nutrition of Central America and Panama (INCAP) in Guatemala City until analysis at the National Institute of Public Health (NIPH), Cuernavaca, Mexico.']	(5805, 6020)
PMC3376765.nxml.gz	48	['The time lag between the last consumption of supplement and the blood draw was similar for weekly and daily groups (2.46 ± 1.15 days versus 2.50 ± 1.02 days, P> 0.05).']	(6021, 6188)
PMC3376765.nxml.gz	49	['Since willingness to provide a blood sample was a criterion, blood samples were available for all 459 subjects at baseline (Figure 1).']	(6189, 6323)
PMC3376765.nxml.gz	50	['Of these, 422 (92%) finished the trial; reasons for loss to followup were similar across groups, but the daily iron/zinc group had a higher dropout rate compared to the other groups ( P = 0.02).']	(6324, 6518)
PMC3376765.nxml.gz	51	['A total of 369 women or 88% also provided an endline blood sample (i.e., 52 women refused).']	(6519, 6610)
PMC3376765.nxml.gz	52	['Analyses were performed based on these 369 subjects (88 in the weekly iron and zinc group, 97 in the weekly iron group, 84 in the daily iron and zinc group, and 100 in the daily iron group) or 80% of those randomized at baseline.']	(6611, 6840)
PMC3376765.nxml.gz	53	['Subjects included in the analyses had similar baseline characteristics compared to subjects not included ( P> 0.05, results not shown).']	(6841, 6976)
PMC3376765.nxml.gz	54	['Since the women lived 2600 m above sea level, Hb was adjusted for altitude using an exponential curve of Hb concentration by altitude described by Cohen and Haas [17].']	(6977, 7144)
PMC3376765.nxml.gz	55	['Data were checked for normality using the Kolmogorov-Smirnov test of normality.']	(7145, 7224)
PMC3376765.nxml.gz	56	['Log transformation was used to normalize the distribution of serum ferritin.']	(7225, 7301)
PMC3376765.nxml.gz	57	['The effect of treatment on Hb, serum ferritin, and zinc was assessed using a generalized linear regression model (SAS Proc Mixed procedures) assuming unstructured correlation to account for the correlation among the repeated observations for a given subject [18], using treatment as a fixed factor and time as a covariate.']	(7302, 7624)
PMC3376765.nxml.gz	58	['The between-subjects factor was four treatment types and the within-subjects factor was treatment effects (from start to finish of supplementation).']	(7625, 7773)
PMC3376765.nxml.gz	59	['Between-group differences in treatment effect would be indicated by a significant interaction between treatment effect and treatment type.']	(7774, 7912)
PMC3376765.nxml.gz	60	['This is obtained by fitting the model below:\nOutcome\u2009\u2009=β0+β1×time+β2×treatment+β3\u2003×time×\u2009\u2009treatment+Bi×other\u2009\u2009covariates.']	(7913, 8034)
PMC3376765.nxml.gz	61	['The model takes baseline values into account in estimating supplement effects.']	(8035, 8113)
PMC3376765.nxml.gz	62	['We investigated further whether the effects of supplementation varied depending on initial Hb, serum ferritin, and serum zinc status.']	(8114, 8247)
PMC3376765.nxml.gz	63	['Anemia was defined as Hb value <120\u2009g/L, insufficient iron stores were defined as serum ferritin <20\u2009 μ g/L, and depleted iron stores as serum ferritin <12\u2009 μ g/L; zinc deficiency was defined as serum zinc <10.7\u2009 μ mol/L.']	(8248, 8469)
PMC3376765.nxml.gz	64	['Serum CRP concentrations were low (3.5% of values were >10\u2009mg/L), similar at baseline and endline and across groups and their inclusion in the model (as dichotomous variables indicating >5\u2009mg/L at baseline and endline or alternatively, >10\u2009mg/L; or as linear and quadratic terms to account for nonlinearity) had only a trivial influence on estimates of the effect of supplementation on serum ferritin values and did not influence the zinc results (results not shown).']	(8470, 8937)
PMC3376765.nxml.gz	65	['Thus, for the sake of parsimony, we did not include CRP in the models.']	(8938, 9008)
PMC3376765.nxml.gz	66	['All statistical tests were two-tailed, and differences were considered significant at\u2009\u2009 P< 0.05.']	(9009, 9105)
PMC3376765.nxml.gz	67	['SAS software, version 9.1 was used for statistical analysis [19].']	(9106, 9171)
PMC3376765.nxml.gz	68	['3.']	(9173, 9175)
PMC3376765.nxml.gz	69	['Results\nThere were no significant differences in selected characteristics across the four treatment groups at baseline (Table 1).']	(9176, 9305)
PMC3376765.nxml.gz	70	['Levels of Hb, serum ferritin, and zinc before and after the intervention by group are shown inTable 2.']	(9306, 9408)
PMC3376765.nxml.gz	71	['The baseline Hb concentration was 137.4 ± 15.5\u2009g/L.']	(9409, 9460)
PMC3376765.nxml.gz	72	['Mean Hb concentrations were not significantly different across the 4 treatment groups at baseline or endline.']	(9461, 9570)
PMC3376765.nxml.gz	73	['However, the changes in Hb were strongly related to the initial Hb concentration ( r = −0.65; P< 0.001).']	(9571, 9675)
PMC3376765.nxml.gz	74	['Overall Hb concentrations increased by 21.8\u2009g/L (95% CI: 17.5, 26.2) among anemic women but decreased by 4.8\u2009g/L (−6.5; −3.2) among nonanemic women (data not shown).']	(9676, 9841)
PMC3376765.nxml.gz	75	['Baseline ferritin concentrations did not differ across groups ( P = 0.98) (Table 2).']	(9842, 9926)
PMC3376765.nxml.gz	76	['Ferritin levels increased significantly in all 4 supplementation groups after 12 weeks of supplementation ( P< 0.001).']	(9927, 10045)
PMC3376765.nxml.gz	77	['There were differences between groups in treatment effects ( P = 0.0006).']	(10046, 10119)
PMC3376765.nxml.gz	78	['The two groups receiving daily supplementation had significantly higher ferritin concentrations than those receiving weekly.']	(10120, 10244)
PMC3376765.nxml.gz	79	['Ferritin levels increased by 86% (95% CI: 67, 108) or 31.7\u2009 μ g/L in daily groups compared to 32% (95% CI: 18, 47) or 7.6\u2009 μ g/L in weekly groups.']	(10245, 10391)
PMC3376765.nxml.gz	80	['No significant differences were found in ferritin levels in the daily groups between those with or without zinc ( P = 0.94) or in the weekly groups between those with or without zinc ( P = 0.38).']	(10392, 10587)
PMC3376765.nxml.gz	81	['The prevalence of anemia before supplementation was 13% and that of insufficient iron stores was 19.7%.']	(10588, 10691)
PMC3376765.nxml.gz	82	['There was no difference in the proportion of anemia at baseline and endline by supplement type (Table 3).']	(10692, 10797)
PMC3376765.nxml.gz	83	['The prevalence of iron insufficiency and depletion decreased significantly but was similar across the 4 groups.']	(10798, 10909)
PMC3376765.nxml.gz	84	['Overall iron insufficiency decreased from 19.7 to 6.6% ( P< 0.001) and iron depletion decreased from 11.5 to 2.7% ( P< 0.001).']	(10910, 11036)
PMC3376765.nxml.gz	85	['The initial serum zinc concentration was 10.5 ± 2.1\u2009 μ mol/L.']	(11037, 11098)
PMC3376765.nxml.gz	86	['There were no significant differences across the 4 groups at baseline or endline.']	(11099, 11180)
PMC3376765.nxml.gz	87	['Serum zinc concentrations did not change in any of the intervention groups after supplementation ( P = 0.55) (Table 2).']	(11181, 11300)
PMC3376765.nxml.gz	88	['Zinc deficiency was observed in 54.4% of women.']	(11301, 11348)
PMC3376765.nxml.gz	89	['The prevalence of zinc deficiency did not change after supplementation in any of the four groups ( P = 0.52) (Table 3).']	(11349, 11468)
PMC3376765.nxml.gz	90	['4.']	(11470, 11472)
PMC3376765.nxml.gz	91	['Discussion\nIn the present study, women randomly assigned to receive daily or weekly Fe-FA supplements with or without zinc.']	(11473, 11596)
PMC3376765.nxml.gz	92	['Neither daily nor weekly supplementation changed Hb concentrations, and the addition of zinc did not influence Hb concentrations.']	(11597, 11726)
