PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3107945.nxml.gz	0	['Placental programming of blood pressure in Indian children\n\nAbstract\n\nAim\nTo determine whether the size and shape of the placental surface predict blood pressure in childhood.']	(0, 175)
PMC3107945.nxml.gz	1	['Methods\nWe studied blood pressure in 471 nine-year-old Indian children whose placental length, breadth and weight were measured in a prospective birth cohort study.']	(177, 341)
PMC3107945.nxml.gz	2	['Results\nIn the daughters of short mothers (<median height), systolic blood pressure (SBP) rose as placental breadth increased (β = 0.69 mmHg/cm, p = 0.05) and as the ratio of placental surface area to birthweight increased (p = 0.0003).']	(343, 579)
PMC3107945.nxml.gz	3	['In the daughters of tall mothers, SBP rose as the difference between placental length and breadth increased (β = 1.40 mmHg/cm, p = 0.007), that is as the surface became more oval.']	(580, 759)
PMC3107945.nxml.gz	4	['Among boys, associations with placental size were only statistically significant after adjusting for current BMI and height.']	(760, 884)
PMC3107945.nxml.gz	5	['After adjustment, SBP rose as placental breadth, area and weight decreased (for breadth β = −0.68 mmHg/cm, p < 0.05 for all three measurements).']	(885, 1029)
PMC3107945.nxml.gz	6	['Conclusions\nThe size and shape of the placental surface predict childhood blood pressure.']	(1031, 1120)
PMC3107945.nxml.gz	7	['Blood pressure may be programmed by variation in the normal processes of placentation: these include implantation, expansion of the chorionic surface in mid-gestation and compensatory expansion of the chorionic surface in late gestation.']	(1121, 1358)
PMC3107945.nxml.gz	8	['Introduction\nPeople whose birthweights were towards the lower end of the normal range have higher blood pressures and are at increased risk of developing hypertension in later life (1–3).']	(1360, 1547)
PMC3107945.nxml.gz	9	['This is thought to reflect foetal programming, the process by which malnutrition and other adverse influences during development alter gene expression and programme the body’s structures and function for life (4,5).']	(1548, 1763)
PMC3107945.nxml.gz	10	['These adverse influences may also slow foetal growth, leading to low birthweight (6).']	(1764, 1849)
PMC3107945.nxml.gz	11	['A baby’s birthweight reflects its success in obtaining nutrients from its mother.']	(1850, 1931)
PMC3107945.nxml.gz	12	['The source of these nutrients is not only the mother’s current diet but her metabolism, which is a product of her lifetime’s nutrition (7).']	(1932, 2071)
PMC3107945.nxml.gz	13	['Height is one indicator of a woman’s nutrition in early life (8), and women who are short have lower rates of protein synthesis during pregnancy than do women who are tall (9).']	(2072, 2248)
PMC3107945.nxml.gz	14	['A baby’s birthweight also depends on the placenta’s ability to transport nutrients to it from its mother (6).']	(2249, 2358)
PMC3107945.nxml.gz	15	['Small babies generally have small placentas (10), which suggests that placental size is an indicator of placental function.']	(2359, 2482)
