PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3500842.nxml.gz	0	['Food as exposure: Nutritional epigenetics and the new metabolism\n\nAbstract\nNutritional epigenetics seeks to explain the effects of nutrition on gene expression.']	(0, 160)
PMC3500842.nxml.gz	1	['For social science, it is an area of life science whose analysis reveals a concentrated form of a wider shift in the understanding of food and metabolism.']	(161, 315)
PMC3500842.nxml.gz	2	['Rather than the chemical conversion of food to energy and body matter of classic metabolism, food is now also a conditioning environment that shapes the activity of the genome and the physiology of the body.']	(316, 523)
PMC3500842.nxml.gz	3	['It is thought that food in prenatal and early postnatal life impacts adult-onset diseases such as diabetes and heart disease; exposure to food is seen as a point of potential intervention in long-term health of individuals and populations.']	(524, 763)
PMC3500842.nxml.gz	4	['This article analyzes how food has become environment in nutritional epigenetics, with a focus on the experimental formalization of food.']	(764, 901)
PMC3500842.nxml.gz	5	['The experimental image of human life generated in rodent models, it is argued, generates concepts of food as a form of molecular exposure.']	(902, 1040)
PMC3500842.nxml.gz	6	['This scientific discourse has profound implications for how food is perceived, manufactured and regulated, as well as for social theories and analyses of the social body that have a long history of imbrication with scientific models of metabolism.']	(1041, 1288)
PMC3500842.nxml.gz	7	['Food as Exposure: Nutritional Epigenetics and the New Metabolism\nThis article examines one aspect of contemporary metabolism, an area of scientific research called nutritional epigenetics.']	(1290, 1478)
PMC3500842.nxml.gz	8	["The focus here is on how food functions as an ‘epigenetic' factor in the regulation of gene expression; the field is particularly concerned to elaborate how nutrients affect regulation of genes whose expression is linked to cancer, metabolic syndrome, obesity and diabetes."]	(1479, 1752)
PMC3500842.nxml.gz	9	['Although interesting in and of itself as a scientific development, in this analysis nutritional epigenetics serves as a site to specify and characterize new concepts of metabolism and food emergent today.']	(1753, 1957)
PMC3500842.nxml.gz	10	['Rather than a chemical factory for the conversion of substrates, metabolism is a regulatory interface shaped by the environment; in turn, food is more than fuel or substrate, in fact it becomes understood as a form of environmental exposure.']	(1958, 2199)
PMC3500842.nxml.gz	11	['These scientific shifts in the understanding of metabolism simultaneously constitute a molecular politics of eating; at stake are notions of personal and social responsibility for the future health of bodies and populations and the individual or governmental stewardship of the food environment.']	(2200, 2495)
PMC3500842.nxml.gz	12	['My focus is on the experimental formalization of food in nutritional epigenetics.']	(2496, 2577)
PMC3500842.nxml.gz	13	["If gene expression is hypothesized in epigenetics to be altered by environmental factors acting on genetic regulatory mechanisms then the structure of experiment must include particular practices and concepts that formalize ‘environment' as part of that system."]	(2578, 2839)
PMC3500842.nxml.gz	14	["As nutrition is the key ‘environmental factor' under examination in this research subfield, food stands in for the environment in the dyad of ‘gene-environment interactions'."]	(2840, 3014)
PMC3500842.nxml.gz	15	['As results are generated from these highly specific experimental configurations, they are received by scientific and public audiences as findings about environmental influences on genetic processes.']	(3015, 3213)
PMC3500842.nxml.gz	16	['How is food becoming environment in these experimental settings?']	(3214, 3278)
PMC3500842.nxml.gz	17	['Characterizing the experimental narrative of food is a first step toward specifying the political and cultural nature of experimental findings and explanatory models that explicitly and materially link gene regulation to social regulation.']	(3279, 3518)
PMC3500842.nxml.gz	18	['These experiments furthermore arise in a larger historical context in which food is increasingly simultaneously alimentary and therapeutic – increasingly a tool for intervention in the health and character of present bodies and those of future generations.']	(3519, 3775)
PMC3500842.nxml.gz	19	["The use of socially and economically important food substances such as folic acid and soy in experimental design, the politics of gender and governance both built into these experiments and implied by them, and the historical specificity of the discourse of food and metabolism characteristic to nutritional epigenetics are the targets of this article's analysis."]	(3776, 4139)
PMC3500842.nxml.gz	20	['Analysis of this small corner of biomedical endeavor is understood here to offer purchase on much broader scientific and social transformations that might otherwise be rather hard to fathom or narrate.']	(4140, 4341)
PMC3500842.nxml.gz	21	["This approach might be understood as akin to using a pinhole camera, where nutritional epigenetics is the small aperture held to the world, in order to produce a sharp image of contemporary transformations in the concepts of metabolism and environment and their interrelation.Stanley Cavellonce observed that a camera is ‘an opening in a box' that holds much of the world away as it holds on an object."]	(4342, 4744)
PMC3500842.nxml.gz	22	["As such, ‘the camera has been praised for extending the senses; it may, as the world goes, deserve more praise for confining them, leaving room for thought' (1979, p. 24)."]	(4745, 4916)
PMC3500842.nxml.gz	23	['By analogy, I have sought to hold on the objects of nutritional epigenetics in order to hold away much of the welter of the world of change in contemporary life science, just long enough to think a few things through.']	(4917, 5134)
PMC3500842.nxml.gz	24	["Epigenetics, epigenomics, systems biology, microbiome studies, gene-regulatory network approaches, gene ecology, ecological development biology – these are all distinct but overlapping areas of research sometimes addressed as ‘post-genomic', ‘complex' or ‘systems' biology – but might be more neutrally termed an increasingly relational biology (Wynne, 2005;Powell and Dupré, 2009)."]	(5135, 5517)
PMC3500842.nxml.gz	25	['Rather than pursuing the qualities and quantities intrinsic to living things – their genetic sequences, their functional structures – these relational approaches are more likely to focus on the biology of the in between (Van de Vijver, 2009).']	(5518, 5760)
PMC3500842.nxml.gz	26	["For example, stem cells come to be understood in relation to the micro-niches they occupy in the body, and one sees articulations of the cell plus its milieu as ‘the entity of action', displacing searches for ‘stem-cell-autonomous' qualities such as genes for ‘stemness' (Scadden, 2006)."]	(5761, 6048)
PMC3500842.nxml.gz	27	['Similarly, some cancer researchers are looking away from gene mutation and toward mechanobiology in asserting that tumor formation is a continuous reciprocal interaction between tumor cells and their surrounding microenvironment of stromal cells and the extracellular matrix (Rønnov-Jessen and Bissell, 2009).']	(6049, 6358)
PMC3500842.nxml.gz	28	['Technical infrastructural developments that allow the fathoming in great detail of gene expression and post-transcriptional protein–DNA or protein–protein interaction have put a focus on the molecular phenotype as much as the genotype (Nachtomy et al , 2007).']	(6359, 6618)
PMC3500842.nxml.gz	29	["The interactions between elements of the molecular phenotype, sometime known as ‘proteomics', or studies of the ‘interactome' – networks of proteins interacting in complex interlinked ways in and between cells – form the material basis of a biology of relationality (Weiss, 2005)."]	(6619, 6899)
PMC3500842.nxml.gz	30	['The cell is becoming a site of integration of transcription signals and other dynamic proteinaceous activities.']	(6900, 7011)
PMC3500842.nxml.gz	31	["Epigenetics is both exemplar and driver of such relational biology, as it provides mechanistic molecular pathway explanations for the ‘between' part of the biology of the in between: exactly how, down to the last de-phosphorylation, ‘environmental factors' translate into internal biological changes, whether the entity/environment distinction is the organism in a macroenvironment, a fetus in utero , a cell in a tissue or even DNA in its immediate nuclear milieu."]	(7012, 7477)
PMC3500842.nxml.gz	32	["The reconfiguration of food and metabolism in nutritional epigenetics is a window onto profound changes to the material and conceptual constitution of ‘environment' and ideas of environmental determinism in contemporary epigenetics more broadly, and in other emergent relational molecular biologies."]	(7478, 7777)
PMC3500842.nxml.gz	33	['Despite these claims to focus and room for thought, the following essay may come across as rather complex.']	(7778, 7884)
PMC3500842.nxml.gz	34	['Here, then, are the set of interlinked theses and areas of discussion set out stepwise that may be referred back to in case of getting lost among the history of thinking about mutton, considerations of methylation, the composition of standard mouse chow, nanotechnology of breast milk and the ontology of being.']	(7885, 8196)
PMC3500842.nxml.gz	35	['Part One lays out a historical claim that metabolism is changing.']	(8197, 8262)
PMC3500842.nxml.gz	36	["This necessitates an exploration of the ‘old' metabolism, in order to identify the characteristics and significance of the ‘new' metabolism now emerging."]	(8263, 8416)
PMC3500842.nxml.gz	37	['The concept of metabolism has always implied particular understandings of alimentation, digestion and nutrition; to a certain extent it is easier to pin down the scientific discourse of food and read for the metabolism implied by it than it is to pursue metabolism itself.']	(8417, 8689)
PMC3500842.nxml.gz	38	['Part Two offers a detailed explanation of the logic of food as a determinant of gene expression in nutritional epigenetics and epidemiology.']	(8690, 8830)
PMC3500842.nxml.gz	39	["Part Three poses the question of what kind of environment food is, with a close examination of the material objects that stand for ‘food' in laboratory practice, and an examination of the ethical and political stakes of this experimental image of human life, with its attendant tensions between ideas of social or individual interventions in health via food."]	(8831, 9189)
PMC3500842.nxml.gz	40	['It would be a mistake, however, to see this discourse and its political tensions as generated only in epigenetics, and flowing outward from there.']	(9190, 9336)
PMC3500842.nxml.gz	41	['In Part Four, the article turns to the task of embedding the discourse of food as exposure in broader historical and cultural context, discussing the attribution of pathogenic and therapeutic power to food molecules in biotechnology, food engineering and marketing, nanotechnology, nutrigenomics, and the toxicology of pesticides, food packaging and preservatives.']	(9337, 9701)
