PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4609156.nxml.gz	0	['Community perspectives on food insecurity and obesity: Focus groups with caregivers of metis and Off-reserve first nations children\n\nAbstract\n\nIntroduction\nAboriginal children in Canada are at a higher risk for overweight and obesity than other Canadian children.']	(0, 263)
PMC4609156.nxml.gz	1	['In Northern and remote areas, this has been linked to a lack of affordable nutritious food.']	(264, 355)
PMC4609156.nxml.gz	2	['However, the majority of Aboriginal children live in urban areas where food choices are more plentiful.']	(356, 459)
PMC4609156.nxml.gz	3	['This study aimed to explore the experiences of food insecurity among Métis and First Nations parents living in urban areas, including the predictors and perceived connections between food insecurity and obesity among Aboriginal children.']	(460, 697)
PMC4609156.nxml.gz	4	['Methods\nFactors influencing children’s diets, families’ experiences with food insecurity, and coping strategies were explored using focus group discussions with 32 parents and caregivers of Métis and off-reserve First Nations children from Midland-Penetanguishene and London, Ontario.']	(699, 983)
PMC4609156.nxml.gz	5	['Four focus groups were conducted and transcribed verbatim between July 2011 and March 2013.']	(984, 1075)
PMC4609156.nxml.gz	6	['A thematic analysis was conducted using NVivo software, and second coders ensured reliability of the results.']	(1076, 1185)
PMC4609156.nxml.gz	7	['Results\nCaregivers identified low income as an underlying cause of food insecurity within their communities and as contributing to poor nutrition among their children.']	(1187, 1354)
PMC4609156.nxml.gz	8	['Families reported a reliance on energy-dense, nutrient-poor foods, as these tended to be more affordable and lasted longer than more nutritious, fresh food options.']	(1355, 1519)
PMC4609156.nxml.gz	9	['A lack of transportation also compromised families’ ability to purchase healthful food.']	(1520, 1607)
PMC4609156.nxml.gz	10	['Aboriginal caregivers also mentioned a lack of access to traditional foods.']	(1608, 1683)
PMC4609156.nxml.gz	11	['Coping strategies such as food banks and community programming were not always seen as effective.']	(1684, 1781)
PMC4609156.nxml.gz	12	['In fact, some were reported as potentially exacerbating the problem of overweight and obesity among First Nations and Métis children.']	(1782, 1915)
PMC4609156.nxml.gz	13	['Conclusion\nFood insecurity manifested itself in different ways, and coping strategies were often insufficient for addressing the lack of fruit and vegetable consumption in Aboriginal children’s diets.']	(1917, 2117)
PMC4609156.nxml.gz	14	['Results suggest that obesity prevention strategies should take a family-targeted approach that considers the unique barriers facing urban Aboriginal populations.']	(2118, 2279)
PMC4609156.nxml.gz	15	['This study also reinforces the importance of low income as an important risk factor for obesity among Aboriginal peoples.']	(2280, 2401)
PMC4609156.nxml.gz	16	['Introduction\nChild obesity is an urgent public health issue in Canada and other wealthy countries.']	(2403, 2501)
PMC4609156.nxml.gz	17	['The World Health Organization defines obesity as the accumulation of excess fat to the point where it has adverse impacts on health [1].']	(2502, 2638)
PMC4609156.nxml.gz	18	['Approximately one third of Canadian children between the ages of 5 to 17\xa0years could be considered overweight or obese, with some populations at an even higher risk [2].']	(2639, 2808)
PMC4609156.nxml.gz	19	['Aboriginal children are disproportionately affected by obesity, as they are twice as likely to be classified as obese compared to their non-Aboriginal Canadian counterparts [3,4].']	(2809, 2988)
PMC4609156.nxml.gz	20	['This is true for children of each of the three Aboriginal groups identified in the 1982 Constitution Act – First Nations, Métis and Inuit – which together make up about four per cent of the Canadian population or 1.5 million people [5], and for those living in urban areas as well as in rural or remote First Nations or Inuit communities.']	(2989, 3327)
PMC4609156.nxml.gz	21	['Although obtaining a comparable measurement of child obesity among Aboriginal children can be problematic, an estimated 20\xa0% of First Nations children living off reserve1(aged 5 to 17), and 16.9\xa0% of Métis children could be classified as obese [4], compared with 11.7\xa0% of Canadian children aged 5 to 17 [2].']	(3328, 3636)
PMC4609156.nxml.gz	22	['The poorer average health of Aboriginal peoples, relative to other citizens in wealthy former colonies including Canada, the United States, Australia and New Zealand [6], as well as poorer ones in South and Central America and elsewhere in the “new world” has been well documented [7].']	(3637, 3922)
PMC4609156.nxml.gz	23	['Although colonization progressed differently in these countries and the colonists differed somewhat in their orientations to Aboriginal peoples, including in the degree of violence employed in subjugating them, the overarching logic of colonialism was the same.']	(3923, 4184)
