PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4982007.nxml.gz	0	['Association between maternal nutritional status in pregnancy and offspring cognitive function during childhood and adolescence; a systematic review\n\nAbstract\n\nBackground\nThe mother is the only source of nutrition for fetal growth including brain development.']	(0, 258)
PMC4982007.nxml.gz	1	['Maternal nutritional status (anthropometry, macro- and micro-nutrients) before and/or during pregnancy is therefore a potential predictor of offspring cognitive function.']	(259, 429)
PMC4982007.nxml.gz	2	['The relationship of maternal nutrition to offspring cognitive function is unclear.']	(430, 512)
PMC4982007.nxml.gz	3	['This review aims to assess existing evidence linking maternal nutritional status with offspring cognitive function.']	(513, 628)
PMC4982007.nxml.gz	4	['Methods\nExposures considered were maternal BMI, height and weight, micronutrient status (vitamins D, B12, folate and iron) and macronutrient intakes (carbohydrate, protein and fat).']	(630, 811)
PMC4982007.nxml.gz	5	['The outcome was any measure of cognitive function in children aged <18\xa0years.']	(812, 889)
PMC4982007.nxml.gz	6	['We considered observational studies and trials with allocation groups that differed by single nutrients.']	(890, 994)
PMC4982007.nxml.gz	7	['We searched Medline/PubMed and the Cochrane Library databases and reference lists of retrieved literature.']	(995, 1101)
PMC4982007.nxml.gz	8	['Two reviewers independently extracted data from relevant articles.']	(1102, 1168)
PMC4982007.nxml.gz	9	['We used methods recommended by the Centre for Reviews and Dissemination, University of York and the Preferred Reporting Items for Systematic Reviews and Meta-Analyses (PRISMA) statement.']	(1169, 1355)
PMC4982007.nxml.gz	10	['Results\nOf 16,143 articles identified, 38 met inclusion criteria.']	(1357, 1422)
PMC4982007.nxml.gz	11	['Most studies were observational, and from high-income settings.']	(1423, 1486)
PMC4982007.nxml.gz	12	['There were few randomized controlled trials.']	(1487, 1531)
PMC4982007.nxml.gz	13	['There was consistent evidence linking maternal obesity with lower cognitive function in children; low maternal BMI has been inadequately studied.']	(1532, 1677)
PMC4982007.nxml.gz	14	['Among three studies of maternal vitamin D status, two showed lower cognitive function in children of deficient mothers.']	(1678, 1797)
PMC4982007.nxml.gz	15	['One trial of folic acid supplementation showed no effects on the children’s cognitive function and evidence from 13 observational studies was mixed.']	(1798, 1946)
PMC4982007.nxml.gz	16	['Among seven studies of maternal vitamin B12 status, most showed no association, though two studies in highly deficient populations suggested a possible effect.']	(1947, 2106)
PMC4982007.nxml.gz	17	['Four out of six observational studies and two trials (including one in an Iron deficient population) found no association of maternal iron status with offspring cognitive function.']	(2107, 2287)
PMC4982007.nxml.gz	18	['One trial of maternal carbohydrate/protein supplementation showed no effects on offspring cognitive function.']	(2288, 2397)
PMC4982007.nxml.gz	19	['Conclusions\nCurrent evidence that maternal nutritional status during pregnancy as defined by BMI, single micronutrient studies, or macronutrient intakes influences offspring cognitive function is inconclusive.']	(2399, 2608)
PMC4982007.nxml.gz	20	['There is a need for more trials especially in populations with high rates of maternal undernutrition.']	(2609, 2710)
PMC4982007.nxml.gz	21	['Systematic review registration\nRegistered in PROSPEROCRD42013005702.']	(2712, 2780)
PMC4982007.nxml.gz	22	['Electronic supplementary material\nThe online version of this article (doi:10.1186/s12884-016-1011-z) contains supplementary material, which is available to authorized users.']	(2782, 2955)
PMC4982007.nxml.gz	23	['Background\nPolicy makers and health professionals worldwide recommend a nutritious diet for pregnant mothers to ensure a healthy pregnancy.']	(2957, 3096)
PMC4982007.nxml.gz	24	['The mother’s diet and nutrient stores are the only source of nutrition for the growing fetus, and are likely to influence offspring neurodevelopment, which occurs rapidly during the intrauterine period [1].']	(3097, 3303)
PMC4982007.nxml.gz	25	['While macronutrients (carbohydrate, protein and fat) serve as building blocks in overall brain development, micronutrients, including vitamins and minerals enable myelination, synaptogenesis, neurotransmitter production and transmission [1].']	(3304, 3545)
PMC4982007.nxml.gz	26	['Three systematic reviews on maternal nutrition and offspring cognitive function were published in 2011.']	(3546, 3649)
PMC4982007.nxml.gz	27	['One examined the association of pre-pregnancy and pregnancy obesity with offspring neurodevelopmental outcomes.']	(3650, 3761)
PMC4982007.nxml.gz	28	['It included 12 observational studies, of which only two investigated cognitive function.']	(3762, 3850)
PMC4982007.nxml.gz	29	['It concluded that children of obese women may be at increased risk of cognitive deficits [2].']	(3851, 3944)
PMC4982007.nxml.gz	30	['The second examined the effect of prenatal folic acid supplementation with other vitamins/minerals on childhood mental performance.']	(3945, 4076)
PMC4982007.nxml.gz	31	['It included only two studies, both randomized controlled trials (RCT), in which cognitive function was measured in children during infancy and childhood.']	(4077, 4230)
PMC4982007.nxml.gz	32	['It concluded that prenatal multivitamin supplements containing folic acid do not affect the child’s cognitive function [3].']	(4231, 4354)
PMC4982007.nxml.gz	33	['The third review evaluated 18 RCT’s to assess evidence for beneficial effects of single or multiple micronutrient supplementation (vitamins, minerals, fatty acids, and protein and carbohydrate in different combinations) during pregnancy on offspring cognitive and/or behavioural outcomes during infancy and early childhood [4].']	(4355, 4682)
PMC4982007.nxml.gz	34	['Out of 18 studies 17 assessed offspring cognitive function.']	(4683, 4742)
PMC4982007.nxml.gz	35	['Among them, two studies used zinc supplementation alone, one used iron supplementation alone, eight used foods rich in n-3 fatty acids as supplements and six used multiple micronutrient supplements.']	(4743, 4941)
PMC4982007.nxml.gz	36	['The review found evidence for a beneficial effect of maternal n-3 fatty acids (4 out of 8 studies) and multiple micronutrient supplementation (3 out of 6 studies) but no evidence of benefit from zinc or iron supplementation alone.']	(4942, 5172)
PMC4982007.nxml.gz	37	['The authors concluded that the evidence was inconclusive due to transient findings, methodological limitations and inadequate reporting and suggested further research.']	(5173, 5340)
PMC4982007.nxml.gz	38	['As new data have been published since these reviews a new review is warranted.']	(5341, 5419)
PMC4982007.nxml.gz	39	['This systematic review focusses on studies linking cognitive function in children to the following indices of maternal nutritional status: a) anthropometry (body mass index (BMI), height and weight); b) status or intake of selected single micronutrients (vitamins D, B1, B6, B12 and folate) and iron and c) dietary intake of macronutrients (carbohydrate, protein and fat).']	(5420, 5792)
PMC4982007.nxml.gz	40	['It does not cover trials of multiple micronutrient, or fatty acids, which have been adequately covered in recent reviews.']	(5793, 5914)
PMC4982007.nxml.gz	41	['Methods\nWe used the methods recommended by the Centre for Reviews and Dissemination (CRD), University of York [5] and followed the Preferred Reporting Items for Systematic Reviews and Meta-Analyses (PRISMA) statement [6].']	(5916, 6137)
PMC4982007.nxml.gz	42	['Eligibility criteria, search strategy and identification of literature\nOur exposure of interest was maternal nutritional status during pregnancy: BMI, height and weight; status or intake of selected single micronutrients (vitamins D, B1, B6, B12 and folate) and iron and dietary intake of macronutrients (carbohydrate, protein and fat).']	(6139, 6475)
PMC4982007.nxml.gz	43	['Our outcome was any measure of cognitive function in children aged <18\xa0years.']	(6476, 6553)
PMC4982007.nxml.gz	44	['We included observational studies and trials, published in English from January 1960 to October 2014, and excluded case reports and animal studies.']	(6554, 6701)
