PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4207047.nxml.gz	0	['Epigenetics and type II diabetes mellitus: underlying mechanisms of prenatal predisposition\n\nAbstract\nType II diabetes mellitus (T2DM) is a widespread metabolic disorder characterized by insulin resistance precipitating abnormally high blood glucose levels.']	(0, 257)
PMC4207047.nxml.gz	1	['While the onset of T2DM is known to be the consequence of a multifactorial interplay with a strong genetic component, emerging research has demonstrated the additional role of a variety of epigenetic mechanisms in the development of this disorder.']	(258, 505)
PMC4207047.nxml.gz	2	['Heritable epigenetic modifications, such as DNA methylation and histone modifications, play a vital role in many important cellular processes, including pancreatic cellular differentiation and maintenance of normal β-cell function.']	(506, 737)
PMC4207047.nxml.gz	3	['Recent studies have found possible epigenetic mechanisms to explain observed risk factors, such as altered atherogenic lipid profiles, elevated body mass index (BMI), and impaired glucose tolerance (IGT), for later development of T2DM in children born to mothers experiencing both famine and hyperglycemic conditions.']	(738, 1055)
PMC4207047.nxml.gz	4	['It is suggested that these epigenetic influences happen early during gestation and are less susceptible to the effects of postnatal environmental modification as was previously thought, highlighting the importance of early preventative measures in minimizing the global burden of T2DM.']	(1056, 1341)
PMC4207047.nxml.gz	5	['Introduction\nThe worldwide rise in type II diabetes mellitus (T2DM) is a public health issue that must be addressed.']	(1343, 1459)
PMC4207047.nxml.gz	6	['According to the International Diabetes Federation, there were 366 million people living with diabetes in 2011, and this number is expected to rise to 552 million by 2030 (Whiting et al.,2011).']	(1460, 1653)
PMC4207047.nxml.gz	7	['T2DM is a chronic and largely preventable disease defined by high blood glucose resulting from insulin resistance and is characterized by risk factors such as family history of disease, obesity, high blood pressure, and high low-density lipoprotein (LDL) and low high-density lipoprotein (HDL) levels (American Diabetes Association,2013).']	(1654, 1992)
PMC4207047.nxml.gz	8	["Recent research has shown that fetal development within a mother's uterus is affected by the mother's nutritional intake and lifestyle, both of which can greatly increase the risk of the fetus developing T2DM much later in life."]	(1993, 2221)
PMC4207047.nxml.gz	9	['Epigenetics, or the heritable changes in gene expression that occur without changes in the primary DNA sequence, has recently been proposed as a route through which this process occurs (Russell,2010).']	(2222, 2422)
PMC4207047.nxml.gz	10	['The main mechanisms through which epigenetics acts to affect cell phenotype and biological processes are DNA methylation and histone modifications (Bramswig and Kaestner,2012).']	(2423, 2599)
PMC4207047.nxml.gz	11	['DNA methylation involves DNA methyltransferases modifying cytosines to create 5-methylcytosine, with the majority of this action occurring in CpG islands found in multiple protein-coding gene promoter regions throughout the human genome.']	(2600, 2837)
PMC4207047.nxml.gz	12	['Methylation of cytosines in these areas is associated with repression of transcription (Russell,2010).']	(2838, 2940)
PMC4207047.nxml.gz	13	['This gene silencing occurs through direction prevention of transcriptional promoter binding as well as the recruitment of transcriptional repressors (Bramswig and Kaestner,2012).']	(2941, 3119)
PMC4207047.nxml.gz	14	['Repressors that bind to methylated CpG islands then initiate the cascade that ultimately results in the second primary mechanism of epigenetic regulation: histone modifications and the recruitment of histone deacetyltransferases (HDACs) (Russell,2010).']	(3120, 3372)
PMC4207047.nxml.gz	15	['As Russell notes, there are many specific means by which a histone is modified, including methylation, phosphorylation, or ubiquitination at varying locations within the complex.']	(3373, 3551)
PMC4207047.nxml.gz	16	['However, one of the most extensively studied is that of acetylation and deacetylation of the histone tails, a delicate balance that serves to alter the charge of the histone core, ultimately determining the ease by which DNA transcription can occur.']	(3552, 3801)
