PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3930526.nxml.gz	0	['Effects of Multimicronutrient Supplementation during Pregnancy on Postnatal Growth of Children under 5 Years of Age: A Meta-Analysis of Randomized Controlled Trials\n\nAbstract\n\nBackground\nThe beneficial effect of antenatal multiple micronutrients supplementation on infant birth outcomes has been proposed by previous meta-analyses.']	(0, 331)
PMC3930526.nxml.gz	1	['However, their benefits on postnatal health of children have not been summarized.']	(332, 413)
PMC3930526.nxml.gz	2	['A meta-analysis of randomized controlled trials was conducted to evaluate the effect of maternal multimicronutrient supplementation on postnatal growth of children under 5 years of age.']	(414, 599)
PMC3930526.nxml.gz	3	['Methods\nWe searched both published and ongoing trials through the PubMed, EMBASE, CENTRAL (OVID platform), Web of Science, BIOSIS Previews, Chinese Science Citation Database, Scopus, ProQuest, ClinicalTrials.gov, Chinese Biomedical Database, and WANFANG database for randomized controlled trials.']	(601, 897)
PMC3930526.nxml.gz	4	['Reference lists of included studies and relevant reviews were also reviewed for eligible studies.']	(898, 995)
PMC3930526.nxml.gz	5	['Standard mean difference (SMD) was employed as the index for continuous variables by using fixed effects models.']	(996, 1108)
PMC3930526.nxml.gz	6	['Trend analysis by visual inspection was applied to evaluate the change of mean difference of weight and height between the groups over time.']	(1109, 1249)
PMC3930526.nxml.gz	7	['Results\nNine trials (12 titles) from nine different countries were retrieved for analysis.']	(1251, 1341)
PMC3930526.nxml.gz	8	['Pooled results showed that antenatal multimicronutrient supplementation increased child head circumference (SMD\u200a=\u200a0.08, 95% CI: 0.00–0.15) compared with supplementation with two micronutrient or less.']	(1342, 1542)
PMC3930526.nxml.gz	9	['No evidence was found for the benefits of antenatal multimicronutrient supplementation on weight ( P \u200a=\u200a0.11), height ( P \u200a=\u200a0.66), weight-for-age z scores (WAZ) ( P \u200a=\u200a0.34), height-for-age z scores (HAZ) ( P \u200a=\u200a0.81) and weight-for-height z scores (WHZ) ( P \u200a=\u200a0.22).']	(1543, 1812)
PMC3930526.nxml.gz	10	['A positive effect was found on chest circumference based on two included studies.']	(1813, 1894)
PMC3930526.nxml.gz	11	['Conclusions\nAntenatal multimicronutrient supplementation has a significant positive effect on head circumference of children under 5 years.']	(1896, 2035)
PMC3930526.nxml.gz	12	['No impact of the supplementation was found on weight, height, WAZ, HAZ and WHZ.']	(2036, 2115)
PMC3930526.nxml.gz	13	['Introduction\nMaternal micronutrients deficiency during pregnancy is an outstanding public health issue worldwide.']	(2117, 2230)
PMC3930526.nxml.gz	14	['Due to the increased nutritional requirement, pregnant women are vulnerable to micronutrients deficiency.']	(2231, 2336)
PMC3930526.nxml.gz	15	['It was estimated that 41.8% of women during pregnancy suffer from anemia globally[1].']	(2337, 2422)
PMC3930526.nxml.gz	16	['Vitamin A deficiency is another important issue, especially in middle and low-income countries.']	(2423, 2518)
PMC3930526.nxml.gz	17	['According to the estimation by WHO, 122 countries were affected by Vitamin A deficiency during the period between 1995 and 2005[2].']	(2519, 2650)
PMC3930526.nxml.gz	18	['Compared with Vitamin A, Vitamin D deficiency is more universal.']	(2651, 2715)
