PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4129499.nxml.gz	0	['Biomarkers in Autism\n\nAbstract\nAutism spectrum disorders (ASDs) are complex, heterogeneous disorders caused by an interaction between genetic vulnerability and environmental factors.']	(0, 182)
PMC4129499.nxml.gz	1	['In an effort to better target the underlying roots of ASD for diagnosis and treatment, efforts to identify reliable biomarkers in genetics, neuroimaging, gene expression, and measures of the body’s metabolism are growing.']	(183, 404)
PMC4129499.nxml.gz	2	['For this article, we review the published studies of potential biomarkers in autism and conclude that while there is increasing promise of finding biomarkers that can help us target treatment, there are none with enough evidence to support routine clinical use unless medical illness is suspected.']	(405, 702)
PMC4129499.nxml.gz	3	['Promising biomarkers include those for mitochondrial function, oxidative stress, and immune function.']	(703, 804)
PMC4129499.nxml.gz	4	['Genetic clusters are also suggesting the potential for useful biomarkers.']	(805, 878)
PMC4129499.nxml.gz	5	['Introduction\nSeveral neurodevelopmental disorders have complex genetic and epigenetic features that lead to their phenotype and for some there is no single genetic marker for the diagnosis; therefore, the diagnosis is made phenotypically as in schizophrenia, ADHD, and autism spectrum disorder (ASD).']	(880, 1180)
PMC4129499.nxml.gz	6	['While phenotypic characterization of neurodevelopmental disorders is an integral part of advances in clinical practice and research, a given phenotype may arise from a diverse set of biochemical processes (especially when the disorder is caused by numerous genetic and epigenetic factors).']	(1181, 1470)
PMC4129499.nxml.gz	7	['Therefore, the treatment of a “phenotypic diagnosis” with a specific drug or intervention might be extremely effective for one “phenotypically characterized” individual with a given set of genetic and/or epigenetic biomarkers, but completely ineffective for another with a different pattern of biomarkers.']	(1471, 1776)
PMC4129499.nxml.gz	8	['An important goal of ongoing research in ASD, therefore, is to more precisely identify the many different abnormal genetic and epigenetic processes that underlie the phenotype of the disorder.']	(1777, 1969)
PMC4129499.nxml.gz	9	['This might allow individuals with ASD to be characterized into subsets with certain biomarker profiles that would respond more favorably to specific treatments.']	(1970, 2130)
PMC4129499.nxml.gz	10	['It also has the potential to elucidate the abnormal physiology that leads to autism, which could improve the understanding of the disorder and lead to earlier diagnosis and more targeted treatments.']	(2131, 2329)
PMC4129499.nxml.gz	11	['A significant challenge in identifying biomarkers in ASD is that biomarkers may reflect genetic and neurobiological changes or epigenetic (broadly defined, see below) processes that may be active only during particular periods of time and do not define the disorder, only the process that led to it.']	(2330, 2629)
PMC4129499.nxml.gz	12	['In addition, treatment research should ideally include biomarkers that are believed to predict improvements in clinical symptoms from clinical interventions (1) to know if an intervention is altering or targeting an active biomedical process that relates to response in the subject at that time.']	(2630, 2925)
PMC4129499.nxml.gz	13	['Indeed, the National Institute of Mental Health (NIMH) has changed how they fund clinical trials so that “trial proposals will need to identify a target or mediator; a positive result will require not only that an intervention ameliorated a symptom but also that it had a demonstrable effect on a target, such as a neural pathway implicated in the disorder or a key cognitive operation”(2).']	(2926, 3316)
PMC4129499.nxml.gz	14	['Traditionally, research in psychiatry has been guided by DSM symptom based diagnoses and selection criteria for clinical trials were based on these symptom clusters.']	(3317, 3482)
PMC4129499.nxml.gz	15	['Biomarkers have not been reliable or valid markers of response to treatment in past trials, and this may be due to the wide variety of genetic and epigenetic processes that underlie the DSM-based diagnosis.']	(3483, 3689)
PMC4129499.nxml.gz	16	['Recently, progress in biomarker research has led to the commitment to the Research Domain Criteria project (RDoC) as a basis for future NIMH funding for biomarker based research (3,4).']	(3690, 3874)
PMC4129499.nxml.gz	17	['The RDoC goal is to define basic dimensions of functioning to be studied across multiple units of analysis, from genes to neural circuits to behaviors, cutting across disorders as traditionally defined.']	(3875, 4077)
PMC4129499.nxml.gz	18	['The intent is to translate rapid progress in basic neurobiological and behavioral research to an improved integrative understanding of psychopathology and the development of new and/or optimally matched treatments for mental disorders (5).']	(4078, 4317)
PMC4129499.nxml.gz	19	['In this article, we review the literature on biomarkers for ASD including genetic, epigenetic, brain based, and body metabolism biomarkers.']	(4318, 4457)
PMC4129499.nxml.gz	20	['This is a huge area and this review is not intended to be comprehensive.']	(4458, 4530)
PMC4129499.nxml.gz	21	['New potential biomarkers for ASD are being identified every day so the list needs to be updated frequently.']	(4531, 4638)
PMC4129499.nxml.gz	22	['We do extensively review the literature at the time of this writing, report on methodologically sounds studies, offer summary tables, and summarize what we know.']	(4639, 4800)
PMC4129499.nxml.gz	23	['Genetic Biomarkers\nThe literature supports a hereditary component in the susceptibility to ASDs, there are much higher concordance rates of ASDs in monozygotic twins (92%) than dizygotic twins (10%), and a recent estimate of the sibling recurrence risk ratio (λs) is 22 for autism.']	(4802, 5083)
PMC4129499.nxml.gz	24	['Despite being highly heritable, ASDs show heterogeneous clinical symptoms and genetic architecture, which have hindered the identification of common genetic susceptibility factors.']	(5084, 5264)
PMC4129499.nxml.gz	25	['Although previous linkage studies, candidate gene association studies, and cytogenetic studies have implicated several chromosomal regions for the presence of autism susceptibility loci, they have not consistently identified and replicated common genetic variants that increase the risk of ASDs other than some clearly genetic disorders such as fragile X, tuberous sclerosis, and RASopathies whose phenotypes meet the ASD category description (5).']	(5265, 5712)
PMC4129499.nxml.gz	26	['As autism is not a single clinical entity, it can be viewed as a behavioral manifestation of tens or perhaps hundreds of genetic and genomic disorders (6).']	(5713, 5868)
PMC4129499.nxml.gz	27	['It has been estimated that there are over 500 distinct genetic loci that may be related to ASD (7) (Figure1).']	(5869, 5978)
PMC4129499.nxml.gz	28	['Caption (FIG): FIGURE 1\n\nSignaling pathways and possible treatments associated with ASD .']	(5980, 6069)
PMC4129499.nxml.gz	29	['Molecules whose mutations or polymorphisms are associated with ASD are indicated in red.']	(6070, 6158)
PMC4129499.nxml.gz	30	['Stimulations and inhibitions are indicated by red and blue arrows, respectively.']	(6159, 6239)
PMC4129499.nxml.gz	31	['Possible treatments and their target molecules are indicated by red texts in orange boxes.']	(6240, 6330)
PMC4129499.nxml.gz	32	['SynGAP1, which directly interacts with PSD-95, could not be placed next to PSD-95 for simplicity.']	(6331, 6428)
PMC4129499.nxml.gz	33	['Figure as originally published in Won et al.']	(6429, 6473)
PMC4129499.nxml.gz	34	['(8).']	(6474, 6478)
PMC4129499.nxml.gz	35	['In addition, recent research has shown that there are many epigenetic mechanisms that could account for hereditary influences.']	(6479, 6605)
PMC4129499.nxml.gz	36	['A study by Hallmayer et al.']	(6606, 6633)
PMC4129499.nxml.gz	37	['(9) reports that the environment may actually account for more of the etiology of autism than genetics.']	(6634, 6737)
PMC4129499.nxml.gz	38	['Their study, the largest population-based twin study of autism that used contemporary standards for the autism diagnosis, found that heritability estimated at 38%, while shared environmental component was 58% (9).']	(6738, 6951)
PMC4129499.nxml.gz	39	['Heritability of ASD and autistic disorder is estimated to be approximately 50% (10).']	(6952, 7036)
PMC4129499.nxml.gz	40	['Being one of the most familial psychiatric disorders, autism has garnered inquiries about possible genetic biomarkers (11); however, progress has been slow until recently with the introduction of genome-wide association studies (GWAS) and microarrays (12).']	(7037, 7293)
PMC4129499.nxml.gz	41	['Research into the microbiological underpinnings of ASDs suggests that it is not a monogenic disorder following Mendelian tendencies, with a few studied individuals and families as notable exceptions (11).']	(7294, 7498)
PMC4129499.nxml.gz	42	['In fact, the literature suggests that the risk of developing autism is derived by variations across many genes, none of which have been conclusively, definitively responsible for ASDs although some individuals with single gene disorders such as fragile X also meet the criteria for ASD.']	(7499, 7785)
PMC4129499.nxml.gz	43	['Genome-wide association studies have identified, with replication, de novo variations that are strongly associated (with sufficient power) with ASDs (Table1): deletions at the Neurexin 1 (NRXN1) locus, duplications at 7q11.23, duplications at 15q11-13, and deletions and duplications at 16p11.2.']	(7786, 8081)
PMC4129499.nxml.gz	44	['Earlier studies found rare, functional mutations in genes encoding for NRXN1, SHANK3, and SHANK2, all of which are proteins that affect the functioning of synapses and have been linked to other, known genetic disorders (12).']	(8082, 8306)
PMC4129499.nxml.gz	45	['In addition, whole exome sequencing verified by four reports have found genetic mutations associated with autism including SNC2A, CHD8, DYRKIA, POG2, GRIN2B, and KATNAL2 (13).']	(8307, 8482)
PMC4129499.nxml.gz	46	['Caption (TABLE-WRAP): TABLE 1\n\nGenetic biomarkers in ASD (see text for references) .Neurexin 1 (NRXN1) deletion7q11.23 duplication15q11-13 duplication16p11.2 duplication and deletionSHANK 3SHANK 2SNC2ACHD8DYRKIAPOG2GRIN2BKATNAL2CNTN4 deletionCNTNAP25p14.1CDH10CDH9MTHFR 677\u2009>\u2009TSEMA5ATAS2R12q22.13p26.34q1214q23NLGN4\nStudying particular genes in certain, recognized disorders with social deficits, such as fragile X syndrome and tuberous sclerosis, may shed light on the genetic underpinnings of ASDs.']	(8484, 8984)
PMC4129499.nxml.gz	47	['This strategy gives credence to the idea that ASD is the result of many variations among genes that converge to a similar phenotype.']	(8985, 9117)
PMC4129499.nxml.gz	48	['A prime example of implementation of such a strategy is with contactin 4 (CNTN4), and its association with social and intellectual disability in a recurrent deletion syndrome.']	(9118, 9293)
PMC4129499.nxml.gz	49	['Mutations in the respective genes are identified in idiopathic ASDs.']	(9294, 9362)
PMC4129499.nxml.gz	50	['Similarly, mutations in CNTNAP2 are linked to a variety of results, such as language delay, functional connectivity abnormalities, selective mutism, and anxiety.']	(9363, 9524)
PMC4129499.nxml.gz	51	['More importantly in the scope of ASDs, alterations in CNTNAP2 are noted in consanguineous pedigrees (12).']	(9525, 9630)
PMC4129499.nxml.gz	52	['Research shows an increased prevalence of ASDs in families that are consanguineous (11).']	(9631, 9719)
PMC4129499.nxml.gz	53	['In a study published by Nature in 2009, Wang and colleagues completed a genetic analysis in a large number of ASD individuals and families, with a combined sample set of more than 10,000 subjects of European ancestry.']	(9720, 9937)
PMC4129499.nxml.gz	54	['They identified common genetic variants on 5p14.1 that are associated with susceptibility to ASDs and replicated these findings in separate analyses.']	(9938, 10087)
PMC4129499.nxml.gz	55	['The contribution of chromosome 5p14 to cell adhesion and its connection to autism susceptibility supports the conclusion that specific genes in this class help create the connectivity and structure of the brain that ultimately leads to ASD (14).']	(10088, 10333)
PMC4129499.nxml.gz	56	['Besides the potential role of the nearby CDH10 and CDH9 genes, pathway-based association analysis lend further support to neuronal cell-adhesion molecules in conferring susceptibility to ASDs, suggesting that specific genetic variants in this gene class may be involved in shaping the physical structure and functional connectivity of the brain that leads to the clinical manifestations of ASDs (14).']	(10334, 10734)
PMC4129499.nxml.gz	57	['Among the common polymorphisms found to be associated with autism risk, the methylenetetrahydrofolate reductase (MTHFR) polymorphism is one of the most widely studied genetic correlations with autism.']	(10735, 10935)
PMC4129499.nxml.gz	58	['The MTHFR 677C\u2009>\u2009T polymorphism causes a reduction in enzyme activity, which results in higher production of 5-formyltetrahydrofolate (5-FTHF) necessary for DNA synthesis and repair along with lower 5-MTHF production.']	(10936, 11153)
PMC4129499.nxml.gz	59	['The MTHFR 677C\u2009>\u2009T polymorphism causes decline of normal enzyme activity to 35% (15).']	(11154, 11239)
PMC4129499.nxml.gz	60	['The MTHFR 677T-variant allele is correlated with a 2.79-fold increased risk for autism.']	(11240, 11327)
PMC4129499.nxml.gz	61	['However, this study also found that MTRR 66A and SHMT 1420T alleles demonstrated protective roles against autism risk (16).']	(11328, 11451)
PMC4129499.nxml.gz	62	['MTHFR also has a strong interaction with maternal folic acid intake before and during pregnancy, which is associated with autism risk.']	(11452, 11586)
PMC4129499.nxml.gz	63	['Children with high autism risk whose mothers carried MTHFR 677 TT allele and were reported taking prenatal vitamins had fewer diagnoses of autism than the children whose mothers with the same allele and did not take prenatal vitamins (17).']	(11587, 11826)
PMC4129499.nxml.gz	64	['In several GWAS (14,18–20), four genes have been associated with ASDs.']	(11827, 11897)
PMC4129499.nxml.gz	65	['These genes, cadherin (CDH9), cadherin 10 (CDH10), semaphorin 5A (SEMA5A), and taste receptor, type 2, member 1 (TAS2R1), are found on chromosome 5p14, which regulates axon growth and cell adhesion.']	(11898, 12096)
PMC4129499.nxml.gz	66	['While gene networks could not be established from the small number of genes, these findings do suggest that these genes and the dysregulation of synaptic connection may be a key feature in ASDs (21).']	(12097, 12296)
PMC4129499.nxml.gz	67	['Griswold and coworkers found a significantly higher burden in the number and size of deletions carried by ASD individuals when compared with controls (22).']	(12297, 12452)
PMC4129499.nxml.gz	68	['Among the copy-number variations (CNVs) identified were several that overlapped with well-established autism-associated regions and candidate genes.']	(12453, 12601)
PMC4129499.nxml.gz	69	['They isolated four large, novel deletions on 2q22.1, 3p26.3, 4q12, and 14q23 that include new genes and regions linked to ASDs.']	(12602, 12729)
PMC4129499.nxml.gz	70	['Scattered findings related to NLGN4 and autism susceptibility occur across cultures.']	(12730, 12814)
