PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC5327873.nxml.gz	0	['Validating an Agency-based Tool for Measuring Women’s Empowerment in a Complex Public Health Trial in Rural Nepal\n\nAbstractAbstract\nDespite the rising popularity of indicators of women’s empowerment in global development programmes, little work has been done on the validity of existing measures of such a complex concept.']	(0, 322)
PMC5327873.nxml.gz	1	['We present a mixed methods validation of the use of the Relative Autonomy Index for measuring Amartya Sen’s notion of agency freedom in rural Nepal.']	(323, 471)
PMC5327873.nxml.gz	2	['Analysis of think-aloud interviews ( n \u2009=\u20097) indicated adequate respondent understanding of questionnaire items, but multiple problems of interpretation including difficulties with the four-point Likert scale, questionnaire item ambiguity and difficulties with translation.']	(472, 745)
PMC5327873.nxml.gz	3	['Exploratory Factor Analysis of a calibration sample ( n \u2009=\u2009511) suggested two positively correlated factors ( r \u2009=\u20090.64) loading on internally and externally motivated behaviour.']	(746, 924)
PMC5327873.nxml.gz	4	['Both factors increased with decreasing education and decision-making power on large expenditures and food preparation.']	(925, 1043)
PMC5327873.nxml.gz	5	['Confirmatory Factor Analysis on a validation sample ( n \u2009=\u2009509) revealed good fit (Root Mean Square Error of Approximation 0.05–0.08, Comparative Fit Index 0.91–0.99).']	(1044, 1211)
PMC5327873.nxml.gz	6	['In conclusion, we caution against uncritical use of agency-based quantification of women’s empowerment.']	(1212, 1315)
PMC5327873.nxml.gz	7	['While qualitative and quantitative analysis revealed overall satisfactory construct and content validity, the positive correlation between external and internal motivations suggests the existence of adaptive preferences.']	(1316, 1536)
PMC5327873.nxml.gz	8	['High scores on internally motivated behaviour may reflect internalized oppression rather than agency freedom.']	(1537, 1646)
PMC5327873.nxml.gz	9	['Introduction\nWomen’s empowerment is a central policy issue on the international development agenda and the subject of numerous international commitments including the Sustainable Development Goals (UN General Assembly2015), the Beijing Platform for Action (UNWOMEN1995) and the Cairo Declaration on Population and Development (UNPD1994).']	(1648, 1985)
PMC5327873.nxml.gz	10	['In addition to its intrinsic value (Sen1999), women’s empowerment has been associated with improved child health (Cunningham et al.2014; Malapit et al., “Women’s Empowerment in Agriculture,”2013), fertility outcomes (Jejeebhoy1995; Upadhyay et al.2014) and health service utilization (Ahmed et al.2010).']	(1986, 2289)
PMC5327873.nxml.gz	11	['Empowerment has variously been defined as an “expansion in people’s ability to make strategic life choices in a context where this was previously denied them” (Kabeer1999) and “the expansion of agency” (Ibrahim and Alkire2007, 437).']	(2290, 2522)
