PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4463828.nxml.gz	0	['Maternal high fat and/or salt consumption induces sex-specific inflammatory and nutrient transport in the rat placenta\n\nAbstract\nMaternal high fat and salt consumption are associated with developmental programming of disease in adult offspring.']	(0, 244)
PMC4463828.nxml.gz	1	['Inadequacies in placental nutrient transport may explain these ‘programmed effects’.']	(245, 329)
PMC4463828.nxml.gz	2	['Diet-induced inflammation may have detrimental effects on placental function leading to alteration of key nutrient transporters.']	(330, 458)
PMC4463828.nxml.gz	3	['We examined the effects of maternal high fat and/or salt diets on markers of placental nutrient transport and inflammation.']	(459, 582)
PMC4463828.nxml.gz	4	['Sprague–Dawley rats were assigned to (1) control (CD; 1% Salt 10% kcal from fat); (2) high salt (SD; 4% salt, 10% kcal from fat); (3) high fat (HF; 1% Salt 45% kcal from fat) or (4) high fat high salt (HFSD; 4% salt, 45% kcal from fat) 21\xa0days prior to and throughout gestation.']	(583, 861)
PMC4463828.nxml.gz	5	['At embryonic day 18, dams were killed by isoflurane anesthesia followed by decapitation; placenta/fetuses were weighed, sexed, and collected for molecular analysis.']	(862, 1026)
PMC4463828.nxml.gz	6	['Maternal SD, HF, and HFSD consumption decreased weight of placenta derived from male offspring; however, weight of placenta derived from female offspring was only reduced with maternal HF diet.']	(1027, 1220)
PMC4463828.nxml.gz	7	['This was associated with increased expression of LPL, SNAT2, GLUT1, and GLUT4 in placenta derived from male offspring suggesting increased fetal exposure to free fatty acids and glucose.']	(1221, 1407)
PMC4463828.nxml.gz	8	['Maternal SD, HF, and HFSD diet consumption increased expression of proinflammatory mediators IL-1 β , TNF α, and CD68 in male placenta.']	(1408, 1543)
PMC4463828.nxml.gz	9	['Our results suggest that a proinflammatory placental profile results in detrimental alterations in nutrient transport which may contribute to the developmental origins of cardio-metabolic disturbances in offspring throughout life.']	(1544, 1774)
PMC4463828.nxml.gz	10	['Introduction\nOver the past decade, global obesity rates have escalated to epidemic proportions, with alarming rates of childhood obesity observed in many Western countries (Berghofer et\xa0al.2008; Ng et\xa0al.2014).']	(1776, 1986)
PMC4463828.nxml.gz	11	['In modern Western societies the proportion of women of childbearing age presenting as overweight or obese is increasing (Chu et\xa0al.2007) and represents about two-thirds of women in the US (Hillemeier et\xa0al.2011).']	(1987, 2199)
PMC4463828.nxml.gz	12	['Evidence from both epidemiological and animal studies suggest that maternal obesity and unhealthy diet during pregnancy greatly increases the risk for complications such as gestational diabetes, preeclampsia, low and high birth weights and miscarriage (Denison et\xa0al.2010; Alfaradhi and Ozanne2011; Nodine and Hastings-Tolsma2012).']	(2200, 2531)
PMC4463828.nxml.gz	13	['Furthermore, maternal obesity can enhance the risk for obesity and associated metabolic dysfunction in offspring, thereby perpetuating the cycle of obesity into the next generation (McMillen and Robinson2005; Alfaradhi and Ozanne2011; Li et\xa0al.2013).']	(2532, 2782)
PMC4463828.nxml.gz	14	['In addition to increased consumption of saturated fats, “Western” diets are typically high in salt (Brown et\xa0al.2009).']	(2783, 2901)
PMC4463828.nxml.gz	15	['Despite this, there are a paucity of data relating to the effects of increased salt on placental function and developmental programming of metabolic and cardiovascular disease, despite its relevance to contemporary Western diets.']	(2902, 3131)
PMC4463828.nxml.gz	16	['The placenta ensures that the fetus, which represents a semiallogenic entity, is not subject to attack from the maternal immune system (Challis et\xa0al.2009).']	(3132, 3288)
PMC4463828.nxml.gz	17	['Relatively minor abnormalities during placentation and its subsequent function are associated with pregnancy complications such as preterm birth and preeclampsia.']	(3289, 3451)
PMC4463828.nxml.gz	18	['Obesity is associated with a state of low-grade chronic inflammation.']	(3452, 3521)
PMC4463828.nxml.gz	19	['Increased nutritional supply promotes adipose tissue hypertrophy, which initiates a dysregulated immune response and stimulates migration of proinflammatory macrophages thereby initiating localized insulin resistance (Chawla et\xa0al.2011; Lumeng and Saltiel2011).']	(3522, 3783)
