PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3432839.nxml.gz	0	['Do ω-3 or other fatty acids influence the development of ‘growing pains’?']	(0, 73)
PMC3432839.nxml.gz	1	['A prebirth cohort study\n\nAbstract\n\nObjectives\nTo assess whether the prevalence of growing pains varies with indicators of fatty acid exposure.']	(74, 216)
PMC3432839.nxml.gz	2	['Growing pains (limb pains of no obvious explanation) have been shown to be strongly linked to a family history of arthritis, and are thought to predict an increased risk of the development of arthritis in adulthood.']	(217, 432)
PMC3432839.nxml.gz	3	['Much has been made of the possibility of fatty acids, particularly the ω-3 fatty acids, playing a preventive role in the development of arthritis, but little research has been undertaken to determine whether such fatty acids might reduce the risk of growing pains.']	(433, 697)
PMC3432839.nxml.gz	4	['We aimed to assess whether the prevalence of growing pains varies with indicators of fatty acid exposures.']	(698, 804)
PMC3432839.nxml.gz	5	['Design\nCase–control study nested within a prospective longitudinal cohort comparing prenatal and postnatal diet, blood measures and variants in fatty acid desaturase (FADS) genes that influence the metabolism of fatty acids.']	(806, 1030)
PMC3432839.nxml.gz	6	['Statistical analysis took account of factors such as gender, smoke exposure, maternal age and education, social class and parity.']	(1031, 1160)
PMC3432839.nxml.gz	7	['Setting\nAvon Longitudinal Study of Parents & Children.']	(1162, 1216)
PMC3432839.nxml.gz	8	['Participants\nAll children born between 1 April 1991 and 31 December 1992 (approximately14\u2005000) within the Avon area (only that part of Avon under the South-West Regional Health Authority).']	(1218, 1406)
PMC3432839.nxml.gz	9	['This project compared 1676 children who reported ‘growing pains’ at age 8 with 6155 with no such pain.']	(1407, 1509)
PMC3432839.nxml.gz	10	['Primary outcome\nReported limb pains of no apparent origin.']	(1511, 1569)
PMC3432839.nxml.gz	11	['Results\nThere was no indication that the affected children had diets that differed with regard to ω-3, plasma levels of fatty acids, or the FADS genetic variants.']	(1571, 1733)
PMC3432839.nxml.gz	12	['We also assessed fetal and infant exposure but neither maternal prenatal blood levels nor maternal dietary intake, or duration of breast feeding showed any significant relationships even after adjustment for confounders.']	(1734, 1954)
PMC3432839.nxml.gz	13	['Conclusions\nThus, there is no evidence that ω-3 fatty acid status protects against the development of growing pains in childhood.']	(1956, 2085)
PMC3432839.nxml.gz	14	['Caption (BOXED-TEXT)\nArticle summary\n\nArticle focus\nTo assess whether prevalence of growing pains varies.']	(2087, 2192)
PMC3432839.nxml.gz	15	['With indicators of fatty acid exposure through prenatal and postnatal diet.']	(2193, 2268)
PMC3432839.nxml.gz	16	['And with variation in fatty acid desaturase genes that influence the metabolism of fatty acids.']	(2269, 2364)
PMC3432839.nxml.gz	17	['Key message\nThere was no evidence that ω-3 fatty acid status protects against the development of growing pains in childhood.']	(2366, 2490)
PMC3432839.nxml.gz	18	['Strengths and limitations of this study\nThe strength of the study lies in the fact that the data are collected prospectively; it is population based, with a large sample.']	(2492, 2662)
PMC3432839.nxml.gz	19	['It includes biological markers and genetic variants which allow independent assessment of fatty acid metabolism.']	(2663, 2775)
PMC3432839.nxml.gz	20	['Limitations concern the fact that the information on limb pains is collected from mothers, albeit using structured questions.']	(2776, 2901)
PMC3432839.nxml.gz	21	['Introduction\nGrowing pains are common in childhood, with about 56% of children reporting them as occurring frequently between the ages of 5 and 13.1Little attention has been paid though as to possible causes.']	(2903, 3111)
PMC3432839.nxml.gz	22	['Indeed there has been an assumption that frequent limb pain, like recurrent abdominal pain, has a mainly psychosomatic aetiology.2However, an ultrasound study comparing the tibias of 39 children reporting growing pains with a control group showed significant physiological differences in affected boys (p=0.004) as well as girls (p<0.001).3This physical finding suggests that any association with malaise in the child is more likely to be a consequence rather than a precursor of the pain.']	(3112, 3601)
PMC3432839.nxml.gz	23	['Growing pains in childhood are usually self-limiting.']	(3602, 3655)
PMC3432839.nxml.gz	24	['However, they may be an indicator of increased risk of arthritis in adulthood, since it has been shown that children with limb pains are more likely to have parents and/or grandparents with a history of arthritis compared to the general population.1Among small studies of selected groups of children, recurrent limb pains have been reported to be particularly prevalent in obese children,4and in those with some vitamin D deficiency,5though this was not found in a small study in New Mexico.6Other possibilities have been summarised by Evans and Scutter.7\nAdult arthritis has long been considered to be a condition that could be ameliorated or prevented by dietary manipulation, with suggestions of different components of the diet being important—particularly ω-3 fatty acids.8To our knowledge the only specific dietary factor that has been considered in regard to childhood limb pain concerns a study of 532 Greek children aged 4–12.']	(3656, 4591)
PMC3432839.nxml.gz	25	['A quarter of these children had experienced limb pains in the previous year.9The non-affected children were substantially more likely to have been breast fed for at least 40\u2005days compared with the affected children (p<0.005).']	(4592, 4817)
PMC3432839.nxml.gz	26	['Unfortunately, this study took no account of other factors that may have influenced the relationship, such as socioeconomic background.']	(4818, 4953)
PMC3432839.nxml.gz	27	['However, if breast feeding were on the causal pathway, the major differences between breast and artificial milk at the time, such as ω-3 fatty acid content, could be prime candidates for prevention.']	(4954, 5152)
PMC3432839.nxml.gz	28	['While the biological aetiology of growing pains is unknown, data on adults indicate that ω-3 fatty acids may reduce pain in joints and muscle and may have a role in regulating bone growth: Goldberg and Katz10conducted a meta-analysis of 17 trials assessing reduction of pain in rheumatoid arthritis and reported significant reductions in patient-reported joint pain intensity, morning stiffness, number of painful and/or tender joints and analgesic consumption.']	(5153, 5614)
PMC3432839.nxml.gz	29	['Ω-3 supplementation in adults without arthritis has been shown to reduce perceived pain and increase the range of motion postexercise among untrained men in comparison with placebo.11A randomised trial found that in older adults ω-3 fatty acids stimulated muscle protein synthesis and were thought to be useful in preventing or treating acropaenia.12Fatty acid patterns in serum of healthy 8-year-olds have been associated with bone mineralisation.13Arachidonic acid and other ω-6 fatty acids influence bone resorption and accretion in a dose-dependent manner while ω-3 fats appear to stimulate bone accretion affecting trabecular and cortical bone.14Cartilage is also influenced by fatty acid compositions: linoleic acid and arachidonic acid can reduce collagen synthesis while eicosapentaenoic acid has a stimulating effect.15\nIn this study, we examine the possibility of ω-3 fatty acids protecting against growing pains in childhood.']	(5615, 6551)
PMC3432839.nxml.gz	30	['On the basis of the Greek study and relationships between ω-3 and ω-6 status and muscle, bone and cartilage health, we hypothesise that beneficial effects may occur from exposure as a fetus, or ingestion in infancy as well as later in childhood.']	(6552, 6797)
PMC3432839.nxml.gz	31	['Increases in specific fatty acids may occur from genetic variants and/or dietary intake.']	(6798, 6886)
