PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3316748.nxml.gz	0	['Protein and folic acid content in the maternal diet determine lipid metabolism and response to high-fat feeding in rat progeny in an age-dependent manner\n\nAbstract\nMaternal diet during gestation can exert a long-term effect on the progeny’s health by programming their developmental scheme and metabolism.']	(0, 305)
PMC3316748.nxml.gz	1	['The aim of this study is to analyze the influence of maternal diet on lipid metabolism in 10- and 16-week-old rats.']	(306, 421)
PMC3316748.nxml.gz	2	['Pregnant dams were fed one of four diets: a normal protein and normal folic acid diet (NP-NF), a protein-restricted and normal folic acid diet (PR-NF), a protein-restricted and folic-acid-supplemented diet (PR-FS), or a normal protein and folic-acid-supplemented diet (NP-FS).']	(422, 698)
PMC3316748.nxml.gz	3	['We also tested whether prenatal nutrition determines the reaction of an organism to a postweaning high-fat diet.']	(699, 811)
PMC3316748.nxml.gz	4	['Blood biochemistry and biometrical parameters were evaluated.']	(812, 873)
PMC3316748.nxml.gz	5	['The expression patterns of PPARα, PPARγ, and LXRα in the liver and adipose tissue were examined by real-time PCR.']	(874, 987)
PMC3316748.nxml.gz	6	['In the 10-week-old, rats folic acid supplementation of the maternal diet was associated with reduced circulating glucose and total cholesterol concentrations ( P \xa0<\xa00.01 and P \xa0<\xa00.001, respectively).']	(988, 1188)
PMC3316748.nxml.gz	7	['Neither prenatal diets nor postnatal feeding affected blood insulin concentrations.']	(1189, 1272)
PMC3316748.nxml.gz	8	['In the 16-week-old rats, body weight, abdominal fat mass and central adiposity were reduced in the progeny of the folic acid–supplemented dams ( P \xa0<\xa00.01, P \xa0<\xa00.001 and P \xa0<\xa00.01, respectively).']	(1273, 1469)
PMC3316748.nxml.gz	9	['Maternal protein restriction had no effect on biometry or blood biochemical parameters.']	(1470, 1557)
PMC3316748.nxml.gz	10	['Folic acid supplementation of the maternal diet was associated with reduced expression of PPARα , PPARγ , and LXRα in the liver ( P \xa0<\xa00.001).']	(1558, 1700)
PMC3316748.nxml.gz	11	['Reduced protein content in the maternal diet was associated with increased PPARα mRNA level in the liver ( P \xa0<\xa00.001) and reduced LXRα in adipose tissue ( P \xa0<\xa00.01).']	(1701, 1868)
PMC3316748.nxml.gz	12	['PPARα and PPARγ transcription in the liver, as well as LXRα transcription in adipose tissue, was also dependent on interaction effects between prenatal and postnatal diet compositions.']	(1869, 2053)
