PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4746875.nxml.gz	0	["A systematic review on the effects of maternal calcium supplementation on offspring's blood pressure\n\nAbstract\n\nBackground:\nEvidence proposes that maternal calcium (Ca) supplement during pregnancy may be inversely associated with the off spring's blood pressure (BP) level."]	(0, 273)
PMC4746875.nxml.gz	1	['It is suggested that increased maternal Ca intake during pregnancy may result in lower BP in the off spring.']	(274, 382)
PMC4746875.nxml.gz	2	['The reduction in the incidence of hypertension in mothers is documented but the effects on the off spring are uncertain.']	(383, 503)
PMC4746875.nxml.gz	3	['Materials and Methods:\nWe conducted a systematic review of the literature to summarize the evidence supporting an association between maternal dietary Ca intake during pregnancy and the BP in the off spring.']	(505, 712)
PMC4746875.nxml.gz	4	['In this systematic review, relevant papers were selected in three phases.']	(713, 786)
PMC4746875.nxml.gz	5	['After quality assessment, a reviewer extracted the data while the other one checked the extracted data.']	(787, 890)
PMC4746875.nxml.gz	6	['We summarized the information regarding the association of maternal Ca intake either by food or supplements with BP in the off spring.']	(891, 1025)
PMC4746875.nxml.gz	7	['Results:\nFour randomized trials and three observational studies were included in this review.']	(1027, 1120)
PMC4746875.nxml.gz	8	["The results were more consistent among the studies including older children (1-9 years) where a higher maternal Ca intake was associated with a reduction in the off spring's systolic BP."]	(1121, 1307)
PMC4746875.nxml.gz	9	['One large randomized trial found a clinically and statistically significant reduction in the incidence of elevated BP in 7-year-old children [relative risk (RR) = 0.59, 95% confidence interval (CI) 0.39-0.90].']	(1308, 1517)
PMC4746875.nxml.gz	10	["Conclusion:\nOverall, our findings confirm the beneficial effects of maternal Ca intake during pregnancy for the off spring's BP level."]	(1519, 1653)
PMC4746875.nxml.gz	11	['INTRODUCTION\nHypertension is considered as the first leading risk factor for the global burden of disease.']	(1655, 1761)
PMC4746875.nxml.gz	12	['[1] Epidemiological observations have led to the hypothesis that the risk of developing some chronic noncommunicable diseases (NCDs) in adulthood is influenced not only by genetic and adult lifestyle factors but also by environmental factors acting in early life.']	(1761, 2024)
PMC4746875.nxml.gz	13	['In addition to this “developmental origins of health and disease” concept, several factors determine the blood pressure (BP) level in childhood, which is associated with the adult BP levelrough the “tracking” phenomenon.']	(2025, 2245)
PMC4746875.nxml.gz	14	['Therefore, prevention of NCDs, namely, cardiovascular diseases in adulthood should begin from childhood.']	(2246, 2350)
PMC4746875.nxml.gz	15	['[2345] In addition, hypertension in childhood may induce target organ damages such as left ventricular hypertrophy, thickening of the carotid vessel wall, retinal vascular changes, subtle cognitive changes,[6] and even premature development of atherosclerosis.']	(2350, 2610)
PMC4746875.nxml.gz	16	['[7]\nThe prevalence of hypertension is increasing in the pediatric population in line with the childhood obesity epidemic and lifestyle widespread changes.']	(2610, 2764)
PMC4746875.nxml.gz	17	['[6] Alarming data exist on the considerable prevalence of overweight children and its metabolic consequences not only in the industrialized countries but also in developing countries.']	(2764, 2947)
PMC4746875.nxml.gz	18	['[8] The strong relationship of even the early stages of hypertension with obesity and environmental factors such as air pollution, noise pollution, and passive smoking suggest that its prevalence will be escalating in the near future.']	(2947, 3181)
PMC4746875.nxml.gz	19	['[9]\nThere is a growing body of evidence, which shows that impaired maternal nutrition may negatively influence vascular health in later life.']	(3181, 3322)
PMC4746875.nxml.gz	20	['[10] More specifically, the dietary calcium (Ca) intake of pregnant women may be associated with the BP of their infants,[11] and Ca intake is inversely correlated to systolic BP in young children.']	(3322, 3519)
PMC4746875.nxml.gz	21	['[12] Some recent experimental and observational studies in humans and animals have reported an association between maternal Ca intake during pregnancy and BP in the offspring,[1314] but others did not confirm it.']	(3519, 3731)
PMC4746875.nxml.gz	22	['[1516] We conducted a systematic review of studies reporting the association of maternal Ca intake either by food or supplements with BP in the offspring.']	(3731, 3885)
PMC4746875.nxml.gz	23	['MATERIALS AND METHODS\n\nSearch strategy\nWe searched PubMed and SCOPUS as the main international electronic data sources.']	(3887, 4006)
PMC4746875.nxml.gz	24	['The medical subject headings (MeSh) including entry terms of PubMed and Emtree of Scopus were used for most comprehensive and efficient searches.']	(4007, 4152)
PMC4746875.nxml.gz	25	['We searched the databases using the following strategy: For Scopus [title-ABS-KEY (maternal or mother) and title-ABS-KEY (calcium) and title-ABS-KEY (blood pressure)], and for PubMed [“others” (MeSH)) or maternal) and “blood pressure”(MeSH) and “dietary supplements”(MeSH)) or calcium].']	(4153, 4439)
PMC4746875.nxml.gz	26	['Study selection and eligibility criteria\nDuplicates were removed; the relevant papers were selected in three phases.']	(4441, 4557)
PMC4746875.nxml.gz	27	['In the first and second phases, titles and abstracts of the papers were screened and irrelevant papers were excluded.']	(4558, 4675)
PMC4746875.nxml.gz	28	['In the last phase, the full text of recruited papers was explored intensely to select only relevant papers.']	(4676, 4783)
PMC4746875.nxml.gz	29	['For any additional pertinent studies, the reference list of all reviews and relevant papers was screened as well.']	(4784, 4897)
PMC4746875.nxml.gz	30	['In the next step, the eligibility of relevant papers was checked.']	(4898, 4963)
PMC4746875.nxml.gz	31	['Discrepancies were resolved by consultation and consensus.']	(4964, 5022)
