PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4668747.nxml.gz	0	['Implementation of a new prenatal care model to reduce office visits and increase connectivity and continuity of care: protocol for a mixed-methods study\n\nAbstract\n\nBackground\nMost low-risk pregnant women receive the standard model of prenatal care with frequent office visits.']	(0, 276)
PMC4668747.nxml.gz	1	['Research suggests that a reduced schedule of visits among low-risk women could be implemented without increasing adverse maternal or fetal outcomes, but patient satisfaction with these models varies.']	(277, 476)
PMC4668747.nxml.gz	2	['We aim to determine the effectiveness and feasibility of a new prenatal care model (OB Nest) that enhances a reduced visit model by adding virtual connections that improve continuity of care and patient-directed access to care.']	(477, 704)
PMC4668747.nxml.gz	3	['Methods and design\nThis mixed-methods study uses a hybrid effectiveness-implementation design in a single center randomized controlled trial (RCT).']	(706, 853)
PMC4668747.nxml.gz	4	['Embedding process evaluation in an experimental design like an RCT allows researchers to answer both “Did it work?” and “How or why did it work (or not work)?” when studying complex interventions, as well as providing knowledge for translation into practice after the study.']	(854, 1128)
PMC4668747.nxml.gz	5	['The RE-AIM framework was used to ensure attention to evaluating program components in terms of sustainable adoption and implementation.']	(1129, 1264)
PMC4668747.nxml.gz	6	['Low-risk patients recruited from the Obstetrics Division at Mayo Clinic (Rochester, MN) will be randomized to OB Nest or usual care.']	(1265, 1397)
PMC4668747.nxml.gz	7	['OB Nest patients will be assigned to a dedicated nursing team, scheduled for 8 pre-planned office visits with a physician or midwife and 6 telephone or online nurse visits (compared to 12 pre-planned physician or midwife office visits in the usual care group), and provided fetal heart rate and blood pressure home monitoring equipment and information on joining an online care community.']	(1398, 1786)
PMC4668747.nxml.gz	8	['Quantitative methods will include patient surveys and medical record abstraction.']	(1787, 1868)
PMC4668747.nxml.gz	9	['The primary quantitative outcome is patient-reported satisfaction.']	(1869, 1935)
PMC4668747.nxml.gz	10	['Other outcomes include fidelity to items on the American Congress of Obstetricians and Gynecologists standards of care list, health care utilization (e.g.']	(1936, 2090)
PMC4668747.nxml.gz	11	['numbers of antenatal office visits), and maternal and fetal outcomes (e.g.']	(2091, 2165)
PMC4668747.nxml.gz	12	['gestational age at delivery), as well as validated patient-reported measures of pregnancy-related stress and perceived quality of care.']	(2166, 2301)
PMC4668747.nxml.gz	13	['Quantitative analysis will be performed according to the intention to treat principle.']	(2302, 2388)
PMC4668747.nxml.gz	14	['Qualitative methods will include interviews and focus groups with providers, staff, and patients, and will explore satisfaction, intervention adoption, and implementation feasibility.']	(2389, 2572)
PMC4668747.nxml.gz	15	['We will use methods of qualitative thematic analysis at three stages.']	(2573, 2642)
PMC4668747.nxml.gz	16	['Mixed methods analysis will involve the use of qualitative data to lend insight to quantitative findings.']	(2643, 2748)
PMC4668747.nxml.gz	17	['Discussion\nThis study will make important contributions to the literature on reduced visit models by evaluating a novel prenatal care model with components to increase patient connectedness (even with fewer pre-scheduled office visits), as demonstrated on a range of patient-important outcomes.']	(2750, 3044)
PMC4668747.nxml.gz	18	['The use of a hybrid effectiveness-implementation approach, as well as attention to patient and provider perspectives on program components and implementation, may uncover important information that can inform long-term feasibility and potentially speed future translation.']	(3045, 3317)
PMC4668747.nxml.gz	19	['Trial registration\nTrial registration identifier:NCT02082275\nSubmitted: March 6, 2014\n\nElectronic supplementary material\nThe online version of this article (doi:10.1186/s12884-015-0762-2) contains supplementary material, which is available to authorized users.']	(3319, 3579)
PMC4668747.nxml.gz	20	['Background\nPrenatal care is a key preventive health service used in developed countries around the world.']	(3581, 3686)
PMC4668747.nxml.gz	21	['By providing expectant mothers with regular health evaluations and information about the course of the pregnancy, labor, birth, and parenthood, prenatal care aims to reduce the risk of unfavorable pregnancy and birth outcomes.']	(3687, 3913)
PMC4668747.nxml.gz	22	['Most prenatal care occurs in the setting of routine office visits.']	(3914, 3980)
PMC4668747.nxml.gz	23	['In the U.S., the American College of Obstetricians and Gynecologists (ACOG) recommends a uniform prenatal visit schedule comprised of approximately 14 visits: every four weeks up to 28–32 weeks of gestation, then every two weeks up to 36\xa0weeks, and finally weekly until birth [1].']	(3981, 4261)
PMC4668747.nxml.gz	24	['This rhythm of care has been codified largely based on tradition that is informed by a plan of care directed at the detection of risks such as hypertensive disorders of pregnancy.']	(4262, 4441)
PMC4668747.nxml.gz	25	['However, research does not necessarily support high numbers of visits for the majority of low-risk pregnancies [2,3].']	(4442, 4559)
PMC4668747.nxml.gz	26	['Indeed, there is a wide variation in visit schedules across countries, and higher numbers of visits do not necessarily correspond with better outcomes [3].']	(4560, 4715)
PMC4668747.nxml.gz	27	['While there is no doubt that prenatal care is important to maternal and fetal health, there is limited evidence of an exposure-response relationship between visit frequency and outcomes [4].']	(4716, 4906)
PMC4668747.nxml.gz	28	['In 1989, the Expert Panel on the Content of Prenatal Care issued recommendations for prenatal care that were based on expert review and consensus of the limited best available evidence [5].']	(4907, 5096)
PMC4668747.nxml.gz	29	['These included a recommendation that the visit schedule be flexible and based on the needs of each expectant mother, for example more visits for nulliparous and high-risk women and fewer visits for multiparous and low-risk women.']	(5097, 5326)
PMC4668747.nxml.gz	30	['Subsequently, several studies have considered the effectiveness of reduced antenatal care schedules.']	(5327, 5427)
PMC4668747.nxml.gz	31	['Most have found that a reduced schedule of visits among low-risk women could be implemented without increasing adverse maternal or fetal outcomes such as preterm delivery, preeclampsia, and low birth weight [6–12], although there is mixed evidence on perinatal mortality [11,13].']	(5428, 5707)
PMC4668747.nxml.gz	32	['Some studies found patient satisfaction was unchanged [6] or improved [9,10], but a larger number suggest that patient satisfaction decreases with lower numbers of visits [7,8,11,14].']	(5708, 5891)
PMC4668747.nxml.gz	33	['Reasons for reduced satisfaction are unclear.']	(5892, 5937)
PMC4668747.nxml.gz	34	['Sikorski et al.']	(5938, 5953)
PMC4668747.nxml.gz	35	['found patients receiving a reduced schedule were less likely to feel listened to and more likely to want more time to talk at visits [7].']	(5954, 6091)
PMC4668747.nxml.gz	36	['More than 50\xa0% of the study participants felt that some gaps between visits were too long.']	(6092, 6182)
PMC4668747.nxml.gz	37	['Novick’s qualitative assessment of women’s preferences for prenatal care included continuity of care, flexibility, comprehensiveness of care (including access to group discussions with other pregnant women), developing meaningful relationships with professionals, and becoming more active participants in care [15].']	(6183, 6498)
