PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC5372327.nxml.gz	0	['Towards evidence-based vitamin D supplementation in infants: vitamin D intervention in infants (VIDI) — study design and methods of a randomised controlled double-blinded intervention study\n\nAbstract\n\nBackground\nVitamin D is important for bone mass accrual during growth.']	(0, 271)
PMC5372327.nxml.gz	1	['Additionally, it is considered a requirement for a multitude of processes associated with, for example, the development of immunity.']	(272, 404)
PMC5372327.nxml.gz	2	['Many countries apply vitamin D supplementation strategies in infants, but the guidelines are not based on scientific evidence and aim at prevention of rickets.']	(405, 564)
PMC5372327.nxml.gz	3	['It remains unclear whether the recommended doses are sufficient for the wide array of other effects of vitamin D. The VIDI trial performed in Finland is the first large randomised controlled study for evaluation of the effects of different vitamin D supplemental doses in infancy on:\nbone strength\ninfections and immunity\nallergy, atopy and asthma\ncognitive development\ngenetic regulation of mineral homeostasis\n\nMethods/Design\nVIDI, a randomised controlled double-blinded single-centre intervention study is conducted in infants from the age of 2\xa0weeks to 24\xa0months.']	(565, 1132)
PMC5372327.nxml.gz	4	['Participants, recruited at Helsinki Maternity Hospital, are randomised to receive daily either 10\xa0μg (400\xa0IU) or 30\xa0μg (1 200\xa0IU) of vitamin D3 supplementation.']	(1133, 1293)
PMC5372327.nxml.gz	5	['Both groups are assessed at 6\xa0months of age for calcium homeostasis, and at 12 and 24\xa0months of age for parameters associated with bone strength, growth, developmental milestones, infections, immunity, atopy-related diseases, and genetic factors involved in these functions.']	(1294, 1568)
PMC5372327.nxml.gz	6	['Discussion\nThe study enables evaluation of short and long term effects of supplemental vitamin D on growth, immune functions and skeletal and developmental parameters in infants, and the effects of genetic factors therein.']	(1570, 1792)
PMC5372327.nxml.gz	7	['The results enable institution of evidence-based guidelines for vitamin D supplementation in infancy.']	(1793, 1894)
PMC5372327.nxml.gz	8	['Trial registration\nClinicalTrials.gov,NCT01723852, registration date 6.11.2012.']	(1896, 1975)
PMC5372327.nxml.gz	9	['Electronic supplementary material\nThe online version of this article (doi:10.1186/s12887-017-0845-5) contains supplementary material, which is available to authorized users.']	(1977, 2150)
PMC5372327.nxml.gz	10	['Background\nThe biologically inactive vitamin D3(cholecalciferol) is produced in the skin after solar UVB exposure.']	(2152, 2266)
PMC5372327.nxml.gz	11	['It is bound to vitamin D binding protein (DBP) and transported to the liver for conversion to 25-hydroxy-vitamin D (25-OHD), the most abundant circulating metabolite of vitamin D. In the kidney, 25-OHD is further hydroxylated to the active form calcitriol, 1,25-OH2D, that contributes to calcium metabolism [1].']	(2267, 2578)
PMC5372327.nxml.gz	12	['Paracrine conversion of 25-OHD to calcitriol occurs in many tissues, such as dendritic and endothelial cells, brain, placenta and parathyroids, underscoring the importance of vitamin D for these organs [2].']	(2579, 2785)
PMC5372327.nxml.gz	13	['Based on the number of cell types expressing vitamin D receptors (VDR), 38 potential target tissues have been recognised [3].']	(2786, 2911)
PMC5372327.nxml.gz	14	['In target cells, calcitriol regulates the transcription of target genes, including several genes involved in cell cycle regulation [4].']	(2912, 3047)
PMC5372327.nxml.gz	15	['Locally produced calcitriol in immune cells participates in host defence reactions and acts as a potent immunomodulator [2,5].']	(3048, 3174)
