PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC5804088.nxml.gz	0	['Effect of nutrient supplementation on the acquisition of humoral immunity to Plasmodium falciparum in young Malawian children\n\nAbstract\n\nBackground\nThere is evidence that suggests that undernutrition has a detrimental effect on malarial immunity in children.']	(0, 258)
PMC5804088.nxml.gz	1	['The aim of the study was to discover whether nutrient supplementation improved development of malarial antibody immunity in children up to 18\xa0months of age.']	(259, 415)
PMC5804088.nxml.gz	2	['Methods\nThe study was conducted with a subset of 432 Malawian children from a randomized controlled trial of nutritional supplements.']	(417, 550)
PMC5804088.nxml.gz	3	['The arms included pre- and postnatal small-quantity lipid-based nutrient supplements for both mother and child; prenatal supplementation with iron and folic acid; and pre- and postnatal supplementation with multiple micronutrients.']	(551, 782)
PMC5804088.nxml.gz	4	['Paired plasma samples were collected at 6 and 18\xa0months of age.']	(783, 846)
PMC5804088.nxml.gz	5	['The levels of antibodies against merozoite surface protein 1 (MSP1 19kD) and MSP2, erythrocyte binding antigen 175 (EBA175), reticulocyte binding protein homologue 2A (Rh2A9), schizont extract and variant antigens expressed on the surface of infected erythrocytes were measured.']	(847, 1125)
PMC5804088.nxml.gz	6	['Results\nAt 18\xa0months of age, 5.4% of children were parasitaemic by microscopy and 49.1% were anaemic.']	(1127, 1228)
PMC5804088.nxml.gz	7	['Antibodies to the tested merozoite antigens and schizont extract increased between 6 and 18\xa0months and this increase was statistically significant for MSP1, MSP2 and EBA175 (p\xa0<\xa00.0001) whereas IgG to variant surface antigens decreased with increasing age (p\xa0<\xa00.0001).']	(1229, 1498)
PMC5804088.nxml.gz	8	['However, the supplementation type did not have any impact on the prevalence or levels of antibodies at either 6 or 18\xa0months of age to any of the tested malaria antigens in either univariate analysis or multivariate analysis after adjusting for covariates.']	(1499, 1755)
PMC5804088.nxml.gz	9	['Conclusions\nPre- and postnatal lipid-based nutrient supplementation did not alter malaria antibody acquisition during infancy, compared to prenatal supplementation with iron and folic acid or pre- and postnatal supplementation with multiple micronutrients.']	(1757, 2013)
PMC5804088.nxml.gz	10	['Trail registeration Clinicaltrials.gov registration number NCT01239693\n\nBackground\nMalaria is one of the leading causes of death in children and pregnant women with an estimated 214 million new cases and 438,000 deaths worldwide in 2015.']	(2014, 2251)
PMC5804088.nxml.gz	11	['The disease can be caused by five different species of the genus Plasmodium , of which Plasmodium falciparum causes the highest rates of mortality and morbidity and is particularly prominent in young children of sub-Saharan Africa, with an estimated 292,000 deaths in 2015 [1].']	(2252, 2529)
PMC5804088.nxml.gz	12	['In sub-Saharan Africa, malaria and malnutrition often co-exist, and both contribute significantly to deaths in young children.']	(2530, 2656)
PMC5804088.nxml.gz	13	['However, studies of possible synergistic clinical effects of malaria and malnutrition have given conflicting results, indicating the need for further studies in this area.']	(2657, 2828)
PMC5804088.nxml.gz	14	['For example, in a cross-sectional study among pre-school Kenyan children [2] and a longitudinal study in Gambian children under 5\xa0years of age [3], stunting was associated with increased malarial risk, but in Papua New Guinea it was reported that stunting might protect children against clinical malaria episodes [4].']	(2829, 3146)
PMC5804088.nxml.gz	15	['Some other studies noted no significant association between anthropometric measurements [5], stunting [6] or undernutrition [7] and altered susceptibility to malaria.']	(3147, 3313)
PMC5804088.nxml.gz	16	['A limited number of studies have examined the impact of nutrient supplementation on malaria susceptibility in children.']	(3314, 3433)
PMC5804088.nxml.gz	17	['Zinc and vitamin A supplementation reduced clinical malaria episodes caused by P. falciparum in young children [8–10].']	(3434, 3552)
PMC5804088.nxml.gz	18	['In a high malaria transmission setting, iron supplementation was associated with increased parasitaemia [11] and increased mortality [12] in iron-sufficient children, whereas the provision of iron with micronutrients was associated with reduced risk of malaria in iron-deficient children [13].']	(3553, 3846)
PMC5804088.nxml.gz	19	['Other studies have found evidence of associations between acute malaria and deficiency of thiamine [14] and antioxidants including vitamin E [15], which suggests they have roles in protection against malaria.']	(3847, 4055)
PMC5804088.nxml.gz	20	['While there is limited evidence that supplementation with micronutrients such as zinc or vitamin B12 can improve antibody response to vaccination [16,17], the ability of micro- or macronutrient supplementation to affect the acquisition of antibody to pathogens following natural exposure is unknown.']	(4056, 4355)
PMC5804088.nxml.gz	21	['The aim of this study was to identify whether pre- and postnatal nutritional supplements could improve malarial immunity in young children.']	(4356, 4495)
PMC5804088.nxml.gz	22	['The study was part of a nutrient supplementation clinical trial, the International Lipid-based Nutrient Supplement (iLiNS) Project DYAD-Malawi trial (clinicaltrials.gov registration number NCT01239693).']	(4496, 4698)
PMC5804088.nxml.gz	23	['For this report, the level and prevalence of antibody to merozoite antigens, schizont extract and variant surface antigens (VSA) expressed by P. falciparum -infected erythrocytes (IEs) were determined in infants aged 6 and 18\xa0months as antibodies to merozoite antigens and VSAs are believed to play important roles in mediating acquired immunity against malaria [18,19].']	(4699, 5069)
PMC5804088.nxml.gz	24	['Methods\n\nStudy location and participants\nThe study participants were a cohort of 432 infants residing in Lungwena, Malindi and Mangochi from rural Malawi who participated in the iLiNS Project DYAD-Malawi nutrient supplementation trial, part of the iLiNS Project [20].']	(5071, 5338)
PMC5804088.nxml.gz	25	['The details of the trial design and supplements have been published elsewhere [21].']	(5339, 5422)
PMC5804088.nxml.gz	26	['In brief, participating pregnant women were randomly allocated to receive iron and folic acid (IFA), multiple micronutrients (MMN) or a small-quantity (20\xa0g) of lipid based nutrient supplement (LNS) daily.']	(5423, 5628)
PMC5804088.nxml.gz	27	['After delivery, women in the IFA group received placebo tablets, while MMN and LNS supplementation was continued during the first 6\xa0months of lactation.']	(5629, 5781)
PMC5804088.nxml.gz	28	['Children of mothers in the LNS group also received LNS 10\xa0g twice daily from 6 to 18\xa0months of age.']	(5782, 5881)
PMC5804088.nxml.gz	29	['At 18\xa0months of age, anthropometric assessments revealed no significant differences in the children’s mean length, mean weight, the prevalence of stunting, or head or mid-upper arm circumference between the intervention groups for all participants in the iLiNS project [22].']	(5882, 6156)
PMC5804088.nxml.gz	30	['Plasma samples were collected from infants at 6 and 18\xa0months of age.']	(6157, 6226)
PMC5804088.nxml.gz	31	['At these time points blood haemoglobin concentration was measured with a Hemo-Cue®haemoglobinometer from venous blood samples.']	(6227, 6353)
PMC5804088.nxml.gz	32	['Malaria parasitaemia was sought by microscopic examination of thick blood film and by rapid diagnostic test (RDT) using Clearview®Malaria Combo (British Biocell International Ltd., Dundee, UK).']	(6354, 6547)
PMC5804088.nxml.gz	33	['Plasma samples preparation\nBlood from participants was separated by centrifugation shortly after collection and plasma was stored at −\xa080\xa0°C before shipment on dry ice to Australia.']	(6549, 6730)
PMC5804088.nxml.gz	34	['Plasma samples were heat-inactivated for 45\xa0min at 57\xa0°C to inactivate complement proteins.']	(6731, 6822)
PMC5804088.nxml.gz	35	['The heat-inactivated samples were then stored at −\xa080\xa0°C.']	(6823, 6880)
PMC5804088.nxml.gz	36	['Culturing and maintaining parasites\nThe P. falciparum lines used were E8B-ICAM, R29 and 3D7 var A over-expressing parasite line.']	(6882, 7010)
