PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC5386978.nxml.gz	0	['Premature Brain Aging in Baboons Resulting from Moderate Fetal Undernutrition\n\nAbstract\nContrary to the known benefits from a moderate dietary reduction during adulthood on life span and health, maternal nutrient reduction during pregnancy is supposed to affect the developing brain, probably resulting in impaired brain structure and function throughout life.']	(0, 360)
PMC5386978.nxml.gz	1	['Decreased fetal nutrition delivery is widespread in both developing and developed countries, caused by poverty and natural disasters, but also due to maternal dieting, teenage pregnancy, pregnancy in women over 35 years of age, placental insufficiency, or multiples.']	(361, 627)
PMC5386978.nxml.gz	2	['Compromised development of fetal cerebral structures was already shown in our baboon model of moderate maternal nutrient reduction.']	(628, 759)
PMC5386978.nxml.gz	3	['The present study was designed to follow-up and evaluate the effects of moderate maternal nutrient reduction on individual brain aging in the baboon during young adulthood (4–7 years; human equivalent 14–24 years), applying a novel, non-invasive neuroimaging aging biomarker.']	(760, 1035)
PMC5386978.nxml.gz	4	['The study reveals premature brain aging of +2.7 years ( p< 0.01) in the female baboon exposed to fetal undernutrition.']	(1036, 1154)
PMC5386978.nxml.gz	5	['The effects of moderate maternal nutrient reduction on individual brain aging occurred in the absence of fetal growth restriction or marked maternal weight reduction at birth, which stresses the significance of early nutritional conditions in life-long developmental programming.']	(1155, 1434)
PMC5386978.nxml.gz	6	['This non-invasive MRI biomarker allows further longitudinal in vivo tracking of individual brain aging trajectories to assess the life-long effects of developmental and environmental influences in programming paradigms, aiding preventive and curative treatments on cerebral atrophy in experimental animal models and humans.']	(1435, 1758)
PMC5386978.nxml.gz	7	['Introduction\nAlthough, moderate dietary restriction during adulthood appears to the lengthen lifespan (Fontana et al.,2010), dietary restriction during prenatal life has been clearly demonstrated to have the opposite effect, i.e., being related to an altered, suboptimal development of structure and function of multiple organ systems, a shortened lifespan, and increased prevalence for chronic diseases in later life (Entringer et al.,2012; Schuurmans and Kurrasch,2013; Tarry-Adkins and Ozanne,2014; Rando and Simmons,2015; Zambrano et al.,2015), as well as permanent impairments in brain structure and function (Morgane et al.,1993; Morley and Lucas,1997; Olness,2003; Grantham-McGregor and Baker-Henningham,2005; Wainwright and Colombo,2006; Walker et al.,2007; Benton and ILSI Europe,2008; Antonow-Schlorke et al.,2011; Rodriguez et al.,2012; Keenan et al.,2013; Muller et al.,2014).']	(1760, 2648)
PMC5386978.nxml.gz	8	['Still, fetal undernutrition due to decreased nutrient delivery and micronutrient deficiency is a worldwide societal challenge, with a multiplicity of causes, like poverty, natural disasters, war, and cultural habits, but also maternal dieting, teenage pregnancies, pregnancies in women over 35 years of age, women suffering from hyperemesis gravidarum or placental insufficiency, as well as in multiple pregnancies (Black et al.,2008; Baker et al.,2009; Beard et al.,2009; Roseboom et al.,2011; Raznahan et al.,2012; Zhang et al.,2015).']	(2649, 3185)
PMC5386978.nxml.gz	9	['However, human retrospective studies are subject to lifestyle and environmental confounds and do not readily allow isolation and control of individual variables presumed to cause specific long-term outcomes, such as variable degrees of prenatal or postnatal nutrition, maternal stress etc.']	(3186, 3475)
PMC5386978.nxml.gz	10	['(Symonds et al.,2000; Piras et al.,2014).']	(3476, 3517)
PMC5386978.nxml.gz	11	['Animal models that introduce controlled perturbations are required to determine, quantify, and understand the causal relationships between perinatal nutrient delivery and life-long effects on brain maturation and aging.']	(3518, 3737)
