PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3401547.nxml.gz	0	['Placental Amino Acids Transport in Intrauterine Growth Restriction\n\nAbstract\nThe placenta represents a key organ for fetal growth as it acts as an interface between mother and fetus, regulating the fetal-maternal exchange of nutrients, gases, and waste products.']	(0, 262)
PMC3401547.nxml.gz	1	['During pregnancy, amino acids represent one of the major nutrients for fetal life, and both maternal and fetal concentrations are significantly different in pregnancies with intrauterine growth restriction when compared to uncomplicated pregnancies.']	(263, 512)
PMC3401547.nxml.gz	2	['The transport of amino acids across the placenta is a complex process that includes the influx of neutral, anionic, and cationic amino acids across the microvilluos plasma membrane of the syncytiotrophoblast, the passage through the cytoplasm of the trophoblasts, and the transfer outside the trophoblasts across the basal membrane into the fetal circulation.']	(513, 872)
PMC3401547.nxml.gz	3	['In this paper, we review the transport mechanisms of amino acids across the placenta in normal pregnancies and in pregnancies complicated by intrauterine growth restriction.']	(873, 1046)
PMC3401547.nxml.gz	4	['1.']	(1048, 1050)
PMC3401547.nxml.gz	5	['Introduction\nThe placenta represents a key organ for fetal growth as it acts as an interface between mother and fetus regulating the fetal-maternal exchange of nutrients, gases, water, ions, and waste products; moreover, it is capable of metabolic, immunologic, and endocrine functions.']	(1051, 1337)
PMC3401547.nxml.gz	6	['In humans, the hemochorial placenta includes the syncytiotrophoblast (a continuous, uninterrupted, multinucleated surface that covers the villous tree), the cytotrophoblast (a second layer of mononucleated trophoblasts that become discontinuous as pregnancy progresses), the connective tissue of the villous tree, and the endothelium of the fetal capillaries.']	(1338, 1697)
PMC3401547.nxml.gz	7	['During pregnancy, the placenta grows in volume, weight, and in terms of development and maturation of the type of villi, to allow the optimal fetal-maternal exchange [1].']	(1698, 1868)
PMC3401547.nxml.gz	8	['Terminal villi are the final ramifications of the villous tree, characterized by a very thin syncytiotrophoblastic layer facing the fetal capillaries with the least maternal-fetal distance.']	(1869, 2058)
PMC3401547.nxml.gz	9	['The syncytiotrophoblast, therefore, is the key structure in regulating transplacental exchange across its maternal and fetal facing: the microvillous plasma membrane (MVM) and the basal membrane, respectively (BM).']	(2059, 2273)
PMC3401547.nxml.gz	10	['During pregnancy, amino acids represent one of the major nutrients for fetal life; they are important precursors for fetal development and growth, for the biosynthesis of proteins, nucleotides (purine and pyrimidine), neurotransmitters, and so forth.']	(2274, 2524)
PMC3401547.nxml.gz	11	['The transport of amino acids across the placenta is a complex process mediated by transporters located on the MVM and BM of the syncytiotrophoblast.']	(2525, 2673)
PMC3401547.nxml.gz	12	['The purpose of this paper is to review the transport mechanisms of amino acids across the placenta in normal pregnancies and in pregnancies complicated by intrauterine growth restriction (IUGR).']	(2674, 2868)
PMC3401547.nxml.gz	13	['2.']	(2870, 2872)
PMC3401547.nxml.gz	14	['Maternal and Fetal Concentrations\nThe fetal plasma concentration of most amino acids does not change during pregnancy and is significantly higher than maternal concentration [2–5], indicating an active transport across the placenta, from the maternal to the fetal circulation.']	(2873, 3149)
PMC3401547.nxml.gz	15	['In addition, in normal pregnancies, between maternal and fetal concentrations, there is a significant linear relationship for most amino acids leading to an increase in the umbilical venous concentration as maternal concentration increases [5,6].']	(3150, 3396)
PMC3401547.nxml.gz	16	['3.']	(3398, 3400)
PMC3401547.nxml.gz	17	['Placental Amino Acid Transport and  Metabolism\nThe concentration of free amino acids in the placental tissue is higher than the concentration both in fetal and maternal plasma [2]; the placenta not only transports amino acids to the fetus, but its production and/or utilization of an amino acid plays an active role in determining its flux into the fetal circulation.']	(3401, 3768)
PMC3401547.nxml.gz	18	['In vivo animal studies have shown that the placenta is an extremely active organ metabolically with a very high rate of protein turnover and with some amino acids produced/utilized at very high rate.']	(3769, 3968)
PMC3401547.nxml.gz	19	['In addition, the presence of interorgan cycles of some nonessential amino acids between the placenta and fetal liver has been demonstrated: fetal glutamine and glycine are metabolized in the fetal liver and released to the placenta as glutamate and serine, respectively [7–11].']	(3969, 4246)
PMC3401547.nxml.gz	20	['Studies performed in pregnant women with stable isotopes suggest that a similar interaction is present also in human pregnancies [12].']	(4247, 4381)
PMC3401547.nxml.gz	21	['Many types of amino acid transport systems have been identified in the placenta [13] (Table 1).']	(4382, 4477)
PMC3401547.nxml.gz	22	['Each transporter is highly stereospecific, but different transporters have overlapping substrate specificity, with the possible compensation of one transporter activity by another [14].']	(4478, 4663)
