PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC5831579.nxml.gz	0	['Dietary patterns are influenced by socio-demographic conditions of women in childbearing age: a cohort study of pregnant women\n\nAbstract\n\nBackground\nWomen’s health during their reproductive years and whilst pregnant has implications for their children’s health, both in utero and during childhood.']	(0, 297)
PMC5831579.nxml.gz	1	['Associations of women’s pre-pregnancy dietary patterns (DP) with maternal socio-demographic characteristics and nutrient intake were investigated in ProcriAr cohort study in São Paulo/Brazil, 2012.']	(298, 495)
PMC5831579.nxml.gz	2	['Methods\nThe DPs of 454 women were investigated by principal component factor analysis, using dietary information from a validated 110-item food frequency questionnaire.']	(497, 665)
PMC5831579.nxml.gz	3	['Multiple linear regression models identified independent associations between DPs and maternal socio-demographic characteristics and Spearman’s correlation determined associations between DPs and nutrients intake.']	(666, 879)
PMC5831579.nxml.gz	4	['Results\nParticipants’ mean age was 26.1\xa0years (standard deviation\u2009=\u20096.3), 10.3% had more than 8\xa0years of formal education, 30% were migrants from outside of the Southeast of Brazil, 48% were employed, 13% were smokers, and 51% were overweight/obese.']	(881, 1130)
PMC5831579.nxml.gz	5	['Four DPs were derived: ‘Lentils, whole grains and soups,’ ‘Snacks, sandwiches, sweets and soft drinks,’ ‘Seasoned vegetables and lean meats,’ and ‘Sweetened juices, bread and butter, rice and beans’.']	(1131, 1330)
PMC5831579.nxml.gz	6	['The ‘Lentils, whole grains and soups’ score was positively related to maternal age, being non-smoker and born in the South, North or Midwest of Brazil.']	(1331, 1482)
PMC5831579.nxml.gz	7	['The ‘Snacks, sandwiches, sweets and soft drinks’ score was positively related to higher maternal education, and negatively related to age, lack of formal work and being born in the Northeast region.']	(1483, 1681)
PMC5831579.nxml.gz	8	['The ‘Seasoned vegetables and lean meats’ score was positively related to higher maternal education.']	(1682, 1781)
PMC5831579.nxml.gz	9	['The ‘Sweetened juices, bread and butter, rice and beans’ score was positively related to unemployment and to no family history of hypertension, and negatively related to maternal overweight and obesity.']	(1782, 1984)
PMC5831579.nxml.gz	10	['Dietary intake of fruits and vegetables, foods that require preparation, nutrients from one-carbon metabolism, protein, iron, calcium and vitamin D were correlated with the ‘Seasoned vegetables and lean meats’.']	(1985, 2195)
PMC5831579.nxml.gz	11	['Dietary intake of sugar-sweetened and alcoholic beverages, industrialized and takeaway foods, and foods rich in sugar, energy, fat, and synthetic folate were correlated with the ‘Snacks, sandwiches, sweets and soft drinks’.']	(2196, 2419)
PMC5831579.nxml.gz	12	['Conclusions\nFindings from this study add perspectives to be considered in the implementation of health interventions, which could improve women’s nutritional status and provide an adequate environment for the developing fetus.']	(2421, 2647)
PMC5831579.nxml.gz	13	['Electronic supplementary material\nThe online version of this article (10.1186/s12889-018-5184-4) contains supplementary material, which is available to authorized users.']	(2649, 2818)
PMC5831579.nxml.gz	14	['Background\nWomen’s health during the reproductive years and particularly during pregnancy is an important determinant of their children’s health, both in utero and during childhood [1].']	(2820, 3005)
PMC5831579.nxml.gz	15	['Inadequate maternal nutrition during pregnancy is associated with reduced fetal growth and increased risk of respiratory disease in early childhood and then, later in life, cardiovascular diseases, type 2 diabetes, obesity and osteoporosis [2–6].']	(3006, 3252)
PMC5831579.nxml.gz	16	['A focus on nutrition as a component of preconception care is recognized as essential if this care is to promote the health of the mother and to optimize fetal development.']	(3253, 3424)
PMC5831579.nxml.gz	17	['Thus, it is necessary to understand how social, demographic and behavioral factors of women of childbearing age can influence their broader dietary intake patterns as well as their intake of specific foods and nutrients [7].']	(3425, 3649)
PMC5831579.nxml.gz	18	['Dietary patterns can be derived by using different methods, including numerical indexes aimed to measure adherence to specific patterns (e.g., Mediterranean Diet, Healthy Eating Index, or a nutritional guideline) or data-driven methods that use mathematics to empirically derive dietary patterns within the study population (e.g., cluster or factor analysis) [8].']	(3650, 4013)
PMC5831579.nxml.gz	19	['Principal component factor analysis takes into account the cumulative and interactive diets’ aspects and, thus, generates data that better reproduce the actual dietary consumption rather than the description of specific foods and nutrients intake [8].']	(4014, 4265)
PMC5831579.nxml.gz	20	['This method reflects food components interactions and improves the capacity to investigate the effects of diet on health [8].']	(4266, 4391)
PMC5831579.nxml.gz	21	['To date, most of the nutritional recommendations concerning healthy pregnancy outcomes relate to specific foods, food groups or nutrients, making it difficult to translate appropriate dietary advice for non-dietitian health care professionals and for the women to whom advice is being given [9].']	(4392, 4687)
PMC5831579.nxml.gz	22	['There is a need for nutritional interventions based on patterns of dietary intake but currently there is a lack of studies in developing countries that used this holistic approach.']	(4688, 4868)
PMC5831579.nxml.gz	23	['The aim of this study was to identify the dietary patterns of pregnant women from ProcriAr study during the pre-pregnancy period using principal component factor analysis, and to investigate the socio-demographic factors and nutrients associated with these patterns.']	(4869, 5135)
PMC5831579.nxml.gz	24	['Methods\n\nThe ProcriAr cohort study\nThe present study used data from ProcriAr study ( The Influence of Nutritional Factors and Urban Air Pollutants on Children’s Respiratory Health: A Cohort Study in Pregnant Women ), which was conducted in the west region of São Paulo – Southeast, Brazil [10,11].']	(5137, 5434)
PMC5831579.nxml.gz	25	['As lung function in infants was the principal outcome, the sample size was calculated to detect a change of ≥\u20095% in pulmonary functional parameters with a study power of ≥\u200980% [12], resulting in a required sample size of 400 individuals.']	(5435, 5672)
PMC5831579.nxml.gz	26	['Recruitment occurred between March 2011 and December 2013 in four primary health care units.']	(5673, 5765)
PMC5831579.nxml.gz	27	['During home visits, all women with positive pregnancy tests who met the eligibility criteria (single fetus, gestational age\u2009<\u200914\xa0weeks and absence of pre-existing chronic diseases) were invited by Community Health Agents to take part of the study.']	(5766, 6013)
PMC5831579.nxml.gz	28	['Gestational age was estimated based on the last menstrual period and confirmed by ultrasonography performed in the first trimester of pregnancy.']	(6014, 6158)
PMC5831579.nxml.gz	29	['Of the 619 women with positive pregnancy tests, a sample of 454 met the eligibility criteria, provided Informed Consent Form and completed all the questionnaires (Fig.']	(6159, 6326)
PMC5831579.nxml.gz	30	['1).']	(6327, 6330)
PMC5831579.nxml.gz	31	['Caption (FIG): FIG.']	(6332, 6351)
PMC5831579.nxml.gz	32	['1\n\nDescription of the sample selection, ProcriAr study – São Paulo/Brazil, 2012\n\nFood intake assessment\nA validated 110-item quantitative food frequency questionnaire (FFQ) was used to assess the pre-pregnancy food intake of the population [13,14].']	(6352, 6600)
PMC5831579.nxml.gz	33	['The interviewer-administered FFQ assessed the dietary intake of women for the previous 12\xa0months that is the usual dietary intake prior to becoming pregnant.']	(6601, 6758)
PMC5831579.nxml.gz	34	['Frequency of intake of each food item over the pre-pregnancy period and the portion size typically eaten (small, medium or large) were asked during the first home visit, when most of the women were in the first trimester of pregnancy (mean gestational age: 10.7\xa0weeks, range: 6–16\xa0weeks).']	(6759, 7047)
PMC5831579.nxml.gz	35	['Foods and recipes listed in the FFQ were converted into grams using Brazilian specific tables and manuals [15].']	(7048, 7159)
PMC5831579.nxml.gz	36	['Daily intakes were calculated by multiplying the portion size by the frequency of intake (1–10) and dividing by the days (daily-1, weekly-7, monthly-30 or yearly-365).']	(7160, 7327)
PMC5831579.nxml.gz	37	['The Nutrition Data System for Research software version 2.0 (2007) (NDSR), developed by the Nutrition Coordinating Centre, University of Minnesota, Minneapolis, MN was used to calculate the dietary intake of energy and nutrients.']	(7328, 7557)
PMC5831579.nxml.gz	38	['The nutritional information of the NDSR software is based on data from food composition databases published by the United States Department for Agriculture (USDA).']	(7558, 7721)
PMC5831579.nxml.gz	39	['The food contents of NDSR were compared with the Brazilian food composition tables, ensuring that the foods used had an 80–120% match between tables for energy and macronutrients [16].']	(7722, 7906)
PMC5831579.nxml.gz	40	['Daily intake of energy, carbohydrate, protein, fat, alcohol, caffeine, sodium, iron, calcium, vitamin D, docosahexaenoic acid (DHA), dietary folate equivalents (DFE), natural folate, synthetic folate (from fortified foods), methionine, choline, betaine, and vitamins B6 and B12 were analyzed, since those nutrients are part of the nutritional recommendation for a healthy pregnancy [9,17–20].']	(7907, 8299)
PMC5831579.nxml.gz	41	['Assessment of socio-demographic and lifestyle factors\nThe choice of the socio-demographic and lifestyle factors that could influence the dietary pattern of pregnant women was based on previous studies that addressed the determinants of dietary intake among adult population [21,22], and, also, based on the data collected in the first home visit of the ProcriAr study, through face-to-face interviews.']	(8301, 8702)
PMC5831579.nxml.gz	42	['Therefore, age, education, work status, ethnicity, region of birth, relationship status, nutritional status, dietary supplements use, family history of disease (mother or father), smoking habits and sedentary behavior represented the socio-demographic and lifestyle factors considered in this study [21].']	(8703, 9007)
PMC5831579.nxml.gz	43	['The two primary indicators of socioeconomic status (education - as accumulation of schooling - and income) are reportedly associated with one another and also associated with health and disease [23,24].']	(9008, 9210)
PMC5831579.nxml.gz	44	['Because in ProcriAr study 20% of the participants answered that they did not know or did not want to inform their family income, in this study only education was analyzed as a proxy for socioeconomic status.']	(9211, 9418)
PMC5831579.nxml.gz	45	['Weight (kilograms) and height (meters) were measured according to World Health Organization (WHO) protocol [25].']	(9419, 9531)
PMC5831579.nxml.gz	46	['Body mass index (BMI) was calculated and categorized according to WHO criteria, generating the variable nutritional status [26].']	(9532, 9660)
PMC5831579.nxml.gz	47	['Statistical analyses\nDietary patterns were estimated using principal component factor analysis and were based on the average daily amount of intake derived from the FFQ food items.']	(9662, 9842)
PMC5831579.nxml.gz	48	['Low-fat milk, skim milk, butter/margarine light, unsweetened coffee, unsweetened tea and diet/light soda were consumed by less than 5% of the population and were not included in the analysis.']	(9843, 10034)
PMC5831579.nxml.gz	49	['The grouping scheme was based on the correlations between food items and composition similarities, resulting in 51 food items, which were included in the dietary pattern analysis.']	(10035, 10214)
PMC5831579.nxml.gz	50	['Food items, grouping description, frequency of intake, and the daily amount of intake for each item were presented in Additional\xa0file\xa01: Table S1.']	(10215, 10361)
PMC5831579.nxml.gz	51	['To identify the number of dietary patterns to be retained, the eigenvalue >\u20091.0 criterion was used, retaining 17 factors with low interpretability [27].']	(10362, 10514)
PMC5831579.nxml.gz	52	['The Scree test analysis and the interpretation of each factor were considered, resulting in four dietary patterns for further analyses.']	(10515, 10650)
PMC5831579.nxml.gz	53	['Varimax orthogonal rotation was performed to simplify the factor matrix and to facilitate data interpretation by generating nonrelated factors.']	(10651, 10794)
PMC5831579.nxml.gz	54	['Rotated factor loadings >\u20090.25 or <\u2009−\u20090.25 were considered to significantly contribute to a pattern [8,28,29].']	(10795, 10905)
PMC5831579.nxml.gz	55	['We excluded the items fruit smoothies, sweetened coffee, farofa , cassava or corn (flour), offal, pasta with meatless sauce and vinaigrette from the final analysis because they did not load on any of the retained factors.']	(10906, 11127)
PMC5831579.nxml.gz	56	['The highest factor loadings were considered when identifying a name for each of the dietary patterns.']	(11128, 11229)
PMC5831579.nxml.gz	57	['The dietary pattern scores were divided into quintiles.']	(11230, 11285)
PMC5831579.nxml.gz	58	['Socio-demographic and lifestyle factors were described according to the maternal adherence to a dietary pattern (lower adherence: 1st quintile; higher adherence: 5th quintile).']	(11286, 11462)
PMC5831579.nxml.gz	59	['Chi-square tests were used to determine if there were any significant differences between the groups of women classified in the 1st versus 5th quintile for a specific dietary pattern.']	(11463, 11646)
PMC5831579.nxml.gz	60	['Associations between the component scores of each dietary pattern and the covariates were tested in multivariate linear regression models.']	(11647, 11785)
PMC5831579.nxml.gz	61	['Age was used in years; underweight, overweight and obese were defined in relation to normal weight using a dummy variable for nutritional status.']	(11786, 11931)
PMC5831579.nxml.gz	62	['Northeast and other regions (South, North and Midwest) were defined in relation to Southeast using a dummy variable for region of birth.']	(11932, 12068)
PMC5831579.nxml.gz	63	['The following variables were treated as dichotomous (yes or no): eight or more years of education, white skin, dietary supplements use, lacking of formal work, having a partner, no family history of hypertension, no family history of diabetes, not currently smoking and watching two or more hours of TV/day.']	(12069, 12376)
PMC5831579.nxml.gz	64	['Each model was adjusted for the other dietary patterns and also for the primary health care unit.']	(12377, 12474)
PMC5831579.nxml.gz	65	['The assumed linear relationship between the variables was evaluated using residual plots.']	(12475, 12564)
PMC5831579.nxml.gz	66	['Spearman’s correlation coefficients (rs) were calculated for testing associations between the dietary patterns (factors) and the nutrients intake.']	(12565, 12711)
