PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3385436.nxml.gz	0	['Neuropsychological Measures of Attention and Impulse Control among 8-Year-Old Children Exposed Prenatally to Organochlorines\n\nAbstract\nBackground: We previously reported associations between organochlorines and behaviors related to attention deficit hyperactivity disorder among boys and girls at 8 years of age using a teacher’s rating scale for a birth cohort in New Bedford, Massachusetts (USA).']	(0, 398)
PMC3385436.nxml.gz	1	['Objectives: Our goal was to corroborate these findings using neuropsychological measures of inattentive and impulsive behaviors.']	(399, 527)
PMC3385436.nxml.gz	2	['Methods: We investigated the association between cord serum polychlorinated biphenyls (PCBs) and p , p ´-dichlorodiphenyl dichloroethylene ( p , p ´-DDE) and attention and impulse control using a Continuous Performance Test (CPT) and components of the Wechsler Intelligence Scale for Children, 3rd edition (WISC-III).']	(528, 845)
PMC3385436.nxml.gz	3	['Participants came from a prospective cohort of children born during 1993–1998 to mothers residing near a PCB-contaminated harbor in New Bedford.']	(846, 990)
PMC3385436.nxml.gz	4	['Median (range) cord serum levels for the sum of four prevalent PCBs [congeners 118, 138, 153, and 180 (ΣPCB4)] and p , p ´-DDE were 0.19 (0.01–2.59) and 0.31 (0–14.93) ng/g serum, respectively.']	(991, 1184)
PMC3385436.nxml.gz	5	['Results: We detected associations between PCBs and neuropsychological deficits for 578 and 584 children with CPT and WISC-III measures, respectively, but only among boys.']	(1185, 1355)
PMC3385436.nxml.gz	6	['For example, boys with higher exposure to ΣPCB4had a higher rate of CPT errors of omission [rate ratio for the exposure interquartile range (IQR) = 1.12; 95% confidence interval (CI): 0.98, 1.27] and slower WISC-III Processing Speed (change in score for the IQR = –2.0; 95% CI: –3.5, –0.4).']	(1356, 1646)
PMC3385436.nxml.gz	7	['Weaker associations were found for p , p ´-DDE.']	(1647, 1694)
PMC3385436.nxml.gz	8	['For girls, associations were in the opposite direction for the CPT and null for the WISC-III.']	(1695, 1788)
PMC3385436.nxml.gz	9	['Conclusions: These results support an association between organochlorines (mainly PCBs) and neuropsychological measures of attention among boys only.']	(1789, 1938)
PMC3385436.nxml.gz	10	['Sex-specific effects should be considered in studies of organochlorines and neurodevelopment.']	(1939, 2032)
PMC3385436.nxml.gz	11	['Organochlorines, including polychlorinated biphenyls (PCBs) and p , p ´-dichlorodiphenyl dichloroethylene ( p , p ´-DDE), although banned in the United States since the 1970s, are still of public health importance because of their persistence in the environment and in human tissue, and because of the continued use of DDT (dichlorodiphenyltrichloroethane) in malaria-endemic countries (Schantz 1996;Van den Berg 2009).']	(2033, 2452)
PMC3385436.nxml.gz	12	['These lipophilic contaminants cross the placenta and affect fetal development, including neurodevelopment (Korrick and Sagiv 2008;Schantz et al.']	(2453, 2597)
PMC3385436.nxml.gz	13	['2003).']	(2598, 2604)
PMC3385436.nxml.gz	14	['Prenatal exposure to organochlorines, and to PCBs in particular, has been linked with behavioral impairments and functional deficits common to attention deficit/hyperactivity disorder (ADHD) (Eubig et al.']	(2605, 2809)
PMC3385436.nxml.gz	15	['2010), the most common neurobehavioral disorder of childhood, affecting 5–10% of children worldwide (Faraone and Biederman 1998).']	(2810, 2939)
PMC3385436.nxml.gz	16	['PCBs have been reported to be associated with attention, response inhibition, and working memory, assessed primarily with neuropsychological tests (Grandjean et al.']	(2940, 3104)
PMC3385436.nxml.gz	17	['2001;Jacobson et al.']	(3105, 3125)
PMC3385436.nxml.gz	18	['1992;Stewart et al.']	(3126, 3145)
PMC3385436.nxml.gz	19	['2000,2003,2005;Vreugdenhil et al.']	(3146, 3179)
PMC3385436.nxml.gz	20	['2004).']	(3180, 3186)
PMC3385436.nxml.gz	21	['Animal data suggest sex differences in the effect of these exposures on neurodevelopment (Roegge et al.']	(3187, 3290)
PMC3385436.nxml.gz	22	['2000;Schantz et al.']	(3291, 3310)
PMC3385436.nxml.gz	23	['1995;Widholm et al.']	(3311, 3330)
PMC3385436.nxml.gz	24	['2001); there are limited data for such differences in epidemiologic studies (Guo et al.']	(3331, 3418)
PMC3385436.nxml.gz	25	['1995;Vreugdenhil et al.']	(3419, 3442)
PMC3385436.nxml.gz	26	['2002).']	(3443, 3449)
PMC3385436.nxml.gz	27	['We recently reported associations between prenatal PCB and p , p ´-DDE levels and teacher-reported behaviors consistent with ADHD using a behavioral checklist (the Conners Rating Scale for Teachers) among 8-year-old children born to mothers residing adjacent to a PCB-contaminated harbor (Sagiv et al.']	(3450, 3751)
PMC3385436.nxml.gz	28	['2010).']	(3752, 3758)
PMC3385436.nxml.gz	29	['We hypothesize an association between these persistent chemicals and standardized neuropsychological tests of attention and impulse control in this cohort.']	(3759, 3914)
PMC3385436.nxml.gz	30	['Methods\nStudy population.']	(3916, 3941)
