PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4770602.nxml.gz	0	['Effect of vitamin D supplementation in the reduce risk of preeclampsia in nulliparous women\n\nAbstract\n\nBackground:\nThe exact role of vitamin D in the development and severity of preeclampsia is still unclear.']	(0, 208)
PMC4770602.nxml.gz	1	['The aim of the present study was to investigate the association between vitamin D supplement and preeclampsia in pregnant women.']	(209, 337)
PMC4770602.nxml.gz	2	['Materials and Methods:\nIn this randomized controlled trial, in 2012, 140 nulliparous pregnant women in two groups received supplementation with 600 IU/day of vitamin D or supplementation free of vitamin D at 16 week gestation until the delivery.']	(339, 584)
PMC4770602.nxml.gz	3	['The main outcomes included the frequency of preeclampsia and subtypes by clinical severity and infant birth weight.']	(585, 700)
PMC4770602.nxml.gz	4	['Results:\nMean of maternal age and gestational age at the delivery in all studied subjects were 25 ± 4.1 years and 37.4 ± 3 weeks, respectively, which were not statistically significant between the groups.']	(702, 906)
PMC4770602.nxml.gz	5	['Preeclampsia was observed in two subjects in case group compared to seven subjects in control group, which was not significant ( P -value = 0.09).']	(907, 1053)
PMC4770602.nxml.gz	6	['In case group, subjects with preeclampsia diagnosed as mild preeclampsia and in control group four subjects were mild, and three were severe.']	(1054, 1195)
PMC4770602.nxml.gz	7	['No significant differences were noted between the case and control groups in the frequency of preeclampsia subtypes by clinical severity.']	(1196, 1333)
PMC4770602.nxml.gz	8	['Infant birth weight in case group who was significantly higher than control group, which was statistically significant between groups ( P -value = 0.09).']	(1334, 1487)
PMC4770602.nxml.gz	9	['Conclusion:\nIn summary, our results demonstrated that vitamin D supplementation during the third trimester of pregnancy; despite the non-significant association between vitamin D supplementation and preeclampsia, reduce the risk of preeclampsia.']	(1489, 1734)
PMC4770602.nxml.gz	10	['However, further studies needs to be done.']	(1735, 1777)
PMC4770602.nxml.gz	11	['INTRODUCTION\nPreeclampsia is a thoughtful condition of pregnancy, which is associated with proteinuria, hypertension and end-organ disease.']	(1779, 1918)
PMC4770602.nxml.gz	12	['The condition is associated with a poor pregnancy outcome and can affect multiple organs.']	(1919, 2008)
PMC4770602.nxml.gz	13	['Worldwide, one of the leading causes of maternal death is preeclampsia, which, estimated to influence between 2-8% of all pregnancies.']	(2009, 2143)
PMC4770602.nxml.gz	14	['[123] Data from some studies supports associations of vitamin D deficiency and preterm birth, decreased birth weight, and hypertensive disease in pregnancy.']	(2143, 2299)
PMC4770602.nxml.gz	15	['[45678] Another data suggesting an association between vitamin D deficiency and preeclampsia is now developing.']	(2299, 2410)
PMC4770602.nxml.gz	16	['[5] And an association between low maternal vitamin D and early-onset, severe preeclampsia is recently reported.']	(2410, 2522)
PMC4770602.nxml.gz	17	['[9] Whereas, an increased risk for preeclampsia is reported in an investigation when serum vitamin D levels decreased around 20 ng/mL after adjusting for confounders.']	(2522, 2688)
PMC4770602.nxml.gz	18	['[5] Another data suggested with only a 10ng/mL increase in maternal vitamin D a possible reduction of the risk of preeclampsia.']	(2688, 2815)
PMC4770602.nxml.gz	19	['[9] Also, association between vitamin D deficiency and preeclampsia is reported in a population based study on 23,423 women, which authors found that a 27 percent reduction in the risk for preeclampsia was associated with vitamin D intake of 15-20 micrograms per day relative to less than 5 micrograms per day.']	(2815, 3125)
PMC4770602.nxml.gz	20	['[8]\nA widespread public health problem is maternal vitamin D deficiency.']	(3125, 3197)
