PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4544354.nxml.gz	0	['Fish Oil Supplementation does not Reduce Risks of Gestational Diabetes Mellitus, Pregnancy-Induced Hypertension, or Pre-Eclampsia: A Meta-Analysis of Randomized Controlled Trials\n\nAbstract\n\nBackground\nThe effects of gestational supplementation with fish oil on risks for gestational diabetes mellitus (GDM), pregnancy-induced hypertension (PIH), and pre-eclampsia (PE) have not been confirmed.']	(0, 393)
PMC4544354.nxml.gz	1	['In this study, a meta-analysis was performed to evaluate the effect of fish oil supplementation on these gestational complications.']	(394, 525)
PMC4544354.nxml.gz	2	['Material/Methods\nRandomized controlled human trials that investigated the effects of fish oil supplementation in pregnant women were identified by a systematic search of Medline, Embase, and Cochrane’s Library, and references of related reviews and studies up to December 2014.']	(527, 804)
PMC4544354.nxml.gz	3	['Relative risks (RRs) for GDM, PIH, and PE were the outcomes of interest.']	(805, 877)
PMC4544354.nxml.gz	4	['Fixed-effects or random-effects models were applied according to the heterogeneity.']	(878, 961)
PMC4544354.nxml.gz	5	['Results\nThirteen comparisons from 11 published articles, including more than 5000 participants, were included.']	(963, 1073)
PMC4544354.nxml.gz	6	['The results showed that fish oil supplementation was not associated with reduced risks for GDM (RR=1.06, 95% confidence interval [CI]: 0.85–1.32, p=0.60), PIH (RR=1.03, 95% CI: 0.89–1.20, p=0.66), or PE (RR=0.93, 95% CI: 0.74–1.16, p=0.51).']	(1074, 1314)
PMC4544354.nxml.gz	7	['No statistically significant heterogeneity was detected for the comparison of each outcome.']	(1315, 1406)
PMC4544354.nxml.gz	8	['The effects of fish oil on these gestational complications were consistent between women with low-risk and high-risk pregnancies.']	(1407, 1536)
PMC4544354.nxml.gz	9	['Conclusions\nGestational supplementation with fish oil during the second or third trimester of pregnancy is not associated with reduced risks for GDM, PIH, or PE.']	(1538, 1699)
PMC4544354.nxml.gz	10	['Other possible benefits of fish oil supplementation during pregnancy warrant further evaluation.']	(1700, 1796)
PMC4544354.nxml.gz	11	['Background\nGestational diabetes mellitus (GDM), pregnancy-induced hypertension (PIH), and pre-eclampsia (PE) have been recognized as the most common complications during pregnancy and seriously affect the health of both mothers and infants [1,2].']	(1798, 2044)
PMC4544354.nxml.gz	12	['Although the prevalence of GDM and PE varies between different populations according to various diagnostic criteria, it has been noted that the incidences of these gestational complication are increasing worldwide [3,4].']	(2045, 2265)
PMC4544354.nxml.gz	13	['Previous studies have revealed that maternal presence of GDM or PE increases the risk of perinatal adverse outcomes and that these complications can also lead to long-term health problems for mothers and children.']	(2266, 2479)
PMC4544354.nxml.gz	14	['Women with a history of GDM have been found to have higher risk for the development of type 2 diabetes mellitus and, more importantly, these women have been shown to be more vulnerable to future vascular lesions [5,6].']	(2480, 2698)
PMC4544354.nxml.gz	15	['As for the children from pregnancies complicated by GDM, recent studies suggested that these children are at higher risk for the development of obesity and metabolic syndrome in their lifetime [7,8].']	(2699, 2898)
PMC4544354.nxml.gz	16	['Similarly, the presence of PE, another serious complication in pregnancy characterized by new-onset hypertension and proteinuria, has also been related to an increased risk for cardiovascular diseases for the mothers [9].']	(2899, 3120)
PMC4544354.nxml.gz	17	['Therefore, there is an urgent need to prevent the incidences of both the diabetic and hypertensive complications during pregnancy [10].']	(3121, 3256)
PMC4544354.nxml.gz	18	['It has been suggested that gestational supplementation with fish oil, which mainly consists of 2 categories of marine omega 3 polyunsaturated fatty acids (n-3 PUFAs), eicosapentaenoic acid (EPA), and docosahexaenoic acid (DHA), may have pluripotential benefits for mothers and children [11,12], including elongation of gestational time and thus a lower risk of preterm delivery [13] and improvements in growth measurements of infants [14], as well as cognitive function in children [15].']	(3257, 3744)
PMC4544354.nxml.gz	19	['Early epidemiologic studies suggested that the dietary composition of n-3 PUFAs during pregnancy may reduce the risk for GDM [16,17].']	(3745, 3878)
PMC4544354.nxml.gz	20	['However, further randomized controlled trials (RCTs) did not support that gestational supplementation with fish oil can reduce the risks for GDM, PIH, or PE.']	(3879, 4036)
PMC4544354.nxml.gz	21	['Some of the RCTs included few pregnant women and lacked statistical power, which may have confounded the negative results; therefore, in this study we performed a meta-analysis of relevant RCTs to evaluate the effects of fish oil supplementation on the risks of gestational diabetic and hypertensive complications.']	(4037, 4351)
PMC4544354.nxml.gz	22	['Material and Methods\nWe performed this meta-analysis according to the PRISMA (Preferred Reporting Items for Systematic Reviews and Meta-Analyses) statement [18] and the Cochrane Handbook guidelines [19].']	(4353, 4556)
PMC4544354.nxml.gz	23	['Database searching\nPubMed, Embase, and the Cochrane Library (Cochrane Center Register of Controlled Trials) were searched systematically for related studies, using the terms “omega-3 fatty acids”, “fish oil”, “fish-oil”, “polyunsaturated fatty acids”, “marine oil”, “eicosapentaenoic acid”, “docosahexaenoic acid”, “DHA”, “EPA” paired with “pregnant”, “maternal”, “prenatal”, “pregnancy”, or “gestation”, with the limitation of studies in humans.']	(4558, 5004)
PMC4544354.nxml.gz	24	['The final search was performed on December 25, 2014.']	(5005, 5057)
PMC4544354.nxml.gz	25	['We also manually searched references of the original and review articles for possible related studies.']	(5058, 5160)
PMC4544354.nxml.gz	26	['Study selection\nStudies were included if they met all of the following criteria: 1) published as a full-length article in English only; 2) reported as an RCT; 3) recruited pregnant women who were assigned to either an oral fish oil treatment group or a control group (no treatment or placebo), or they had a concomitant intervention for which the effects of fish oil could be separated; 4) fish oil was administered orally for at least 2 weeks; and 5) reported the incidence of at least 1 of the following events: GDM, PIH, or PE, or the incidence of the events could be calculated.']	(5162, 5744)
PMC4544354.nxml.gz	27	['The definitions and diagnostic criteria of GDM, PIH, and PE were in accordance with the original studies [20].']	(5745, 5855)
PMC4544354.nxml.gz	28	['Data extraction and quality assessment\nTwo of the authors (Bing Chen and Xinran Ji) independently performed the literature search, data extraction, and quality assessment according to the inclusion criteria.']	(5857, 6064)
PMC4544354.nxml.gz	29	['Discrepancies were resolved by consensus.']	(6065, 6106)
PMC4544354.nxml.gz	30	['Data regarding study design characteristics (parallel or crossover, blind, or open-label), locations of the studies, characteristics of the included pregnant women, numbers of the participants, components of the fish oil (doses of DHA and EPA) and controls, and of the gestational time (in weeks) of supplementation initiation were extracted.']	(6107, 6449)
PMC4544354.nxml.gz	31	['The corresponding authors of the original articles were contacted for unreported data.']	(6450, 6536)
