PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC5513133.nxml.gz	0	['The role of vitamin D in pre-eclampsia: a systematic review\n\nAbstract\n\nBackground\nThe etiology of pre-eclampsia (PE) is not yet fully understood, though current literature indicates an upregulation of inflammatory mediators produced by the placenta as a potential causal mechanism.']	(0, 281)
PMC5513133.nxml.gz	1	['Vitamin D is known to have anti-inflammatory properties and there is evidence of an inverse relationship between dietary calcium intake and the incidence of PE.']	(282, 442)
PMC5513133.nxml.gz	2	['Evidence of the role of vitamin D status and supplementation in the etiology and prevention of PE is reviewed in this article along with identification of research gaps to inform future studies.']	(443, 637)
PMC5513133.nxml.gz	3	['Methods\nWe conducted a structured literature search using MEDLINE electronic databases to identify published studies until February 2015.']	(639, 776)
PMC5513133.nxml.gz	4	['These sources were retrieved, collected, indexed, and assessed for availability of pregnancy-related data on PE and vitamin D.\n\nResults\nSeveral case-control studies and cross-sectional studies have shown an association between vitamin D status and PE, although evidence has been inconsistent.']	(777, 1069)
PMC5513133.nxml.gz	5	['Clinical trials to date have been unable to show an independent effect of vitamin D supplementation in preventing PE.']	(1070, 1187)
PMC5513133.nxml.gz	6	['Conclusions\nThe included clinical trials do not show an independent effect of vitamin D supplementation in preventing PE; however, issues with dose, timing, and duration of supplementation have not been completely addressed.']	(1189, 1413)
PMC5513133.nxml.gz	7	['Electronic supplementary material\nThe online version of this article (doi:10.1186/s12884-017-1408-3) contains supplementary material, which is available to authorized users.']	(1415, 1588)
PMC5513133.nxml.gz	8	['Background\nEach day, 830 women die from preventable pregnancy-related causes; low- and middle-income countries bear the greatest burden of disease [1].']	(1590, 1741)
PMC5513133.nxml.gz	9	['Hypertensive disorders of pregnancy, including gestational hypertension, pre-eclampsia (PE), and eclampsia, are among the major complications that account for approximately 14% of maternal mortality [1,2].']	(1742, 1947)
PMC5513133.nxml.gz	10	['Pregnancy induced hypertension, defined as blood pressure greater than 140/90\xa0mmHg on two consecutive occasions ≥6\xa0h apart occurring after 20\xa0weeks of pregnancy, complicates approximately 10% of all pregnancies worldwide.']	(1948, 2169)
PMC5513133.nxml.gz	11	['Pre-eclampsia (PE) is hypertension and proteinuria (protein in urine ≥0.3\xa0g/24\xa0h (1+ dipstick) on two occasions ≥6\xa0h apart) or edema [3,4].']	(2170, 2309)
PMC5513133.nxml.gz	12	['It is a major cause of maternal and perinatal morbidity and mortality and complicates 2% to 8% of pregnancies [3,5].']	(2310, 2426)
PMC5513133.nxml.gz	13	['Early onset severe PE (EOSPE) is diagnosed between 20 to 34\xa0weeks gestation and is associated with a 20-fold increased risk for maternal mortality compared to PE after 34\xa0weeks gestation [6] called late onset severe PE (LOSPE).']	(2427, 2654)
PMC5513133.nxml.gz	14	['Pregnant women who show signs of pregnancy induced hypertension or PE can develop eclampsia, which is the occurrence of unexplained seizures [7].']	(2655, 2800)
PMC5513133.nxml.gz	15	['The complications of PE include eclampsia, disseminated intravascular coagulation and the HELLP syndrome (hemolytic anemia, elevated liver enzymes, and low platelets [5]).']	(2801, 2972)
PMC5513133.nxml.gz	16	['Risks to the fetus include intrauterine growth restriction (IUGR) and fetal death [8].']	(2973, 3059)
PMC5513133.nxml.gz	17	['Pathognomonic features shared by PE and IUGR include abnormal placental implantation and reduced trophoblastic invasion [9].']	(3060, 3184)
PMC5513133.nxml.gz	18	['Similarly, EOSPE and LOSPE are associated with fetal death, perinatal death, and severe neonatal morbidity.']	(3185, 3292)
