PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3880212.nxml.gz	0	['Evaluation of exposure to contaminated drinking water and specific birth defects and childhood cancers at Marine Corps Base Camp Lejeune, North Carolina: a case–control study\n\nAbstract\n\nBackground\nDrinking water supplies at Marine Corps Base Camp Lejeune were contaminated with trichloroethylene, tetrachloroethylene, benzene, vinyl chloride and trans-1,2-dichloroethylene during 1968 through 1985.']	(0, 398)
PMC3880212.nxml.gz	1	['Methods\nWe conducted a case control study to determine if children born during 1968–1985 to mothers with residential exposure to contaminated drinking water at Camp Lejeune during pregnancy were more likely to have childhood hematopoietic cancers, neural tube defects (NTDs), or oral clefts.']	(400, 691)
PMC3880212.nxml.gz	2	['For cancers, exposures during the first year of life were also evaluated.']	(692, 765)
PMC3880212.nxml.gz	3	['Cases and controls were identified through a survey of parents residing on base during pregnancy and confirmed by medical records.']	(766, 896)
PMC3880212.nxml.gz	4	['Controls were randomly sampled from surveyed participants who had a live birth without a major birth defect or childhood cancer.']	(897, 1025)
PMC3880212.nxml.gz	5	['Groundwater contaminant fate and transport and distribution system models provided estimates of monthly levels of drinking water contaminants at mothers’ residences.']	(1026, 1191)
PMC3880212.nxml.gz	6	['Magnitude of odds ratios (ORs) was used to assess associations.']	(1192, 1255)
PMC3880212.nxml.gz	7	['Confidence intervals (CIs) were used to indicate precision of ORs.']	(1256, 1322)
PMC3880212.nxml.gz	8	['We evaluated parental characteristics and pregnancy history to assess potential confounding.']	(1323, 1415)
PMC3880212.nxml.gz	9	['Results\nConfounding was negligible so unadjusted results were presented.']	(1417, 1489)
PMC3880212.nxml.gz	10	['For NTDs and average 1sttrimester exposures, ORs for any benzene exposure and for trichloroethylene above 5 parts per billion were 4.1 (95% CI: 1.4-12.0) and 2.4 (95% CI: 0.6-9.6), respectively.']	(1490, 1684)
PMC3880212.nxml.gz	11	['For trichloroethylene, a monotonic exposure response relationship was observed.']	(1685, 1764)
PMC3880212.nxml.gz	12	['For childhood cancers and average 1sttrimester exposures, ORs for any tetrachloroethylene exposure and any vinyl chloride exposure were 1.6 (95% CI: 0.5-4.8), and 1.6 (95% CI: 0.5-4.7), respectively.']	(1765, 1964)
PMC3880212.nxml.gz	13	['The study found no evidence suggesting any other associations between outcomes and exposures.']	(1965, 2058)
PMC3880212.nxml.gz	14	['Conclusion\nAlthough CIs were wide, ORs suggested associations between drinking water contaminants and NTDs.']	(2060, 2167)
PMC3880212.nxml.gz	15	['ORs suggested weaker associations with childhood hematopoietic cancers.']	(2168, 2239)
PMC3880212.nxml.gz	16	['Background\nThe United States Marine Corps (USMC) Base at Camp Lejeune, North Carolina began operations during the early 1940s.']	(2241, 2367)
