PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3340401.nxml.gz	0	['Prenatal Factors Contribute to the Emergence of Kwashiorkor or Marasmus in Severe Undernutrition: Evidence for the Predictive Adaptation Model\n\nAbstract\n\nBackground\nSevere acute malnutrition in childhood manifests as oedematous (kwashiorkor, marasmic kwashiorkor) and non-oedematous (marasmus) syndromes with very different prognoses.']	(0, 334)
PMC3340401.nxml.gz	1	['Kwashiorkor differs from marasmus in the patterns of protein, amino acid and lipid metabolism when patients are acutely ill as well as after rehabilitation to ideal weight for height.']	(335, 518)
PMC3340401.nxml.gz	2	['Metabolic patterns among marasmic patients define them as metabolically thrifty, while kwashiorkor patients function as metabolically profligate.']	(519, 664)
PMC3340401.nxml.gz	3	['Such differences might underlie syndromic presentation and prognosis.']	(665, 734)
PMC3340401.nxml.gz	4	['However, no fundamental explanation exists for these differences in metabolism, nor clinical pictures, given similar exposures to undernutrition.']	(735, 880)
PMC3340401.nxml.gz	5	['We hypothesized that different developmental trajectories underlie these clinical-metabolic phenotypes: if so this would be strong evidence in support of predictive adaptation model of developmental plasticity.']	(881, 1091)
PMC3340401.nxml.gz	6	['Methodology/Principal Findings\nWe reviewed the records of all children admitted with severe acute malnutrition to the Tropical Metabolism Research Unit Ward of the University Hospital of the West Indies, Kingston, Jamaica during 1962–1992.']	(1093, 1332)
PMC3340401.nxml.gz	7	['We used Wellcome criteria to establish the diagnoses of kwashiorkor (n\u200a=\u200a391), marasmus (n\u200a=\u200a383), and marasmic-kwashiorkor (n\u200a=\u200a375).']	(1333, 1467)
PMC3340401.nxml.gz	8	["We recorded participants' birth weights, as determined from maternal recall at the time of admission."]	(1468, 1569)
PMC3340401.nxml.gz	9	['Those who developed kwashiorkor had 333 g (95% confidence interval 217 to 449, p<0.001) higher mean birthweight than those who developed marasmus.']	(1570, 1716)
PMC3340401.nxml.gz	10	['Conclusions/Significance\nThese data are consistent with a model suggesting that plastic mechanisms operative in utero induce potential marasmics to develop with a metabolic physiology more able to adapt to postnatal undernutrition than those of higher birthweight.']	(1718, 1982)
PMC3340401.nxml.gz	11	['Given the different mortality risks of these different syndromes, this observation is supportive of the predictive adaptive response hypothesis and is the first empirical demonstration of the advantageous effects of such a response in humans.']	(1983, 2225)
PMC3340401.nxml.gz	12	['The study has implications for understanding pathways to obesity and its cardio-metabolic co-morbidities in poor countries and for famine intervention programs.']	(2226, 2386)
PMC3340401.nxml.gz	13	['Introduction\nEach year nine million children under age five years die: malnutrition contributes to one-third of these deaths[1].']	(2388, 2516)
