PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4598849.nxml.gz	0	['Cord Blood 25-hydroxyvitamin D and Fetal Growth in the China-Anhui Birth Cohort Study\n\nAbstract\nWe determined the association of cord blood 25-hydroxyvitamin D [25(OH)D] with birth weight and the risk of small for gestational age (SGA).']	(0, 236)
PMC4598849.nxml.gz	1	['As part of the China-Anhui Birth Cohort (C-ABC) study, we measured cord blood levels of 25(OH)D in 1491 neonates in Hefei, China.']	(237, 366)
PMC4598849.nxml.gz	2	['The data on maternal sociodemographic characteristics, health status, lifestyle, birth outcomes were prospectively collected.']	(367, 492)
PMC4598849.nxml.gz	3	['Multiple regression models were used to estimate the association of 25(OH)D levels with birth weight and the risk of SGA.']	(493, 614)
PMC4598849.nxml.gz	4	['Compared with neonates in the lowest decile of cord blood 25(OH)D levels, neonates in four deciles (the fourth, fifth, sixth and seventh deciles) had significantly increased birth weight and decreased risk of SGA.']	(615, 828)
PMC4598849.nxml.gz	5	['Multiple linear regression models showed that per 10\u2009nmol/L increase in cord blood 25(OH)D, birth weight increased by 61.0\u2009g (95% CI: 31.9, 89.9) at concentrations less than 40\u2009nmol/L, and then decreased by 68.5\u2009g (95% CI: −110.5, −26.6) at concentrations from 40 to 70\u2009nmol/L.']	(829, 1106)
PMC4598849.nxml.gz	6	['This study provides the first epidemiological evidence that there was an inverted U shaped relationship between neonatal vitamin D status and fetal growth, and the risk of SGA reduced at moderate concentration.']	(1107, 1317)
PMC4598849.nxml.gz	7	['Growth restriction in utero increases infant morbidity and mortality as well as the risk of adult chronic diseases123.']	(1318, 1436)
PMC4598849.nxml.gz	8	['The incidence of fetal growth restriction in both developed and developing countries progressively rose during the last two decades despite the introduction of many public health and medical interventions designed to reduce its occurrence456.']	(1437, 1679)
PMC4598849.nxml.gz	9	['Whether the common vitamin D deficiency during pregnancy contributes to any of the global adverse fetal growth epidemic remains unknown.']	(1680, 1816)
PMC4598849.nxml.gz	10	['Maternal vitamin D deficiency during pregnancy is a significant public health problem globally78due to the combined effects of limited sunlight exposure, inadequate intake, and additional growth needs of the fetus.']	(1817, 2031)
PMC4598849.nxml.gz	11	['The link between maternal vitamin D status and fetal growth, as measured most frequently by infant birth weight and small for gestational age (SGA), has been explored by a number of observational studies9101112131415and randomized supplementation trials1617181920worldwide with mixed results.']	(2032, 2324)
PMC4598849.nxml.gz	12	['Most studies assessed the associations of maternal 25-hydroxyvitamin D (25[OHD]) in early pregnancy with fetal growth.']	(2325, 2443)
PMC4598849.nxml.gz	13	['Evidences from some studies support the hypothesis that lower vitamin D status causes adverse fetal growth in a linear way, more severe deficiency would be expected to have a stronger effect than less severe deficiency or sufficiency91012131416.']	(2444, 2689)
PMC4598849.nxml.gz	14	['However, some other studies don’t support this hypothesis1518192122.']	(2690, 2758)
PMC4598849.nxml.gz	15	['The conflicting findings may be due to variations of study designs including the gestational weeks of vitamin D testing, the cut-point of vitamin D, ethnicity of the study population, genetic variation and outcome variables.']	(2759, 2983)
PMC4598849.nxml.gz	16	['The translation of these findings to clinical practice has not occurred.']	(2984, 3056)
PMC4598849.nxml.gz	17	['Notably, increased risks for a range of health outcomes, including SGA, among pregnant women with high 25(OH)D levels has been reported by several studies1123.']	(3057, 3216)
PMC4598849.nxml.gz	18	['Although fetal and newborn concentrations of 25(OH)D depend on and correlate with maternal serum levels1824, there has been a paucity of data about the association between cord blood 25(OH)D concentration and birth outcomes.']	(3217, 3441)
PMC4598849.nxml.gz	19	['In this study, we examined cord blood levels of 25(OH)D in 1491 neonates in Hefei, China and assessed the association of cord blood levels of 25(OH)D with birth weight and the risk of SGA.']	(3442, 3630)
PMC4598849.nxml.gz	20	['Results\nAttrition analyses showed the distributions of sociodemographic characteristics, health status, lifestyle and birth outcomes, non-participants did not differ from participants.']	(3632, 3816)
PMC4598849.nxml.gz	21	['In this study, the mean age of the participants was 27.65 years (SD\u2009=\u20093.66), the majority (79.2%) of participants had completed high school and beyond (>9 years), and the income of 84.9% of the participants was more than 2 000\u2009RMB per month.']	(3817, 4058)
PMC4598849.nxml.gz	22	['The mean gestational age at delivery was 38.91 weeks (SD\u2009=\u20091.47), ranging from 32 to 42 weeks, with 96 preterm births (5.3%).']	(4059, 4184)
PMC4598849.nxml.gz	23	['The mean birth weight was 3383.1\u2009g (SD\u2009=\u2009453.9), ranging from 1500 to 5500\u2009g, with 133 small for gestational age infants (8.9%).']	(4185, 4313)
PMC4598849.nxml.gz	24	['In our sample, 791 (53.1%) newborns were males.']	(4314, 4361)
PMC4598849.nxml.gz	25	['The mean cord blood 25(OH)D level was 39.43\u2009nmol/L (SD\u2009=\u200920.35), ranged from 6.06 to 119.64.Table 1shows the characteristics of 1 491 pregnant women across increasing deciles of cord blood 25-hydoxyvitamin D levles.']	(4362, 4577)
PMC4598849.nxml.gz	26	['With increasing deciles of cord blood 25(OH)D, the percentage of birth during summer to autumn and male infant increased ( P \u2009<\u20090.05 for the trend).']	(4578, 4726)
PMC4598849.nxml.gz	27	['Male infants had slightly higher cord blood 25(OH)D levels than females, but the difference did not reach statistical significance after adjusting for the season of birth ( P \u2009=\u20090.11).']	(4727, 4911)
PMC4598849.nxml.gz	28	['Table 2shows the associations between socio-demographic characteristics, lifestyle variables, birth related variables and baby’s birth weight.']	(4912, 5054)
PMC4598849.nxml.gz	29	['Factors that were significantly associated with an increase in birth weight were: being older, having a better education (>9 years vs ≤9 years), having at least one child (multipara vs primipara), being male, and having a longer gestation.']	(5055, 5294)
PMC4598849.nxml.gz	30	['In a multiple linear regression model, the deciles of cord blood 25(OH)D were significantly associated with birth weight, even after adjustment for gestational week, infant gender, prepregnancy BMI, gestational weight gain (GWG), birth season, maternal age, education, income, alcohol consumption, pregnancy complications, parity, paternal smoking and alcohol consumption.']	(5295, 5667)
PMC4598849.nxml.gz	31	['Neonates in four deciles (the fourth, fifth, sixth and seventh deciles) had significantly increased birth weight compared with those in the lowest decile.']	(5668, 5822)
PMC4598849.nxml.gz	32	['The highest adjusted regression coefficients was observed in the fifth decile (β:176.5; 95% CI: 86.4, 266.5) (Table 3).']	(5823, 5942)
PMC4598849.nxml.gz	33	['Consistently, in a multiple logistic regression model with full adjustment described above (except gestational weeks), the deciles of cord blood 25(OH)D were significantly associated with risk of SGA.']	(5943, 6143)
PMC4598849.nxml.gz	34	['Neonates in four deciles (the fourth, fifth, sixth and seventh deciles) had significantly decreased risk of SGA compared with those in the lowest decile, with the lowest adjusted OR observed in the fifth decile [0.34 (95% CI 0.14–0.80)] (Table 3).Figure 1depicts these joint nonlinear associations.']	(6144, 6442)
PMC4598849.nxml.gz	35	['We further assessed the dose-response relation between cord blood 25(OH)D levels and birth weight.']	(6443, 6541)
PMC4598849.nxml.gz	36	['The inverted U-shaped nature of the association of cord blood 25(OH) D with birth weight was confirmed with Gaussian curve-fitting model ( P \u2009<\u20090.001).']	(6542, 6693)
PMC4598849.nxml.gz	37	['Indeed, this model suggested a significant steep increase in birth weight up to 40\u2009nmol/L of cord blood 25(OH)D and a gradual downward trend in birth weight at concentrations from 40 to 70\u2009nmol/L, and then level off thereafter (Fig.']	(6694, 6926)
PMC4598849.nxml.gz	38	['2).']	(6927, 6930)
PMC4598849.nxml.gz	39	['Multiple linear regression model shows that per 10\u2009nmol/L increase in cord blood 25(OH)D levels, birth weight increased by 61.0\u2009g (95% CI: 31.9, 89.9) at concentrations less than 40\u2009nmol/L, but decreased by 68.5\u2009g (95% CI: −110.5, −26.6) at concentrations from 40 to 70\u2009nmol/L.']	(6931, 7208)
PMC4598849.nxml.gz	40	['We further assessed the difference of association between cord blood 25(OH)D and birth weight in male and female infants.']	(7209, 7330)
PMC4598849.nxml.gz	41	['After adjustment for confounders, average birth weight of boys and girls increased by 62.6\u2009g (95% CI: 21.2, 104.0) and 68.0\u2009g (95% CI: 27.1, 109.0), respectively, per 10\u2009nmol/L increase in cord blood 25(OH)D up to 40\u2009nmol/L.']	(7331, 7555)
PMC4598849.nxml.gz	42	['However, average birth weight of boys and girls decreased by 58.7\u2009g (95% CI: −115.9, −1.5) and 82.3\u2009g (95% CI: −146.5, −18.1), respectively, per 10\u2009nmol/L increase in cord blood 25(OH)D from 40 to 70\u2009nmol/L (Fig.']	(7556, 7768)
PMC4598849.nxml.gz	43	['3).']	(7769, 7772)
PMC4598849.nxml.gz	44	['Discussion\nTo our knowledge, this is a study with the largest sample examining the association of cord blood 25(OH)D concentrations with birth weight and the risk of fetal growth restriction.']	(7774, 7965)
PMC4598849.nxml.gz	45	['The estimated difference in mean of birth weight among neonates in the fifth decile compared with those in the lowest decile was around 176\u2009g, greater than the reduction in birth weight observed for children exposed to maternal smoking in utero25.']	(7966, 8213)
PMC4598849.nxml.gz	46	['Thus, the potential public health implications of our findings are substantial.']	(8214, 8293)
PMC4598849.nxml.gz	47	['Most previous studies in this field were undertaken in developed countries131415.']	(8294, 8375)
PMC4598849.nxml.gz	48	['Compared with North American and European countries (the mean 25(OH)D levels of pregnant women in US and UK is approximately 50\u2009nmol/L), Asian countries maybe have more pregnant women with vitamin D deficiency1326272829.']	(8376, 8596)
PMC4598849.nxml.gz	49	['For example, the average 25(OH)D level of pregnant women in Beijing (39\u2009°N) was only 28.6\u2009nmol/L26, which was even lower than the average 25(OH)D levels (39.4\u2009nmol/L) of newborns in Hefei (32\u2009°N) reported in our study.']	(8597, 8815)
PMC4598849.nxml.gz	50	['However, it should be underlined that the difference on 25(OH)D levels may be partly attributed to the different season of blood drawn and assay methods.']	(8816, 8969)
PMC4598849.nxml.gz	51	['Currently, there is limited information on the association between fetal vitamin D status and fetal growth.']	(8970, 9077)
PMC4598849.nxml.gz	52	['A small cross-sectional study in China demonstrated that average birth weight was lower in newborns (n\u2009=\u200927) with 25(OH)D\u2009<\u200925\u2009nmol/L than those (n\u2009=\u200931) with 25(OH)D ≥25\u2009nmol/L26.']	(9078, 9258)
PMC4598849.nxml.gz	53	['An analysis of 734 neonates in US13indicated that lower neonatal 25(OH)D were associated with lower birth weight-for-gestational age and higher odds of SGA.']	(9259, 9415)
PMC4598849.nxml.gz	54	['Another case-control study suggested that infants born before 32 wks’ gestation had an increased risk of vitamin D deficiency compared with mature infant, however, there was no statistically significant difference in mean cord blood 25(OH)D levels between SGA and non-SGA infants29.']	(9416, 9698)
PMC4598849.nxml.gz	55	['Previous studies have several limitations including small sample sizes, inconsistent definitions for fetal vitamin D status, few adjustment for confounders and only linear models performed.']	(9699, 9888)
PMC4598849.nxml.gz	56	['In this study with a large sample, adjustment for more confounders and using non-linear models, we found that there was an inverted U-shaped relationship between cord blood 25(OH)D and birth weight, suggesting that the newborn with low or high levels of fetal vitamin D are both in increased risk of growth restriction and higher levels of fetal vitamin D have not been shown to confer greater benefits.']	(9889, 10292)
PMC4598849.nxml.gz	57	['However, it should be emphasized that the inverted U shaped relationship in this study does not imply causality, because fetal weight would have to have been affected by 25(OH)D at critical times of development rather than at birth when samples were collected.']	(10293, 10553)
PMC4598849.nxml.gz	58	['Additionally, although there was an inverted U shaped relationship, the infants above the seventh decile of 25(OH)D levels still had higher birth weight than those in the first decile.']	(10554, 10738)
PMC4598849.nxml.gz	59	['The finding that vitamin D levels in the upper range increased the health risk in this study was consistent with previous studies examining the risk of fetal growth restriction11, allergic response3031, lower-extremity function32, frailty status33, as well as cardiovascular disease3435.']	(10739, 11026)
PMC4598849.nxml.gz	60	['Although the neonatal 25(OH)D levels at birth cannot fully represent the vitamin D status during critical times of gestation due to a half-life of several weeks of 25(OH)D34, it was quite possible that the neonates with lower or higher cord blood 25(OH)D levels may also have lower or higher average levels of 25(OH)D during the whole pregnancy.']	(11027, 11372)
PMC4598849.nxml.gz	61	['Therefore, the inverted U shaped relationship in this study maybe suggested that gestational vitamin D may have dual biological effects on the fetal growth.']	(11373, 11529)
PMC4598849.nxml.gz	62	['However, the biological mechanisms remain uncertain.']	(11530, 11582)
PMC4598849.nxml.gz	63	['Studies in adults have indicated that there was a U-shaped association between 25(OH)D and C-reactive protein (CRP), and increasing 25(OH)D concentrations may also be related to proinflammatory states3637.']	(11583, 11788)
PMC4598849.nxml.gz	64	['We speculate that fetal exposure to elevated CRP associated with 25(OH)D in lower or higher range may result in fetal growth restriction3839, which might explain the inverted U-shaped relationship between 25(OH)D levels and fetal growth in this study.']	(11789, 12040)
PMC4598849.nxml.gz	65	['However, we cannot rule out residual confounding as a potential explanation, especially whether genotypic differences in the study population may explain this inverted U-shaped association.']	(12041, 12230)
PMC4598849.nxml.gz	66	['Further research is needed to understand the mechanisms.']	(12231, 12287)
PMC4598849.nxml.gz	67	['Our study has three major strengths.']	(12288, 12324)
PMC4598849.nxml.gz	68	['First, it is the first study reporting that there was an inverted U-shaped relationship between cord blood 25(OH)D and fetal growth.']	(12325, 12457)
