PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3098253.nxml.gz	0	['Ethnic Differences in Body Composition and Obesity Related Risk Factors: Study in Chinese and White Males Living in China\n\nAbstract\nThe purpose of this cross-sectional observational study was to identify ethnic differences in body composition and obesity-related risk factors between Chinese and white males living in China.']	(0, 324)
PMC3098253.nxml.gz	1	['115 Chinese and 114 white male pilots aged 28–63 years were recruited.']	(325, 395)
PMC3098253.nxml.gz	2	['Fasting body weight, height and blood pressure were measured following standard procedures.']	(396, 487)
PMC3098253.nxml.gz	3	['Whole-body and segmental body composition were measured using an 8-contact electrode bioimpedance analysis (BIA) system.']	(488, 608)
PMC3098253.nxml.gz	4	['Fasting serum glucose, fasting plasma total cholesterol (TC), high-density lipoprotein (HDL) cholesterol, and triglycerides (TG) were assessed using automatic biochemistry analyzer.']	(609, 790)
PMC3098253.nxml.gz	5	['After adjusting for age and body mass index (BMI), Chinese males had significantly higher percentage of body fat (PBF) both with respect to whole body (Chinese: 23.7%±0.2% vs.']	(791, 966)
PMC3098253.nxml.gz	6	['Whites: 22.4%±0.2%) and the trunk area (Chinese: 25.0%±0.3% vs.']	(967, 1030)
PMC3098253.nxml.gz	7	['Whites: 23.2%±0.3%) compared to their white counterparts.']	(1031, 1088)
PMC3098253.nxml.gz	8	['At all BMIs, Chinese males had significantly higher fasting glucose levels (Chinese: 5.7±1.0 mmol/L vs.']	(1089, 1192)
PMC3098253.nxml.gz	9	['Whites: 5.2±1.0 mmol/L) but lower high-density lipoprotein levels (Chinese: 0.8±1.0 mmol/L vs.']	(1193, 1287)
PMC3098253.nxml.gz	10	['Whites: 1.0±1.0 mmol/L) than white males.']	(1288, 1329)
PMC3098253.nxml.gz	11	['In addition, a marginally significantly higher diastolic blood pressure was found among Chinese men than that among white men (Chinese: 80±1.0 mmHg vs.']	(1330, 1481)
PMC3098253.nxml.gz	12	['Whites: 77±1.0 mmHg).']	(1482, 1503)
PMC3098253.nxml.gz	13	['Chinese males had more body fat and a greater degree of central fat deposition pattern than that seen in white males in the present study.']	(1504, 1642)
PMC3098253.nxml.gz	14	['Furthermore, data on blood pressure, fasting glucose and blood lipids suggest that Chinese men may be more prone to obesity-related risk factors than white men.']	(1643, 1803)
PMC3098253.nxml.gz	15	['Introduction\nObesity is one of the greatest challenges facing global health experts today.']	(1805, 1895)
PMC3098253.nxml.gz	16	['Associated complications include increased risk of type 2 diabetes, cardiovascular diseases (CVD), and some cancers[1].']	(1896, 2015)
PMC3098253.nxml.gz	17	['The growing burden of these complications is projected to result in substantial increases in health care expenditures and productivity loss[2].']	(2016, 2159)
PMC3098253.nxml.gz	18	["In Asia, the world's most populous region, the epidemic pattern of obesity and its complications differs from that of the West, due to the considerable genetic and environmental heterogeneity in Asia."]	(2160, 2360)
PMC3098253.nxml.gz	19	['Some obesity comorbidities are similar or more prevalent in Asian countries than in Western countries, though Asians have lower rates of overweight and obesity than their Western counterparts[3]–[9].']	(2361, 2560)
PMC3098253.nxml.gz	20	['For example, some studies suggest that type 2 diabetes and hypertension occur at a lower BMI and younger age for Asians than for Europeans[4]–[6].']	(2561, 2707)
PMC3098253.nxml.gz	21	['In China, if overweight is defined according to the nation-wide China Health and Nutrition survey (CHNS) as BMI≥25 kg/m2[10], less than 20% of Chinese adults under the age of 65 are overweight.']	(2708, 2901)
PMC3098253.nxml.gz	22	['In contrast, the prevalence of overweight among U.S. adults is approximately 65% according to the National Health and Nutrition Examination Survey III (NHANES III)[11].']	(2902, 3070)
PMC3098253.nxml.gz	23	['Despite the difference in prevalence of obesity in China and the United States, the prevalence of obesity comorbidities in Chinese population is similar to those seen in the U.S.[12]–[14].']	(3071, 3259)
PMC3098253.nxml.gz	24	['For example, the prevalence of diabetes in Chinese adults is 5.3%[14], which is comparable to the rate of 7.8% in Americans[13].']	(3260, 3388)
PMC3098253.nxml.gz	25	['This trend suggests that the use of World Health Organization (WHO) cut-points may substantially underestimate the real burden of disease related to excess weight in non-Caucasians populations, especially in Asia[15].']	(3389, 3606)
PMC3098253.nxml.gz	26	['Answering fundamental questions about obesity and its complications therefore requires ethnically comparative data.']	(3607, 3722)
PMC3098253.nxml.gz	27	['Gathering such comparative data, though, is challenging in Asian countries, especially in China, where such data are rare and conclusions are often derived from Asian immigrants living in Western countries[16]–[18].']	(3723, 3938)
PMC3098253.nxml.gz	28	['Little is known about the apparent greater susceptibility of Asians to type 2 diabetes and CVD.']	(3939, 4034)
PMC3098253.nxml.gz	29	['However, differences in body fat distribution and body composition between Asian and Caucasian populations are thought to play some role in generating this disparity[6],[19].']	(4035, 4209)
PMC3098253.nxml.gz	30	['Thus, more research is required to create ‘ethnic-specific’ BMI cut-off points that are predictive of obesity-related risk factors.']	(4210, 4341)
PMC3098253.nxml.gz	31	['Comparative data on Chinese and Western populations are also limited and often lead to conflicting conclusions.']	(4342, 4453)
