PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC5424401.nxml.gz	0	['Incidence, diagnosis and management of tubal and nontubal ectopic pregnancies: a review\n\nAbstract\n\nBackground\nEctopic pregnancy is a potentially life-threatening condition occurring in 1-2 % of all pregnancies.']	(0, 210)
PMC5424401.nxml.gz	1	['The most common ectopic implantation site is the fallopian tube, though 10 % of ectopic pregnancies implant in the cervix, ovary, myometrium, interstitial portion of the fallopian tube, abdominal cavity or within a cesarean section scar.']	(211, 448)
PMC5424401.nxml.gz	2	['Findings\nDiagnosis involves a combination of clinical symptoms, serology, and ultrasound.']	(450, 539)
PMC5424401.nxml.gz	3	['Medical management is a safe and effective option in most clinically stable patients.']	(540, 625)
PMC5424401.nxml.gz	4	['Patients who have failed medical management, are ineligible, or present with ruptured ectopic pregnancy or heterotopic pregnancy are most often managed with excision by laparoscopy or, less commonly, laparotomy.']	(626, 837)
PMC5424401.nxml.gz	5	["Management of nontubal ectopic pregnancies may involve medical or surgical treatment, or a combination, as dictated by ectopic pregnancy location and the patient's clinical stability."]	(838, 1021)
PMC5424401.nxml.gz	6	['Following tubal ectopic pregnancy, the rate of subsequent intrauterine pregnancy is high and independent of treatment modality.']	(1022, 1149)
PMC5424401.nxml.gz	7	['Conclusion\nThis review describes the incidence, risk factors, diagnosis, and management of tubal and non-tubal ectopic and heterotopic pregnancies, and reviews the existing data regarding recurrence and future fertility.']	(1151, 1371)
PMC5424401.nxml.gz	8	['Findings\nAn ectopic pregnancy (EP) refers to the implantation of an embryo outside of the uterus.']	(1373, 1470)
PMC5424401.nxml.gz	9	['Due to advances in laboratory testing, transvaginal ultrasound, chemotherapy and laparoscopy, the evaluation, diagnosis and management of EP has rapidly evolved.']	(1471, 1632)
PMC5424401.nxml.gz	10	['In parallel, maternal mortality has declined, from 3.5 of 10,000 pregnancies in 1970 to 2.6 of 10,000 in 1992 [1].']	(1633, 1747)
PMC5424401.nxml.gz	11	['The most common EP location is in the fallopian tube, predominantly the ampullary region of the fallopian tube.']	(1748, 1859)
PMC5424401.nxml.gz	12	['Implantation outside the fallopian tube—in the cervix, ovary, myometrium, abdominal cavity, interstitial (i.e., intramuscular/proximal) portion of the fallopian tube or coincidentally with an intrauterine pregnancy—occurs in less than 10\xa0% of EPs.']	(1860, 2107)
PMC5424401.nxml.gz	13	['Heterotopic pregnancy (HP) refers to the coexistence of an intrauterine pregnancy with an EP in any of these locations.']	(2108, 2227)
PMC5424401.nxml.gz	14	['‘Cornual’ pregnancies are those implanted in a horn of an anomalous uterus (i.e., unicornuate, bicornuate, didelphys or septate uteri); these do not uniformly require intervention and will not be included in this review [2–4].']	(2228, 2454)
PMC5424401.nxml.gz	15	['This review will describe the incidence, risk factors, diagnosis and management of women with tubal and nontubal EPs, as well as review the existing literature regarding their future fertility.']	(2455, 2648)
PMC5424401.nxml.gz	16	['Review\n\nIncidence\nThe overall rate of EP is 1–2\xa0% in the general population, and 2–5\xa0% among patients who have utilized assisted reproductive technology (ART) [5,6].']	(2650, 2815)
PMC5424401.nxml.gz	17	['Although the overall mortality has decreased over time, ruptured EPs still account for up to 6\xa0% of all maternal deaths; a review of mortality in ART-associated EPs similarly reported a mortality rate of 31.9 deaths per 100,000 pregnancies [5,7].']	(2816, 3062)
PMC5424401.nxml.gz	18	['Nontubal EPs are pregnancies that implant at sites other than the fallopian tube.']	(3063, 3144)
PMC5424401.nxml.gz	19	['These pregnancies account for less than 10\xa0% of all EPs, though their overall incidence has been increasing in recent years [5].']	(3145, 3273)
PMC5424401.nxml.gz	20	['Furthermore, nontubal EPs contribute disproportionately to maternal morbidity and mortality in comparison to tubal EPs.']	(3274, 3393)
PMC5424401.nxml.gz	21	['Cervical EPs are estimated to occur in 1:2000 to 1:18,000 pregnancies [8].']	(3394, 3468)
PMC5424401.nxml.gz	22	['The estimated incidence of cesarean scar EPs is 1:1800 to 1:2216 pregnancies, or 6\xa0% of all EPs in women with at least one cesarean delivery [9,10].']	(3469, 3617)
PMC5424401.nxml.gz	23	['Interstitial EPs account for 4\xa0% of EPs, though the associated morbidity is much higher, with mortality rates of 2.5\xa0% or 7 times the mortality rate associated with other EP locations, largely due to hemorrhage [11,12].']	(3618, 3837)
PMC5424401.nxml.gz	24	['Pregnancies embedded within the myometrium (intramural EPs) account for an estimated 1\xa0% of EPs [13].']	(3838, 3939)
PMC5424401.nxml.gz	25	['Abdominal pregnancies account for 1.3\xa0% of EPs [14].']	(3940, 3992)
PMC5424401.nxml.gz	26	['These have been classified as primary or secondary; secondary abdominal EPs are theorized to result from extrusion from the fallopian tube and subsequent intraabdominal reimplantation [15].']	(3993, 4182)
PMC5424401.nxml.gz	27	['Most common implantation sites are in the pouches posterior and anterior to the uterus and on the serosa of the uterus and adnexa; retroperitoneal, omental, bowel, hepatic and splenic implantations have also been reported [16].']	(4183, 4410)
PMC5424401.nxml.gz	28	['Estimates of the incidence of heterotopic pregnancy (HP) vary by article and decade; the risk has been reported from 1:4000 to 1:30,000 women in the general population [5,17].']	(4411, 4586)
PMC5424401.nxml.gz	29	['The risk of HP following in vitro fertilization (IVF) has been estimated as high as 1:100 women [5,17,18].']	(4587, 4693)
PMC5424401.nxml.gz	30	['HPs can include an EP in any of the previously described locations; a triplet HP that included tubal and cervical EPs has even been described [19].']	(4694, 4841)
PMC5424401.nxml.gz	31	['The majority are tubal HPs; in a review of 80 cases of HP in the literature, 66 (72.5\xa0%) were in the ampullary or interstitial portion of the fallopian tube, while 7 were cervical and 3 were implanted in the cesarean scar [17].']	(4842, 5069)
PMC5424401.nxml.gz	32	['Etiology of tubal ectopic pregnancy\nThe fallopian tube is a carefully controlled environment to facilitate oocyte transport, fertilization, and migration of the early embryo to the uterus for implantation [20] Most data suggest tubal EP stems from both abnormal embryo transport and an alteration in the tubal environment, which enables abnormal implantation to occur [21].']	(5071, 5444)
PMC5424401.nxml.gz	33	['The transport of an oocyte and embryo through the tube relies on both smooth muscle contraction and ciliary beating, which are affected by several local factors—toxic, infectious, immunologic and hormonal.']	(5445, 5650)
PMC5424401.nxml.gz	34	['Smoking and infection have been shown to decrease cilia density, while ciliary beat frequency has been shown to be responsive to the changing hormonal milieu of the menstrual cycle [22–24].']	(5651, 5840)
PMC5424401.nxml.gz	35	['Samples of fallopian tube epithelium incubated in estradiol (E2) and nitric oxide (NO) have been found to demonstrate increased ciliary motility, which may cause aberrant tubal transport [25,26].']	(5841, 6036)
PMC5424401.nxml.gz	36	['NO also affects smooth muscle contractility in the fallopian tube; expression of NO has been found to vary during the menstrual cycle, with possible implications for normal and ectopic implantations [27].']	(6037, 6241)
PMC5424401.nxml.gz	37	['Finally, E2-mediated effects via estrogen receptors on gene regulation and expression—including pathways implicated in implantation and apoptosis—may be involved in aberrant tubal function and ectopic pregnancy, though more research is needed to clarify these pathways [28–30].']	(6242, 6519)
PMC5424401.nxml.gz	38	['Inflammation in the fallopian tubes is also implicated in the establishment of EP, by inducing tubal dysfunction or damage that may lead to retention of an oocyte or embryo, and by promoting embryo implantation in the fallopian tube via inflammatory cytokines [31].']	(6520, 6785)
PMC5424401.nxml.gz	39	['Following tubal damage by smoking or infection, upregulation of pro-inflammatory cytokines has been noted, promoting embryo receptivity, invasion and angiogenesis in the tube.']	(6786, 6961)
PMC5424401.nxml.gz	40	['For instance, interleukin 1 (IL-1), produced by tubal epithelial cells following Chlamydia trachomatis infection, is a vital signal for embryo implantation in the endometrium; IL-1 also recruits neutrophils downstream, leading to further tubal damage [32].']	(6962, 7218)
PMC5424401.nxml.gz	41	['Macrophages and intraepithelial lymphocytes are also increased in women with EP, potentially affecting tubal function and predisposing to tubal EP [33–35].']	(7219, 7374)
PMC5424401.nxml.gz	42	['Clinical risk factors\nUp to 50\xa0% of women diagnosed with EPs have no identifiable risk factors; however, a number of risk factors have been associated with EP [5].']	(7376, 7539)
PMC5424401.nxml.gz	43	['These include age, smoking, history of EP, tubal surgery or tubal damage, prior pelvic infection, DES exposure, IUD use and pregnancy conceived by assisted reproduction.']	(7540, 7709)
PMC5424401.nxml.gz	44	['Age has been shown to be a risk factor for EP, with the highest incidence over the age of 35 in both spontaneous pregnancies and those conceived after assisted reproductive technologies [7,36].']	(7710, 7903)
PMC5424401.nxml.gz	45	['The explanation for this observation is unknown, however age is theorized to affect tubal function, including delay of oocyte transport [36,37].']	(7904, 8048)
PMC5424401.nxml.gz	46	['Prior EP is a strong risk factor for recurrent EP, with a recurrence rate of 5–25\xa0%, or up to 10 times the risk in the general population [38–40].']	(8049, 8195)
PMC5424401.nxml.gz	47	['Prior treatment for EP, whether medical or surgical, may result in pathologic changes in tubal motility, ciliary function and uterine contractions [41].']	(8196, 8348)
PMC5424401.nxml.gz	48	['(For fertility outcomes after prior EP, please see “Recurrence and future fertility”).']	(8349, 8435)
