PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3039633.nxml.gz	0	["Does prenatal micronutrient supplementation improve children's mental development?"]	(0, 82)
PMC3039633.nxml.gz	1	["A systematic review\n\nAbstract\n\nBackground\nAlthough maternal nutrient status influences all aspects of fetal development including the brain, the impact of micronutrient supplementation on the baby's mental function is a topic of debate."]	(83, 319)
PMC3039633.nxml.gz	2	['This systematic review assesses the effect of single and multiple micronutrient supplementation during pregnancy on offspring mental development.']	(320, 465)
PMC3039633.nxml.gz	3	['Methods\nEleven electronic literature databases were searched using key terms of various combinations and filter string terms.']	(467, 592)
PMC3039633.nxml.gz	4	['Reference lists of articles selected for review were scanned for citations fitting the same inclusion criteria.']	(593, 704)
PMC3039633.nxml.gz	5	['Each stage of the literature retrieval and review process was conducted independently by two reviewers.']	(705, 808)
PMC3039633.nxml.gz	6	['The CONSORT checklist was used to assess study quality.']	(809, 864)
PMC3039633.nxml.gz	7	['Results\nA total of 1316 articles were retrieved from the electronic database search, of which 18 met the inclusion criteria and were evaluated.']	(866, 1009)
PMC3039633.nxml.gz	8	['The selected studies were randomized controlled trials published from 1983 to 2010, with high variance in sample size, intervention type, and outcome measures.']	(1010, 1169)
PMC3039633.nxml.gz	9	['The median CONSORT score was 15 (range 12 - 19).']	(1170, 1218)
PMC3039633.nxml.gz	10	['Due to inconsistent interventions and outcome measures among the studies, no conclusive evidence was found that enhancing the intrauterine environment through micronutrient supplementation was associated with child mental development in a number of dimensions.']	(1219, 1479)
PMC3039633.nxml.gz	11	['There was some evidence to support n-3 fatty acids or multi-micronutrients having some positive effect on mental development, but the evidence for single nutrients was much weaker.']	(1480, 1660)
PMC3039633.nxml.gz	12	["Conclusions\nThe study of children's mental outcomes as a function of prenatal supplementation is still relatively new, but the results of this systematic review suggest that further work with multiple micronutrients and/or n-3 fatty acids should be conducted."]	(1662, 1921)
PMC3039633.nxml.gz	13	['Background\nAlmost universally, governments and health professionals suggest that pregnant women take prenatal formulas containing various micronutrients to ensure a healthy pregnancy and healthy baby.']	(1923, 2123)
PMC3039633.nxml.gz	14	['In addition to these general guidelines, the more specific use of B-vitamins (especially folic acid) is now commonly recommended, as they reduce the risk of neural tube defects if consumed during the periconceptional period.']	(2124, 2348)
PMC3039633.nxml.gz	15	['The impact of such perinatal supplementation is well described for variables involving physical health, including birth outcomes, fetal growth, and infant physical development [1,2].']	(2349, 2531)
PMC3039633.nxml.gz	16	['For instance, a review by Shah et al.']	(2532, 2569)
PMC3039633.nxml.gz	17	['[3] concluded that pregnant women supplemented with multi-micronutrients had significantly lower risk for low birth weight (though not for prematurity) compared to women supplemented with only iron and folic acid.']	(2570, 2783)
PMC3039633.nxml.gz	18	['Guidelines for prenatal supplementation are of considerable importance beyond the immediate obstetrical implications.']	(2784, 2901)
PMC3039633.nxml.gz	19	['The long-lasting health impact of the intrauterine environment on the developing foetus has become an area of investigation ever since Barker suggested the link for cardiovascular disease and type II diabetes [4].']	(2902, 3115)
PMC3039633.nxml.gz	20	['One well-recognized component of the intrauterine environment that is likely responsible for many of those health effects is nutrition.']	(3116, 3251)
PMC3039633.nxml.gz	21	['It is now understood that maternal nutrient status can influence fetal development in all phases, including brain development, which would affect behaviour and cognitive function [5].']	(3252, 3435)
PMC3039633.nxml.gz	22	['The support for an association between gestational nutrition and brain development has been particularly strong for iron, n-3 fatty acids, and folate [6-8].']	(3436, 3592)
PMC3039633.nxml.gz	23	['In summary, there is no debate about the contribution of micronutrients to health, nor the importance of pregnant women eating well to maximize the outcomes for their babies.']	(3593, 3767)
PMC3039633.nxml.gz	24	["Even the concept of micronutrient supplementation for pregnant women appears to be a universally accepted practice, and is widely accepted as 'insurance' to prevent adverse perinatal outcomes, especially in those at risk for inadequate nutrient status due to other health factors [9]."]	(3768, 4052)
PMC3039633.nxml.gz	25	["However, the two topics that are still open to much investigation and debate are the optimal content of micronutrient supplementation, and whether there is a long-term impact on the baby's mental function."]	(4053, 4258)
PMC3039633.nxml.gz	26	['The existing literature was systematically reviewed to assess the impact of prenatal supplementation on offspring mental development, including cognitive development, psychomotor abilities, intelligence, and behavior/temperament.']	(4259, 4488)
