PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3076295.nxml.gz	0	['Identifying postpartum intervention approaches to prevent type 2 diabetes in women with a history of gestational diabetes\n\nAbstract\n\nBackground\nWomen who develop gestational diabetes mellitus (GDM) have an increased risk for the development of type 2 diabetes.']	(0, 260)
PMC3076295.nxml.gz	1	['Despite this "window of opportunity," few intervention studies have targeted postpartum women with a history of GDM.']	(261, 377)
PMC3076295.nxml.gz	2	['We sought perspectives of women with a history of GDM to identify a) barriers and facilitators to healthy lifestyle changes postpartum, and b) specific intervention approaches that would facilitate participation in a postpartum lifestyle intervention program.']	(378, 637)
PMC3076295.nxml.gz	3	['Methods\nWe used mixed methods to gather data from women with a prior history of GDM, including focus groups and informant interviews.']	(639, 772)
PMC3076295.nxml.gz	4	['Analysis of focus groups relied on grounded theory and used open-coding to categorize data by themes, while frequency distributions were used for the informant interviews.']	(773, 944)
PMC3076295.nxml.gz	5	['Results\nOf 38 women eligible to participate in focus groups, only ten women were able to accommodate their schedules to attend a focus group and 15 completed informant interviews by phone.']	(946, 1134)
PMC3076295.nxml.gz	6	['We analyzed data from 25 women (mean age 35, mean pre-pregnancy BMI 28, 52% Caucasian, 20% African American, 12% Asian, 8% American Indian, 8% refused to specify).']	(1135, 1298)
PMC3076295.nxml.gz	7	['Themes from the focus groups included concern about developing type 2 diabetes, barriers to changing diet, and barriers to increasing physical activity.']	(1299, 1451)
PMC3076295.nxml.gz	8	['In one focus group, women expressed frustration about feeling judged by their physicians during their GDM pregnancy.']	(1452, 1568)
PMC3076295.nxml.gz	9	['Cited barriers to lifestyle change were identified from both methods, and included time and financial constraints, childcare duties, lack of motivation, fatigue, and obstacles at work.']	(1569, 1753)
PMC3076295.nxml.gz	10	['Informants suggested facilitators for lifestyle change, including nutrition education, accountability, exercise partners/groups, access to gyms with childcare, and home exercise equipment.']	(1754, 1942)
PMC3076295.nxml.gz	11	['All focus group and informant interview participants reported access to the internet, and the majority expressed interest in an intervention program delivered primarily via the internet that would include the opportunity to work with a lifestyle coach.']	(1943, 2195)
PMC3076295.nxml.gz	12	['Conclusion\nTime constraints were a major barrier.']	(2197, 2246)
PMC3076295.nxml.gz	13	['Our findings suggest that an internet-based lifestyle intervention program should be tested as a novel approach to prevent type 2 diabetes in postpartum women with a history of GDM.']	(2247, 2428)
PMC3076295.nxml.gz	14	['Trial Registration\nClinicalTrials.gov:NCT01102530\n\nBackground\nGestational diabetes mellitus (GDM), defined as glucose intolerance that begins or is first detected during pregnancy [1], occurs in 3-5% of pregnancies in the United States (US), [2] and carries a 7-12 fold lifetime risk for the subsequent development of type 2 diabetes [3].']	(2430, 2768)
PMC3076295.nxml.gz	15	['Type 2 diabetes results in substantial morbidity, including cardiovascular, renal, and retinal complications, and is the fifth leading cause of death in the US.']	(2769, 2929)
PMC3076295.nxml.gz	16	['Data from several regions of the US suggest increases in GDM incidence over the past decade [4-8].']	(2930, 3028)
PMC3076295.nxml.gz	17	['An intervention targeting postpartum women with a history of GDM thus offers a unique opportunity both for the primary prevention of type 2 diabetes and for the reduction of individual, as well as societal, disease burden.']	(3029, 3251)
PMC3076295.nxml.gz	18	['Furthermore, evidence from post-hoc subgroup analyses from the Diabetes Prevention Program demonstrated that an intensive behavioral lifestyle intervention to prevent type 2 diabetes was equally effective among women with and without self-reported prior history of GDM [9].']	(3252, 3525)
