PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3575022.nxml.gz	0	['Sucrose feeding in mouse pregnancy leads to hypertension, and sex-linked obesity and insulin resistance in female offspring\n\nAbstract\nEating an unbalanced diet during pregnancy may induce long-term health consequences in offspring, in particular obesity, insulin resistance, and hypertension.']	(0, 292)
PMC3575022.nxml.gz	1	['We tested the hypothesis that a maternal diet rich in simple sugars predispose mouse offspring to obesity, glucose intolerance, and cardiovascular diseases in adulthood.']	(293, 462)
PMC3575022.nxml.gz	2	['Female C57BL/6J mice were fed either a standard chow or a sucrose-rich diet (26% of total energy) 6 weeks prior to mating, throughout pregnancy and lactation.']	(463, 621)
PMC3575022.nxml.gz	3	['Offspring of control dams (OC) and high sucrose fed dams (OSF) were weaned onto standard control chow, and metabolic and cardiovascular parameters determined at 3 months of age.']	(622, 799)
PMC3575022.nxml.gz	4	['Both male and female OSF were hyperphagic by 4 weeks of age and females were heavier than OC at 6 weeks.']	(800, 904)
PMC3575022.nxml.gz	5	['At 3 months, female OSF showed a significant increase in inguinal fat pad mass, whereas skeletal muscle mass ( tibialis anterior ) and locomotor activity were decreased relative to OC.']	(905, 1089)
PMC3575022.nxml.gz	6	['A 10-fold increase in fasting serum insulin in female OSF vs. OC at 3 months (Insulin [pmol/L] mean ± SEM, OSF, 200.3 ± 16.1, vs. OC, 20.3 ± 1.8, n = 6 P< 0.001), was associated with impaired glucose tolerance (AUC [mmol/L min] mean ± SEM, OSF 1437.4 ± 124.2 vs. OC, 1076.8 ± 83.9, n = 6, P< 0.05).']	(1090, 1388)
PMC3575022.nxml.gz	7	['Both male and female OSF were hypertensive as assessed by radiotelemetry (night-time systolic arterial pressure (SAP) [mmHg] mean ± SEM, male OSF, 128 ± 1 vs. OC, 109 ± 1, n = 6, P< 0.01; female OSF, 130 ± 1 vs. OC, 118 ± 1, n = 6, P< 0.05).']	(1389, 1630)
PMC3575022.nxml.gz	8	['Analysis of heart rate variability (HRV) demonstrated an increased low:high frequency ratio in male and female OSF ( P< 0.05), indicative of heightened sympathetic efferent tone.']	(1631, 1809)
PMC3575022.nxml.gz	9	['Renal tissue noradrenaline (NA) content was markedly raised in the OSF vs. OC (NA [pg/ml/mg tissue] mean ± SEM, male OSF, 2.28 ± 0.19 vs. OC 0.84 ± 0.09, n = 6, P< 0.01).']	(1810, 1980)
PMC3575022.nxml.gz	10	['Exposure to a maternal diet rich in sucrose led to obesity and glucose intolerance in female mice offspring, and hypertension in both sexes.']	(1981, 2121)
PMC3575022.nxml.gz	11	['Introduction\nThe fetal “overnutrition” hypothesis suggests that an over-rich nutritional environment during the earliest stages of life may have persistent consequences for the longer-term health of the offspring (Catalano and Ehrenberg,2006; Poston,2012).']	(2123, 2379)
