PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3759332.nxml.gz	0	['Evidence for transgenerational metabolic programming in Drosophila\n\nAbstractSUMMARY\nWorldwide epidemiologic studies have repeatedly demonstrated an association between prenatal nutritional environment, birth weight and susceptibility to adult diseases including obesity, cardiovascular disease and type 2 diabetes.']	(0, 314)
PMC3759332.nxml.gz	1	['Despite advances in mammalian model systems, the molecular mechanisms underlying this phenomenon are unclear, but might involve programming mechanisms such as epigenetics.']	(315, 486)
PMC3759332.nxml.gz	2	['Here we describe a new system for evaluating metabolic programming mechanisms using a simple, genetically tractable Drosophila model.']	(487, 620)
PMC3759332.nxml.gz	3	['We examined the effect of maternal caloric excess on offspring and found that a high-sugar maternal diet alters body composition of larval offspring for at least two generations, augments an obese-like phenotype under suboptimal (high-calorie) feeding conditions in adult offspring, and modifies expression of metabolic genes.']	(621, 947)
PMC3759332.nxml.gz	4	['Our data indicate that nutritional programming mechanisms could be highly conserved and support the use of Drosophila as a model for evaluating the underlying genetic and epigenetic contributions to this phenomenon.']	(948, 1163)
PMC3759332.nxml.gz	5	['INTRODUCTION\nObesity is a major risk factor for metabolic syndrome and type 2 diabetes, and is increasing at a staggering rate in young populations.']	(1165, 1313)
PMC3759332.nxml.gz	6	['The Centers for Disease Control and Prevention reported that obesity prevalence among US children and adolescents has nearly tripled since 1980.']	(1314, 1458)
PMC3759332.nxml.gz	7	['Childhood obesity often goes unresolved in adulthood and frequently leads to chronic secondary health problems, including type 2 diabetes and cardiovascular disease (Baker et al., 2007;Field et al., 2005;Juonala et al., 2011).']	(1459, 1685)
PMC3759332.nxml.gz	8	['A predisposition to obesity and its comorbidities might be established in utero , owing to a suboptimal maternal-fetal nutritional environment (McMillen and Robinson, 2005).']	(1686, 1859)
PMC3759332.nxml.gz	9	['Indeed, epidemiological evidence demonstrates a strong relationship between prenatal nutritional environment, birth weight and adult disease susceptibility, with increased risks for adult disease existing at both low and high birth weights and also in cases of gestational diabetes (McMillen and Robinson, 2005;Reece, 2010;Sullivan et al., 2011).']	(1860, 2206)
PMC3759332.nxml.gz	10	['It is postulated that, in order to maintain energy homeostasis during nutrient deprivation or nutrient excess, alterations occur in fetal metabolic programming mechanisms, which could become maladaptive, resulting in postnatal pathology (McMillen and Robinson, 2005;Symonds et al., 2009;Warner and Ozanne, 2010).']	(2207, 2519)
PMC3759332.nxml.gz	11	['Consequently, therapeutic intervention during early stages of development represents a promising prevention strategy for a number of increasingly prevalent health concerns.']	(2520, 2692)
PMC3759332.nxml.gz	12	['Such epidemiological observations have been corroborated in mammalian models, yet little is known of the molecular mechanisms underlying this phenomenon (Mitchell et al., 2009;Rajia et al., 2010;Simmons et al., 2001;Tamashiro et al., 2009).']	(2693, 2933)
PMC3759332.nxml.gz	13	['Genetically tractable model organisms, such as Drosophila melanogaster , offer unique opportunities to study the impact of nutrition on metabolism.']	(2934, 3081)
PMC3759332.nxml.gz	14	['Drosophila possess key metabolic organ systems and share many conserved metabolic functions with vertebrates, including analogous insulin, insulin-like-growth-factor and target of rapamycin (TOR) signaling pathways, and regulation of circulating sugars, energy storage and energy mobilization (Baker and Thummel, 2007;Schlegel and Stainier, 2007).']	(3082, 3429)
PMC3759332.nxml.gz	15	['Recent advances from Drosophila have provided insight into the complex relationship between nutritional environment, gene expression and metabolism (Birse et al., 2010;Bujold et al., 2010;Fujikawa et al., 2009;Horner et al., 2009;Musselman et al., 2011;Ruaud et al., 2011;Sieber and Thummel, 2009).']	(3430, 3728)
PMC3759332.nxml.gz	16	['However, transgenerational effects of nutrition have not been reported.']	(3729, 3800)
PMC3759332.nxml.gz	17	['Herein, we describe a novel transgenerational Drosophila model in which offspring from maternal flies subjected to caloric excess demonstrate disrupted metabolic homeostasis that is associated with transcriptional changes of metabolic regulators.']	(3801, 4047)
PMC3759332.nxml.gz	18	['RESULTS\n\nA high-sugar diet induces obesity in adult female flies\nIn order to establish a Drosophila model for examining transgenerational effects of caloric excess, we first examined the effect of a high-calorie diet on body composition in virgin w1118 female flies.']	(4049, 4315)
PMC3759332.nxml.gz	19	['Within 24 hours of eclosion, w1118Drosophila virgin female flies were placed on semi-defined food that was supplemented with either 0.15 mol/l sucrose [low sugar (LS) control] or 1 mol/l sucrose [high sugar (HS)] for 7 days and were subsequently examined for changes in body composition.']	(4316, 4603)
PMC3759332.nxml.gz	20	['This semi-defined food medium has previously been described (Backhaus et al., 1984) and was originally developed for the purpose of evaluating nutritional and metabolic changes in Drosophila , while avoiding the frequent variability found between food batches of stock foods containing molasses and cornmeal.']	(4604, 4912)
