PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4181917.nxml.gz	0	['Neurodevelopmental Disorders and Prenatal Residential Proximity to Agricultural Pesticides: The CHARGE Study\n\nAbstract\nBackground: Gestational exposure to several common agricultural pesticides can induce developmental neurotoxicity in humans, and has been associated with developmental delay and autism.']	(0, 304)
PMC4181917.nxml.gz	1	['Objectives: We evaluated whether residential proximity to agricultural pesticides during pregnancy is associated with autism spectrum disorders (ASD) or developmental delay (DD) in the Childhood Autism Risks from Genetics and Environment (CHARGE) study.']	(305, 558)
PMC4181917.nxml.gz	2	['Methods: The CHARGE study is a population-based case–control study of ASD, DD, and typical development.']	(559, 662)
PMC4181917.nxml.gz	3	['For 970 participants, commercial pesticide application data from the California Pesticide Use Report (1997–2008) were linked to the addresses during pregnancy.']	(663, 822)
PMC4181917.nxml.gz	4	['Pounds of active ingredient applied for organophophates, organochlorines, pyrethroids, and carbamates were aggregated within 1.25-km, 1.5-km, and 1.75-km buffer distances from the home.']	(823, 1008)
PMC4181917.nxml.gz	5	['Multinomial logistic regression was used to estimate the odds ratio (OR) of exposure comparing confirmed cases of ASD ( n = 486) or DD ( n = 168) with typically developing referents ( n = 316).']	(1009, 1202)
PMC4181917.nxml.gz	6	['Results: Approximately one-third of CHARGE study mothers lived, during pregnancy, within 1.5 km (just under 1 mile) of an agricultural pesticide application.']	(1203, 1360)
PMC4181917.nxml.gz	7	['Proximity to organophosphates at some point during gestation was associated with a 60% increased risk for ASD, higher for third-trimester exposures (OR = 2.0; 95% CI: 1.1, 3.6), and second-trimester chlorpyrifos applications (OR = 3.3; 95% CI: 1.5, 7.4).']	(1361, 1615)
PMC4181917.nxml.gz	8	['Children of mothers residing near pyrethroid insecticide applications just before conception or during third trimester were at greater risk for both ASD and DD, with ORs ranging from 1.7 to 2.3.']	(1616, 1810)
PMC4181917.nxml.gz	9	['Risk for DD was increased in those near carbamate applications, but no specific vulnerable period was identified.']	(1811, 1924)
PMC4181917.nxml.gz	10	['Conclusions: This study of ASD strengthens the evidence linking neurodevelopmental disorders with gestational pesticide exposures, particularly organophosphates, and provides novel results of ASD and DD associations with, respectively, pyrethroids and carbamates.']	(1925, 2188)
PMC4181917.nxml.gz	11	['Citation: Shelton JF, Geraghty EM, Tancredi DJ, Delwiche LD, Schmidt RJ, Ritz B, Hansen RL, Hertz-Picciotto I.']	(2189, 2299)
