PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4574972.nxml.gz	0	['Long Term Development of Gut Microbiota Composition in Atopic Children: Impact of Probiotics\n\nAbstract\n\nIntroduction\nImbalance of the human gut microbiota in early childhood is suggested as a risk factor for immune-mediated disorders such as allergies.']	(0, 252)
PMC4574972.nxml.gz	1	['With the objective to modulate the intestinal microbiota, probiotic supplementation during infancy has been used for prevention of allergic diseases in infants, with variable success.']	(253, 436)
PMC4574972.nxml.gz	2	['However, not much is known about the long-term consequences of neonatal use of probiotics on the microbiota composition.']	(437, 557)
PMC4574972.nxml.gz	3	['The aim of this study was to assess the composition and microbial diversity in stool samples of infants at high-risk for atopic disease, from birth onwards to six years of age, who were treated with probiotics or placebo during the first year of life.']	(558, 809)
PMC4574972.nxml.gz	4	['Methods\nIn a double-blind, randomized, placebo-controlled trial, a probiotic mixture consisting of B .']	(811, 913)
PMC4574972.nxml.gz	5	['bifidum W23, B .']	(914, 930)
PMC4574972.nxml.gz	6	['lactis W52 and Lc .']	(931, 950)
PMC4574972.nxml.gz	7	['Lactis W58 (Ecologic® Panda) was administered to pregnant women during the last 6 weeks of pregnancy and to their offspring during the first year of life.']	(951, 1105)
PMC4574972.nxml.gz	8	['During follow-up, faecal samples were collected from 99 children over a 6-year period with the following time points: first week, second week, first month, three months, first year, eighteen months, two years and six years.']	(1106, 1329)
PMC4574972.nxml.gz	9	['Bacterial profiling was performed by IS-pro.']	(1330, 1374)
PMC4574972.nxml.gz	10	['Differences in bacterial abundance and diversity were assessed by conventional statistics.']	(1375, 1465)
PMC4574972.nxml.gz	11	['Results\nThe presence of the supplemented probiotic strains in faecal samples was confirmed, and the probiotic strains had a higher abundance and prevalence in the probiotic group during supplementation.']	(1467, 1669)
PMC4574972.nxml.gz	12	['Only minor and short term differences in composition of microbiota were found between the probiotic and placebo group and between children with or without atopy.']	(1670, 1831)
PMC4574972.nxml.gz	13	['The diversity of Bacteroidetes was significantly higher after two weeks in the placebo group, and at the age of two years atopic children had a significantly higher Proteobacteria diversity (p < 0.05).']	(1832, 2033)
PMC4574972.nxml.gz	14	['Gut microbiota development continued between two and six years, whereby microbiota composition at phylum level evolved more and more towards an adult-like configuration.']	(2034, 2203)
PMC4574972.nxml.gz	15	['Conclusion\nPerinatal supplementation with Ecologic® Panda, to children at high-risk for atopic disease, had minor effects on gut microbiota composition during the supplementation period.']	(2205, 2391)
PMC4574972.nxml.gz	16	['No long lasting differences were identified.']	(2392, 2436)
PMC4574972.nxml.gz	17	['Regardless of intervention or atopic disease status, children had a shared microbiota development over time determined by age that continued to develop between two and six years.']	(2437, 2615)
PMC4574972.nxml.gz	18	['Introduction\nThe gastrointestinal tract is home to a diverse microbiota of about 1014bacteria, representing up to 1500 bacterial species.']	(2617, 2754)
PMC4574972.nxml.gz	19	['The interaction between host and its microbiota contributes fundamentally to overall health.']	(2755, 2847)
PMC4574972.nxml.gz	20	['[1] Imbalance and disruptions of the human gut microbiota in infancy and early childhood have been suggested as a risk factor for a number of lifestyle-related and immune-mediated disorders such as atopic diseases, diabetes, obesity, necrotizing enterocolitis and inflammatory bowel disease.']	(2847, 3138)
PMC4574972.nxml.gz	21	['[2–6] The neonatal period is critical in terms of mucosal defence and immunologic priming and presence of aberrant gut bacteria during this time could therefore have profound effects on immune maturation.']	(3138, 3342)
PMC4574972.nxml.gz	22	['[2,3]\nA reduction in overall diversity, a reduced abundance of commensal bacteria and an increased abundance of potentially pathogenic bacteria in the gut microbiota have been associated with the development of immune-mediated disorders later in life.']	(3342, 3593)
PMC4574972.nxml.gz	23	['[2,3,7] Data from observational studies are however conflicting, exemplified by a recent study showing more diverse microbiota in children with eczema [5] and with no clear allergy-promoting or allergy-protective taxa, as opposed to another study revealing that high diversity of total microbiota and high abundance of butyrate-producing bacteria are inversely associated with severity of atopic eczema.']	(3593, 3996)
PMC4574972.nxml.gz	24	['[8] Moreover, there is ongoing debate whether in allergy development an altered diversity of the gut microbiota is more important than the altered prevalence of particular bacterial species.']	(3996, 4186)
PMC4574972.nxml.gz	25	['[9]\nRepresentative species and strains of lactobacilli and bifidobacteria have been used as probiotics, with the aim to colonize the infant’s intestine and modulate the host’s immune response.']	(4186, 4378)
PMC4574972.nxml.gz	26	['[10] Several studies have indeed shown benefits from treatment with probiotics in atopic children and thereby modulation of the infant’s gut microbiota,[10–14] even by solely supplying mothers during late pregnancy.']	(4378, 4593)
PMC4574972.nxml.gz	27	['[15] Meta-analyses provide evidence in support of a moderate role of probiotics in the prevention of atopic dermatitis and IgE-associated atopic dermatitis in infants,[16] but more heterogeneous results are found for probiotics supplementation in the treatment of eczema.']	(4593, 4864)
PMC4574972.nxml.gz	28	['[17] Strain-specificity and the role for timing of administering probiotics are of particular importance, since some studies did not show any beneficial effect on the prevention of eczema after supplementation with probiotics.']	(4864, 5090)
PMC4574972.nxml.gz	29	['[3,5,18–21] Therefore, it seems crucial to administer probiotic supplementation during pregnancy and at least in the first months of life to be able to reasonably evaluate the effects of this intervention on microbial colonisation of the gut and possible immunological effects.']	(5090, 5367)
PMC4574972.nxml.gz	30	['The growing recognition of the role of gut microbiota in lifelong health and disease emphasizes the need of understanding the dynamics that lead to acquisition and colonization of intestinal microbiota.']	(5368, 5570)
PMC4574972.nxml.gz	31	['Moreover, it is important to study long-term effects of probiotic supplementation, both clinically and microbiologically.']	(5571, 5692)
PMC4574972.nxml.gz	32	['The aim of this study therefore was to assess the long-term effects of added probiotics on the composition and diversity of gut microbiota over time in infants at risk for atopic disease.']	(5693, 5880)
PMC4574972.nxml.gz	33	['Moreover, we aimed to investigate the differences in microbiota between children who did and did not develop atopic disease.']	(5881, 6005)
PMC4574972.nxml.gz	34	['Methods\n\nParticipants and treatment\nSubjects were part of a randomized, double-blind, placebo-controlled trial (the PandA-study, registered at ClinicalTrials.gov, Identifier NCT00200954) addressing the effect of pre- and postnatal administration of selected probiotic bacteria in primary prevention of allergic disease.']	(6007, 6326)
PMC4574972.nxml.gz	35	['More detailed information about the participants, received treatments and (long-term) clinical results can be found in the supporting information (S1,S2andS3Files) and were described in our previous publications.']	(6327, 6539)
PMC4574972.nxml.gz	36	['[11,22] In short, all participating children had a positive family history of allergic disease (i.e.']	(6539, 6639)
PMC4574972.nxml.gz	37	['atopic eczema, food allergy, asthma or allergic rhinitis in either the mother plus an older sibling, or the father plus an older sibling with a history of allergic disease) and either received a probiotic mixture consisting of Bifidobacterium bifidum W23, Bifidobacterium lactis W52 and Lactococcus lactis W58 (Ecologic® Panda, Winclove Probiotics B.V., Amsterdam, the Netherlands) or placebo (the carrier of the probiotic mixture, containing rice starch and maltodextran) during their first year of life.']	(6640, 7145)
PMC4574972.nxml.gz	38	['Moreover, the probiotic mixture or placebo was prenatally administered to the mothers.']	(7146, 7232)
PMC4574972.nxml.gz	39	['The intervention group received once daily 3 · 109colony forming units (CFU) (1 · 109CFU of each strain) of freeze dried powder of the probiotic mixture.']	(7233, 7386)
PMC4574972.nxml.gz	40	['The control group received placebo consisting of the carrier of the probiotic product, i.e.']	(7387, 7478)
PMC4574972.nxml.gz	41	['rice starch and maltodextran.']	(7479, 7508)
PMC4574972.nxml.gz	42	['Both supplements were dispensed as a stable powder in identical individually packed sachets containing 3 g of material.']	(7509, 7628)
PMC4574972.nxml.gz	43	['After the child’s second birthday, the parents were informed about the nature of the treatment their child was exposed to.']	(7629, 7751)
PMC4574972.nxml.gz	44	['Subsequently, follow-up of the participants was continued in a single-blinded (investigator-blinded) design.']	(7752, 7860)
PMC4574972.nxml.gz	45	['When the child was approximately six years old, parents were asked to complete a follow-up visit during which clinical parameters were investigated.']	(7861, 8009)
PMC4574972.nxml.gz	46	['Parents were also asked to complete questionnaires evaluating symptoms in their child indicative of allergy.']	(8010, 8118)
PMC4574972.nxml.gz	47	['The definition of allergy in the initial study[11] and at the age of six years[22] was made and led to the classification of ‘atopic’ versus ‘non-atopic’ in this follow-up study.']	(8119, 8297)
PMC4574972.nxml.gz	48	['Atopic children should have had at least one of the following between age 0 and 6:\nA positive doctor’s diagnosis for eczema, asthma or allergic rhinitis\nPersistent sensitization to inhalant allergens and/or food allergens (>0.35 IU/ml allergen specific IgE antibodies)\n\nEthics statement\nThe study was approved by the Medical Ethics Committee of the University Medical Centre Utrecht, the Netherlands and has been performed in accordance with the ethical standards laid down in the 1964 Declaration of Helsinki and its later amendments.']	(8298, 8833)
PMC4574972.nxml.gz	49	['Written informed consent from the parents was obtained.']	(8834, 8889)
PMC4574972.nxml.gz	50	['Stool sample collection\nParents collected stool samples of their child at different time points between birth and the child’s sixth birthday.']	(8891, 9032)
PMC4574972.nxml.gz	51	['Samples of 8 time points in early life were used: one week (T1), two weeks (T2), one month (T3), three months (T4), one year (one week after the intervention was stopped) (T5), one and a half year (T6), two years (T7) and six years of age (T8).']	(9033, 9277)
PMC4574972.nxml.gz	52	['Stool samples were collected from diapers or caught on a sheet, placed in stool collection vials and immediately frozen by the parents in their home freezers (-20°C).']	(9278, 9444)
PMC4574972.nxml.gz	53	['Frozen samples were transported on ice to the hospital at time of follow-up visits.']	(9445, 9528)
PMC4574972.nxml.gz	54	['Upon arrival, samples were immediately stored at -20°C until further analysis.']	(9529, 9607)
PMC4574972.nxml.gz	55	['Isolation and identification of bacteria\nTo isolate DNA from faeces, a pea-sized faecal sample (100–400 mg) was placed in an Eppendorf container.']	(9609, 9754)
PMC4574972.nxml.gz	56	["Then, a 200 μl suspension was made in nucliSENS lysis buffer, as provided with the easyMAG, an automated system for total nucleic acid isolation (bioMérieux Clinical Diagnostics, Marcy l'Etoile, France)."]	(9755, 9958)
PMC4574972.nxml.gz	57	['This suspension was vortexed for 1 minute, shaken for 5 minutes ≥ 1400 rpm and subsequently centrifuged at 14,000 rpm for 2 minutes.']	(9959, 10091)
PMC4574972.nxml.gz	58	['Supernatant (100 μl) was transferred to an 8-welled easyMAG container, as provided by the manufacturer, and 2 ml nucliSENS lysis buffer was added.']	(10092, 10238)
PMC4574972.nxml.gz	59	['After incubation at room temperature for ≥10 min, 70 μl of magnetic silica beads was added, as provided with the easyMAG machine.']	(10239, 10368)
PMC4574972.nxml.gz	60	['Afterwards, the mixture was inserted in the easyMAG machine and the “specific A” protocol was chosen, selecting the off-board workflow and eluting DNA in 110 μl of buffer.']	(10369, 10540)
PMC4574972.nxml.gz	61	['Faecal DNA was diluted 10-fold before use in PCR.']	(10541, 10590)
PMC4574972.nxml.gz	62	['All DNA was stored at 4°C.']	(10591, 10617)
PMC4574972.nxml.gz	63	['16S-23S IS profiling of gut microbiota\nThe technique for determination of bacterial species in faecal samples and monitoring of microbiota development over time, deviates of the description in the initial study protocol.']	(10619, 10839)
PMC4574972.nxml.gz	64	['PCR and denaturing gradient gel electrophoresis (DGGE) of 16S ribosomal DNA genes together with Fluorescent in situ hybridization (FISH) combined with flow cytometric analysis were performed at that time.']	(10840, 11044)
