PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4410178.nxml.gz	0	['Prenatal dietary load of Maillard reaction products combined with postnatal Coca-Cola drinking affects metabolic status of female Wistar rats\n\nAbstract\n\nAim\nTo assess the impact of prenatal exposure to Maillard reaction products (MRPs) -rich diet and postnatal Coca-Cola consumption on metabolic status of female rats.']	(0, 318)
PMC4410178.nxml.gz	1	['Diet rich in MRPs and consumption of saccharose/fructose sweetened soft drinks is presumed to impose increased risk of development of cardiometabolic afflictions, such as obesity or insulin resistance.']	(319, 520)
PMC4410178.nxml.gz	2	['Methods\nAt the first day of pregnancy, 9 female Wistar rats were randomized into two groups, pair-fed either with standard rat chow (MRP-) or MRPs-rich diet (MRP+).']	(522, 686)
PMC4410178.nxml.gz	3	['Offspring from each group of mothers was divided into two groups and given either water (Cola-) or Coca-Cola (Cola+) for drinking ad libitum for 18 days.']	(687, 840)
PMC4410178.nxml.gz	4	['Oral glucose tolerance test was performed, and circulating markers of inflammation, oxidative stress, glucose and lipid metabolism were assessed.']	(841, 986)
PMC4410178.nxml.gz	5	['Results\nMRP+ groups had higher weight gain, significantly so in the MRP+/Cola- vs MRP-/Cola-.']	(988, 1081)
PMC4410178.nxml.gz	6	['Both prenatal and postnatal intervention increased carboxymethyllysine levels and semicarbazide-sensitive amine oxidase activity, both significantly higher in MRP+/Cola\u2009+\u2009than in MRP-/Cola-.']	(1082, 1272)
PMC4410178.nxml.gz	7	['Total antioxidant capacity was lower in MRP+ groups, with significant decrease in MRP+/Cola\u2009+\u2009vs MRP-/Cola+.']	(1273, 1381)
PMC4410178.nxml.gz	8	['Rats drinking Coca-Cola had higher insulin, homeostatic model assessment of insulin resistance, heart rate, advanced oxidation of protein products, triacylglycerols, and oxidative stress markers measured as thiobarbituric acid reactive substances compared to rats drinking water, with no visible effect of MRPs-rich diet.']	(1382, 1703)
PMC4410178.nxml.gz	9	['Conclusion\nMetabolic status of rats was affected both by prenatal and postnatal dietary intervention.']	(1705, 1806)
PMC4410178.nxml.gz	10	['Our results suggest that combined effect of prenatal MRPs load and postnatal Coca-Cola drinking may play a role in development of metabolic disorders in later life.']	(1807, 1971)
PMC4410178.nxml.gz	11	['Maillard reaction products (MRPs), first described by French biochemist C. Maillard in the beginning of 20th century (1), are formed by nonenzymatic reactions of reactive sugars and proteins, giving thermally processed food its typical color, taste, and odor.']	(1972, 2231)
PMC4410178.nxml.gz	12	['Eight decades later Brownlee et al.']	(2232, 2267)
PMC4410178.nxml.gz	13	['recognized that same substances are formed naturally in human body, and named the in vivo analogues of MRPs “advanced glycation end products” (AGEs) (2,3).']	(2268, 2423)
PMC4410178.nxml.gz	14	['Except for classical pathway of their formation under hyperglycemic conditions, there are alternative pathways of AGEs formation effective – under oxidative- and carbonyl-stress, utilizing reactive aldehydes formed during lipid peroxidation and autooxidation of glucose.']	(2424, 2694)
PMC4410178.nxml.gz	15	['AGEs are implicated in pathophysiology of aging and different non-communicable diseases: AGE-modification alters the structure (physical and chemical properties) and thus function (biological properties) of proteins (4).']	(2695, 2915)
PMC4410178.nxml.gz	16	['Discovery of specific cell-surface receptor for AGEs (RAGE) enabled characterization of indirect harmful pathways leading to enhanced oxidative stress and pro-inflammatory, diabetogenic, and atherogenic effects (5,6).']	(2916, 3133)
PMC4410178.nxml.gz	17	['In 1997, Koschinsky et al (7) showed that dietary MRPs partially absorbed into the bloodstream were chemically and biologically active, exerting harmful health effects, which is why they were called “glycotoxins.” This finding prompted extensive research confirming that consumption of large amounts of dietary MRPs might induce or aggravate insulin resistance, renal impairment or atherosclerosis, activate inflammatory and oxidative stress pathways, and contribute to development of complications in diabetes and nephropathies (8-11).']	(3134, 3670)
PMC4410178.nxml.gz	18	['These findings raise the question on the role of MRPs-rich diet in prenatal programming.']	(3671, 3759)
PMC4410178.nxml.gz	19	['Evidence strongly suggests that maternal obesity and improper prenatal nutrition provide maladaptive intrauterine cues to developing offspring, predisposing organs for chronic disease later in life (12,13).']	(3760, 3966)
PMC4410178.nxml.gz	20	['Maternal dietary habits affect the fetus, outcome of pregnancy, and long term health of the child (14-16).']	(3967, 4073)
PMC4410178.nxml.gz	21	['Mericq et al found a direct relationship between newborn’s and maternal serum levels of several AGEs at the time of delivery, suggesting maternal transmission of AGEs (17).']	(4074, 4246)
PMC4410178.nxml.gz	22	['AGEs/RAGE axis activates in pregnancy-associated pathologies impacting fetus development, such as preeclampsia and preterm birth (18-20).']	(4247, 4384)
PMC4410178.nxml.gz	23	['Rising prevalence of obesity and obesity-associated (particularly metabolic) complications in youth (21,22) was linked, among others, to rising consumption of sugar-sweetened carbonated drinks such as cola beverages (23,24).']	(4385, 4609)
PMC4410178.nxml.gz	24	['Effects are attributed to multiple factors, including higher caloric intake, high fructose content rendering less satiety and compensation and resulting in elevated plasma uric acid, and a general effect of consuming refined carbohydrates (25,26).']	(4610, 4857)
PMC4410178.nxml.gz	25	['Moreover, cola beverages also contain MRPs and reactive AGE-precursors, most abundantly hydroimidazolone derived from arginine residues modified by methylglyoxal (27,28).']	(4858, 5028)
PMC4410178.nxml.gz	26	['To the best of our knowledge potential effects of MRPs-rich diet during pregnancy on prenatal programming have yet not been investigated.']	(5029, 5166)
PMC4410178.nxml.gz	27	['In this study we investigated the metabolic status of young adult rats – offspring of mothers consuming MRPs-rich diet during pregnancy.']	(5167, 5303)
PMC4410178.nxml.gz	28	['As drinking of cola beverages is increasingly popular among children and adolescents, our second aim was to investigate the additional impact of Coca-Cola consumption on prenatally affected young adult rats.']	(5304, 5511)
PMC4410178.nxml.gz	29	['Material and methods\n\nAnimals\nThe study was conducted according to the guidelines for experimental studies using laboratory animals (86/609/EEC) and approved by the institutional ethics committee (number 025/2013/UPF, 6.6.2013).']	(5513, 5741)
PMC4410178.nxml.gz	30	['Female Wistar rats obtained from AnLab (Prague, Czech Republic) were housed under controlled room temperature and humidity, with 12 hours/12 hours light-dark cycle.']	(5742, 5906)
PMC4410178.nxml.gz	31	['Experimental design\nAt the first day of pregnancy, 9 rats were randomized into 2 groups (n\u2009=\u20094-5) and pair-fed with either standard rat chaw or chow enriched with bread crusts as a source of MRPs (bread crusts: standard rat chow 25%:75% wt/wt) until delivery.']	(5908, 6167)
PMC4410178.nxml.gz	32	['Bread crusts from German sourdough bread were prepared as described previously (29).']	(6168, 6252)
PMC4410178.nxml.gz	33	['Consumption of standard chow in the control group was recorded daily and the same amount of MRPs-rich diet was given to the experimental group on the following day.']	(6253, 6417)
PMC4410178.nxml.gz	34	['At the age of 10 weeks, female offspring from each group were divided into two weight- matched groups (n\u2009=\u200910-15).']	(6418, 6532)
