PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4726727.nxml.gz	0	['Introduction to “Transforming pregnancy since 1900”☆\nAround 1900, few pregnant women in Western Europe or North America had any contact with a medical practitioner before going into labour.']	(0, 189)
PMC4726727.nxml.gz	1	['By the end the twentieth century, the hospitalisation of childbirth, the legalisation of abortion and a host of biomedical technologies from the Pill and IVF to obstetric ultrasound and prenatal diagnosis had dramatically extended the reach of science and medicine into human reproduction.']	(190, 479)
PMC4726727.nxml.gz	2	['This shift has a long and complex history which of course predates the introduction of twentieth-century innovations.']	(480, 597)
PMC4726727.nxml.gz	3	['Nevertheless, novel medical interventions such as ultrasound, many commentators assert, have transformed ‘the very experience of pregnancy’ (Petchesky, 1987).']	(598, 756)
PMC4726727.nxml.gz	4	['This special section originated in a workshop held in Cambridge in 2012.']	(757, 829)
PMC4726727.nxml.gz	5	['It stemmed from the observation that, despite a wealth of historical, sociological and anthropological writing on reproductive health and healthcare, we have a relatively insecure grasp of profound transformations in the science and management of pregnancy since the turn of the twentieth century.']	(830, 1127)
PMC4726727.nxml.gz	6	['Existing historical research has been concerned primarily with the politics of childbirth and fertility control or framed within studies of the emergence of social policies focused on maternal and child welfare.']	(1128, 1339)
PMC4726727.nxml.gz	7	['By explicitly thematising continuity and change, the workshop aimed both to look beyond the most intensively studied topics and to contribute to ongoing reassessments of the ‘medicalisation’ of pregnancy as a historical process.']	(1340, 1568)
PMC4726727.nxml.gz	8	['The decades around 1900 have long been understood as a formative period in the development of public health and social welfare services for women and children across the Western world.']	(1569, 1753)
PMC4726727.nxml.gz	9	['Widespread anxieties about national efficiency underpinned what John Pickstone has termed the ‘productionist’ political economy of early twentieth-century medicine: the assumed need to ensure healthy and numerous populations to supply the industrial labour force and military (Pickstone, 2000).']	(1754, 2048)
PMC4726727.nxml.gz	10	['Appeals for maternal and child health and welfare programmes emanated from across the political spectrum, often leading to intervention by both the voluntary sector and the state in the form of charity, medical care and social policy.']	(2049, 2283)
PMC4726727.nxml.gz	11	['As the ‘maternalist’ logic of these campaigns reconfigured reproduction as a national duty, the health of women during pregnancy and childbirth, as well as that of that of their newborn babies, took on unprecedented importance as a medical and political concern.']	(2284, 2546)
PMC4726727.nxml.gz	12	['The augmented power and coverage of both charitable and official public health services and the steady expansion of hospital-based maternity care in the early decades of the twentieth century, it has been argued, turned ‘pregnancy from a natural event into a medical problem’ (Seccombe, 1990, p. 181).']	(2547, 2848)
PMC4726727.nxml.gz	13	['Since the late 1970s, ‘medicalisation’ has served as the dominant framework for the analysis of historical change in pregnancy and childbirth across the social sciences.']	(2849, 3018)
PMC4726727.nxml.gz	14	['Although it has since been defined in various ways, the theory of medicalisation can be traced to the emergence, during the 1970s, of a sociologically informed approach to the history of professions.']	(3019, 3218)
PMC4726727.nxml.gz	15	['Increasingly attending to issues of medical power and authority, sociologists interpreted the development of medicine, not only as a story of technical progress, but also in terms of the creation of a privileged and autonomous profession (Freidson, 1970).']	(3219, 3474)
PMC4726727.nxml.gz	16	['The medicalisation concept grew directly out of this broader interest in the growth of professional power as a function of social control and, in particular, as a way to theorise the extension of medical jurisdiction, authority and practices ever further into domains of everyday life.']	(3475, 3760)
PMC4726727.nxml.gz	17	['Most early sociological analyses of medicalisation assumed a direct and teleological relationship between the process of medical professionalisation and the growth of either a medical model of health or a medical regime allied to state power (Conrad, 1992,Zola, 1972).']	(3761, 4029)
PMC4726727.nxml.gz	18	['The term, often synonymous with the claim that society had become excessively medicalised, gained wider currency during the 1970s in the context of broader radical, libertarian and—most significantly with respect to pregnancy—feminist critiques of mainstream medicine.']	(4030, 4298)
PMC4726727.nxml.gz	19	['Scholarship on the medicalisation of reproduction grew out of postwar demands for improvements in maternity care by patient consumer groups and especially the women’s health movement of the 1960s and 1970s.']	(4299, 4505)
PMC4726727.nxml.gz	20	['Particularly prominent in the United States, but increasingly influential internationally, the women’s health movement pushed debates over contraception, abortion and female autonomy in childbirth onto the political centre stage (Kline, 2010,Morgen, 2002).']	(4506, 4762)
PMC4726727.nxml.gz	21	['These concerns not only motivated the earliest second wave historical and social scientific studies of women’s healthcare, but also shaped much subsequent academic, as well as popular, writing on pregnancy and birth.']	(4763, 4979)
PMC4726727.nxml.gz	22	['Early second-wave studies, as Monica Green has put it, ‘articulated a historical past that conformed to the political present’ that activists were attempting to create: ‘where women could “once again” control their reproductive processes and be authorities in their own right on matters of their health’ (Green, 2008).']	(4980, 5298)
PMC4726727.nxml.gz	23	['In childbirth, this meant a ‘return’ to a golden age of ‘woman-centred’ and often home-based deliveries that had all but disappeared in the United States, Britain and many other industrialised countries.']	(5299, 5502)
