PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3475241.nxml.gz	0	['Poor Knowledge and Practices Related to Iodine Nutrition during Pregnancy and Lactation in Australian Women: Pre- and Post-Iodine Fortification\n\nAbstract\nA before-after review was undertaken to assess whether knowledge and practices related to iodine nutrition, supplementation and fortification has improved in Australian women since the introduction of mandatory iodine fortification in 2009.']	(0, 394)
PMC3475241.nxml.gz	1	['Surveys of pregnant ( n = 139) and non-pregnant ( n = 75) women in 2007–2008 are compared with surveys of pregnant ( n = 147) and lactating women ( n = 60) one to two years post-fortification in a regional area of New South Wales, Australia.']	(395, 636)
PMC3475241.nxml.gz	2	['A self-administered questionnaire was completed and dietary intake of iodine was assessed using a validated food frequency questionnaire.']	(637, 774)
PMC3475241.nxml.gz	3	['A generally poor knowledge about the role and sources of iodine in the diet remained after fortification.']	(775, 880)
PMC3475241.nxml.gz	4	['Post-fortification, iodine-containing supplements were being taken by 60% (up from 20% pre-fortification) and 45% of pregnant and lactating women, respectively.']	(881, 1041)
PMC3475241.nxml.gz	5	['Dairy foods were the highest contributors to dietary iodine intake (57%–62%).']	(1042, 1119)
PMC3475241.nxml.gz	6	['A low intake of fish and seafood resulted in this food group contributing only 3%–8% of total intake.']	(1120, 1221)
PMC3475241.nxml.gz	7	['A low level of public awareness regarding the role of iodine in health supports the need for public health strategies in addition to fortification, such as an accompanying consumer education campaign, increased uptake of supplementation, and on-going monitoring.']	(1222, 1484)
PMC3475241.nxml.gz	8	['1.']	(1486, 1488)
PMC3475241.nxml.gz	9	['Introduction\nIodine deficiency is one of the most common nutrient deficiencies in the world, with almost one billion people affected.']	(1489, 1622)
PMC3475241.nxml.gz	10	['Inadequate iodine intake during pregnancy is of particular concern as, depending on the severity of deficiency, it can result in miscarriages, stillbirths, cretinism, irreversible mental retardation, impaired psychomotor development, and behavioural problems [1,2,3].']	(1623, 1890)
PMC3475241.nxml.gz	11	['Iodine requirements are increased from an RDI value of 150 µg/day in adolescents and adulthood, to 220 and 270 µg/day in pregnancy and lactation, respectively [4].']	(1891, 2054)
PMC3475241.nxml.gz	12	['Increased requirements are due to (1) an increase in the production of thyroxine (T4) by the mother to maintain her euthyroid state and transfer of thyroid hormone to the foetus, (2) transfer of iodine from mother to foetus and (3) an increased renal iodine clearance by the mother [1].']	(2055, 2341)
PMC3475241.nxml.gz	13	['Meta-analyses indicate that moderate to severe iodine deficiency without supplementation may result in a population-level loss of intelligence in children of around 10–13.5 IQ points [5,6].']	(2342, 2531)
PMC3475241.nxml.gz	14	['Implications of mild iodine deficiency are less well defined, however developmental gains have been demonstrated in New Zealand children aged 10–13 years following correction of iodine deficiency through supplementation with 150 µg iodine per day [7].']	(2532, 2783)
PMC3475241.nxml.gz	15	['Australia has been classified (prior to mandatory iodine fortification in 2009) as mildly iodine deficient by the World Health Organisation (WHO) [8].']	(2784, 2934)
PMC3475241.nxml.gz	16	['Numerous studies have shown that children and pregnant and breastfeeding women are at high risk [9,10,11,12,13,14].']	(2935, 3050)
PMC3475241.nxml.gz	17	['In Australia, as elsewhere, causes of iodine deficiency are related to low levels of iodine in foods grown in soils that are deplete of iodine, coupled with low intakes of iodine-rich fish and seafood [15] and minimal use of iodised salt in commercially produced foods [16].']	(3051, 3325)
PMC3475241.nxml.gz	18	['Iodised table salt is available through voluntary fortification by salt producers but its uptake is low [17].']	(3326, 3435)
PMC3475241.nxml.gz	19	['Other suggested reasons for the increasing prevalence of inadequate iodine intakes are the widespread replacement of iodophors with other cleansing agents in the dairy industry [18] and a general lack of awareness within the population about the importance of iodine in the diet [19].']	(3436, 3720)
PMC3475241.nxml.gz	20	['Mandatory fortification of salt used in the bread-making process was introduced in Australia in 2009 [20].']	(3721, 3827)
PMC3475241.nxml.gz	21	['In 2010 the National Health and Medical Research Council released a public statement that recommends iodine supplementation (150 µg/day) for pregnant and breastfeeding women, in recognition that mandatory fortification of bread would not meet the increased needs of pregnant and breastfeeding women [21].']	(3828, 4132)
PMC3475241.nxml.gz	22	['This paper explores whether the knowledge and practices related to iodine nutrition have changed since these two public health strategies were introduced, and investigates dietary intakes of iodine, in an attempt to better understand the need for nutritional and supplementation advice targeting these groups.']	(4133, 4442)
PMC3475241.nxml.gz	23	['2.']	(4444, 4446)
PMC3475241.nxml.gz	24	['Experimental Section\nCross sectional studies undertaken in the Illawarra region of New South Wales, Australia, before introduction of mandatory fortification in pregnant ( n = 139) [13] and non-pregnant ( n = 78) [19] women (2007–2008) are compared with studies conducted 1–2 years post fortification (2011–2012) in pregnant ( n = 147) [22] and lactating women ( n = 60) [23,24].']	(4447, 4826)
PMC3475241.nxml.gz	25	['Pregnant women were sampled from a single public antenatal clinic in Wollongong, about 80 kilometres south of Sydney.']	(4827, 4944)
PMC3475241.nxml.gz	26	['Pregnant women across all three trimesters were invited to participate in the study by clinic staff as they attended for routine antenatal appointments.']	(4945, 5097)
PMC3475241.nxml.gz	27	['Non-pregnant women were recruited from workplaces through advertisements and email correspondence.']	(5098, 5196)
PMC3475241.nxml.gz	28	['Exclusion criteria included major illnesses, use of antihypertensive medication and/or diuretics, pregnancy or lactation, and formal training in nutrition.']	(5197, 5352)
PMC3475241.nxml.gz	29	['Lactating mothers within their first six months of breastfeeding were recruited from seven early childhood centres that operated within the Sydney-based health services.']	(5353, 5522)
PMC3475241.nxml.gz	30	['In all surveys, non-English speaking women were excluded.']	(5523, 5580)
PMC3475241.nxml.gz	31	['Consenting women provided a spot urine sample to determine median urinary iodine concentration (MUIC) [22], completed a self administered questionnaire on supplement use, iodine knowledge and practices, and in the post-fortification surveys, a self-administered validated iodine specific food frequency questionnaire [25] was completed (note that the validation was with an elderly population, not young women).']	(5581, 5992)
PMC3475241.nxml.gz	32	['The FFQ asked about intake over the past month of the food categories dairy, eggs, cereal products including bread, fish and seafood, meat, vegetables, fruit and mixed dishes.']	(5993, 6168)
PMC3475241.nxml.gz	33	['It also contained questions about tap water consumption and use of iodised salt.']	(6169, 6249)
PMC3475241.nxml.gz	34	['Food intakes were entered into a computerised dietary assessment package (FoodWorks version 6.2, Xyris Software, Highgate Hill QLD) to assess iodine intakes, based on the AusNut 2007 nutrient composition database [26].']	(6250, 6468)
PMC3475241.nxml.gz	35	['The questionnaire was adapted from a New Zealand [27] and South African study [28] and modified for use in pregnancy or lactation, where necessary.']	(6469, 6616)
PMC3475241.nxml.gz	36	['Questions related to knowledge of iodine nutrition included health implications associated with inadequate iodine in the diet and sources of dietary information.']	(6617, 6778)
PMC3475241.nxml.gz	37	['Questions related to practices included changes made to the diet with the intention to increase iodine intake, reported nutritional supplement use (brandname and doseage), and the use of iodised salt.']	(6779, 6979)
PMC3475241.nxml.gz	38	['Participants were asked about their current level of awareness of iodine as a public health problem and whether they felt confident they had received enough information to make informed choices on various nutrition concerns (during pregnancy/lactation).']	(6980, 7233)
PMC3475241.nxml.gz	39	['Information on the number of previous pregnancies and/or miscarriages was also obtained.']	(7234, 7322)
PMC3475241.nxml.gz	40	['Post 2009, questions were added relating to awareness of the mandatory iodine fortification programme.']	(7323, 7425)
PMC3475241.nxml.gz	41	['Approval for all of the surveys was granted by the University of Wollongong Human Research and Ethics committee and the South East Sydney Illawarra Area Health Services.']	(7426, 7595)
PMC3475241.nxml.gz	42	['3.']	(7597, 7599)
