PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3734354.nxml.gz	0	['Neuroimaging, a new tool for investigating the effects of early diet on cognitive and brain development\n\nAbstract\nNutrition is crucial to the initial development of the central nervous system (CNS), and then to its maintenance, because both depend on dietary intake to supply the elements required to develop and fuel the system.']	(0, 329)
PMC3734354.nxml.gz	1	["Diet in early life is often seen in the context of “programming” where a stimulus occurring during a vulnerable period can have long-lasting or even lifetime effects on some aspect of the organism's structure or function."]	(330, 551)
PMC3734354.nxml.gz	2	['Nutrition was first shown to be a programming stimulus for growth, and then for cognitive behavior, in animal studies that were able to employ methods that allowed the demonstration of neural effects of early nutrition.']	(552, 771)
PMC3734354.nxml.gz	3	['Such research raised the question of whether nutrition could also programme cognition/brain structure in humans.']	(772, 884)
PMC3734354.nxml.gz	4	['Initial studies of cognitive effects were observational, usually conducted in developing countries where the presence of confounding factors made it difficult to interpret the role of nutrition in the cognitive deficits that were seen.']	(885, 1120)
PMC3734354.nxml.gz	5	['Attributing causality to nutrition required randomized controlled trials (RCTs) and these, often in developed countries, started to appear around 30 years ago.']	(1121, 1280)
PMC3734354.nxml.gz	6	['Most demonstrated convincingly that early nutrition could affect subsequent cognition.']	(1281, 1367)
PMC3734354.nxml.gz	7	['Until the advent of neuroimaging techniques that allowed in vivo examination of the brain, however, we could determine very little about the neural effects of early diet in humans.']	(1368, 1548)
PMC3734354.nxml.gz	8	['The combination of well-designed trials with neuroimaging tools means that we are now able to pose and answer questions that would have seemed impossible only recently.']	(1549, 1717)
PMC3734354.nxml.gz	9	['This review discusses various neuroimaging methods that are suitable for use in nutrition studies, while pointing out some of the limitations that they may have.']	(1718, 1879)
PMC3734354.nxml.gz	10	['The existing literature is small, but examples of studies that have used these methods are presented.']	(1880, 1981)
PMC3734354.nxml.gz	11	['Finally, some considerations that have arisen from previous studies, as well as suggestions for future research, are discussed.']	(1982, 2109)
PMC3734354.nxml.gz	12	['Introduction\nThe fact that the study of nutrition is basic to brain science often goes unrecognized by neuropsychologists and cognitive neuroscientists who tend to regard it as a variable of little or no interest.']	(2111, 2324)
PMC3734354.nxml.gz	13	['Most fundamentally, and throughout life, energy to fuel the brain comes from dietary intake, mainly in the form of glucose.']	(2325, 2448)
PMC3734354.nxml.gz	14	['Other elements in the everyday diet also influence brain function by providing resources for the maintenance of central nervous system (CNS) activity; Greenwood and Craig (1987), for example, describe some ways in which food intake can affect neurochemistry: by providing precursors for the synthesis of neurotransmitters; by providing vitamins and minerals that serve as essential co-factors in enzyme activity during synthesis; by providing dietary fats that can affect properties of the nerve cell membranes.']	(2449, 2960)
PMC3734354.nxml.gz	15	['Variations in neural processes such as these, resulting from dietary intake, may have demonstrable cognitive consequences.']	(2961, 3083)
PMC3734354.nxml.gz	16	['In addition to these ubiquitous effects across the human lifespan, nutrition has an important role to play in the initial development of the brain.']	(3084, 3231)
PMC3734354.nxml.gz	17	['Indeed, according to Walker (2005), nutrition is possibly the single environmental variable that can have the widest range of effects on brain development.']	(3232, 3387)
PMC3734354.nxml.gz	18	['Nevertheless, it is important to remember that it is one of many other environmental factors such as socioeconomic status, maternal attachment, and level of parental education that play an important role in neural development.']	(3388, 3614)
PMC3734354.nxml.gz	19	['Recently, epigenetic factors (i.e., modifications to the genome that do not involve changes in nucleotide sequence) have been shown to be modifiable by environmental factors, making this a candidate mechanism for the mediation of the effects of early experience on the development of the organism (Zhang and Meaney,2010; Blaze et al.,2013).']	(3615, 3955)
PMC3734354.nxml.gz	20	['There are two features of nutrition that emphasize its important role: Rosales et al.']	(3956, 4041)
PMC3734354.nxml.gz	21	['(2009) have pointed out that nutrition is unique in that it can directly modify genetic structure and also mediate how genetic factors are expressed.']	(4042, 4191)
PMC3734354.nxml.gz	22	['It is also more amenable to modification than many other factors.']	(4192, 4257)
PMC3734354.nxml.gz	23	['One of the hallmarks of developmental neuropathology is the idea that a stimulus will have its greatest effect on the structures and processes that are developing at the time it is applied (Dobbing,1981).']	(4258, 4462)
PMC3734354.nxml.gz	24	['In other words, the CNS is most vulnerable to environmental influence, such as nutrition, when it is in a state of change and plasticity is at its greatest; in the case of the human infant, this period of rapid growth and development, known as the “brain spurt,” extends from the beginning of the third trimester of pregnancy until ~2 years of age (Gilmore et al.,2012).']	(4463, 4833)
PMC3734354.nxml.gz	25	['Georgieff (2007) states that the brain is particularly vulnerable to the influences of nutrition between 24 and 42 weeks of gestation.']	(4834, 4968)
PMC3734354.nxml.gz	26	['During the growth spurt, the brain follows an invariant sequence of developmental events, beginning with neuronal proliferation and migration, followed by neuronal differentiation, the formation of connective patterns, subtractive processes in the form of neuronal death and synaptic elimination and, finally, myelination (de Graaf-Peters and Hadders-Algra,2006).']	(4969, 5332)
PMC3734354.nxml.gz	27	['By the age of ~2 years, the volume of the human brain has reached 80–90% of adult size (Knickmeyer et al.,2008).']	(5333, 5445)
PMC3734354.nxml.gz	28	['This rapid period of growth has become a focus of research into how variation in nutritional intake may affect subsequent brain development.']	(5446, 5586)
PMC3734354.nxml.gz	29	['This does not mean, of course, that nutrition cannot exert effects at other times but envisages a continuum across the lifespan with variations in vulnerability at different ages.']	(5587, 5766)
PMC3734354.nxml.gz	30	['Many studies have investigated the important role played by maternal nutrition via the placenta on brain development (Morgane et al.,1993).']	(5767, 5906)
PMC3734354.nxml.gz	31	['Antonow-Schlorke et al.']	(5907, 5930)
PMC3734354.nxml.gz	32	['(2011), for example, reported that even moderate restriction of maternal nutrition during pregnancy, to a degree not uncommon in the developed world, resulted in major cerebral development disturbances in baboons.']	(5931, 6144)
PMC3734354.nxml.gz	33	['There has been a recent explosion of research activity exploring the early origins of adult disease hypothesis (Barker et al.,1993; Lucas et al.,1999) that, in its original form, stated that low growth rates in utero and during infancy were associated with high death rates from cardiovascular disease.']	(6145, 6447)
PMC3734354.nxml.gz	34	['This has generated increased interest in infant nutrition.']	(6448, 6506)
PMC3734354.nxml.gz	35	['Early studies by McCance (1962) are relevant in this context.']	(6507, 6568)
PMC3734354.nxml.gz	36	['The size of the litter in which new-born rats spent the first 3 weeks of life was manipulated.']	(6569, 6663)
PMC3734354.nxml.gz	37	["Not surprisingly, those reared in small litters, with proportionally more of the mother's milk supply per individual, were heavier and longer at the end of this time than those from larger litters."]	(6664, 6861)
PMC3734354.nxml.gz	38	['At this point, all animals were allowed unlimited food but the smaller animals showed no catch-up growth and this persisted throughout life, so that they never attained the size of the larger; in fact, the differential tended to increase with age.']	(6862, 7109)
PMC3734354.nxml.gz	39	['A period of under-feeding of the same duration but introduced at 9 weeks in animals that had been developing normally also resulted in smaller size but, in these circumstances, the re-introduction of a normal feeding regime resulted in rapid weight gain until they attained the “normal” size expected.']	(7110, 7411)
PMC3734354.nxml.gz	40	['Studies of this type illustrated that an event early in life, during a limited developmental window, could “programme” long-lasting differences, i.e., that nutrition could act as a programming stimulus for growth.']	(7412, 7625)
PMC3734354.nxml.gz	41	['While much of the evidence for a link between early growth and adult outcomes has been observational, a series of studies based on randomized controlled trials (RCTs), reported that early nutrition was shown to programme health-related outcomes such as blood pressure (Singhal et al.,2008), obesity (Singhal et al.,2010), and atherosclerosis (Singhal,2006).']	(7626, 7983)
PMC3734354.nxml.gz	42	['These results raise the question of whether early nutrition could also programme cognition and its underlying neural bases.']	(7984, 8107)
PMC3734354.nxml.gz	43	['While many nutrients have a role to play in brain development, certain ones seem to be of particular importance during fetal and neonatal life: protein, iron, zinc, selenium, iodine, folate, vitamin A, choline, and long-chain polyunsaturated fatty acids (LCPUFAs) (Georgieff,2007).']	(8108, 8389)
PMC3734354.nxml.gz	44	['Each of these has generated a research literature examining relationships with cognition/brain, but these will not be reviewed here where the main concern is the role of neuroimaging in nutrition studies.']	(8390, 8594)
PMC3734354.nxml.gz	45	['It is interesting to note, however, that Dobbing (1981) has suggested that all nutrient deficiencies exert their influence through a common pathway of growth restriction of the brain in some form.']	(8595, 8791)
PMC3734354.nxml.gz	46	['The history of nutrition studies\nThe study of how nutrition early in life might affect cognition is a long-standing area of research but the form that such investigations take has changed dramatically over time.']	(8793, 9004)
PMC3734354.nxml.gz	47	['Initially, the emphasis was on determining minimal nutrient requirements and preventing deficiencies, usually in developing countries and often in areas of severe malnutrition (Lucas et al.,2001).']	(9005, 9201)
PMC3734354.nxml.gz	48	['These observational studies reported associations between malnutrition and cognitive behavior but their interpretation was confounded by factors such as poverty, poor parental education, and low levels of environmental stimulation that in themselves could affect cognitive development, making interpretation of the role of nutrition difficult.']	(9202, 9545)
PMC3734354.nxml.gz	49	['There was a clear need for RCTs to establish the causative role of nutrition.']	(9546, 9623)
PMC3734354.nxml.gz	50	['Although direct extrapolation to humans was not appropriate, the animal literature was suggestive.']	(9624, 9722)
PMC3734354.nxml.gz	51	['Smart (1986), for example, reviewed 165 studies, mainly in rodents, examining the effects of early under-nutrition on subsequent cognitive behavior such as maze learning.']	(9723, 9893)
PMC3734354.nxml.gz	52	['RCTs of nutrition in early human life began to appear around 30 years ago.']	(9894, 9968)
PMC3734354.nxml.gz	53	['The most frequently used supplement in these trials has probably been LCPUFAs and systematic reviews of studies in both term (Simmer et al.,2011) and preterm infants (Schulzke et al.,2011) have recently appeared.']	(9969, 10181)
PMC3734354.nxml.gz	54	['Breastfeeding has also generated a lot of interest and while it is not possible to randomly allocate infants to breastfeeding, Kramer carried out a RCT (PROBIT) that assigned mothers to groups that received either extra encouragement to extend the duration of breast feeding or the standard level of advice (Kramer et al.,2008).']	(10182, 10510)
PMC3734354.nxml.gz	55	['Lucas carried out pioneering studies with random assignment to either high or low nutrient diets in terms of protein/calorie content in preterm infants (Lucas et al.,1984); Morgane et al.']	(10511, 10698)
PMC3734354.nxml.gz	56	['(2002) describe protein as the most critical component of dietary intake for the development of neurological function.']	(10699, 10817)
PMC3734354.nxml.gz	57	['This large cohort has been followed up in a series of studies examining the effects of early diet not only on cognition (Lucas et al.,1990,1998; Isaacs et al.,2009), but also growth (Lucas et al.,1984), cardiovascular function (Singhal,2006) and bone health (Fewtrell et al.,2009).']	(10818, 11099)
PMC3734354.nxml.gz	58	['These RCTs marked a shift in the context of early nutrition research to include studies set in developed, industrialized societies consuming a typical Western diet where lack of calories is not often a problem.']	(11100, 11310)
PMC3734354.nxml.gz	59	['The demonstration of these cognitive effects raised the possibility that nutrition might be affecting the underlying neural substrates either in terms of structure or function.']	(11311, 11487)
PMC3734354.nxml.gz	60	['Again, the animal literature was suggestive.']	(11488, 11532)
PMC3734354.nxml.gz	61	['Early nutrition was reported to have effects both at the whole brain and cellular level: cortical thickness (Katz et al.,1982), number of neurons (Fish and Winick,1969), myelination (Dobbing,1964), and dendritic development (Salas et al.,1974; Cordero et al.,1986) for example.']	(11533, 11810)
PMC3734354.nxml.gz	62	['These discoveries were made possible, however, by methods not available for use in living human subjects.']	(11811, 11916)
PMC3734354.nxml.gz	63	['Some limited information was provided by human post-mortem studies; Benítez-Bribiesca et al.']	(11917, 12009)
PMC3734354.nxml.gz	64	['(1999), for example, reported dendritic spine pathology in the brains of infants severely malnourished in early post-natal life.']	(12010, 12138)
PMC3734354.nxml.gz	65	['Electroencephalography (EEG) provided some in vivo information; breast-fed infants weaned between 4 and 6 months, to either a control or LCPUFA supplemented formula, demonstrated more mature visual evoked potential (VEP) acuity when tested at 1 year if they were in the supplemented group (Hoffman et al.,2003).']	(12139, 12450)
PMC3734354.nxml.gz	66	['It was only with the advent of neuroimaging, however, allowing examination of the brain in vivo , that these questions could be widely addressed in human subjects.']	(12451, 12614)
PMC3734354.nxml.gz	67	['We are entering a new era of research methodology where we can examine the effects of early nutrition at both the behavioral and neural levels.']	(12615, 12758)
