PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC5695448.nxml.gz	0	['Does the impact of a plant-based diet during pregnancy on birth weight differ by ethnicity?']	(0, 91)
PMC5695448.nxml.gz	1	['A dietary pattern analysis from a prospective Canadian birth cohort alliance\n\nAbstract\n\nObjective\nBirth weight is an indicator of newborn health and a strong predictor of health outcomes in later life.']	(92, 293)
PMC5695448.nxml.gz	2	['Significant variation in diet during pregnancy between ethnic groups in high-income countries provides an ideal opportunity to investigate the influence of maternal diet on birth weight.']	(294, 480)
PMC5695448.nxml.gz	3	['Setting\nFour multiethnic birth cohorts based in Canada (the NutriGen Alliance).']	(482, 561)
PMC5695448.nxml.gz	4	['Participants\n3997 full-term mother–infant pairs of diverse ethnic groups who had principal component analysis-derived diet pattern scores—plant-based, Western and health-conscious—and birth weight data.']	(563, 765)
PMC5695448.nxml.gz	5	['Results\nNo associations were identified between the Western and health-conscious diet patterns and birth weight; however, the plant-based dietary pattern was inversely associated with birth weight (β=−67.6\u2009g per 1-unit increase; P<0.001), and an interaction with non-white ethnicity and birth weight was observed.']	(767, 1080)
PMC5695448.nxml.gz	6	['Ethnically stratified analyses demonstrated that among white Europeans, maternal consumption of a plant-based diet associated with lower birth weight (β=−65.9\u2009g per 1-unit increase; P<0.001), increased risk of small-for-gestational age (SGA; OR=1.46; 95%\u2009CI 1.08 to 1.54;P=0.005) and reduced risk of large-for-gestational age (LGA; OR=0.71; 95%\u2009CI 0.53 to 0.95;P=0.02).']	(1081, 1450)
PMC5695448.nxml.gz	7	['Among South Asians, maternal consumption of a plant-based diet associated with a higher birth weight (β=+40.5\u2009g per 1-unit increase; P=0.01), partially explained by cooked vegetable consumption.']	(1451, 1645)
PMC5695448.nxml.gz	8	['Conclusions\nMaternal consumption of a plant-based diet during pregnancy is associated with birth weight.']	(1647, 1751)
PMC5695448.nxml.gz	9	['Among white Europeans, a plant-based diet is associated with lower birth weight, reduced odds of an infant born LGA and increased odds of SGA, whereas among South Asians living in Canada, a plant-based diet is associated with increased birth weight.']	(1752, 2001)
PMC5695448.nxml.gz	10	['Caption (BOXED-TEXT)\nStrengths and limitations of this study\nProspective data collection, large sample size, adequate power to allow for ethnic comparisons and detailed measurement of diet using ethnic-specific Food Frequency Questionnaire are the strengths of the study.']	(2003, 2274)
PMC5695448.nxml.gz	11	['Limitations include self-reported retrospective food intake, the inability to adjust for differences in cooking methods and residual confounding, which is a potential bias in all cohort studies.']	(2275, 2469)
PMC5695448.nxml.gz	12	['To minimise potential bias, a sensitivity analysis was conducted, which excluded mothers who may have deliberately altered their diet due to a medical condition.']	(2470, 2631)
PMC5695448.nxml.gz	13	['Introduction\nBirth weight is an indicator of infant health and a strong predictor of future health outcomes.1Infants born small (birth weight <10th percentile) or large (birth weight ≥90th percentile) for sex and gestational age are at increased risk of future health complications, including asthma,2obesity3and cardiovascular disease.4High-income countries generally have similar proportions of babies who weigh <2500\u2009g at birth, but there is greater variation (up to 10%) in the proportion of infants born >4000\u2009g.5–7However, such population figures often mask important differences in the distribution of birth weight between ethnic groups.']	(2633, 3277)
PMC5695448.nxml.gz	14	['In the USA, white Europeans have more high birth weight (9.6%) than low birth weight infants (7.0%); African–Americans have more low birth weight (13.1%) than high birth weight infants (4.3%); and Hispanics have an equal proportion (7.1% high birth weight and 7.1% low birth weight infants).5Furthermore, we recently reported that newborns in Canada of South Asian ancestry (those who originate from the Indian subcontinent) are of lower birth weight, and that Aboriginal newborns are of higher birth weight compared with full-term newborns of white European ancestry in Canada.8This provides additional evidence that among full-term newborns, ethnic differences in birth weight distribution exist.']	(3278, 3976)
PMC5695448.nxml.gz	15	['Numerous factors influence birth weight, including gestational weight gain, maternal prepregnancy weight, maternal height, gestational diabetes and fetal smoke exposure.9 10It has been postulated that maternal dietary intake also influences birth weight.11 12The investigation of specific food items and nutrients has advanced our understanding of specific nutrient deficiency syndromes (eg, neural tube defects) and facilitated the identification of particularly harmful food components (eg, trans fats).']	(3977, 4482)
PMC5695448.nxml.gz	16	['However, single-nutrient studies may be misleading because they fail to capture the complex interplay between foods and nutrients consumed as meals over long periods of time.']	(4483, 4657)
PMC5695448.nxml.gz	17	['To overcome this, the empirical derivation of dietary patterns13has been proposed as a method to characterise diet that more accurately reflects how we consume foods and nutrients, and these patterns can be assessed for their associations with health and disease.']	(4658, 4921)
PMC5695448.nxml.gz	18	['In this study, we investigated the association between maternal diet and birth weight in a multiethnic cohort using the dietary pattern analysis approach.']	(4922, 5076)
PMC5695448.nxml.gz	19	['Methods\n\nStudy population\nThe NutriGen Alliance13is a consortium of four birth cohorts in Canada investigating the contribution of nutritional, genetic and epigenetic factors to the health of pregnant women and their children—(1) Canadian Healthy Infant Longitudinal Development14study (CHILD); (2) Family Atherosclerosis Monitoring In earLY life (FAMILY) study15; (3) SouTh Asian birth cohoRT (START)16; and (4) Aboriginal Birth Cohort (ABC).17Of these, ABC is still recruiting.']	(5078, 5557)
PMC5695448.nxml.gz	20	['To date (October 2016), 5018 pregnant women have provided comprehensive clinical and dietary data and 4556 (≈90.8%) have provided birth data.']	(5558, 5699)
PMC5695448.nxml.gz	21	['From this group, 559 women were excluded from the present analysis because they (1) reported an implausible energy intake (<500\u2009or ≥6500\u2009kcal/day), (2) were non-singleton pregnancies, (3) delivered preterm (<36 weeks) and/or (4) reported not knowing their ethnic origin.']	(5700, 5970)
PMC5695448.nxml.gz	22	['Preterm infants were excluded to avoid confounding by pregnancy or neonatal complications (eg, trauma, stress, infections or placenta previa).']	(5971, 6113)
PMC5695448.nxml.gz	23	['The remaining 3997 full-term infant–mothers represented multiple maternal self-reported ethnicities—white European (n=2367), South Asian (n=884), East/South-East Asian (n=335), Aboriginal (n=190), African (n=60) and women who reported another ethnicity (n=141, eg, Egyptian, Haitian and others) (onlinesupplementary efigure 1).']	(6114, 6441)
PMC5695448.nxml.gz	24	['Informed written consent was obtained from each participant within each study.10.1136/bmjopen-2017-017753.supp1\n\n\nDietary assessment\nDietary information during pregnancy was collected in each cohort 24–28 weeks’ gestation using a validated semiquantitative Food Frequency Questionnaire (FFQ).']	(6442, 6734)
PMC5695448.nxml.gz	25	['The CHILD cohort used a version of the Fred Hutchinson Cancer Center tool.18The FAMILY, START and ABC cohorts used ethnic-specific FFQs developed for the Study of Health Assessment and Risk in Ethnic groups.13 16 17\n\nDiet pattern analysis\nDetailed methods of FFQ harmonisation and the statistical derivation of dietary patterns within the NutriGen cohort have been previously described.13We performed principal component analysis (PCA) to identify three orthogonal dietary patterns—‘plant-based’, ‘western’ and ‘health-conscious’ (onlinesupplementary etable 1).']	(6735, 7296)
PMC5695448.nxml.gz	26	['This approach retains the information of the quantitative data from the original FFQ but shifts the focus from individual food components to food combinations.']	(7297, 7456)
PMC5695448.nxml.gz	27	['An empirically derived measure of adherence (ie, loading scores) for each person to each of the individual dietary patterns is calculated in the PCA.']	(7457, 7606)
PMC5695448.nxml.gz	28	['The PCA loading scores for each individual were adjusted to the mean total population caloric intake (2500 kcal/day) using the residual method.19\n\nClinical parameters\nThe primary outcome of this analysis was newborn birth weight.']	(7607, 7836)
PMC5695448.nxml.gz	29	['Birth weight was collected from the birth chart or measured in duplicate by trained staff perinatally (median <24\u2009hours; 95% ≤48\u2009hours).']	(7837, 7973)
PMC5695448.nxml.gz	30	['Due to the ethnic diversity of the study population, sex-specific and ethnic-specific birth weight cut points were used to define infants born small (SGA <10th percentile) or large (LGA ≥90th percentile) for gestational age, which demonstrate greater accuracy to identify risk in multiethnic cohorts.20Gestational age was determined by ultrasound at the initial visit.']	(7974, 8342)
PMC5695448.nxml.gz	31	['Data on all clinical parameters are provided intable 1.']	(8343, 8398)
