PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4730270.nxml.gz	0	['Reprogramming: A Preventive Strategy in Hypertension Focusing on the Kidney\n\nAbstract\nAdulthood hypertension can be programmed in response to a suboptimal environment in early life.']	(0, 181)
PMC4730270.nxml.gz	1	['However, developmental plasticity also implies that one can prevent hypertension in adult life by administrating appropriate compounds during early development.']	(182, 342)
PMC4730270.nxml.gz	2	['We have termed this reprogramming.']	(343, 377)
PMC4730270.nxml.gz	3	['While the risk of hypertension has been assessed in many mother-child cohorts of human developmental programming, interventions necessary to prove causation and provide a reprogramming strategy are lacking.']	(378, 584)
PMC4730270.nxml.gz	4	['Since the developing kidney is particularly vulnerable to environmental insults and blood pressure is determined by kidney function, renal programming is considered key in developmental programming of hypertension.']	(585, 799)
PMC4730270.nxml.gz	5	['Common pathways, whereby both genetic and acquired developmental programming converge into the same phenotype, have been recognized.']	(800, 932)
PMC4730270.nxml.gz	6	['For instance, the same reprogramming interventions aimed at shifting nitric oxide (NO)-reactive oxygen species (ROS) balance, such as perinatal citrulline or melatonin supplements, can be protective in both genetic and developmentally programmed hypertension.']	(933, 1192)
PMC4730270.nxml.gz	7	['Furthermore, a significantly increased expression of gene Ephx2 (soluble epoxide hydrolase) was noted in both genetic and acquired animal models of hypertension.']	(1193, 1354)
PMC4730270.nxml.gz	8	['Since a suboptimal environment is often multifactorial, such common reprogramming pathways are a practical finding for translation to the clinic.']	(1355, 1500)
PMC4730270.nxml.gz	9	['This review provides an overview of potential clinical applications of reprogramming strategies to prevent programmed hypertension.']	(1501, 1632)
PMC4730270.nxml.gz	10	['We emphasize the kidney in the following areas: mechanistic insights from human studies and animal models to interpret programmed hypertension; identified risk factors of human programmed hypertension from mother-child cohorts; and the impact of reprogramming strategies on programmed hypertension from animal models.']	(1633, 1950)
PMC4730270.nxml.gz	11	['It is critical that the observed effects on developmental reprogramming in animal models are replicated in human studies.']	(1951, 2072)
PMC4730270.nxml.gz	12	['1.']	(2074, 2076)
PMC4730270.nxml.gz	13	['Introduction\nHypertension remains an important public health challenge and global concern, despite progress in recent years in established therapies.']	(2077, 2226)
PMC4730270.nxml.gz	14	['Hypertension may develop early in life; the “thrifty phenotype hypothesis” states that when the fetal environment is deficient in an essential factor or includes a harmful factor, the fetus adapts by favoring growth of crucial organs at the expense of other organs that have a “reserve” capacity and are considered less important for survival under these adverse environmental conditions [1].']	(2227, 2619)
PMC4730270.nxml.gz	15	['The adaptation may cause structural, physiological, and metabolic changes that influence cardiovascular (CV) health later in life.']	(2620, 2750)
PMC4730270.nxml.gz	16	['This phenomenon is known as Developmental Plasticity or Programming since the genetic program adapts to existing environmental conditions resulting in different phenotypes [2].']	(2751, 2927)
PMC4730270.nxml.gz	17	['Theoretically, this concept leads to a shift in the therapeutic approach from adult life to early stage, before hypertension is evident.']	(2928, 3064)
PMC4730270.nxml.gz	18	['Since the developing kidney is particularly vulnerable to environmental insults and blood pressure is determined by kidney function, renal programming is considered a key player in the developmental programming of hypertension [3].']	(3065, 3296)
PMC4730270.nxml.gz	19	['2.']	(3298, 3300)
PMC4730270.nxml.gz	20	['Studies in Humans\nDavid Barker and colleagues were the first to acknowledge the association between low birth weight (LBW) and hypertension [4].']	(3301, 3445)
PMC4730270.nxml.gz	21	['Another important observation from the Dutch Hunger Winter Study was that malnutrition during gestation has long-lasting consequences for adult health, including hypertension during stress tests [5].']	(3446, 3645)
PMC4730270.nxml.gz	22	['However, intrauterine development is not the only factor that influences future CV health; although it seems clear that there are critical windows during this period; development during early childhood also plays an important role.']	(3646, 3877)
PMC4730270.nxml.gz	23	['Hence, catch-up growth (accelerated postnatal growth) is an important factor for small for gestational age children, as these children have higher systolic blood pressures (BP) than children who grow up normally and are more likely to suffer CV complications in adult life [6].']	(3878, 4155)
PMC4730270.nxml.gz	24	['Therefore, the perinatal period, including intrauterine and early postnatal development, is when programming acts to (re-)set our development.']	(4156, 4298)
PMC4730270.nxml.gz	25	['Numerous epidemiologic studies now support that LBW and prematurity are risk factors for hypertension in later life; importantly, both factors are associated with a low nephron number, although this is not a uniform finding in all ethnic groups [7].']	(4299, 4548)
PMC4730270.nxml.gz	26	['A reduced nephron number leads to higher glomerular capillary pressure and glomerular hyperfiltration, consequently initiating a vicious cycle of rising BP and further nephron loss.']	(4549, 4730)
PMC4730270.nxml.gz	27	['Subsequent development of hypertension in people with a low nephron number could result from postnatal activation of the intrarenal renin-angiotensin system (RAS) [8].']	(4731, 4898)
