PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC5623322.nxml.gz	0	['Effect of low-dose versus higher-dose antenatal iron supplementation on child health outcomes at 36 months of age in Viet Nam: longitudinal follow-up of a cluster randomised controlled trial\n\nAbstract\n\nIntroduction\nIntermittent iron-folic acid supplementation (IFA) is currently recommended for pregnant women in populations where anaemia prevalence among pregnant women is <20% or if daily iron is not acceptable.']	(0, 414)
PMC5623322.nxml.gz	1	['The effect of providing lower doses of antenatal elemental iron through intermittent regimes on longer-term health outcomes in childhood is unclear.']	(415, 563)
PMC5623322.nxml.gz	2	['Methods\nA prospective cohort study conducted between May 2012 and May 2014 in Viet Nam among children of 36 months of age, born to women previously enrolled in a cluster randomised controlled trial of antenatal micronutrient supplementation (daily IFA (60 mg elemental iron) vs twice-weekly IFA (60 mg elemental iron) vs twice-weekly multiple micronutrient (MMN) supplementation (60 mg elemental iron)).']	(565, 968)
PMC5623322.nxml.gz	3	['Primary outcomes were height-for-age z-scores (HAZ), according to WHO growth standards and cognitive composite scores (Bayley Scales of Infant and Toddler Development, third edition) at 36 months of age.']	(969, 1172)
PMC5623322.nxml.gz	4	['Results\nA total of 1017 children born to mothers enrolled in the cluster randomised trial were assessed at 36 months of age.']	(1174, 1298)
PMC5623322.nxml.gz	5	['Adjusted mean differences (MDs) in HAZ were –0.14 (95% CI –0.28 to –0.01) and –0.15 (95% CI –0.29 to –0.01) in children born to mothers who received twice-weekly IFA or MMN compared with those who received daily IFA.']	(1299, 1515)
PMC5623322.nxml.gz	6	['Children born to mothers who received twice-weekly MMN had lower composite motor scores compared with those who received daily IFA (MD –2.07, 95% CI –4.11 to –0.03).']	(1516, 1681)
PMC5623322.nxml.gz	7	['There were no differences in composite cognitive scores in the twice-weekly compared with daily regimens.']	(1682, 1787)
PMC5623322.nxml.gz	8	['Conclusions\nLow-dose antenatal IFA supplementation (120 mg elemental iron per week) resulted in lower HAZ and motor composite scores in children compared with higher-dose antenatal IFA supplementation (420 mg elemental iron per week).']	(1789, 2023)
PMC5623322.nxml.gz	9	['This highlights the importance of adequate iron stores during pregnancy and the need for careful monitoring when lower-dose antenatal iron regimens are used.']	(2024, 2181)
PMC5623322.nxml.gz	10	['Trial registration number\nAustralia New Zealand Clinical Trials Registry: 12610000944033.']	(2183, 2272)
PMC5623322.nxml.gz	11	['Caption (BOXED-TEXT)\nKey questions\n\nWhat is already known about this topic?']	(2274, 2349)
PMC5623322.nxml.gz	12	['Pregnant women have increased nutrient needs, and deficiencies in essential nutrients during this period may result in adverse health outcomes for the mother and child.']	(2350, 2518)
PMC5623322.nxml.gz	13	['Intermittent iron-folic acid supplementation is currently recommended for pregnant women in populations where anaemia prevalence among pregnant women is <20% or if daily iron is not acceptable.']	(2519, 2712)
PMC5623322.nxml.gz	14	['Lower cognitive scores have been previously described in infants born to women who received twice-weekly antenatal iron-folic acid supplements compared with those who received daily iron-folic acid supplements.']	(2713, 2923)
PMC5623322.nxml.gz	15	['However, there is minimal data on the impact of intermittent iron-folic acid supplementation on longer-term health outcomes in childhood.']	(2924, 3061)
PMC5623322.nxml.gz	16	['What are the new findings?']	(3063, 3089)
PMC5623322.nxml.gz	17	['Children born to women who received twice-weekly iron-folic acid or multiple micronutrient supplementation during pregnancy (120 mg elemental iron per week) during pregnancy had lower height and height-for-age z-scores compared with those who received daily antenatal iron supplementation (420 mg elemental iron per week).']	(3090, 3412)
PMC5623322.nxml.gz	18	['Motor composite scores at 36 months of age were lower in children born to women who received antenatal multiple micronutrient supplementation compared with those who received antenatal daily iron-folic acid supplementation.']	(3413, 3636)
PMC5623322.nxml.gz	19	['No differences in composite cognitive scores of children born to mothers who received twice-weekly iron-folic acid compared with daily iron-folic acid supplementation was observed.']	(3637, 3817)
PMC5623322.nxml.gz	20	['Recommendations for policy\nContinued efforts are required to ensure pregnant women in low-income settings have adequate iron stores during pregnancy.']	(3819, 3968)
PMC5623322.nxml.gz	21	['A better understanding of the long-term clinical outcomes in children born to mothers receiving low doses of iron during the pregnancy period is required\n\nIntroduction\nMicronutrients play an important role in the health of mothers and children in resource-poor settings where nutritional deficiencies are prevalent.1–3WHO currently recommends the use of intermittent iron-folic acid (IFA) for pregnant women in populations where anaemia prevalence among pregnant women is <20% or if daily iron is not acceptable due to side effects.4 5Although the effect of intermittent IFA on maternal and neonatal outcomes has been previously described,6 7the impact on longer-term health outcomes in childhood has not yet been reported.']	(3969, 4692)
PMC5623322.nxml.gz	22	['We previously conducted a cluster randomised controlled trial (RCT) in which pregnant women received either daily IFA supplementation or twice-weekly iron or multiple micronutrient (MMN) supplementation.8This was the largest RCT in a developing country setting to investigate the use of intermittent antenatal micronutrient regimens on infant outcomes past the neonatal period, and the first to compare daily IFA with intermittent MMN supplementation.']	(4693, 5144)
PMC5623322.nxml.gz	23	['We found no difference in birth weight between infants born to mothers in the twice-weekly IFA (mean difference (MD) 28\u2009g, 95%\u2009CI −22 to 78) and MMN groups (MD −36.8\u2009g, 95%\u2009CI −82 to 8.2) compared with those in the daily IFA group; or height-for-age z-scores (HAZ) at 6 months of age between infants born to mothers in the twice-weekly IFA (MD-0.14, 95%\u2009CI −0.29 to 0.02) and MMN groups (MD −0.04, 95%\u2009CI −0.20 to 0.11) compared with those in the daily IFA group.']	(5145, 5608)
PMC5623322.nxml.gz	24	['However, infants of mothers who received twice-weekly IFA had composite cognitive scores that were 1.89 scores higher at 6 months of age compared with those who received daily IFA (95%\u2009CI 0.23 to 3.56) when measured using the Bayley Scales for Infant and Toddler Development, third edition (BSID III).']	(5609, 5910)
PMC5623322.nxml.gz	25	['Children born in the original RCT have now been followed up to 36 months of age, allowing investigation of whether antenatal IFA or MMN given twice weekly during pregnancy has a differential effect on child growth and developmental outcomes compared with daily IFA.']	(5911, 6176)
PMC5623322.nxml.gz	26	['Based on our findings at 6 months of age, we hypothesised that there would be no difference in HAZ in the children at 36 months of age, and that the minimal differences in infant cognitive scores between the daily and intermittent IFA groups would not persist.']	(6177, 6437)
PMC5623322.nxml.gz	27	['We also examined haemoglobin (Hb) concentration, and serum ferritin, folate and vitamin B12 concentrations at 36 months of age.']	(6438, 6565)
PMC5623322.nxml.gz	28	['Methods\n\nStudy design, setting and participants\nThis prospective cohort study was conducted between May 2012 and May 2014, in Ha Nam province in rural North Viet Nam.']	(6567, 6733)
PMC5623322.nxml.gz	29	['Viet Nam has experienced rapid social and economic development over the last 10 years; however, disparities in health and nutrition between the rich and poor have widened, with many children in rural areas still experiencing high rates of anaemia and stunting.9\nThe RCT has been previously described.8Briefly, 1258 women from 104 communes in Ha Nam province were enrolled.']	(6734, 7106)
PMC5623322.nxml.gz	30	['Participants received supplements from enrolment (median 12 weeks gestation) until 3 months post partum, and were seen at enrolment, 32 weeks gestation, delivery, 6 weeks and 6 months post partum.']	(7107, 7303)
PMC5623322.nxml.gz	31	['Allocation was based on communes (clusters).']	(7304, 7348)
PMC5623322.nxml.gz	32	['The trial had three intervention groups: (1) one tablet of IFA taken daily (60\u2009mg elemental iron (ferrous sulfate) plus 0.4\u2009mg folic acid per tablet, administered as seven tablets/week); (2) one capsule of IFA taken twice a week (60\u2009mg elemental iron (ferrous sulfate) plus 1.5\u2009mg folic acid per capsule; administered as two capsules/week); or (3) one capsule of MMNs taken twice a week (60\u2009mg elemental iron (ferrous sulfate) plus 1.5\u2009mg folic acid plus a variation of the dose of micronutrients in the United Nations Mutiple Micronutrient Preparation (UNIMAPP) supplement10; administered as two capsules/week).']	(7349, 7961)
PMC5623322.nxml.gz	33	['All supplements were manufactured by the local Nam Ha Pharmaceutical company (Nam Dinh, Viet Nam) (WHO Good Manufacturing Practice certified).']	(7962, 8104)
PMC5623322.nxml.gz	34	['A total of 1049 women and infants completed the trial and were seen by the research team at 6 months post partum (when infants were 6 months of age).']	(8105, 8254)
PMC5623322.nxml.gz	35	['All children born to mothers enrolled in the RCT were eligible to take part in the follow-up study.']	(8255, 8354)
PMC5623322.nxml.gz	36	['Children received no intervention during the first 36 months of life.']	(8355, 8424)
PMC5623322.nxml.gz	37	['Assessments were carried out at the commune health station at 6, 12, 18, 24, 30 and 36 (final survey) months of age.']	(8425, 8541)
PMC5623322.nxml.gz	38	['The investigators, field staff and participants were blinded to the codes of the intermittent supplement groups throughout the study and during data analysis.']	(8542, 8700)
PMC5623322.nxml.gz	39	['Laboratory staff were unaware of the intervention groups.']	(8701, 8758)
PMC5623322.nxml.gz	40	['It was not possible to blind the field team to the daily supplementation arm, but participants were not informed about the dosing frequency of the intervention being given in other communes.']	(8759, 8949)
PMC5623322.nxml.gz	41	['An independent team undertook the BSID III assessments and were blinded to the intervention arms.']	(8950, 9047)
PMC5623322.nxml.gz	42	['Procedures\nChildren born in the RCT were followed up until 36 months of age by the same local non-governmental organisation (RTCCD) which conducted the RCT.']	(9049, 9205)
PMC5623322.nxml.gz	43	['Research staff underwent repeat training in anthropometric measurements and development assessment with BSID III.']	(9206, 9319)
PMC5623322.nxml.gz	44	['Maternal information\nMaternal age, height, weight, education, occupation, and gravidity were collected in the RCT at enrolment.']	(9321, 9448)
PMC5623322.nxml.gz	45	['Socio-demographic information\nA questionnaire was administered to carers at the time of the 12-month survey (when children were formally enrolled in the cohort study), covering socioeconomic status (eg, type of toilet, main water and energy source).']	(9450, 9699)
PMC5623322.nxml.gz	46	['Anthropometric measurements\nAnthropometric measures (height and weight) were recorded at 6, 12, 18, 24, 30 and 36 months of age.']	(9701, 9829)
PMC5623322.nxml.gz	47	['These measurements were made in triplicate, with a second observer checking all measurements for validity.']	(9830, 9936)
PMC5623322.nxml.gz	48	['The median measurement was used for analysis.']	(9937, 9982)
PMC5623322.nxml.gz	49	['Standing height was measured using a portable Shorr Board (Shorr Productions) with the child positioned with the heels touching the base of the stadiometer, knees and feet extended, and their head and back touching the stadiometer (footwear was removed).']	(9983, 10237)
PMC5623322.nxml.gz	50	['Weight was measured using electronic Seca 890 scales, with precision to the nearest 100 g. Growth (height for age, weight for age and weight for height) was evaluated using the 2006 WHO Child Growth Standards.11Anthropometric z -scores were calculated using WHO Anthro (V.3.2.2, January 2011).12Being stunted, wasted or underweight was defined as having a z-score <2 Standard Deviations [SD] below WHO growth standards on height for age, weight for height or weight for age, respectively.']	(10238, 10726)
PMC5623322.nxml.gz	51	['Developmental outcomes\nDevelopmental assessments for cognitive, language and motor domains were conducted at 6 and 36 months of age using BSID III.']	(10728, 10875)
PMC5623322.nxml.gz	52	['Local community-based psychologists conducted the assessment, following training from a local Vietnamese expert.']	(10876, 10988)
PMC5623322.nxml.gz	53	['Mild cognitive delay was defined as a cognitive composite score of 1–2 SDs below the mean, moderate delay as >2–3 SDs below the mean and severe delay as >3 SDs below the mean.']	(10989, 11164)
