PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC2817394.nxml.gz	0	['Ex Utero Intrapartum Treatment for Fetal Oropharyngeal Cyst\n\nAbstract\nBackground .']	(0, 82)
PMC2817394.nxml.gz	1	['A prenatally diagnosed fetal anomaly that could compromise the fetal airway at delivery can be managed safely with the ex utero intrapartum treatment (EXIT) procedure.']	(83, 250)
PMC2817394.nxml.gz	2	['Case .']	(251, 257)
PMC2817394.nxml.gz	3	['A 26-year-old healthy primigravida was diagnosed during her midtrimester anatomic ultrasound survey with a fetal oropharyngeal cystic structure located at the base of the tongue.']	(258, 436)
PMC2817394.nxml.gz	4	['The neonatal airway was successfully secured intrapartum using the EXIT procedure.']	(437, 519)
PMC2817394.nxml.gz	5	['Conclusion .']	(520, 532)
PMC2817394.nxml.gz	6	['Maintenance of fetoplacental circulation until the fetal airway is secured has been described for a multitude of fetal anomalies including cystic hygroma and teratoma.']	(533, 700)
PMC2817394.nxml.gz	7	['The literature also recounts its use for the reversal of tracheal plugging for congenital diaphragmatic hernia.']	(701, 812)
PMC2817394.nxml.gz	8	['A multidisciplinary approach to the antenatal and intrapartum care is essential for the successful management of these cases.']	(813, 938)
PMC2817394.nxml.gz	9	['1.']	(940, 942)
PMC2817394.nxml.gz	10	['Introduction\nA cystic mass at the base of the fetal tongue diagnosed antenatally is uncommon, relegated to case reports in the literature.']	(943, 1081)
PMC2817394.nxml.gz	11	['Dr. Hartnick et al.']	(1082, 1101)
PMC2817394.nxml.gz	12	['[1] recently published a case report of a pregnancy complicated with a cystic mass in the mouth of the fetus measuring 2.0\u2009cm by 2.3\u2009cm noted on ultrasound, and because of the concern for the neonatal airway, the patient was delivered by an EXIT procedure.']	(1102, 1358)
PMC2817394.nxml.gz	13	['The procedure was successful with good outcomes for both the mother and the neonate.']	(1359, 1443)
PMC2817394.nxml.gz	14	['This case also demonstrated the importance of managing this case using a multidisciplinary approach [1].']	(1444, 1548)
PMC2817394.nxml.gz	15	['Fetal airway obstruction at delivery is a potentially fatal complication.']	(1549, 1622)
PMC2817394.nxml.gz	16	['If a fetal oropharyngeal anomaly is noted antepartum, the neonatal airway can be secured intrapartum using the EXIT procedure, thus reducing potential neonatal morbidity and mortality [2].']	(1623, 1811)
PMC2817394.nxml.gz	17	['Mychaliska and colleagues first described the systematic ex utero intrapartum treatment procedure to secure a fetal airway in 1997 [3].']	(1812, 1947)
PMC2817394.nxml.gz	18	['Optimizing uteroplacental blood flow with the use of inhalational anesthetic agents and uterine tocolytics allows for the maintenance of fetal oxygenation.']	(1948, 2103)
PMC2817394.nxml.gz	19	['We report a case of a pregnancy complicated by a fetal oropharyngeal cyst and successfully securing the fetal airway using the EXIT procedure.']	(2104, 2246)
PMC2817394.nxml.gz	20	['This report demonstrates the effectiveness of this procedure in securing the fetal airway while maintaining the fetoplacental circulation and adequate fetal oxygenation.']	(2247, 2416)
PMC2817394.nxml.gz	21	['At our institution, an IRB approval is not required for a case report.']	(2417, 2487)
PMC2817394.nxml.gz	22	['2.']	(2489, 2491)
PMC2817394.nxml.gz	23	['Case\nA 26-year-old primigravida presented to the Maternal Fetal Medicine (MFM) clinic for consultation regarding a 1\u2009cm cystic structure located at the floor of the fetal mouth.']	(2492, 2669)
PMC2817394.nxml.gz	24	['The structure had been visualized on an ultrasound in the radiology department at 21-week gestation.']	(2670, 2770)
PMC2817394.nxml.gz	25	['The patient was healthy without any significant medical or family history.']	(2771, 2845)
PMC2817394.nxml.gz	26	['Her prenatal laboratory evaluation was normal, and her medications included prenatal vitamins.']	(2846, 2940)
PMC2817394.nxml.gz	27	['An ultrasound, performed by the MFM department, at 25-week gestation, revealed a 1.4\u2009cm\u2009×\u20091.4\u2009cm cystic structure located posterior and inferior to the tongue (Figure 1).']	(2941, 3111)
PMC2817394.nxml.gz	28	['The lips, nose, mandible, palate, and profile were all normal.']	(3112, 3174)
PMC2817394.nxml.gz	29	['The differential diagnosis included a thyroglossal duct cyst or a branchial duct cyst.']	(3175, 3261)
PMC2817394.nxml.gz	30	['Magnetic resonance imaging at 26-week gestation revealed a 1.4\u2009cm\u2009×\u20092\u2009cm\u2009×\u20091.9\u2009cm midline cystic lesion located at the base of the tongue/floor of the mouth.']	(3262, 3419)
PMC2817394.nxml.gz	31	['The differential diagnosis was then expanded to include epidermoid cyst and lymphangioma.']	(3420, 3509)
PMC2817394.nxml.gz	32	['The case was discussed in the weekly NICU/MFM conference with the pediatric ENT physician in attendance.']	(3510, 3614)
PMC2817394.nxml.gz	33	['The options of securing the airway during an EXIT procedure or post delivery after clamping the umbilical cord were discussed.']	(3615, 3741)
PMC2817394.nxml.gz	34	['Since the oropharyngeal cyst had increased to 3.1\u2009cm, the pediatric otolaryngologist felt that the fetal airway would be more safely managed during an EXIT procedure, allowing more time for controlled bronchoscope guided intubation, and if necessary, tracheotomy, while the fetus is being perfused and oxygenated with an intact fetal-placental unit.']	(3742, 4091)
PMC2817394.nxml.gz	35	['The team was kept informed of the progress during the antenatal course and would be available at all times for the delivery.']	(4092, 4216)
PMC2817394.nxml.gz	36	['In addition, the pediatric otolaryngologist consulted the pediatric anesthesiologist who would also be present during the EXIT procedure.']	(4217, 4354)
PMC2817394.nxml.gz	37	['Furthermore, the pediatric cardiologist would be in attendance for the delivery to monitor the fetal cardiac function.']	(4355, 4473)
PMC2817394.nxml.gz	38	['The EXIT procedure was scheduled for 39 weeks of gestation.']	(4474, 4533)
PMC2817394.nxml.gz	39	['Serial MFM ultrasounds were obtained at 32 and 36 weeks of gestation revealing dimensions of the mass at 2.1\u2009cm\u2009×\u20091.1\u2009cm\u2009×\u20092.1\u2009cm and 1.9\u2009cm\u2009×\u20092.3\u2009cm\u2009×\u20093.1\u2009cm, respectively.']	(4534, 4707)
PMC2817394.nxml.gz	40	['The estimated fetal weight at the last ultrasound was 2584 grams, 10th–50th percentile (Alexander growth curve) with minimal polyhydramnios (single deepest pocket, 8.34\u2009cm).']	(4708, 4881)
PMC2817394.nxml.gz	41	['The placenta was posterior in location.']	(4882, 4921)
PMC2817394.nxml.gz	42	['The patient presented in active labor at 37 + 3 weeks of gestation; the cervix was 6\u2009cm dilated and 80% effaced.']	(4922, 5034)
