PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3263630.nxml.gz	0	['Developmental Origins of Type 2 Diabetes in Aboriginal Youth in Canada: It Is More Than Diet and Exercise\n\nAbstract\nType 2 diabetes mellitus (T2DM) is classically viewed as a disease of adults caused by poor nutrition, physical inactivity, and obesity.']	(0, 252)
PMC3263630.nxml.gz	1	['However, with increasing awareness of the heterogeneity of T2DM, new risk factors are being identified that add complexity.']	(253, 376)
PMC3263630.nxml.gz	2	['Some of these new risk factors have been identified in Canadian people with Aboriginal Oji-Cree heritage, a group that demonstrates one of the highest rates of T2DM in the world.']	(377, 555)
PMC3263630.nxml.gz	3	['This high prevalence may be due to the rapid change, over the past 50 years, away from their traditional way of life on the land.']	(556, 685)
PMC3263630.nxml.gz	4	['Another environmental change is the increased rate of pregnancies complicated by obesity, gestational diabetes, or T2DM, resulting in more children being exposed to an abnormal intrauterine environment.']	(686, 888)
PMC3263630.nxml.gz	5	['Furthermore, the Oji-Cree of central Canada possesses the unique HNF-1 α G319S polymorphism associated with reduced insulin secretion.']	(889, 1023)
PMC3263630.nxml.gz	6	['We propose that intrauterine exposure to maternal obesity and T2DM, associated with the HNF-1 α G319S polymorphism, results in fetal programming that accelerates the progression of early-onset T2DM.']	(1024, 1222)
PMC3263630.nxml.gz	7	['This paper describes the evolution of T2DM in children with a focus on the Oji-Cree people over the past 25 years and the unique prenatal and postnatal gene-environment interaction causing early-onset T2DM.']	(1223, 1429)
PMC3263630.nxml.gz	8	['1.']	(1431, 1433)
PMC3263630.nxml.gz	9	["Introduction\nThe Diabetes Education Resource for Children and Youth (DER-CA), a regional pediatric diabetes ambulatory program at the Children's Hospital in Winnipeg, Manitoba, Canada, has been supporting youth with diabetes and their families since 1985."]	(1434, 1689)
PMC3263630.nxml.gz	10	['Although originally established to treat children with type 1 diabetes mellitus, the first unexpected presentation of type 2 diabetes mellitus (T2DM) in adolescents occurred in 1985.']	(1690, 1872)
PMC3263630.nxml.gz	11	["These youth were all of Aboriginal heritage and resided in Manitoba's remote northern communities."]	(1873, 1971)
PMC3263630.nxml.gz	12	['They matched the classic obese phenotype seen in adults with T2DM, with risk factors such as unhealthy diet and lack of physical activity [1].']	(1972, 2114)
PMC3263630.nxml.gz	13	['However, as the number of youth with T2DM steadily increased over time, it was evident that some children were lean with minimal signs of insulin resistance such as acanthosis nigricans, but biochemically they had higher glucose levels, higher haemoglobin A1Cs, and lower serum insulin levels [1,2].']	(2115, 2414)
PMC3263630.nxml.gz	14	['The purpose of this paper is to review the evolution of T2DM in children in Manitoba in order to highlight the lessons learned and the impact of the intrauterine environmental on the risk of T2DM in children.']	(2415, 2623)
PMC3263630.nxml.gz	15	['In a unique birth cohort started in 2003, roughly 50% of the children born to mothers who were diagnosed with T2DM in adolescence, and followed at the DER-CA, have developed T2DM before the age of 18 years old [3].']	(2624, 2838)
PMC3263630.nxml.gz	16	['This unique observation and others related to the evolution of T2DM in youth in Manitoba over the past 25 years provide strong evidence to support the developmental origins of health and disease (DOHaD) theory [4].']	(2839, 3053)
PMC3263630.nxml.gz	17	['The DOHaD theory suggests that organisms can adapt and develop in multiple ways in response to particular intrauterine or early-life experiences and that the origins of chronic disease may occur at the earliest times of life.']	(3054, 3279)
PMC3263630.nxml.gz	18	['The next generation of children with T2DM may have susceptibility to T2DM programmed into their development due to their early, intrauterine exposure to maternal obesity and T2DM.']	(3280, 3459)
PMC3263630.nxml.gz	19	['Today the Aboriginal youth of Manitoba have one of the highest incidence rates of T2DM in the world [5].']	(3460, 3564)
PMC3263630.nxml.gz	20	['As the number of adolescent females with T2DM increases, there will be more pregnancies complicated by T2DM, and hence this vicious cycle will continue to accelerate the rates of T2DM in youth beyond what is predicted by obesity rates alone.']	(3565, 3806)
PMC3263630.nxml.gz	21	['Contributing to the risk of T2DM, the Oji-Cree-speaking Aboriginal people of Northern Manitoba possess a private polymorphism in the hepatic nuclear transcription factor gene at codon 319 (HNF-1 α G319S).']	(3807, 4011)
PMC3263630.nxml.gz	22	['The HNF-1 α G319S polymorphism is associated in vitro with low insulin secretion, which allows expression of T2DM in the children who require physiological hyperinsulinemia to overcome differing degrees of insulin resistance [2,6,7].']	(4012, 4245)
PMC3263630.nxml.gz	23	['This mechanism may explain why Oji-Cree children are being diagnosed with T2DM even without obesity or clinical signs of insulin resistance.']	(4246, 4386)
PMC3263630.nxml.gz	24	['The expression of T2DM in these children may be further accelerated by other unknown insulin secretory defects or by a decrease in beta-cell mass perhaps caused by unique intrauterine or extrauterine epigenetic changes.']	(4387, 4606)
PMC3263630.nxml.gz	25	['Careful surveillance of the offspring of parents with adolescent-onset T2DM is required to describe the natural history of T2DM, to provide clinical evidence to support these hypotheses, and to uncover new mechanism and risk factors, as yet unidentified.']	(4607, 4861)
PMC3263630.nxml.gz	26	['2.']	(4863, 4865)
PMC3263630.nxml.gz	27	['Type 2 Diabetes\nType 2 diabetes mellitus (T2DM) is a metabolic disorder characterized by insulin resistance, relative insulin deficiency, and subsequent hyperglycemia.']	(4866, 5033)
PMC3263630.nxml.gz	28	['The common comorbidities and complications of T2DM include hypertension, dyslipidemia, and microvascular disease resulting in end-organ damage to the kidneys, eyes, peripheral nerves, and heart.']	(5034, 5228)
PMC3263630.nxml.gz	29	['In Canada, diabetes is the most common cause of blindness, end-stage renal disease, and nontraumatic limb amputation.']	(5229, 5346)
PMC3263630.nxml.gz	30	['In addition, cardiovascular disease is 2–4 times more common in individuals with T2DM than in those without and is the main cause of death in individuals with T2DM in Canada [8].']	(5347, 5525)
