PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3705320.nxml.gz	0	['Pharmacokinetics of High-Dose Weekly Oral Vitamin D3 Supplementation during the Third Trimester of Pregnancy in Dhaka, Bangladesh\n\nAbstract\nA pharmacokinetic study was conducted to assess the biochemical dose-response and tolerability of high-dose prenatal vitamin D3 supplementation in Dhaka, Bangladesh (23°N).']	(0, 312)
PMC3705320.nxml.gz	1	['Pregnant women at 27–30 weeks gestation ( n = 28) were randomized to 70,000 IU once + 35,000 IU/week vitamin D3 (group PH: pregnant, higher dose) or 14,000 IU/week vitamin D3 (PL: pregnant, lower dose) until delivery.']	(313, 530)
PMC3705320.nxml.gz	2	['A group of non-pregnant women ( n = 16) was similarly administered 70,000 IU once + 35,000 IU/week for 10 weeks (NH: non-pregnant, higher-dose).']	(531, 675)
PMC3705320.nxml.gz	3	['Rise (∆) in serum 25-hydroxyvitamin D concentration ([25(OH)D]) above baseline was the primary pharmacokinetic outcome.']	(676, 795)
PMC3705320.nxml.gz	4	['Baseline mean [25(OH)D] were similar in PH and PL (35 nmol/L vs. 31 nmol/L, p = 0.34).']	(796, 882)
PMC3705320.nxml.gz	5	['A dose-response effect was observed: ∆[25(OH)D] at modeled steady-state was 19 nmol/L (95% CI, 1 to 37) higher in PH vs. PL ( p = 0.044).']	(883, 1020)
PMC3705320.nxml.gz	6	['∆[25(OH)D] at modeled steady-state was lower in PH versus NH but the difference was not significant (−15 nmol/L, 95% CI −34 to 5; p = 0.13).']	(1021, 1161)
PMC3705320.nxml.gz	7	['In PH, 100% attained [25(OH)D] ≥ 50 nmol/L and 90% attained [25(OH)D] ≥ 80 nmol/L; in PL, 89% attained [25(OH)D] ≥ 50 nmol/L but 56% attained [25(OH)D] ≥ 80 nmol/L.']	(1162, 1326)
PMC3705320.nxml.gz	8	['Cord [25(OH)D] ( n = 23) was slightly higher in PH versus PL (117 nmol/L vs. 98 nmol/L; p = 0.07).']	(1327, 1425)
PMC3705320.nxml.gz	9	['Vitamin D3 was well tolerated; there were no supplement-related serious adverse clinical events or hypercalcemia.']	(1426, 1539)
PMC3705320.nxml.gz	10	['In summary, a regimen of an initial dose of 70,000 IU and 35,000 IU/week vitamin D3 in the third trimester of pregnancy was non-hypercalcemic and attained [25(OH)D] ≥ 80 nmol/L in virtually all mothers and newborns.']	(1540, 1755)
PMC3705320.nxml.gz	11	['Further research is required to establish the safety of high-dose vitamin D3 in pregnancy and to determine if supplement-induced [25(OH)D] elevations lead to maternal-infant health benefits.']	(1756, 1946)
PMC3705320.nxml.gz	12	['1.']	(1948, 1950)
PMC3705320.nxml.gz	13	['Introduction\nThe maternal-infant health benefits of vitamin D supplementation during pregnancy remain uncertain [1,2].']	(1951, 2069)
