PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC5045784.nxml.gz	0	['Vitamin D and bronchopulmonary dysplasia in preterm infants\n\nAbstract\n\nObjective:\nVitamin D deficiency is associated with asthma and reactive airway disease in childhood but its potential contribution to bronchopulmonary dysplasia (BPD) in preterm infants is unknown.']	(0, 267)
PMC5045784.nxml.gz	1	['Preterm infants have lower levels of 25-hydroxyvitamin D (25(OH)D) at birth and are at risk for nutritional deficiencies after birth.']	(268, 401)
PMC5045784.nxml.gz	2	["The objective of the study was to evaluate the association of 25(OH)D concentrations at birth and at 36 weeks' corrected gestational age with BPD in preterm infants born before 29 completed weeks of gestation."]	(402, 611)
PMC5045784.nxml.gz	3	["Study Design:\nWe collected umbilical cord blood samples from 44 preterm infants (gestational age <29 weeks) delivered at Brigham and Women's Hospital in Boston."]	(613, 773)
PMC5045784.nxml.gz	4	["In addition, with parental consent we collected venous samples at 36 weeks' corrected age from 20 preterm infants born before 29 weeks' gestation (including 6 infants with previously collected cord blood)."]	(774, 979)
PMC5045784.nxml.gz	5	['Samples were frozen at −80\u2009°C until subsequent measurement of 25(OH)D levels by chemiluminescence.']	(980, 1078)
PMC5045784.nxml.gz	6	['We used multivariable logistic models to adjust for gestational age and considered other confounding variables, including maternal race, age, mode of delivery and infant sex.']	(1079, 1253)
PMC5045784.nxml.gz	7	["Results:\nAmong 44 infants, 41 (93.2%) survived and 3 (6.8%) died before 36 weeks' corrected age."]	(1255, 1351)
PMC5045784.nxml.gz	8	['Median 25(OH)D levels at birth were 30.4\u2009ng\u2009ml−1in preterm infants who subsequently died or developed BPD and 33.8\u2009ng\u2009ml−1in infants who survived without BPD ( P =0.6).']	(1352, 1520)
PMC5045784.nxml.gz	9	['Median 25(OH)D levels at corrected age of 36 weeks were 59.0\u2009ng\u2009ml−1among survivors without BPD and 64.2\u2009ng\u2009ml−1among survivors with BPD ( P =0.9).']	(1521, 1668)
PMC5045784.nxml.gz	10	["Neither cord blood nor 36 weeks' corrected 25(OH)D levels were associated with odds of death or BPD (adjusted odds ratio (OR) 1.00, 95% confidence interval (CI): 0.73 to 1.37; and OR 0.93, 95% CI: 0.61 to 1.43, respectively)."]	(1669, 1894)
PMC5045784.nxml.gz	11	["Conclusions:\nAmong this population of extremely preterm infants neither cord blood nor the 36 weeks' corrected age 25(OH)D levels were associated with development of BPD."]	(1896, 2066)
PMC5045784.nxml.gz	12	["Notably, at the current level of supplementation, all extremely preterm infants in our cohort had achieved 25(OH)D levels >30\u2009ng\u2009ml−1by 36 weeks' corrected age, which is thought to represent sufficiency in adult and pediatric populations."]	(2067, 2305)
PMC5045784.nxml.gz	13	['Introduction\nBronchopulmonary dysplasia (BPD) is the most prevalent long-term morbidity among surviving extremely preterm infants and has a multifactorial etiology.1BPD is associated with later risk of reactive airways disease, such as asthma,2post neonatal mortality and adverse neurodevelopmental outcomes.1BPD affects ~20% of preterm infants, and up to 60% of extremely preterm infants who are born before 26 completed weeks of gestation.2An estimated 10\u2009000 to 15\u2009000 infants are affected in the United States each year and this has substantial medical and socioeconomic implications.2,3\nAccumulating epidemiologic evidence suggests that vitamin D deficiency or insufficiency is associated with respiratory disease in children.']	(2307, 3038)
PMC5045784.nxml.gz	14	['Camargo et al.4demonstrated that lower maternal intake of vitamin D during pregnancy is associated with recurrent wheezing and asthma in their offspring during early childhood.']	(3039, 3215)
PMC5045784.nxml.gz	15	['Brehm et al.5,6showed that asthma symptoms are more severe among children with lower serum 25D levels and this effect was independent of race.']	(3216, 3358)
