PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4526903.nxml.gz	0	['Development and Pilot Testing of the Eating4two Mobile Phone App to Monitor Gestational Weight Gain\n\nAbstract\n\nBackground\nThe number of pregnant women with a body mass index (BMI) of 30kg/m2or more is increasing, which has important implications for antenatal care.']	(0, 265)
PMC4526903.nxml.gz	1	['Various resource-intensive interventions have attempted to assist women in managing their weight gain during pregnancy with limited success.']	(266, 406)
PMC4526903.nxml.gz	2	['A mobile phone app has been proposed as a convenient and cost-effective alternative to face-to-face interventions.']	(407, 521)
PMC4526903.nxml.gz	3	['Objective\nThis paper describes the process of developing and pilot testing the Eating4Two app, which aims to provide women with a simple gestational weight gain (GWG) calculator, general dietary information, and the motivation to achieve a healthy weight gain during pregnancy.']	(523, 800)
PMC4526903.nxml.gz	4	['Methods\nThe project involved the development of app components, including a graphing function that allows the user to record their weight throughout the pregnancy and to receive real-time feedback on weight gain progress and general information on antenatal nutrition.']	(802, 1070)
PMC4526903.nxml.gz	5	['Stakeholder consultation was used to inform development.']	(1071, 1127)
PMC4526903.nxml.gz	6	['The app was pilot tested with 10 pregnant women using a mixed method approach via an online survey, 2 focus groups, and 1 individual interview.']	(1128, 1271)
PMC4526903.nxml.gz	7	['Results\nThe Eating4Two app took 7 months to develop and evaluate.']	(1273, 1338)
PMC4526903.nxml.gz	8	['It involved several disciplines--including nutrition and dietetics, midwifery, public health, and information technology--at the University of Canberra.']	(1339, 1491)
PMC4526903.nxml.gz	9	['Participants found the Eating4Two app to be a motivational tool but would have liked scales or other markers on the graph that demonstrated exact weight gain.']	(1492, 1650)
PMC4526903.nxml.gz	10	['They also liked the nutrition information; however, many felt it should be formatted in a more user friendly way.']	(1651, 1764)
PMC4526903.nxml.gz	11	['Conclusions\nThe Eating4Two app was viewed by participants in our study as an innovative support system to help motivate healthy behaviors during pregnancy and as a credible resource for accessing nutrition-focused information.']	(1766, 1992)
PMC4526903.nxml.gz	12	['The feedback provided by participants will assist with refining the current prototype for use in a clinical intervention trial.']	(1993, 2120)
PMC4526903.nxml.gz	13	['Introduction\nThe proportion of overweight and obese pregnant women is increasing, which has important implications for antenatal care [1-3].']	(2122, 2262)
PMC4526903.nxml.gz	14	['Of particular concern is that, compared to women who have given birth previously, young first-time mothers have a greater likelihood of gaining excess weight during pregnancy and many are entering pregnancy with a high BMI [4,5].']	(2263, 2492)
PMC4526903.nxml.gz	15	['One recent Australian study reported that 43% of pregnant women were overweight or obese [6].']	(2493, 2586)
