PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4571073.nxml.gz	0	['Placental mitochondrial DNA content and placental abruption: a pilot study\n\nAbstract\n\nBackground\nMitochondrial biogenesis and adequate energy production are important for embryogenesis and placentation.']	(0, 202)
PMC4571073.nxml.gz	1	['Previous studies documented alterations in maternal blood mitochondrial DNA (mtDNA) copy number—a marker of mitochondrial dysfunction—in pregnancies complicated by placental abruption.']	(203, 387)
PMC4571073.nxml.gz	2	['To further understand the role of mitochondrial dysfunction in the pathogenesis of placental abruption, we conducted a pilot study using placental specimen collected from 103 placental abruption cases and 102 non-abruption controls.']	(388, 620)
PMC4571073.nxml.gz	3	['Real-time quantitative polymerase chain reaction (PCR) was used to assess the relative copy number of mtDNA in DNA extracted from placental samples collected immediately after delivery.']	(621, 806)
PMC4571073.nxml.gz	4	['Logistic regression procedures were used to estimate adjusted odds ratios (OR) and 95\xa0% confidence intervals (CI).']	(807, 921)
PMC4571073.nxml.gz	5	['Results\nHigher odds of placental abruption was observed with increasing mtDNA copy number ( p value for trend\xa0=\xa00.05).']	(923, 1041)
PMC4571073.nxml.gz	6	['The odds of placental abruption was elevated among women who delivered placentas with higher mtDNA copy number (≥120.5, the median) as compared with those with lower values (<120.5) (adjusted OR\xa0=\xa02.38; 95\xa0% CI 1.11–5.08).']	(1042, 1264)
PMC4571073.nxml.gz	7	['Conclusion\nWe found preliminary evidence for associations of target tissue-specific mitochondrial dysfunction with an adverse perinatal outcome, placental abruption.']	(1266, 1431)
PMC4571073.nxml.gz	8	['Larger studies and replication of findings in other populations will further our understanding of relationships between cellular and genomic biomarkers of normal and abnormal placental function and vascular placental disorders.']	(1432, 1659)
PMC4571073.nxml.gz	9	['Background\nPlacental abruption, the premature separation of the placenta from the uterus, is a life threatening obstetrical condition that complicates approximately 1\xa0% of all pregnancies [1–3].']	(1661, 1855)
