PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC5543438.nxml.gz	0	['Health service changes to address diabetes in pregnancy in a complex setting: perspectives of health professionals\n\nAbstract\n\nBackground\nAustralian Aboriginal and Torres Strait Islander women have high rates of gestational and pre-existing type 2 diabetes in pregnancy.']	(0, 269)
PMC5543438.nxml.gz	1	['The Northern Territory (NT) Diabetes in Pregnancy Partnership was established to enhance systems and services to improve health outcomes.']	(270, 407)
PMC5543438.nxml.gz	2	['It has three arms: a clinical register, developing models of care and a longitudinal birth cohort.']	(408, 506)
PMC5543438.nxml.gz	3	['This study used a process evaluation to report on health professional’s perceptions of models of care and related quality improvement activities since the implementation of the Partnership.']	(507, 696)
PMC5543438.nxml.gz	4	['Methods\nChanges to models of care were documented according to goals and aims of the Partnership and reviewed annually by the Partnership Steering group.']	(698, 851)
PMC5543438.nxml.gz	5	['A ‘systems assessment tool’ was used to guide six focus groups (49 healthcare professionals).']	(852, 945)
PMC5543438.nxml.gz	6	['Transcripts were coded and analysed according to pre-identified themes of orientation and guidelines, education, communication, logistics and access, and information technology.']	(946, 1123)
PMC5543438.nxml.gz	7	['Results\nKey improvements since implementation of the Partnership include: health professional relationships, communication and education; and integration of quality improvement activities.']	(1125, 1313)
PMC5543438.nxml.gz	8	['Focus groups with 49 health professionals provided in depth information about how these activities have impacted their practice and models of care for diabetes in pregnancy.']	(1314, 1487)
PMC5543438.nxml.gz	9	['Co-ordination of care was reported to have improved, however it was also identified as an opportunity for further development.']	(1488, 1614)
PMC5543438.nxml.gz	10	['Recommendations included a central care coordinator, better integration of information technology systems and ongoing comprehensive quality improvement processes.']	(1615, 1777)
PMC5543438.nxml.gz	11	['Conclusions\nThe Partnership has facilitated quality improvement through supporting the development of improved systems that enhance models of care.']	(1779, 1926)
PMC5543438.nxml.gz	12	['Persisting challenges exist for delivering care to a high risk population however improvements in formal processes and structures, as demonstrated in this work thus far, play an important role in work towards improving health outcomes.']	(1927, 2162)
PMC5543438.nxml.gz	13	['Background\nRates of diabetes are disproportionately higher among Indigenous populations internationally; with similar rates reported between Aboriginal populations in Australia and Canada, particularly among younger age groups [1–4].']	(2164, 2397)
PMC5543438.nxml.gz	14	['Prevalence of diabetes in pregnancy (DIP), defined here to include both pre-pregnancy type 2 diabetes in pregnancy and gestational diabetes mellitus (GDM), has increased globally [5] alongside increases in prevalence of obesity and type 2 diabetes.']	(2398, 2646)
PMC5543438.nxml.gz	15	['There is a disproportionately high burden among Aboriginal and Torres Strait Islander women in Australia (here after respectfully referred to as Aboriginal in this paper), with 10 times the rate of pre-pregnancy type 2 diabetes and 1.5 times the rate of gestational diabetes of non-Aboriginal women [6].']	(2647, 2950)
PMC5543438.nxml.gz	16	['Developing effective strategies to address the emerging challenges posed by DIP, including an increased risk of early-onset type 2 diabetes [7–9], are essential to improving health outcomes for Aboriginal people, including prevention of intergenerational impacts of diabetes at earlier ages in offspring of mothers with DIP [10–12].']	(2951, 3283)
PMC5543438.nxml.gz	17	['The Northern Territory (NT) covers 1.3 million square kilometres, and 29.6% of the population of 245,100 are Aboriginal people, of whom 80% live outside the major city.']	(3284, 3452)
PMC5543438.nxml.gz	18	['In 2014, 36.3% of NT births were to Aboriginal mothers [6].']	(3453, 3512)
PMC5543438.nxml.gz	19	['Twelve percent of all NT mothers were reported to have GDM, with a higher rate among Aboriginal (16%) than non-Aboriginal women (10%) [13].']	(3513, 3652)
PMC5543438.nxml.gz	20	['The comprehensive primary health care system in the NT is complex.']	(3653, 3719)
PMC5543438.nxml.gz	21	['The size of health services are impacted by remoteness, diversity of clients and population size.']	(3720, 3817)
PMC5543438.nxml.gz	22	['While there are health clinics and outreach services in most rural and remote communities in the NT, access to specialist care is often limited [14].']	(3818, 3967)
PMC5543438.nxml.gz	23	['To address the burden of DIP in Central Australia, a Diabetes Antenatal Care and Education clinic was established in 2003 as a central point of referral and management.']	(3968, 4136)
PMC5543438.nxml.gz	24	['However, challenges in delivering appropriate diabetes care to rural and remote women include: fragmented care, lack of connectivity between patient information systems in different services (a common challenge for health care in many settings) and remote workforce shortages [15].']	(4137, 4418)
PMC5543438.nxml.gz	25	['Social determinants of health also impact the effectiveness of care delivered to remote dwelling Aboriginal people with challenges including food insecurity, poor housing, low education levels, social disadvantage and remoteness [16,17].']	(4419, 4656)
PMC5543438.nxml.gz	26	['Other issues include sustainability of primary health care, workforce retention, education policy and funding [18].']	(4657, 4772)
PMC5543438.nxml.gz	27	['In this context, the NT DIP Partnership (henceforth referred to as the Partnership) between researchers, policy makers and health organisations, including the Aboriginal Medical Services Alliance of the NT was developed to improve maternal and neonatal outcomes among women with DIP.']	(4773, 5056)
PMC5543438.nxml.gz	28	['The Partnership has three arms; the NT DIP Clinical Register established as an epidemiological and quality assurance tool; a longitudinal research study documenting the rates and outcomes of DIP [19]; and models of care (See Fig.1).']	(5057, 5289)
PMC5543438.nxml.gz	29	['The models of care arm aims to review and enhance current systems and practices across the NT and is the focus of the current manuscript.']	(5290, 5427)
PMC5543438.nxml.gz	30	['Caption (FIG): FIG.']	(5429, 5448)
PMC5543438.nxml.gz	31	['1\n\nPartnership structure 2012–2016\nSince establishment in 2011, the models of care structure essentially remains unchanged, continually aiming to progress connectivity and integration of systems and services (See Fig.2a and b).']	(5449, 5676)
PMC5543438.nxml.gz	32	['In the remote model, continuity of care is offered to remote Aboriginal women by the Midwifery Group Practice from the antenatal through to post-partum period.']	(5677, 5836)
PMC5543438.nxml.gz	33	['Whereas all women in the urban setting are offered diabetes support through Healthy Living NT.']	(5837, 5931)
PMC5543438.nxml.gz	34	['Figure3outlines the work to refine models of care development.']	(5932, 5994)
PMC5543438.nxml.gz	35	['A Steering Group involved researchers and clinicians who met annually to review and plan models of care strategies.']	(5995, 6110)
PMC5543438.nxml.gz	36	['A primary focus of models of care has been on promoting communication and education through symposiums, workshops and reports (including opportunities for participation by teleconference for remote health professionals).']	(6111, 6331)
PMC5543438.nxml.gz	37	['Between 2011 and 2015, the Partnership ran annual fora, 15 workshops, 31 meetings, education programs (including researchers, clinicians, service delivery providers and policy makers) and distributed bi-annual reports and newsletters.']	(6332, 6566)
PMC5543438.nxml.gz	38	['Clinical register reports were circulated from 2013 as a quality improvement activity for models of care, including information about DIP prevalence and outcomes.']	(6567, 6729)
PMC5543438.nxml.gz	39	['Reports were discussed and implications for practice, management, communication and integration of care deliberated.']	(6730, 6846)
PMC5543438.nxml.gz	40	['Furthermore, Members of the Partnership contributed to writing local guidelines; including the Central Australian Rural Practitioners Association Standard Treatment Manual, and Women’s Business Manual [20], incorporating World Health Organisation (WHO) [21] recommendations.']	(6847, 7121)
PMC5543438.nxml.gz	41	['All activities have enabled information feedback to Partnership members, who raise issues and facilitate changes as part of routine practice.']	(7122, 7263)
PMC5543438.nxml.gz	42	['Caption (FIG): FIG.']	(7265, 7284)
PMC5543438.nxml.gz	43	['2\n\na Remote Models of Care.']	(7285, 7312)
PMC5543438.nxml.gz	44	['b Urban Models of Care\n\nCaption (FIG): FIG.']	(7313, 7356)
PMC5543438.nxml.gz	45	['3\n\nProcess of developing models of care for DIP in the Northern Territory\nTo assess health service delivery for DIP at the start of the Partnership in 2012, health care professionals in the NT participated in three regional workshops (2011–2012) and a survey.']	(7357, 7616)
PMC5543438.nxml.gz	46	['Key issues were identified across five themes including: orientation and guidelines; education; communication; logistics and access; and information technology [22].']	(7617, 7782)
PMC5543438.nxml.gz	47	['This paper aims to assess how the Partnership has addressed shortcomings of existing models of care as identified in its preliminary work [22].']	(7783, 7926)
PMC5543438.nxml.gz	48	['Specifically, it uses a process evaluation focusing on health professional’s perceptions of quality improvement activities and enhanced models of care.']	(7927, 8078)
PMC5543438.nxml.gz	49	['Methods\n\nPartnership models of care\nSince establishment in 2011, the Partnerships’ primary goal for the models of care work was to support implementation of evidence gaps in practice.']	(8080, 8263)
PMC5543438.nxml.gz	50	['This included promoting early testing of women, integration of primary and tertiary care, linking antenatal and diabetes care providers, improving communication strategies to link primary and tertiary service providers, develop integrated DIP care plans on existing IT systems, providing care according to current protocols and guidelines and provide relevant education and training for health practitioners.']	(8264, 8672)
PMC5543438.nxml.gz	51	['Focus groups evaluating models of care (MOC)\nTo better understand the impact of quality improvement processes from health practitioners involved in delivering DIP care, six focus groups were conducted (October 2015 – February 2016) in Alice Springs, Darwin and Nhulunbuy.']	(8674, 8945)
PMC5543438.nxml.gz	52	['To ascertain the strengths and weaknesses of current systems the Systems Assessment Tool (SAT) [23] was used as a framework to guide the focus group discussions.']	(8946, 9107)
PMC5543438.nxml.gz	53	['This tool was chosen based on its use in Australian Aboriginal primary health care centres and its aim to identify how to improve integration and functioning [24,25].']	(9108, 9274)
PMC5543438.nxml.gz	54	['The SAT has five main components: delivery system design; information systems and decision support; self-management support; links with community and other services; and organisational influence and integration.']	(9275, 9486)
PMC5543438.nxml.gz	55	['For the purpose of this study each focus group was guided by different components of the SAT to identify barriers and enablers of DIP models of care.']	(9487, 9636)
PMC5543438.nxml.gz	56	['Furthermore, the issues identified by Edwards (2014) are covered by the scope of the SAT, contributing to its suitability for this study.']	(9637, 9774)
PMC5543438.nxml.gz	57	['Partnership networks were used to recruit individuals involved in care delivery to women with DIP from across the NT.']	(9775, 9892)
PMC5543438.nxml.gz	58	['Participation in focus groups was voluntary.']	(9893, 9937)
PMC5543438.nxml.gz	59	['Participants were ( n \xa0=\xa049): six general practitioners and/or public health physicians, two obstetricians, one endocrinologist, nine midwives, four nurses (public health and chronic disease), 10 remote area nurses, eight diabetes educators, four allied health (dietician, nutritionist, health promotion), three Aboriginal health practitioners and two health professionals from undisclosed disciplines.']	(9938, 10340)
PMC5543438.nxml.gz	60	['The four focus groups in Alice Springs were conducted at the same time by four facilitators, with components from the SAT separated between groups to obtain in-depth understandings from each.']	(10341, 10532)
