PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3705146.nxml.gz	0	['Evidence for phenotypic plasticity in response to photic cues and the connection with genes of risk in schizophrenia\n\nAbstract\nNumerous environmental factors have been identified as influential in the development of schizophrenia.']	(0, 230)
PMC3705146.nxml.gz	1	['Some are byproducts of modern life, yet others were present in our evolutionary past and persist to a lesser degree in the current era.']	(231, 366)
PMC3705146.nxml.gz	2	['The present study brings together published epidemiological data for schizophrenia and data on variables related to photic input for places of residence across geographical regions, using rainfall as an inverse, proxy measure for light levels.']	(367, 610)
PMC3705146.nxml.gz	3	['Data were gathered from the literature for two countries, the former Yugoslavia and Ireland, during a time in the early 20th century when mobility was relatively limited.']	(611, 781)
PMC3705146.nxml.gz	4	['The data for Yugoslavia showed a strong correlation between hospital census rates for schizophrenia (by place of birth) and annual rain ( r = 0.96, p = 0.008).']	(782, 941)
PMC3705146.nxml.gz	5	['In Ireland, the hospital census rates and first admissions for schizophrenia (by place of permanent residence) showed a trend for correlation with annual rain, reaching significance for 1st admissions when the rainfall data was weighted by the underlying population distribution ( r = 0.71, p = 0.047).']	(942, 1244)
PMC3705146.nxml.gz	6	['In addition, across the years 1921–1945, birth-year variations in a spring quarter season-of-birth effect for schizophrenia in Ireland showed a trend for correlation with January-March rainfall ( r = 0.80, p ≤ 0.10).']	(1245, 1461)
PMC3705146.nxml.gz	7	['The data are discussed in terms of the effect of photoperiod on the gestation and behavior of offspring in animals, and the premise is put forth that vestigial phenotypic plasticity for such photic cues still exists in humans.']	(1462, 1688)
PMC3705146.nxml.gz	8	['Moreover, genetic polymorphisms of risk identified for psychotic disorders include genes modulated by photoperiod and sunlight intensity.']	(1689, 1826)
PMC3705146.nxml.gz	9	['Such a relationship between phenotypic plasticity in response to a particular environmental regime and subsequent natural selection for fixed changes in the environmentally responsive genes, has been well studied in animals and should not be discounted when considering human disease.']	(1827, 2111)
PMC3705146.nxml.gz	10	['Introduction\nThe epidemiology of psychiatric disease represents an invaluable resource for new insights into gene-environment interactions as a cause of mental illness.']	(2113, 2281)
PMC3705146.nxml.gz	11	['That epidemiological variation in incidence must occur across space and time is consistent with known principles for all human disease, be the cause predominantly environmental or genetic.']	(2282, 2470)
PMC3705146.nxml.gz	12	['Although no field of endeavor is so fraught with potentially confounding variables, the perceived difficulties in interpretation should not lead to a blanket rejection of such work.']	(2471, 2652)
PMC3705146.nxml.gz	13	['As evidence builds for a consistent trend between studies, and as data mounts from research avenues in genetics and pharmacology that support the epidemiologic results, the resulting knowledge can be used to more productively design future research.']	(2653, 2902)
PMC3705146.nxml.gz	14	['Such is the case with three epidemiologic outcomes for schizophrenia that are likely related: the effect of latitude on rates of disease in the indigenous population, the effect of immigration from southern to northern latitudes and the late winter-to-spring quarter season of birth effect, a modest but consistent finding that has survived mathematical challenges (Lewis and Griffin,1981; Dalén,1990; Pulver et al.,1990; Watson,1990), and questions as to its relevance in the Southern hemisphere (McGrath and Welham,1999), where the effect is much less robust.']	(2903, 3464)
