PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4600246.nxml.gz	0	['The health benefits of vitamin K\n\nAbstract\nVitamin K has important functions within the body, some of which are still being discovered.']	(0, 135)
PMC4600246.nxml.gz	1	['Research has shown that vitamin K is an anticalcification, anticancer, bone-forming and insulin-sensitising molecule.']	(136, 253)
PMC4600246.nxml.gz	2	['Recent data indicate that subclinical vitamin K deficiency is not uncommon.']	(254, 329)
PMC4600246.nxml.gz	3	['Additionally, vitamin K antagonists such as warfarin may cause detrimental side effects, which may partly be blunted through vitamin K supplementation.']	(330, 481)
PMC4600246.nxml.gz	4	['Introduction\nVitamin K is a fat-soluble vitamin, important for the function of numerous proteins within the body, such as the coagulation factors (II, VII, IX, X and protein C and protein S), osteocalcin (a bone-forming protein) and matrix-Gla protein (MGP) (an anticalcification protein), to name a few.1–3Vitamin K exists naturally as vitamin K1(phylloquinone) and vitamin K2(menaquinone, MK-4 through MK-10).2–5Vitamin K1is mainly found in green leafy vegetables as well as olive oil and soyabean oil, whereas vitamin K2(menaquinone) is found in small amounts in chicken, butter, egg yolks, cheese and fermented soyabeans (better known as natto).26–9\nVitamin K1and vitamin K2are required for the γ-glutamyl carboxylation of all vitamin K-dependent proteins.2Despite the fact that mammalian bacterial intestinal flora are able to produce vitamin K2, the amount produced is thought to be negligible.2The adequate intake (AI) for vitamin K has been proposed to be 90\u2005µg/day for women and 120\u2005µg/day for men.210However, it has been speculated that the AI for vitamin K (90–120\u2005µg/day) is not sufficient to induce complete carboxylation of all vitamin K-dependent proteins.21112\n\nVitamin K deficiency\nThe measurement and treatment of vitamin K deficiency based on blood tests is not perfect.']	(483, 1772)
PMC4600246.nxml.gz	5	['Plasma phylloquinone concentrations fluctuate based on recent dietary intakes.213Despite the fact that a high percentage of undercarboxylated osteocalcin indicates poor vitamin K status, this value can also vary based on recent vitamin K intake and supplementation214and may not indicate chronic vitamin K status.']	(1773, 2086)
PMC4600246.nxml.gz	6	['Moreover, a normal carboxylated MGP protein in the serum may not necessarily indicate a normal vitamin K status, as carboxylated MGP in the serum could be normal, but suboptimal in the arteries (where vitamin K2is needed to prevent vascular calcification.)']	(2087, 2343)
PMC4600246.nxml.gz	7	['Vitamin K and bone health\nOsteoporosis is a leading contributor of fractures worldwide, causing more than 8.9 million fractures annually.15Moreover, Osteoporosis affects an estimated 200 million women worldwide (approximately 1/10th of women aged 60, 1/5th of women aged 70, 2/5ths of women aged 80, and 2/3rds of women aged 90).15One in 3 women and 1 in 5 men over 50 will experience an osteoporotic fracture.15Additionally, 61% of all osteoporotic fractures occur in women.15It has been predicted that the incidence of hip fracture is expected to increase by 310% in men and 240% in women by 2050; thus, the economic toll of osteoporosis is expected to significantly increase.15Indeed, it has been estimated that there is a 40% lifetime risk for fractures affecting the hip, forearm and vertebrae (similar to the risk for cardiovascular disease),15with nearly 75% of these types of fractures occurring in patients aged 65\u2005years age and above.1516Osteoporosis has been shown to account for more days spent in the hospital than diabetes, heart attacks or breast cancer.15It is also a major cause of disability, which has been shown to be greater than that caused by cancer (except lung cancer) and comparable to or greater than disability from rheumatoid arthritis, asthma and high blood pressure related heart disease.15The overall mortality within the first 12\u2005months after a hip fracture is approximately 20%, being higher in men than women.15Moreover, men make up 20–25% of all hip fractures,15and have an estimated 30% lifetime risk of experiencing an osteoporotic fracture when over 50, similar to the lifetime risk of developing prostate cancer.15Fragility fractures are the primary cause of hospitalisation and/or death for US adults ≥age 65 and above.15Furthermore, 44% of nursing home admissions are due to fractures.15It is obvious that osteoporosis is extremely common and this condition leads to disability, costs and even death.']	(2345, 4287)
PMC4600246.nxml.gz	8	['Thus, preventing and treating this disease is of utmost importance.']	(4288, 4355)
PMC4600246.nxml.gz	9	['However, the recently updated USA Preventive Services Task Force (USPSTF) has recently stated that there is insufficient evidence that calcium and vitamin D prevent a fracture in premenopausal women or in men who have not experienced a fracture and now recommends against daily supplementation with 400\u2005IU or less of vitamin D3 and 1000\u2005mg or less of calcium for the primary prevention of fractures in non-institutionalised postmenopausal women.']	(4356, 4801)
PMC4600246.nxml.gz	10	['Thus, unless you are an institutionalised postmenopausal woman or you have already experienced a fracture, the USPSTF does not recommend calcium and vitamin D for preventing a first-time fracture, as there is a lack of evidence.']	(4802, 5030)
PMC4600246.nxml.gz	11	['The USPSTF also states that “Daily supplementation with ≤400\u2005IU of vitamin D3 and ≤1000\u2005mg of calcium has no net benefit for the primary prevention of fractures” and that “Evidence is lacking regarding the benefit of daily supplementation with >400\u2005IU of vitamin D3 and >1000\u2005mg of calcium for the primary prevention of fractures in postmenopausal women, and the balance of benefits and harms cannot be determined.”17Thus, what else can a clinician prescribe to help to prevent osteoporosis and its consequences?']	(5031, 5543)
PMC4600246.nxml.gz	12	['A broad amount of data seems to indicate substantial potential for supplementary vitamin K. However, currently few guidelines recommend vitamin K therapy for prevention or treatment of osteoporosis.']	(5544, 5742)
PMC4600246.nxml.gz	13	['Vitamin K1(5\u2005mg daily) given to 440 postmenopausal women with osteopenia for 2\u2005years in a randomised, placebo-controlled, double-blind trial caused a greater than 50% reduction in clinical fractures (9 vs 20, p=0.04) versus placebo, despite the fact that there was no improvement in bone mineral density.18Moreover, there was a 75% reduction in cancer incidence with vitamin K1(3 vs 12, p=0.02).']	(5743, 6138)
PMC4600246.nxml.gz	14	['The benefit of vitamin K on bone is thought to be unrelated to increasing BMD but rather increasing bone strength.19A recent meta-analysis has shown that vitamin K2(45\u2005mg/day) significantly reduces hip (77% reduction), vertebral (60% reduction) and all non-vertebral fractures (81% reduction).20Whether the results of vitamin K2at a dose of 45\u2005mg can be translated to over the counter doses of vitamin K1(such as 1–5\u2005mg) is still a matter of debate, but vitamin K1on its own has already been shown to reduce fractures and cancer in a clinical trial, although more data are needed to confirm these benefits.']	(6139, 6745)
PMC4600246.nxml.gz	15	['Vitamin K and vascular calcifications\nCoronary artery calcium (CAC) has been shown to have increasing prevalence as kidney function declines.3Indeed, CAC prevalence has been reported in 13% of ‘healthy’ patients without renal disease,2140% of patients with chronic kidney disease patients not on dialysis,2157% of patients starting dialysis22and 83% of patients on long-term dialysis.23Diets lacking vitamin K can precipitate the development of vitamin K deficiency in as little as 7\u2005days.24Additionally, subclinical vitamin K deficiency is not uncommon, especially in patients receiving warfarin.25Cross-sectional and cohort data have shown a lower risk of coronary heart disease (CHD), CHD mortality, all-cause mortality and severe aortic calcifications with higher vitamin K2(menaquinone) intake526(box 1).']	(6747, 7556)
PMC4600246.nxml.gz	16	['This was not shown with vitamin K1intake (phylloquinone, the major dietary source of vitamin K.2627Thus, dietary vitamin K1intake, without vitamin K2, may not be sufficient to suppress arterial calcifications and/or reduce risk for subsequent cardiovascular events and death.']	(7557, 7832)
PMC4600246.nxml.gz	17	['The menaquinone form of vitamin K (ie, vitamin K2) has been presumed to be more effective than vitamin K1at preventing and reversing arterial calcifications.']	(7833, 7990)
PMC4600246.nxml.gz	18	['It has been proposed that a substantial amount of apparently healthy patients are subclinically vitamin K deficient based on undercarboxylated osteocalcin and MGP,25presumably increasing the risk of vascular calcifications, cancer and osteoporosis.']	(7991, 8239)
PMC4600246.nxml.gz	19	['Caption (BOXED-TEXT): BOX 1\nThe health benefits of vitamin K (box 1)\nBone health\nMay help to prevent fractures due to osteopenia and osteoporosis18–20\nTrial evidence\nVitamin K1(5\u2005mg daily) given to 440 postmenopausal women with osteopenia for 2\u2005years in a randomised, placebo-controlled, double-blind trial caused a greater than 50% reduction in clinical fractures (9 vs 20, p=0.04) versus placebo.']	(8241, 8639)
PMC4600246.nxml.gz	20	['A recent meta-analysis has shown that vitamin K2(45\u2005mg/day) significantly reduces hip (77% reduction), vertebral (60% reduction) and all non-vertebral fractures (81% reduction).20\nCancer (especially liver cancer)\nMay help to prevent liver cancer and death in patients with liver cirrhosis and hepatocellular carcinoma (HCC)54–61\nTrial evidence\nFive randomised controlled trials tested vitamin K2(45 or 90\u2005mg/day) in patients with HCC.']	(8640, 9074)
PMC4600246.nxml.gz	21	['Vitamin K2significantly improved 1-year overall survival, (RR=1.03, 95% CI 1.00 to 1.05, p=0.03)74\nVascular calcifications\nMay help to prevent vascular calcifications (especially in patients on warfarin)52675\nTrial evidence\nSignificantly delayed the development of coronary artery calcium in a 3-year, double-blind, randomised controlled trial of 452 patients.']	(9075, 9435)
PMC4600246.nxml.gz	22	['In a 3-year, double-blind, placebo-controlled trial, vitamin K1(along with vitamin D) significantly delayed the deterioration of arterial elasticity37in 181 postmenopausal women.']	(9436, 9614)
PMC4600246.nxml.gz	23	['This was not found with vitamin D alone.']	(9615, 9655)
PMC4600246.nxml.gz	24	['Coronary heart disease (CHD)\nMay reduce the risk of CHD, CHD mortality and all-cause mortality52676\nInsulin sensitivity\nMay help improve insulin sensitivity40\nWarfarin international normalised ratio (INR)\nMay help to stabilise INR in patients on warfarin41\nLow vitamin K status (indicated by undercarboxylated MGP) is associated with increased vascular calcifications, and these levels can be improved by effective vitamin K supplementation28–32It was long believed that vitamin K was only involved in forming coagulation factors (ie, maintaining haemostasis).']	(9656, 10216)
PMC4600246.nxml.gz	25	['However, other vitamin-K dependent proteins (containing γ-carboxyglutamate or Gla) are dependent on vitamin-K carboxylation for functionality.33Vitamin K acts as a cofactor in the conversion of glutamate into Gla.']	(10217, 10430)
PMC4600246.nxml.gz	26	['Gla-containing proteins (MGP and osteocalcin) regulate many anticalcification and bone-forming processes in the body, which are dependent on vitamin K in order to be produced.']	(10431, 10606)
PMC4600246.nxml.gz	27	['Low levels of vitamin K impair activation of osteocalcin and decrease the activity of osteoblasts (cells important for building bone).3334Thus, vitamin K is vital to the functionality of proteins such as osteocalcin (important for building bone), (MGP, the most potent arterial calcification inhibitor known) and the growth-arrest sequence-6 protein (Gas6, involved in cell growth regulation35\nVitamin K has been shown to significantly delay the development of CAC in a 3-year, double-blind, randomised controlled trial of 452 patients (229 patients on vitamin K1and 223 patients in the control group).36All patients were assigned to a multivitamin (containing 1.6\u2005mg thiamine, 1.8\u2005mg riboflavin, 2.1\u2005mg vitamin B-6, 3\u2005µg vitamin B12, 75\u2005mg vitamin C, 12\u2005mg vitamin E, 6\u2005mg pantothenic acid, 20\u2005mg niacin, 160\u2005µg folate and 30\u2005µg of biotin) as well as calcium (600\u2005mg calcium carbonate) and vitamin D (cholecalciferol 400\u2005IU).']	(10607, 11533)
PMC4600246.nxml.gz	28	['In the intention-to-treat (ITT) analysis, CAC progression at baseline and at year 3 was measured in 388 participants, which indicated no difference in the progression of CAC.']	(11534, 11708)
PMC4600246.nxml.gz	29	['However, a secondary analysis of 295 participants who were compliant with their supplements (predefined as>85% adherence over 3\u2005years) showed a significantly decreased progression of CAC in the vitamin K1group (500\u2005µg) compared to the control group (p=0.03).']	(11709, 11967)
PMC4600246.nxml.gz	30	['Moreover, in adherent participants with a CAC >10 at baseline (ie, patients with pre-existing arterial calcification), patients assigned to vitamin K1had a 6% less progression in CAC than those in the control group (p=0.04), whereas there was no benefit of vitamin K1in patients without baseline CAC.']	(11968, 12268)
PMC4600246.nxml.gz	31	['Despite the fact that serum MGP increased in the vitamin K1group, whereas MGP was decreased in the control group (treatment effect: p<0.03 in ITT and secondary analyses), neither baseline nor change in MGP predicted the change in CAC, suggesting that the benefit of vitamin K on CAC progression is not related to increases in serum MGP.']	(12269, 12605)
PMC4600246.nxml.gz	32	['However, since the assay for serum MGP did not differentiate between carboxylated versus undercarboxylated forms of MGP (and it is assumed that only the carboxylated form of MGP is functional as a calcification inhibitor), interpretation of serum MGP is severely problematic.']	(12606, 12881)
PMC4600246.nxml.gz	33	['Baseline osteoprotegerin (OPG) concentrations were positively predictive of change in CAC (p=0.004 in ITT adjusted for treatment), corroborating previous evidence suggesting that patients with higher calcification scores have higher baseline serum OPG concentrations.']	(12882, 13149)
