PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4466850.nxml.gz	0	['Prenatal choline and the development of schizophrenia\n\nAbstract\n\nBackground\nThe primary prevention of illness at the population level, the ultimate aim of medicine, seems out of reach for schizophrenia.']	(0, 202)
PMC4466850.nxml.gz	1	['Schizophrenia has a strong genetic component, and its pathogenesis begins long before the emergence of psychosis, as early as fetal brain development.']	(203, 353)
PMC4466850.nxml.gz	2	['Cholinergic neurotransmission at nicotinic receptors is a pathophysiological mechanism related to one aspect of this genetic risk.']	(354, 484)
PMC4466850.nxml.gz	3	['Choline activates these nicotinic receptors during fetal brain development.']	(485, 560)
PMC4466850.nxml.gz	4	['Dietary supplementation of maternal choline thus emerges as a possible intervention in pregnancy to alter the earliest developmental course of the illness.']	(561, 716)
PMC4466850.nxml.gz	5	['Aim\nReview available literature on the relationship of choline supplementation or choline levels during pregnancy and fetal brain development.']	(718, 860)
PMC4466850.nxml.gz	6	['Methods\nA Medline search was used to identify studies assessing effects of choline in human fetal development.']	(862, 972)
PMC4466850.nxml.gz	7	['Studies of other prenatal risk factors for schizophrenia and the role of cholinergic neurotransmission in its pathophysiology were also identified.']	(973, 1120)
PMC4466850.nxml.gz	8	['Results\nDietary requirements for choline are high during pregnancy because of its several uses, including membrane biosynthesis, one-carbon metabolism, and cholinergic neurotransmission.']	(1122, 1308)
PMC4466850.nxml.gz	9	['Its ability to act directly at high concentrations as a nicotinic agonist is critical for normal brain circuit development.']	(1309, 1432)
PMC4466850.nxml.gz	10	['Dietary supplementation in the second and third trimesters with phosphatidyl-choline supports these functions and is associated generally with better fetal outcome.']	(1433, 1597)
PMC4466850.nxml.gz	11	['Improvement in inhibitory neuronal functions whose deficit is associated with schizophrenia and attention deficit disorder has been observed.']	(1598, 1739)
PMC4466850.nxml.gz	12	['Conclusion\nPrenatal dietary supplementation with phosphatidyl-choline and promotion of diets rich in choline-containing foods (meats, soybeans, and eggs) are possible interventions to promote fetal brain development and thereby decrease the risk of subsequent mental illnesses.']	(1741, 2018)
PMC4466850.nxml.gz	13	['The low risk and short (sixmonth) duration of the intervention makes it especially conducive to population-wide adoption.']	(2019, 2140)
PMC4466850.nxml.gz	14	['Similar findings with folate for the prevention of cleft palate led to recommendations for prenatal pharmacological supplementation and dietary improvement.']	(2141, 2297)
