PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4494359.nxml.gz	0	['Why Do So Many Calves Die on Modern Dairy Farms and What Can We Do about Calf Welfare in the Future?']	(0, 100)
PMC4494359.nxml.gz	1	['Abstract\n\nSimple Summary\nHigh calf loss rates are an international welfare problem though this is often not recognised.']	(102, 221)
PMC4494359.nxml.gz	2	['These loss rates have increased in recent years.']	(222, 270)
PMC4494359.nxml.gz	3	['Improvement in calf survival rates is dependent upon re-prioritization of this problem relative to other animal health and welfare issues and creation of awareness of this prioritization.']	(271, 458)
PMC4494359.nxml.gz	4	['Once the problem is recognised action needs to be taken at national and at farm levels, specifically on problem farms.']	(459, 577)
PMC4494359.nxml.gz	5	['Data recording, research, breeding, veterinary, extension and farmer organisations all have a role to play in improving bovine neonatal survival and hence improving animal welfare in the future.']	(578, 772)
PMC4494359.nxml.gz	6	['Abstract\nPoor bovine neonatal survival rates are an international animal welfare issue.']	(774, 861)
PMC4494359.nxml.gz	7	['The key modifiable risk factors associated with such loss are age at first calving in primiparae, calf breed, gender and gestation length and calving management.']	(862, 1023)
PMC4494359.nxml.gz	8	['The primary causes of mortality in the perinatal period are calving problems, in particular dystocia, defined as both difficult and abnormal calvings.']	(1024, 1174)
PMC4494359.nxml.gz	9	['Calf loss rates are rising on modern dairy farms in many countries internationally.']	(1175, 1258)
PMC4494359.nxml.gz	10	['High calf loss rates are often not recognised at national or at farm-level; recording needs to be improved.']	(1259, 1366)
PMC4494359.nxml.gz	11	['Improving bovine neonatal survival requires re-prioritization of this issue.']	(1367, 1443)
PMC4494359.nxml.gz	12	['Stakeholders need to be made cognisant of this prioritization.']	(1444, 1506)
PMC4494359.nxml.gz	13	['Actions to effect change need to occur at both national and farm-levels.']	(1507, 1579)
PMC4494359.nxml.gz	14	['National-level actions need firstly to address raising awareness of the issue.']	(1580, 1658)
PMC4494359.nxml.gz	15	['Farm-level actions need to focus on identifiable problem farms through targeted surveillance.']	(1659, 1752)
PMC4494359.nxml.gz	16	['Application of existing knowledge to alter modifiable risk factors is the key to improving calf welfare in the future.']	(1753, 1871)
PMC4494359.nxml.gz	17	['Research also has a role to play in filling knowledge gaps in particular about the ‘unexplained stillbirth’.']	(1872, 1980)
PMC4494359.nxml.gz	18	['1.']	(1982, 1984)
PMC4494359.nxml.gz	19	['Introduction\nPerinatal mortality may be defined as death of the perinate prior to, during or within 48 hours of calving, following a gestation period of at least 260 days, irrespective of the cause of death or the circumstances related to calving.']	(1985, 2232)
PMC4494359.nxml.gz	20	['The perinatal period is the most hazardous in the life of all animals.']	(2233, 2303)
PMC4494359.nxml.gz	21	['Approximately 75% of perinatal mortality occurs within one hour of calving with the remainder occurring either pre- (10%) or post-partum (15%).']	(2304, 2447)
PMC4494359.nxml.gz	22	['Some 90% of calves, which die in the perinatal period, were alive at the start of calving and so much of this loss is a preventable welfare problem [1].']	(2448, 2600)
PMC4494359.nxml.gz	23	['Traditionally perinatal calf mortality was considered an indicator of management quality but was ‘ a welfare concern that seemed to be all but ignored ’ on dairy farms [2].']	(2601, 2773)
PMC4494359.nxml.gz	24	['However, it is now considered the ‘ most crucial indicator of welfare level ’ [3].']	(2774, 2856)
PMC4494359.nxml.gz	25	['Perinatal calf mortality rates are one of the most commonly used population-level welfare indices on dairy farms today [4,5,6] and calving management and care of the newborn calf are considered critical areas of herd management affecting calf welfare [7].']	(2857, 3112)
PMC4494359.nxml.gz	26	['At the individual calf level, pain and injury associated with a difficult calving is deemed by veterinary practitioners to be a welfare issue requiring therapeutic intervention [8,9].']	(3113, 3296)
PMC4494359.nxml.gz	27	['However, the evidence from neurobiology and electroencephalography on compromised perinatal welfare is less clear.']	(3297, 3411)
PMC4494359.nxml.gz	28	['In a seminal paper on the welfare implications of neonatal problems it has been argued that the key subjective noxious experiences may be theoretically and provisionally ranked in ascending order as breathlessness, hypothermia, hunger, sickness and pain [10], and these may also occur concurrently.']	(3412, 3710)
PMC4494359.nxml.gz	29	['Even though these problems may result in perinatal mortality this may or may not be a welfare problem per se but may an animal rights problem.']	(3711, 3853)
PMC4494359.nxml.gz	30	['For example, the pain experienced by a calf due to parturient traumatic injuries (e.g., fractured leg, mandible, ribs, spine, ruptured internal organs or diaphragm or severe internal haemorrhage) or prolonged or forceful traction suffered during and immediately after calving from forced extraction (with a mechanical calving aid) is considered a serious welfare insult [10].']	(3854, 4229)
PMC4494359.nxml.gz	31	['In order to experience pain the foetus must be conscious which is accepted by some [11] but not by others [10].']	(4230, 4341)
PMC4494359.nxml.gz	32	['Thus, a calf which dies due to anoxia before or during calving does not achieve a conscious state and so although they can generate a physiochemical stress response their welfare is technically uncompromised.']	(4342, 4550)
PMC4494359.nxml.gz	33	['The impact of each individual cause of calf mortality on animal welfare is discussed in the section on Cause of Death ( COD ).']	(4551, 4677)
PMC4494359.nxml.gz	34	['From an animal rights perspective the death of an animal in the perinatal period clearly deprives it of its right to a normal life expectancy (‘ to lead a life appropriate for their kind ’).']	(4678, 4868)
PMC4494359.nxml.gz	35	['An adjacent dilemma exists regarding the fate of calves, in particular male dairy calves, which survive the perinatal period but in some industries internationally are euthanized prematurely due to their low economic value.']	(4869, 5092)
PMC4494359.nxml.gz	36	['Irrespective of this welfare ranking, all perinates merit attention and ‘ a distinction based on ranked suffering would rarely, if ever, be made when devising preventative strategies and when treating affected newborns individually ’ [10].']	(5093, 5332)
PMC4494359.nxml.gz	37	['Thus, there is an apparent conflict between the perceived importance of the consumer’s perception of compromised perinatal welfare or the animal’s rights and the science underpinning foetal consciousness and ability to suffer poor welfare.']	(5333, 5572)
PMC4494359.nxml.gz	38	['So many calves die because their death is not prioritized, not only as an economical but also as a welfare problem [12].']	(5573, 5693)
