PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4931906.nxml.gz	0	['The low prevalence of female smoking in the developing world: gender inequality or maternal adaptations for fetal protection?']	(0, 125)
PMC4931906.nxml.gz	1	['Abstract\nBackground: Female smoking prevalence is dramatically lower in developing countries (3.1%) than developed countries (17.2%), whereas male smoking is similar (32% vs 30.1%).']	(127, 308)
PMC4931906.nxml.gz	2	['Low female smoking has been linked to high gender inequality.']	(309, 370)
PMC4931906.nxml.gz	3	['Alternatively, to protect their offspring from teratogenic substances, pregnant and lactating women appear to have evolved aversions to toxic plant substances like nicotine, which are reinforced by cultural proscriptions.']	(371, 592)
PMC4931906.nxml.gz	4	['Higher total fertility rates (TFRs) in developing countries could therefore explain their lower prevalence of female smoking.']	(593, 718)
PMC4931906.nxml.gz	5	['Objective: To compare the associations of TFR and gender inequality with national prevalence rates of female and male smoking.']	(719, 845)
PMC4931906.nxml.gz	6	['Methods: Data from a previous study of smoking prevalence vs gender inequality in 74 countries were reanalysed with a regression model that also included TFR.']	(846, 1004)
PMC4931906.nxml.gz	7	['We replicated this analysis with three additional measures of gender equality and 2012 smoking data from 173 countries.']	(1005, 1124)
PMC4931906.nxml.gz	8	['Results: A 1 SD increase in TFR predicted a decrease in female smoking prevalence by factors of 0.58–0.77, adjusting for covariates.']	(1125, 1257)
PMC4931906.nxml.gz	9	['TFR had a smaller and unexpected negative association with male smoking prevalence.']	(1258, 1341)
PMC4931906.nxml.gz	10	['Increased gender equality was associated with increased female smoking prevalence, and, unexpectedly, with decreased male smoking prevalence.']	(1342, 1483)
PMC4931906.nxml.gz	11	['TFR was also associated with an increase in smoking prevalence among postmenopausal women.']	(1484, 1574)
PMC4931906.nxml.gz	12	['Conclusions: High TFR and gender inequality both predict reduced prevalence of female smoking across nations.']	(1575, 1684)
PMC4931906.nxml.gz	13	['In countries with high TFR, adaptations and cultural norms that protect fetuses from plant toxins might suppress smoking among frequently pregnant and lactating women.']	(1685, 1852)
PMC4931906.nxml.gz	14	['INTRODUCTION\nPreventing an epidemic of tobacco-related diseases among women in the developing world presents one of the greatest public health opportunities of our time.']	(1854, 2023)
PMC4931906.nxml.gz	15	['Samet and Yoon (2010, p. 59).']	(2024, 2053)
PMC4931906.nxml.gz	16	['There is little difference in mean adult male smoking prevalence in developed vs developing countries (30.1% vs 32%, respectively) [1].']	(2054, 2189)
PMC4931906.nxml.gz	17	['Adult female smoking prevalence however, varies greatly: in more developed, westernized countries the mean female smoking prevalence is 17.2%, whereas in developing nations it is 3.1% [1], seeFig.']	(2190, 2386)
PMC4931906.nxml.gz	18	['1.']	(2387, 2389)
PMC4931906.nxml.gz	19	['Women in the developing world are therefore the largest potential new market for tobacco products.']	(2390, 2488)
PMC4931906.nxml.gz	20	['A substantial increase in smoking in this segment of the population would dramatically increase the global burden of smoking-related disease.']	(2489, 2630)
PMC4931906.nxml.gz	21	['Caption (FIG): FIGURE 1.']	(2632, 2656)
PMC4931906.nxml.gz	22	['Cross-national variation in female vs male smoking prevalence in 2012 according to national developmental status.']	(2658, 2771)
PMC4931906.nxml.gz	23	['Each dot is one country.']	(2772, 2796)
PMC4931906.nxml.gz	24	['Black diagonal line represents equal smoking prevalence.']	(2797, 2853)
PMC4931906.nxml.gz	25	['Regression lines fit by ordinary least squares; bands are 95% CI.']	(2854, 2919)
PMC4931906.nxml.gz	26	['Smoking prevalence data and development status from Ref.']	(2920, 2976)
PMC4931906.nxml.gz	27	['[1].']	(2977, 2981)
PMC4931906.nxml.gz	28	['TFRs for 2005–10 from Ref.']	(2982, 3008)
PMC4931906.nxml.gz	29	['[2]\nMost literature on gender differences in smoking within populations has focused on differences in traditional sex roles, which historically translated into social norms, such as disapproval of female smoking on the one hand, and, on the other hand, to gender-specific personal characteristics, such as greater rebelliousness among men that increase male smoking rates [3].']	(3009, 3385)
PMC4931906.nxml.gz	30	['Similarly, cross-national variation in female smoking prevalence is often tied to cross-national variation in women’s social, political and economic power, that is, to variation in gender inequality.']	(3386, 3585)
PMC4931906.nxml.gz	31	['In developing countries, women, on average, experience lower degrees of autonomy and have less economic and political power than in developing counties [4].']	(3586, 3742)
PMC4931906.nxml.gz	32	['These restrictions tend to be stronger for younger women than older women [5].']	(3743, 3821)
PMC4931906.nxml.gz	33	['Consequently, women in developing countries might face considerable social and economic barriers to obtaining and smoking cigarettes, especially younger women, whereas women in developed countries face fewer such barriers, regardless of age [6].']	(3822, 4067)
PMC4931906.nxml.gz	34	['Thus, in countries with high gender inequality, smoking prevalence should be lower in women vs men, and in younger vs older women.']	(4068, 4198)
PMC4931906.nxml.gz	35	['In countries with low gender inequality, there should be smaller gender and age differences in smoking prevalence [6].']	(4199, 4317)
PMC4931906.nxml.gz	36	['We term this the ‘gender inequality model’ of sex and age differences in substance use across populations.']	(4318, 4424)
PMC4931906.nxml.gz	37	['ADAPTATIONS FOR FETAL PROTECTION MIGHT REDUCE FEMALE DRUG USE\nAlternatively, adaptations for fetal protection might reduce women’s drug use.']	(4426, 4566)
PMC4931906.nxml.gz	38	['Hook [7] and Profet [8] argued that pregnant women evolved to avoid and expel toxic plants because these pose a risk to the developing fetus, especially during organogenesis (for review, see Ref.']	(4567, 4762)
PMC4931906.nxml.gz	39	['[9]).']	(4763, 4768)
PMC4931906.nxml.gz	40	['Nicotine, caffeine and most other globally popular recreational drugs are plant defensive chemicals or their close chemical analogs (alcohol is the primary exception) [10], and there is clear evidence that nicotine is a teratogen [11].']	(4769, 5004)
PMC4931906.nxml.gz	41	['Sullivan et al.']	(5005, 5020)
PMC4931906.nxml.gz	42	['[12] and Hagen et al.']	(5021, 5042)
PMC4931906.nxml.gz	43	['[13] argued that theories of human substance use must consider that hominin and primate ancestors were regularly exposed to similar compounds in their diets, which largely comprised wild plants, and have therefore co-evolved a number of defenses against them.']	(5043, 5302)
PMC4931906.nxml.gz	44	['Nicotine triggers most known human toxin defense mechanisms, for instance, including bitter taste receptors in the mouth and gut, bitter taste pathways in the peripheral nervous system, xenobiotic-sensing nuclear receptors, xenobiotic-metabolizing enzymes, aversion circuitry in the central nervous system and conditioned taste avoidance (reviewed in Ref.']	(5303, 5658)
PMC4931906.nxml.gz	45	['[14]).']	(5659, 5665)
PMC4931906.nxml.gz	46	['Nicotine and other drugs taste bitter, and high bitter sensitivity generally predicts reduced drug intake and might be protective against nicotine dependence [15–19].']	(5666, 5832)
PMC4931906.nxml.gz	47	['Hagen et al.']	(5833, 5845)
PMC4931906.nxml.gz	48	['[14] argued that the global male bias in drug use might be explained by maternal adaptations to protect the fetus from teratogens.']	(5846, 5976)
PMC4931906.nxml.gz	49	['Sex differences in drug use would be lower in the pre-reproductive years (adolescence).']	(5977, 6064)
PMC4931906.nxml.gz	50	['During the reproductive years (∼18–40), women’s drug use would diminish relative to men’s.']	(6065, 6155)
PMC4931906.nxml.gz	51	["Post menopause, women's drug use would again converge with men’s."]	(6156, 6221)
