PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC5155676.nxml.gz	0	['Determinants of the Maternal 25-Hydroxyvitamin D Response to Vitamin D Supplementation During Pregnancy\n\nAbstract\n\nContext:\nCurrent approaches to antenatal vitamin D supplementation do not account for interindividual differences in 25-hydroxyvitamin D (25(OH)D) response.']	(0, 271)
PMC5155676.nxml.gz	1	['Objective:\nWe assessed which maternal and environmental characteristics were associated with 25(OH)D after supplementation with cholecalciferol.']	(273, 417)
PMC5155676.nxml.gz	2	['Design:\nWithin-randomization-group analysis of participants in the Maternal Vitamin D Osteoporosis Study trial of vitamin D supplementation in pregnancy.']	(419, 572)
PMC5155676.nxml.gz	3	['Setting:\nHospital antenatal clinics.']	(574, 610)
PMC5155676.nxml.gz	4	['Participants:\nA total of 829 pregnant women (422 placebo, 407 cholecalciferol).']	(612, 691)
PMC5155676.nxml.gz	5	['At 14 and 34 weeks of gestation, maternal anthropometry, health, and lifestyle were assessed and 25(OH)D measured.']	(692, 806)
PMC5155676.nxml.gz	6	['Compliance was determined using pill counts at 19 and 34 weeks.']	(807, 870)
PMC5155676.nxml.gz	7	['Interventions:\n1000 IU/d of cholecalciferol or matched placebo from 14 weeks of gestation until delivery.']	(872, 977)
PMC5155676.nxml.gz	8	['Main Outcome Measure:\n25(OH)D at 34 weeks, measured in a single batch (Diasorin Liaison).']	(979, 1068)
PMC5155676.nxml.gz	9	['Results:\n25(OH)D at 34 weeks of gestation was higher in the women randomized to vitamin D (mean [SD], 67.7 [21.3] nmol/L) compared with placebo (43.1 [22.5] nmol/L; P< .001).']	(1070, 1244)
PMC5155676.nxml.gz	10	['In women randomized to cholecalciferol, higher pregnancy weight gain from 14 to 34 weeks of gestation (kg) (β = −0.81 [95% confidence interval −1.39, −0.22]), lower compliance with study medication (%) (β = −0.28 [−0.072, −0.48]), lower early pregnancy 25(OH)D (nmol/L) (β = 0.28 [0.16, 0.40]), and delivery in the winter vs the summer (β = −10.5 [−6.4, −14.6]) were independently associated with lower 25(OH)D at 34 weeks of gestation.']	(1245, 1681)
PMC5155676.nxml.gz	11	['Conclusions:\nWomen who gained more weight during pregnancy had lower 25(OH)D in early pregnancy and delivered in winter achieved a lower 25(OH)D in late pregnancy when supplemented with 1000 IU/d cholecalciferol.']	(1683, 1895)
PMC5155676.nxml.gz	12	['Future studies should aim to determine appropriate doses to enable consistent repletion of 25(OH)D during pregnancy.']	(1896, 2012)
PMC5155676.nxml.gz	13	['Abstract:PRECIS\nWithin the treatment arm of the MAVIDOS RCT, poorer 25(OH)D response to 1000IU/d cholecalciferol was associated with lower initial 25(OH)D, greater pregnancy weight gain and delivery in winter.']	(2014, 2223)
PMC5155676.nxml.gz	14	['Maternal vitamin D insufficiency during pregnancy is common (1,2), and there is evidence that this might have detrimental effects on maternal health, fetal development (3,4) and the long-term skeletal health of children (1,3).']	(2224, 2450)
PMC5155676.nxml.gz	15	['Severe maternal vitamin D deficiency during pregnancy can result in symptomatic hypocalcaemia in the neonate (3).']	(2451, 2564)
PMC5155676.nxml.gz	16	['Associations have been reported between maternal 25-hydroxyvitamin D (25(OH)D) and obstetric complications, including preeclampsia, gestational diabetes, preterm birth, and offspring anthropometry, although the findings are inconsistent (3,4) and require confirmation in randomized controlled trials.']	(2565, 2865)
PMC5155676.nxml.gz	17	['Nonetheless, the Institute of Medicine (IOM) has suggested that risk of vitamin D insufficiency, defined as a 25(OH)D less than 50 nmol/L, should be avoided during pregnancy (5), and this is supported by the recent Global Consensus on the Prevention of Rickets (6).']	(2866, 3131)
PMC5155676.nxml.gz	18	['Indeed many national guidelines recommend universal antenatal vitamin D supplementation to prevent vitamin D insufficiency (7–9).']	(3132, 3261)
PMC5155676.nxml.gz	19	['Risk factors for vitamin D insufficiency are well described, and include ethnicity, extensive skin covering and liberal use of sun protection, overweight/obesity, low dietary vitamin D intake, and smoking (1,10,11), in addition to the seasonal variation that is observed at temperate latitudes (11,12).']	(3262, 3564)
PMC5155676.nxml.gz	20	['Although vitamin D supplementation can improve maternal 25(OH)D status (10), little is known about how maternal characteristics might influence the 25(OH)D achieved after supplementation.']	(3565, 3752)
PMC5155676.nxml.gz	21	['In nonpregnant adults, baseline 25(OH)D concentration, body weight/adiposity and age are important determinants of the incremental rise in 25(OH)D after vitamin D supplementation (13,14).']	(3753, 3940)
PMC5155676.nxml.gz	22	['During pregnancy, maternal hemodilution is accompanied by a number of physiological changes to both vitamin D metabolism (15) and maternal body composition (16); such adaptations might lead to differences in the determinants of response to vitamin D supplementation between pregnant and nonpregnant women.']	(3941, 4246)
PMC5155676.nxml.gz	23	['Clinically, understanding how individuals respond could lead to individualized antenatal counseling regarding vitamin D supplementation to ensure vitamin D repletion is achieved without increasing the risk of vitamin D toxicity.']	(4247, 4475)
PMC5155676.nxml.gz	24	['We therefore undertook this study to determine maternal characteristics associated with achieved 25(OH)D after antenatal vitamin D supplementation in the context of a double-blind, randomized, placebo-controlled trial.']	(4476, 4694)
PMC5155676.nxml.gz	25	['Materials and Methods\n\nThe Maternal Vitamin D Osteoporosis Study (MAVIDOS)\nThe MAVIDOS study is a multicenter, double-blind, randomized, placebo-controlled trial of vitamin D supplementation in pregnancy.']	(4696, 4900)
PMC5155676.nxml.gz	26	['The primary outcome was neonatal bone mass.']	(4901, 4944)
PMC5155676.nxml.gz	27	['A detailed description of the study methods (17) and primary findings relating to offspring and maternal outcomes have been published previously (18).']	(4945, 5095)
PMC5155676.nxml.gz	28	['The study was approved by the Southampton and South West Hampshire Research Ethics Committee.']	(5096, 5189)
PMC5155676.nxml.gz	29	['MAVIDOS was registered prospectively (ISRCTN 82927713; EUDRACT 2007-001716-23); full approval from United Kingdom (UK) Medicines and Healthcare Products Regulatory Authority was granted, and written, informed consent was obtained from all participants.']	(5190, 5442)
