PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4977046.nxml.gz	0	['Relation between in Utero Arsenic Exposure and Birth Outcomes in a Cohort of Mothers and Their Newborns from New Hampshire\n\nAbstract\n\nBackground:\nStudies suggest that arsenic exposure influences birth outcomes; however, findings are mixed.']	(0, 239)
PMC4977046.nxml.gz	1	['Objective:\nWe assessed in utero arsenic exposure in relation to birth outcomes and whether maternal prepregnancy weight and infant sex modified the associations.']	(241, 402)
PMC4977046.nxml.gz	2	['Methods:\nAmong 706 mother–infant pairs exposed to low levels of arsenic through drinking water and diet, we assessed in utero arsenic exposure using maternal second-trimester urinary arsenic, maternal prepregnancy weight through self-report, and birth outcomes from medical records.']	(404, 686)
PMC4977046.nxml.gz	3	['Results:\nMedian (interquartile range) of total urinary arsenic [tAs; inorganic arsenic (iAs) + monomethylarsonic acid (MMA) + dimethylarsinic acid (DMA)] was 3.4 μg/L (1.7–6.0).']	(688, 865)
PMC4977046.nxml.gz	4	['In adjusted linear models, each doubling of tAs was associated with a 0.10-cm decrease (95% CI: –0.19, –0.01) in head circumference.']	(866, 998)
PMC4977046.nxml.gz	5	['Results were similar for MMA and DMA.']	(999, 1036)
PMC4977046.nxml.gz	6	['Ln(tAs) and ln(DMA) were positively associated with birth length in infant males only; among males, each doubling of tAs was associated with a 0.28-cm increase (95% CI: 0.09, 0.46) in birth length (pinteraction = 0.04).']	(1037, 1256)
PMC4977046.nxml.gz	7	['Results were similar for DMA.']	(1257, 1286)
PMC4977046.nxml.gz	8	['Additionally, arsenic exposure was inversely related to ponderal index, and associations differed by maternal weight.']	(1287, 1404)
PMC4977046.nxml.gz	9	['Each ln(tAs) doubling of tAs was associated with a 0.55-kg/m3 lower (95% CI: –0.82, –0.28, p < 0.001) ponderal index for infants of overweight/obese, but not normal-weight, mothers (pinteraction < 0.01).']	(1405, 1608)
PMC4977046.nxml.gz	10	['Finally, there was a significant interaction between maternal weight status, infant sex, and arsenic exposure on birth weight (pinteraction = 0.03).']	(1609, 1757)
PMC4977046.nxml.gz	11	['In girls born of overweight/obese mothers, each doubling of tAs was associated with a 62.9-g decrease (95% CI: –111.6, –14.2) in birth weight, though the association was null in the other strata.']	(1758, 1953)
PMC4977046.nxml.gz	12	['Conclusions:\nLow-level arsenic exposure may affect fetal growth, and the associations may be modified by maternal weight status and infant sex.']	(1955, 2098)
PMC4977046.nxml.gz	13	['Citation:\nGilbert-Diamond D, Emond JA, Baker ER, Korrick SA, Karagas MR. 2016.']	(2100, 2178)
PMC4977046.nxml.gz	14	['Relation between in utero arsenic exposure and birth outcomes in a cohort of mothers and their newborns from New Hampshire.']	(2179, 2302)
