PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4625530.nxml.gz	0	['Associations between gestational anthropometry, maternal HIV, and fetal and early infancy growth in a prospective rural/semi-rural Tanzanian cohort, 2012-13\n\nAbstract\n\nBackground\nHealthcare access and resources differ considerably between urban and rural settings making cross-setting generalizations difficult.']	(0, 311)
PMC4625530.nxml.gz	1	['In resource-restricted rural/semi-rural environments, identification of feasible screening tools is a priority.']	(312, 423)
PMC4625530.nxml.gz	2	['The objective of this study was to evaluate gestational anthropometry in relation to birth and infant growth in a rural/semi-rural Tanzanian prospective cohort of mothers and their infants.']	(424, 613)
PMC4625530.nxml.gz	3	['Methods\nMothers ( n \u2009=\u2009114: 44 HIV-positive) attending antenatal clinic visits were recruited in their second or third trimester between March and November, 2012, and followed with their infants through 6-months post-partum.']	(615, 839)
PMC4625530.nxml.gz	4	['Demographic, clinical, and infant feeding data were obtained using questionnaires administered by a Swahili-speaking research nurse on demographic, socioeconomic, clinical, and infant feeding practices.']	(840, 1042)
PMC4625530.nxml.gz	5	['Second or third trimester anthropometry (mid-upper arm circumference [MUAC], triceps skinfold thickness, weight, height), pregnancy outcomes, birth (weight, length, head circumference) and infant anthropometry (weight-for-age z-score [WAZ], length-for-age z-score [LAZ]) were obtained.']	(1043, 1328)
PMC4625530.nxml.gz	6	['Linear regression and mixed effect modeling were used to evaluate gestational factors in relation to pregnancy and infant outcomes.']	(1329, 1460)
PMC4625530.nxml.gz	7	['Results and discussion\nGestational MUAC and maternal HIV status (HIV-positive mothers\u2009=\u200939\xa0%) were associated with infant WAZ and LAZ from birth to 6-months in multivariate models, even after adjustment for infant feeding practices.']	(1462, 1694)
PMC4625530.nxml.gz	8	['The lowest gestational MUAC tertile was associated with lower WAZ throughout early infancy, as well as lower LAZ at 3 and 6-months.']	(1695, 1826)
PMC4625530.nxml.gz	9	['In linear mixed effects models through 6-months, each 1\xa0cm increase in gestational MUAC was associated with a 0.11 increase in both WAZ ( P\u2009< \u20090.001) and LAZ ( P\u2009= \u20090.001).']	(1827, 1999)
PMC4625530.nxml.gz	10	['Infant HIV-exposure was negatively associated with WAZ (β\u2009=\u2009-0.65, P\u2009< \u20090.001) and LAZ (β\u2009=\u2009-0.49, P\u2009< \u20090.012) from birth to 6-months.']	(2000, 2134)
PMC4625530.nxml.gz	11	['Conclusions\nLower gestational MUAC, evaluated using only a tape measure and minimal training that is feasible in non-urban clinic and community settings, was associated with lower infant anthropometric measurements.']	(2136, 2351)
PMC4625530.nxml.gz	12	['In this rural and semi-rural setting, HIV-exposure was associated with poorer anthropometry through 6-months despite maternal antiretroviral access.']	(2352, 2500)
PMC4625530.nxml.gz	13	['Routine assessment of MUAC has the potential to identify at-risk women in need of additional health interventions designed to optimize pregnancy outcomes and infant growth.']	(2501, 2673)
PMC4625530.nxml.gz	14	['Further research is needed to establish gestational MUAC reference ranges and to define interventions that successfully improve MUAC during pregnancy.']	(2674, 2824)
PMC4625530.nxml.gz	15	['Background\nMaternal malnutrition is an important risk factor for adverse infant outcomes, including low birth weight (LBW) [1].']	(2826, 2953)
PMC4625530.nxml.gz	16	['Birth weight represents a key barometer of fetal health, and LBW infants are at increased risk of morbidity and mortality [2].']	(2954, 3080)
PMC4625530.nxml.gz	17	['While maternal nutritional status is a useful predictor of pregnancy and birth outcomes [3], evaluating maternal nutritional status in resource-restricted regions remains challenging.']	(3081, 3264)
PMC4625530.nxml.gz	18	['Maternal height and weight are frequently unavailable, and if recorded, often inaccurate since adult weigh scales are costly to obtain and maintain calibrated.']	(3265, 3424)
PMC4625530.nxml.gz	19	['Clinical observation may be unreliable as maternal malnutrition can be masked by pregnancy-associated weight gain and fluid shifts.']	(3425, 3556)
PMC4625530.nxml.gz	20	['Tanzania promotes the World Health Organization (WHO) antenatal care recommendations that include measuring weight gain, fundal height, hemoglobin, urinary albumin and glucose at antenatal visits, and measuring height plus screening for HIV and syphilis at least once [4].']	(3557, 3829)
PMC4625530.nxml.gz	21	['While these indicators can identify severe maternal malnutrition and clinical complications, pregnant women with mild or moderate malnutrition may remain unidentified.']	(3830, 3997)
PMC4625530.nxml.gz	22	['Failure to recognize these women essentially eliminates any opportunity for them to receive additional monitoring and/or interventions that may prevent negative fetal and/or infant consequences.']	(3998, 4192)
PMC4625530.nxml.gz	23	['The workload burden of healthcare workers in this setting is considerable [5], and the identification of at-risk pregnancies represents the crucial first step towards achieving better maternal, fetal and infant care calls for quick, inexpensive, and feasible assessment – in essence, a point-of-care test (POCT).']	(4193, 4505)
PMC4625530.nxml.gz	24	['Maternal MUAC measured during gestation has been shown to be associated with LBW in a number of African and Asian studies [6], although no reference ranges have been established.']	(4506, 4684)
PMC4625530.nxml.gz	25	['Despite widespread usage of MUAC to identify malnutrition in pediatric populations [7,8], and to a lesser extent in pregnant and lactating women [9], gestational MUAC as a predictor of poor fetal or early infancy growth has not yet been recommended by WHO or any other public health agency.']	(4685, 4975)
