PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4988629.nxml.gz	0	['Leveraging the Social Determinants of Health: What Works?']	(0, 57)
PMC4988629.nxml.gz	1	['Abstract\nWe summarized the recently published, peer-reviewed literature that examined the impact of investments in social services or investments in integrated models of health care and social services on health outcomes and health care spending.']	(59, 305)
PMC4988629.nxml.gz	2	['Of 39 articles that met criteria for inclusion in the review, 32 (82%) reported some significant positive effects on either health outcomes (N = 20), health care costs (N = 5), or both (N = 7).']	(306, 499)
PMC4988629.nxml.gz	3	['Of the remaining 7 (18%) studies, 3 had non-significant results, 2 had mixed results, and 2 had negative results in which the interventions were associated with poorer health outcomes.']	(500, 684)
PMC4988629.nxml.gz	4	['Our analysis of the literature indicates that several interventions in the areas of housing, income support, nutrition support, and care coordination and community outreach have had positive impact in terms of health improvements or health care spending reductions.']	(685, 950)
PMC4988629.nxml.gz	5	['These interventions may be of interest to health care policymakers and practitioners seeking to leverage social services to improve health or reduce costs.']	(951, 1106)
PMC4988629.nxml.gz	6	['Further testing of models that achieve better outcomes at less cost is needed.']	(1107, 1185)
PMC4988629.nxml.gz	7	['Introduction\nSocial determinants of health have taken center stage in recent health policy discussions, particularly with the growing emphasis on global payment, accountable care organizations (ACO)[1], and other initiatives focused on improving population health.']	(1187, 1451)
PMC4988629.nxml.gz	8	['Health care providers are increasingly being asked to measure impact in terms of the health outcomes of the population they serve.']	(1452, 1582)
PMC4988629.nxml.gz	9	['Given that medical care influences a relatively small portion of overall health [2,3], ACO and value-based financing models face substantial challenges in equipping health care providers to achieve improvements in the population’s health.']	(1583, 1821)
PMC4988629.nxml.gz	10	['Many researchers have examined the relative contributions of health care services, genetics, behaviors, environment and social factors in promoting health and reducing premature mortality [3–6].']	(1822, 2016)
PMC4988629.nxml.gz	11	['Overwhelmingly, studies find that non-medical factors including social, behavioral and environmental determinants of health consistently play a substantially larger role than medical factors.']	(2017, 2208)
PMC4988629.nxml.gz	12	['Similar patterns hold for specific health outcomes, including burdensome, high-cost diseases such as heart disease, stroke and diabetes [7–9], although the relative contributions may vary by 5–10 percent depending on the health outcome in question.']	(2209, 2457)
PMC4988629.nxml.gz	13	['Despite the evidence, an enduring challenge of the social determinants of health literature has been translating its insights into actionable recommendations.']	(2458, 2616)
PMC4988629.nxml.gz	14	['The literature is replete with studies dating to the 1970s that indicate that poor social determinants of health are harmful to health both in the short and longer-term [10–14] as well as a growing body of literature which demonstrates positive impact of favorable social conditions on health outcomes [15–17].']	(2617, 2927)
PMC4988629.nxml.gz	15	['Nevertheless, the literature has not yet been reviewed comprehensively to generate an integrated, evidence-based summary of how to best address the social determinants to achieve positive health effects without increasing, and perhaps even decreasing, health care spending.']	(2928, 3201)
PMC4988629.nxml.gz	16	['Accordingly, we sought to synthesize the existing empirical evidence about the impact of social service interventions on health outcomes and health care spending, with particular attention to identifying programs and practices that achieved both improvements in health as well as potential reductions in health care spending.']	(3202, 3527)
PMC4988629.nxml.gz	17	['Methods\nWe summarized the peer-reviewed literature that examined the impact of investments in social services or investments in integrated models of health care and social services on health outcomes and health care spending.']	(3529, 3754)
PMC4988629.nxml.gz	18	['We used the PubMed database to execute our initial search and included relevant literature published in English between January 2004 and October 2014.']	(3755, 3905)
PMC4988629.nxml.gz	19	['We ran a number of search strings comprised of a combination of social and health keywords.']	(3906, 3997)
PMC4988629.nxml.gz	20	['Social service keywords included were: “social service,” “social spending,” “social welfare,” “housing,” “education,” “income support,” “nutrition,” “food stamp,” “SNAP,” “public safety,” and “transportation.” Health and health care keywords were: “health,” “health outcomes,” “health saving,” “health costs,” and “health spending,” and “health expenditure.” Eligibility criteria included: 1) inclusion of a social service intervention, or a health care intervention that specifically targeted a social, behavioral, or environmental determinant of health, 2) quantitative measurement of a health outcome, health care costs, or both; and 3) well-documented study design.']	(3998, 4667)
PMC4988629.nxml.gz	21	['We also reported utilization outcomes such as hospital admissions and emergency department visits, as these can influence health care spending.']	(4668, 4811)
PMC4988629.nxml.gz	22	['We excluded papers that examined health behaviors (e.g., cigarettes smoked, steps walked) rather than health outcomes.']	(4812, 4930)
PMC4988629.nxml.gz	23	['The search yielded 123 unique articles.']	(4931, 4970)
PMC4988629.nxml.gz	24	['Screening and analysis was conducted by three members of the research team (LT, CC, CN) who met frequently to review decisions and disagreements, which were resolved through negotiated consensus.']	(4971, 5166)
PMC4988629.nxml.gz	25	['A total of 80 of the 123 studies were excluded for not meeting eligibility criteria based on a review of their abstracts, leaving 43 articles for full article review.']	(5167, 5333)
PMC4988629.nxml.gz	26	['Upon further investigation, the review of the 43 full-length articles resulted in exclusion of an additional 4 articles, yielding a sample of 39 articles for analysis (Fig 1).']	(5334, 5509)
PMC4988629.nxml.gz	27	['These 39 articles were reviewed independently by the three members of the research team (LT, CC, CN) to record data on study design, sample characteristics, geographic location, description of the social service intervention, and empirical findings related to intervention-associated changes in health outcomes or health care spending.']	(5510, 5845)
PMC4988629.nxml.gz	28	['Because the 39 articles reported a range of health outcomes and cost metrics, the data were unable to accommodate a statistical meta-analysis.10.1371/journal.pone.0160217.g001\n\nCaption (FIG): FIG 1\nSampling Schematic.']	(5846, 6063)
PMC4988629.nxml.gz	29	['Results\n\nOverview\nOf the 39 articles, 32 (82%) reported some significant positive effects on either health outcomes (N = 20), health care costs (N = 5), or both (N = 7).']	(6065, 6234)
PMC4988629.nxml.gz	30	['Of the remaining 7 (18%) studies, 3 had non-significant results, 2 had mixed results, and 2 had negative results in which the interventions were associated with poorer health outcomes.']	(6235, 6419)
PMC4988629.nxml.gz	31	['No particular study design, intervention, or population was recurrent among studies with non-significant, mixed, and negative findings.']	(6420, 6555)
PMC4988629.nxml.gz	32	['For instance, one of the studies with negative findings was a randomized controlled trial evaluating a housing intervention on the mental health of male adolescents [18] while the other was cross-sectional study evaluating SNAP participation on the Body Mass Index of low-income adults [19].']	(6556, 6847)
PMC4988629.nxml.gz	33	['Among the 32 studies with positive outcomes, 10 (31%) were related to housing support, 7 (22%) to nutritional support, 4 (13%) to income support, 8 (25%) to care coordination and community outreach programs, and 3 (9%) to other types of interventions (Table 1).']	(6848, 7109)
PMC4988629.nxml.gz	34	['Study designs included cohort studies (N = 15), randomized controlled trials (N = 12), cross-sectional (N = 4), pre-post interventions (N = 6), quasi-experimental (N = 1), and post-test only evaluation (N = 1).']	(7110, 7320)
PMC4988629.nxml.gz	35	['We identified no studies explicitly examining the health effects of transportation or public safety interventions.']	(7321, 7435)
