PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3970319.nxml.gz	0	['Combined Food and Micronutrient Supplements during Pregnancy Have Limited Impact on Child Blood Pressure and Kidney Function in Rural Bangladesh\n\nAbstract\nObservational evidence suggests nutritional exposures during in utero development may have long-lasting consequences for health; data from interventions are scarce.']	(0, 319)
PMC3970319.nxml.gz	1	['Here, we present a trial follow-up study to assess the association between prenatal food and micronutrient supplementation and childhood blood pressure and kidney function.']	(320, 492)
PMC3970319.nxml.gz	2	['During the MINIMat Trial in rural Bangladesh, women were randomly assigned early in pregnancy to receive an early or later invitation to attend a food supplementation program and additionally to receive either iron and folate or multiple micronutrient tablets daily.']	(493, 759)
PMC3970319.nxml.gz	3	['The 3267 singleton birth individuals with measured anthropometry born during the trial were eligible for a follow-up study at 4.5 y old.']	(760, 896)
PMC3970319.nxml.gz	4	['A total of 77% of eligible individuals were recruited and blood pressure, kidney size by ultrasound, and glomerular filtration rate (GFR; calculated from plasma cystatin c) were assessed.']	(897, 1084)
PMC3970319.nxml.gz	5	['In adjusted analysis, early invitation to food supplementation was associated with a 0.72-mm Hg [(95% CI: 0.16, 1.28); P = 0.01] lower childhood diastolic blood pressure and maternal MMS supplementation was associated with a marginally higher [0.87 mm Hg (95% CI: 0.18, 1.56); P = 0.01] childhood diastolic blood pressure.']	(1085, 1407)
PMC3970319.nxml.gz	6	['There was also some evidence that a supplement higher in iron was associated with a higher offspring GFR.']	(1408, 1513)
PMC3970319.nxml.gz	7	['No other effects of the food or micronutrient interventions were observed and there was no interaction between the interventions on the outcomes studied.']	(1514, 1667)
PMC3970319.nxml.gz	8	['These marginal associations and small effect sizes suggest limited public health importance in early childhood.']	(1668, 1779)
PMC3970319.nxml.gz	9	['Introduction\nThe impact of nutrition during development is recognized as an important underlying risk factor for an individual’s susceptibility to disease in later life.']	(1781, 1950)
PMC3970319.nxml.gz	10	['Studies have consistently demonstrated that altering the nutrient supply of pregnant animals induces profound changes in the function of body systems, including raised blood pressure, fewer kidney nephrons, and impaired pancreatic β-cell development (1–4).']	(1951, 2207)
PMC3970319.nxml.gz	11	['In humans, much of the evidence has focused on the inverse associations observed between birth weight and a range of chronic diseases in later life, including hypertension and diabetes (5,6).']	(2208, 2399)
PMC3970319.nxml.gz	12	['These inverse associations are often interpreted as revealing the importance of nutrient supply to the developing fetus, although many other factors may underlie impaired uterine growth retardation and subsequent disease susceptibility.']	(2400, 2636)
PMC3970319.nxml.gz	13	['A range of factors affect the supply of nutrients to the developing fetus, including placental function and maternal nutrient stores as well as the maternal diet.']	(2637, 2799)
PMC3970319.nxml.gz	14	['Of these, nutritional intake during pregnancy is the most easily manipulated and may thus have the greatest public health importance.']	(2800, 2933)
PMC3970319.nxml.gz	15	['Direct evidence from humans on the impact of diet during pregnancy on offspring cardiovascular disease (CVD)9risk is limited and inconclusive (7).']	(2934, 3080)
PMC3970319.nxml.gz	16	['Moreover, the evidence base is dominated by observational studies that are likely to suffer from confounding due to a range of unmeasured characteristics.']	(3081, 3235)
PMC3970319.nxml.gz	17	['The follow-up of maternal supplementation trials to investigate the impact of nutrition during pregnancy on offspring CVD risk represents a powerful resource within this research field, taking advantage of the epidemiological strengths of trial design (7).']	(3236, 3492)
PMC3970319.nxml.gz	18	['It has been suggested that the developmental origins of chronic disease may be particularly relevant to lower-income countries where nutrition and epidemiological transitions are occurring against a background of generational cycles of undernutrition and infant growth retardation (8).']	(3493, 3778)
PMC3970319.nxml.gz	19	['It is thus of particular interest to understand the impact of nutritional supplementation in pregnancy in these settings to explore the long-term consequences of these widely promoted interventions.']	(3779, 3977)
PMC3970319.nxml.gz	20	['A few studies have now published data on the impact of supplementation trials in resource-poor settings on offspring CVD risk factors.']	(3978, 4112)
PMC3970319.nxml.gz	21	['The provision of protein-energy supplements during pregnancy in The Gambia was found to be unrelated to any of the CVD risk factors studied, including body composition, blood pressure, and lipid profile in adolescents (9).']	(4113, 4335)
PMC3970319.nxml.gz	22	['No other studies to our knowledge have looked solely at protein-energy supplements during pregnancy.']	(4336, 4436)
PMC3970319.nxml.gz	23	['Multiple-micronutrient supplements (MMSs) provided in pregnancy compared with iron and folate supplements were marginally associated with lower offspring systolic, but not diastolic, blood pressure at 2 y of age in one Nepalese study (10) but were unrelated to offspring blood pressure at 6–8 y in a separate Nepalese trial where MMSs were compared with vitamin A supplementation (11).']	(4437, 4822)
PMC3970319.nxml.gz	24	['In this latter trial, there was also no impact of maternal iron, zinc, and folate supplementation on offspring blood pressure compared with vitamin A supplementation (11).']	(4823, 4994)
PMC3970319.nxml.gz	25	['Here, we present information on blood pressure and kidney function for individuals born as part of the Maternal and Infant Nutrition Intervention in the Matlab (MINIMat; ISRCTN16581395) trial in rural Bangladesh.']	(4995, 5207)
PMC3970319.nxml.gz	26	['This trial was a large, combined food and multiple-micronutrient intervention for pregnant women aimed at improving birth weight and neonatal health (12).']	(5208, 5362)
PMC3970319.nxml.gz	27	['This paper presents follow-up data on blood pressure and kidney function of the children born during the trial when they reached 4.5 y of age.']	(5363, 5505)
PMC3970319.nxml.gz	28	['Methods\nThe MINIMat trial was conducted by the International Centre for Diarrheal Disease Research, Bangladesh (icddr,b) between November 2001 and October 2003 in the rural Matlab region of Bangladesh, 57 km southeast of the capital Dhaka.']	(5507, 5746)
PMC3970319.nxml.gz	29	['Details of the trial design are available elsewhere (12–14).']	(5747, 5807)
PMC3970319.nxml.gz	30	['In brief, women were recruited early in pregnancy through regular surveillance of the demographic area covered by icddr,b.']	(5808, 5930)
PMC3970319.nxml.gz	31	['Consenting women were randomly assigned to 2 separate nutritional interventions in pregnancy: access to food supplementation and receipt of a micronutrient supplement.']	(5931, 6098)
PMC3970319.nxml.gz	32	['For the food intervention, women were randomly assigned to receive encouragement to attend government-sponsored, local community nutrition centers either early in pregnancy (around 9 wk of gestation) or at a time of their choosing (usually around 20 wk of gestation).']	(6099, 6366)
PMC3970319.nxml.gz	33	['Food supplements that provided 608 kcal/d energy and 18 g/d of vegetable protein were available to all attending women.']	(6367, 6486)
PMC3970319.nxml.gz	34	['Women participating in the MINIMat trial were also randomly assigned to receive 1 of 3 micronutrient supplements with identical appearance: 30 mg of iron and 400 μ g of folate (Fe30F)/d, 60 mg of iron and 400 μ g of folate (Fe60F)/d, or the UNIMAP combination of 15 micronutrients at or above the RDA (12), which contained 30 mg iron and 400 μ g folate (MMS)/d.']	(6487, 6848)
PMC3970319.nxml.gz	35	['The micronutrient supplements were provided to participants on a monthly basis in special bottles (eDEM, Aprex) containing 35 capsules, which was more than sufficient for the daily tablet allowance.']	(6849, 7047)
PMC3970319.nxml.gz	36	['Compliance was assessed by the reported number of food packages received and the number of micronutrient bottle openings (recorded by the eDEM device) from enrollment to wk 30 gestation.']	(7048, 7234)
PMC3970319.nxml.gz	37	['In total, 4436 pregnant women were enrolled in the trial and there were 3560 live singleton births ( Fig.']	(7235, 7340)
PMC3970319.nxml.gz	38	['1 ).']	(7341, 7345)
PMC3970319.nxml.gz	39	['The primary outcomes of the original trial were birth anthropometry and neonatal survival; no effect was observed on birth size, but the combined early invitation to food supplementation and MMSs were associated with decreased childhood mortality (12).']	(7346, 7598)
PMC3970319.nxml.gz	40	['Caption (FIG): FIGURE 1\n\nFlow diagram of offspring born during the MINIMat trial and those recruited into the current follow-up study.']	(7600, 7734)
PMC3970319.nxml.gz	41	['Diagram represents the flow of trial participants from enrollment through birth to the current follow-up at 4.5 y of age.']	(7735, 7856)
PMC3970319.nxml.gz	42	['All individuals who were live singleton births during the trial and for whom birth anthropometry was available were eligible for the current follow-up study.']	(7857, 8014)
PMC3970319.nxml.gz	43	['Details of loss to follow-up between randomization and birth can be found elsewhere (12).']	(8015, 8104)
PMC3970319.nxml.gz	44	['BP: number of individuals recruited for whom blood pressure was measured, mm Hg.']	(8105, 8185)
PMC3970319.nxml.gz	45	['Early food: maternal randomization to access food early in pregnancy.']	(8186, 8255)
PMC3970319.nxml.gz	46	['Kidney volume: number of individuals recruited for kidney size measurements by ultrasound, cm3/m2.']	(8256, 8354)
PMC3970319.nxml.gz	47	['Preterm: individuals born before 37 wk of gestation were excluded at the analysis stage.']	(8355, 8443)
PMC3970319.nxml.gz	48	['Usual food: maternal randomization to access food at the usual time in pregnancy.']	(8444, 8525)
PMC3970319.nxml.gz	49	['CysC, number of individuals recruited for cystatin C measurements; Fe30F, 30 mg iron and 400 μ g folate; Fe60F, 60 mg iron and 400 μ g folate; MMS, multiple micronutrient supplement; Vol, volume.']	(8526, 8721)
PMC3970319.nxml.gz	50	['A detailed follow-up of children born during the MINIMat trial was conducted between May 2007 and February 2009 when they were 4.5 y old.']	(8722, 8859)
PMC3970319.nxml.gz	51	['The 3267 children who were live singleton births and had measured birth anthropometry were eligible for the follow-up study and informed consent was obtained by their parents or guardians.']	(8860, 9048)
PMC3970319.nxml.gz	52	['Scientific approval was granted by the Research Review Committee of icddr,b and ethical approval from the icddr,b Ethical Review Committee as well as the ethical committees of the participating universities (London School of Hygiene and Tropical Medicine, Uppsala University, and the University of Tsukuba); separate approval was granted for the follow-up study and the original trial.']	(9049, 9434)
PMC3970319.nxml.gz	53	['A range of outcomes was assessed during the follow-up, including blood pressure and kidney function, which are presented here, and child growth and body composition, which are published elsewhere (15).']	(9435, 9636)
PMC3970319.nxml.gz	54	['Blood pressure was assessed on all individuals recruited into the 4.5-y follow-up.']	(9637, 9719)
PMC3970319.nxml.gz	55	['For cost and logistic considerations, measurements of kidney function were conducted on a subset of participants; glomerular filtration rate (GFR) assessment was restricted to individuals born during the first year of the MINIMat trial (June 2002–June 2003) and the kidney biometric study was restricted to a different subsample of individuals, born during the second half (June 2003–June 2004) of the trial to minimize participant burden.']	(9720, 10159)
PMC3970319.nxml.gz	56	['Blood pressure was measured on all individuals in triplicate using an automated oscillometric device (Omron 705IT, Morton Medical).']	(10160, 10291)
PMC3970319.nxml.gz	57	['The first measurement was taken after the participant had been seated at rest for 5 min and there was 1 min between each subsequent measurement.']	(10292, 10436)
PMC3970319.nxml.gz	58	['Kidney function was assessed by calculation of the GFR estimated from plasma cystatin C (CysC), which was analyzed from stored, frozen samples using the immunoturbidimetric analysis (16) in Uppsala, Sweden.']	(10437, 10643)
PMC3970319.nxml.gz	59	['GFR was calculated from CysC using a prediction equation generated in Swedish patients and applicable for use in children (17).']	(10644, 10771)
PMC3970319.nxml.gz	60	['Kidney volume was assessed by ultrasonography conducted using a 3.75-MHz convex scanner (Toshiba SSA- 510A/P3, Famio-5, Toshiba Medical Systems).']	(10772, 10917)
PMC3970319.nxml.gz	61	['Two study physicians conducted all measurements after extensive training and standardization.']	(10918, 11011)
PMC3970319.nxml.gz	62	['Intra-observer error (expressed as the SD of the difference of the first and second measurement) ranged from 1.86 to 3.36 cm3and the inter-observer error (evaluated by the SD of the difference) ranged from 1.64 to 3.83 cm3; both measurement errors were within the range reported in the literature for studies conducted by technical staff and medical doctors (18).']	(11012, 11375)
PMC3970319.nxml.gz	63	['The right and left kidney volumes were calculated by fitting a best-fit ellipsoid shape that was converted into an estimate of volume using internal software.']	(11376, 11534)
PMC3970319.nxml.gz	64	['This method was correlated ( r = 0.92; P< 0.001) with the alternative length, width, depth method of assessing volume.']	(11535, 11653)
PMC3970319.nxml.gz	65	['The mean of right and left kidney volume was then adjusted for body surface area calculated from the Haycock formula (19).']	(11654, 11776)
