PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC5789574.nxml.gz	0	['Pregnacy and Delivery in a Patient After Tetralogy of Fallot Surgery Being Undergone\n\nAbstract\n\nAim\nThe aim of the paper is to present the risk of pregnancy for mother and her child in a young patient who had a surgery to repair Tetralogy of Fallot (ToF), who gave a birth to her firstborn by having a cesarean section.']	(0, 319)
PMC5789574.nxml.gz	1	['Case report\n23 years old patient, in 28 weeks of pregnancy was admitted to the clinic due to her medical record.']	(321, 433)
PMC5789574.nxml.gz	2	['She did not have any subjective complaints.']	(434, 477)
PMC5789574.nxml.gz	3	['She had two surgeries to repair ToF.']	(478, 514)
PMC5789574.nxml.gz	4	['After the surgery, she had residual ventricular septal defect (VSD).']	(515, 583)
PMC5789574.nxml.gz	5	['She had her first surgery 20 years ago (she was 3 years old), and second 7 years ago (she was 16).']	(584, 682)
PMC5789574.nxml.gz	6	['She had regular check-ups since, and her heart condition was unchanged.']	(683, 754)
PMC5789574.nxml.gz	7	['Due to her heart surgeries and VSD, a cardiologist indicates that she should deliver by having a c-section when she is 36 weeks pregnant.']	(755, 892)
PMC5789574.nxml.gz	8	['The patient’s heart condition was stabilized and the patient was sent home.']	(893, 968)
PMC5789574.nxml.gz	9	['She was recommended to have her cardiologist check up on her as she leaves the hospital and to have a gynecological examination in 6 weeks.']	(969, 1108)
PMC5789574.nxml.gz	10	['Conclusion\nIt can be concluded that team work and prenatal care, in most cases, lead to delivery without complication, both for mother and fetus.']	(1110, 1255)
PMC5789574.nxml.gz	11	['INTRODUCTION\nTetralogy of Fallot (ToF) is one of the most common right to left shunt congenital hearth defect with a rate of 5 to 8 percent over total number of congenital heart disorders (1,2).']	(1257, 1451)
PMC5789574.nxml.gz	12	['Applications of new surgical techniques lead to improvement in treating ToF in early childhood.']	(1452, 1547)
PMC5789574.nxml.gz	13	['Quality of patients’ life is also improved as well as survival rate and complication appear 20 years after a surgery some of which are cardiac insufficiency, pulmonary regurgitation and supraventricular arrhythmia (3).']	(1548, 1766)
PMC5789574.nxml.gz	14	['An increase in congenital heart disorders is noticed in infants born by mothers with ToF (4).']	(1767, 1860)
PMC5789574.nxml.gz	15	['AIM\nThe aim of the paper is to present the risk of pregnancy for mother and her child in a young patient who had a surgery to repair ToF, who gave a birth to her firstborn by having a c-section.']	(1862, 2056)
PMC5789574.nxml.gz	16	['CASE REPORT\n23 years old patient was addmited to University clinical centre Tuzla, Department for Pathology of Pregnancy, Clinic for Gynecology and Obstetrics.']	(2058, 2217)
PMC5789574.nxml.gz	17	['She was 28 weeks pregnant.']	(2218, 2244)
PMC5789574.nxml.gz	18	['She was admitted to the clinic due to her medical record.']	(2245, 2302)
PMC5789574.nxml.gz	19	['She did not had any subjective complaints.']	(2303, 2345)
PMC5789574.nxml.gz	20	['She had two surgeries to repair ToF.']	(2346, 2382)
PMC5789574.nxml.gz	21	['After the surgery, she had residual ventricular septal defect.']	(2383, 2445)
PMC5789574.nxml.gz	22	['She had her first surgery 20 years ago (she was 3 years old), and second 7 years ago (she was 16).']	(2446, 2544)
PMC5789574.nxml.gz	23	['She had regular check-ups since, and her heart condition was unchanged.']	(2545, 2616)
