PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC5576167.nxml.gz	0	['Factors associated with dietary supplement use in Saudi pregnant women\n\nAbstract\n\nBackground\nThe aim was to investigate the prevalence of dietary supplement use among pregnant Saudi women and its associations between various demographics.']	(0, 238)
PMC5576167.nxml.gz	1	['Methods\nIn this cross-sectional study, a total of 137 pregnant women attending prenatal care from King Salman Hospital completed a self-administered questionnaire including socio-demographic characteristics, general awareness, attitude and behavior towards use of dietary supplements during pregnancy.']	(240, 541)
PMC5576167.nxml.gz	2	['Results\nDietary supplement use among Saudi women in pregnancy was high (71.5%) and was significantly associated with level of education ( p \xa0=\xa00.005), family income ( p \xa0=\xa00.039) and number of children ( p \xa0=\xa00.007).']	(543, 759)
PMC5576167.nxml.gz	3	['No significant association was observed between neonatal health outcomes and dietary supplement use during pregnancy.']	(760, 877)
PMC5576167.nxml.gz	4	['In all participants, 81.6% believed that supplement use is important for nutritional status and more favorable neonatal outcomes.']	(878, 1007)
PMC5576167.nxml.gz	5	['For the majority of participants, the primary source of information for dietary supplement use was a doctor’s advice.']	(1008, 1125)
PMC5576167.nxml.gz	6	['The majority of the participants [65.7% ( n \xa0=\xa090)] responded that dietary supplement use is safe.']	(1126, 1224)
PMC5576167.nxml.gz	7	['Folic acid was found to be the most common type of dietary supplement used (95.9%; n \xa0=\xa094); however, 53.1% ( n \xa0=\xa052) did not take folic acid supplements 3\xa0months prior to pregnancy.']	(1225, 1408)
PMC5576167.nxml.gz	8	['Other common supplements used were iron, calcium and vitamin D (88.8, 81.6, and 41%, respectively).']	(1409, 1508)
PMC5576167.nxml.gz	9	['Conclusions\nThis study provided new information on dietary supplement use and its correlates in Saudi pregnant women.']	(1510, 1627)
PMC5576167.nxml.gz	10	['The prevalence of dietary supplement use was high in this group and was associated with socio-demographic and lifestyle characteristics.']	(1628, 1764)
PMC5576167.nxml.gz	11	['Plain English summary\nThere is limited data available on the use of dietary supplement among pregnant Arab women.']	(1766, 1879)
PMC5576167.nxml.gz	12	['The present study aims to fill this gap.']	(1880, 1920)
PMC5576167.nxml.gz	13	['A total of 137 pregnant women from King Salman Hospital were recruited and completed a questionnaire.']	(1921, 2022)
PMC5576167.nxml.gz	14	['Results indicated that use of dietary supplements during pregnancy was high (71.5%) and significantly associated with level of education, family income and number of children.']	(2023, 2198)
PMC5576167.nxml.gz	15	['No significant association was observed between infant health outcomes and dietary supplement use during pregnancy.']	(2199, 2314)
PMC5576167.nxml.gz	16	['The majority (>80%) of participants acknowledge the importance of supplement use to compensate for increased metabolic demands of pregnancy.']	(2315, 2455)
PMC5576167.nxml.gz	17	['Doctor’s advice was the main source of information and 65.7% ( n \xa0=\xa090) believed that dietary supplement are safe.']	(2456, 2570)
PMC5576167.nxml.gz	18	['Folic acid was the most common type of dietary supplement use (95.9%; n \xa0=\xa094), followed by iron, calcium and vitamin D (88.8, 81.6, and 41%, respectively).']	(2571, 2727)
PMC5576167.nxml.gz	19	['This study provided new information on the dietary supplement use and its correlates in Saudi pregnant women.']	(2728, 2837)
PMC5576167.nxml.gz	20	['The prevalence of dietary supplement use was high in this group and was significantly associated with differences in socio-demographic and lifestyle characteristics.']	(2838, 3003)
PMC5576167.nxml.gz	21	['Background\nThe fast economic growth of Saudi Arabia in the last few decades has greatly affected the cultural diet and lifestyle of its general population.']	(3005, 3160)
