PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3614477.nxml.gz	0	['The most effective strategy for recruiting a pregnancy cohort: a tale of two cities\n\nAbstract\n\nBackground\nPregnant women were recruited into the Alberta Pregnancy Outcomes and Nutrition (APrON) study in two cities in Alberta, Calgary and Edmonton.']	(0, 247)
PMC3614477.nxml.gz	1	['In Calgary, a larger proportion of women obtain obstetrical care from family physicians than from obstetricians; otherwise the cities have similar characteristics.']	(248, 411)
PMC3614477.nxml.gz	2	['Despite similarities of the cities, the recruitment success was very different.']	(412, 491)
PMC3614477.nxml.gz	3	['The purpose of this paper is to describe recruitment strategies, determine which were most successful and discuss reasons for the different success rates between the two cities.']	(492, 669)
PMC3614477.nxml.gz	4	['Methods\nRecruitment methods in both cities involved approaching pregnant women (< 27 weeks gestation) through the waiting rooms of physician offices, distributing posters and pamphlets, word of mouth, media, and the Internet.']	(671, 896)
PMC3614477.nxml.gz	5	['Results\nBetween May 2009 and November 2010, 1,200 participants were recruited, 86% (1,028/1,200) from Calgary and 14% (172/1,200) from Edmonton, two cities with similar demographics.']	(898, 1080)
PMC3614477.nxml.gz	6	['The most effective strategy overall involved face-to-face recruitment through clinics in physician and ultrasound offices with access to a large volume of women in early pregnancy.']	(1081, 1261)
PMC3614477.nxml.gz	7	['This method was most economical when clinic staff received an honorarium to discuss the study with patients and forward contact information to the research team.']	(1262, 1423)
PMC3614477.nxml.gz	8	['Conclusion\nRecruiting a pregnancy cohort face-to-face through physician offices was the most effective method in both cities and a new critically important finding is that employing this method is only feasible in large volume maternity clinics.']	(1425, 1670)
PMC3614477.nxml.gz	9	['The proportion of family physicians providing antenatal and post-natal care may impact recruitment success and should be studied further.']	(1671, 1808)
PMC3614477.nxml.gz	10	['Background\nIn recent years it has become more challenging to recruit pregnant women to volunteer for research and many strategies have been employed to increase participation.']	(1810, 1985)
PMC3614477.nxml.gz	11	['Studies have found that women decline to participate for a variety of reasons, including a growing number of requests to participate [1], time commitments [2,3], language barriers [2,4], the intrusiveness of the study (e.g., provision of biological specimens) [5,6], lack of interest and/or feeling that there is no perceived benefit from participation [5,7,8], and/or practical considerations such as holiday plans [9].']	(1986, 2406)
PMC3614477.nxml.gz	12	['Although participants may be wary of committing to a project that requires a substantial amount of time, a review of large epidemiologic prospective pregnancy studies recruiting women prior to conception found that in some circumstances women are willing to be involved in time-consuming and/or invasive projects over an extended period of time [10].']	(2407, 2757)
PMC3614477.nxml.gz	13	['Researchers have used a variety of methods to enlist pregnant women for studies.']	(2758, 2838)
PMC3614477.nxml.gz	14	['Approaching pregnant women directly in prenatal clinics or ultrasound clinics has resulted in response rates between 30% to 85% [5-7,11,12].']	(2839, 2979)
PMC3614477.nxml.gz	15	['Many randomized clinical trials use media techniques, direct patient contacts, and contact with health care providers, with mixed success [13].']	(2980, 3123)
