PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3532976.nxml.gz	0	['Antenatal iron/folic acid supplements, but not postnatal care, prevents neonatal deaths in Indonesia: analysis of Indonesia Demographic and Health Surveys 2002/2003–2007 (a retrospective cohort study)\n\nAbstract\n\nObjective\nThis study aimed to assess the contribution of postnatal services to the risk of neonatal mortality, and the relative contributions of antenatal iron/folic acid supplements and postnatal care in preventing neonatal mortality in Indonesia.']	(0, 460)
PMC3532976.nxml.gz	1	['Design\nRetrospective cohort study.']	(462, 496)
PMC3532976.nxml.gz	2	['Setting and participants\nData used in this study were the 2002–2007 Indonesia Demographic and Health Surveys, nationally representative surveys.']	(498, 642)
PMC3532976.nxml.gz	3	['The pooled data provided survival information of 26\u2005591 most recent live-born infants within the 5-years prior to each interview.']	(643, 772)
PMC3532976.nxml.gz	4	['Primary outcomes\nPrimary outcomes were early neonatal mortality, that is, deaths in the first week, and all neonatal mortality, that is, deaths in the first month of life.']	(774, 945)
PMC3532976.nxml.gz	5	['Exposures were antenatal iron/folic acid supplementation and postnatal care from days 1 to 7.']	(946, 1039)
PMC3532976.nxml.gz	6	['Potential confounders were community, socio-economic status and birthing characteristics and perinatal healthcare.']	(1040, 1154)
PMC3532976.nxml.gz	7	['Cox regression was used to assess the association between study factors and neonatal mortality.']	(1155, 1250)
PMC3532976.nxml.gz	8	['Results\nPostnatal care services were not associated with newborn survival.']	(1252, 1326)
PMC3532976.nxml.gz	9	['Postnatal care on days 1–7 after birth did not reduce neonatal death (HR=1.00, 95% CI 0.55 to 1.83, p=1.00) and early postnatal care on day 1 was associated with an increased risk of early neonatal death (HR=1.27, 95% CI 0.69 to 2.32, p=0.44) possibly reflecting referral of ill newborns.']	(1327, 1615)
PMC3532976.nxml.gz	10	['Early postnatal care on day 1 was not protective for neonatal deaths on days 2–7 whether provided by doctors (HR 3.61, 95% CI 1.54 to 8.45, p<0.01), or by midwives or nurses (HR 1.38, 95% CI 0.53 to 3.57, p=0.512).']	(1616, 1830)
PMC3532976.nxml.gz	11	['In mothers who took iron/folic acid supplements during pregnancy, the risk of early neonatal death was reduced by 51% (HR=0.49, 95% CI 0.30 to 0.79, p<0.01).']	(1831, 1988)
PMC3532976.nxml.gz	12	['Conclusions\nWe found no protective effect of postnatal care against neonatal deaths in Indonesia.']	(1990, 2087)
PMC3532976.nxml.gz	13	['However, important reductions in the risk of neonatal death were found for women who reported use of antenatal iron/folic acid supplements during pregnancy.']	(2088, 2244)
PMC3532976.nxml.gz	14	['Caption (BOXED-TEXT)\nArticle summary\n\nArticle focus\nIron/folic acid supplements during pregnancy have been reported to protect against neonatal death.']	(2246, 2396)
PMC3532976.nxml.gz	15	['Postnatal care services are also claimed to be important to prevent neonatal mortality.']	(2397, 2484)
PMC3532976.nxml.gz	16	['This study aimed to examine the relative importance of antenatal iron/folic acid supplements and postnatal care services in improving neonatal survival in Indonesia.']	(2485, 2650)
PMC3532976.nxml.gz	17	['Key messages\nPostnatal care did not protect against neonatal and early neonatal deaths after adjusting for the effects of iron/folic acid supplements.']	(2652, 2802)
PMC3532976.nxml.gz	18	['Iron/folic acid supplements consistently prevented neonatal death and early neonatal deaths (on the first day and after the first day of delivery).']	(2803, 2950)
PMC3532976.nxml.gz	19	['Programmes aimed at reducing neonatal mortality in Indonesia need to place more emphasis on iron/folic acid supplementation during pregnancy.']	(2951, 3092)
PMC3532976.nxml.gz	20	['Further research is needed to understand the reasons for the lack of impact of postnatal are on neonatal mortality in Indonesia.']	(3093, 3221)
PMC3532976.nxml.gz	21	['Strengths and limitations of this study\nData were taken from two nationally representative surveys with large samples and high response rates.']	(3223, 3365)
PMC3532976.nxml.gz	22	['The survey used a retrospective cohort design in which the mother recalled the health services exposures that occurred prior to the outcome of interest—neonatal death.']	(3366, 3533)
PMC3532976.nxml.gz	23	['Recall bias was reduced by restricting the analysis to the last birth within 5\u2005years prior to the interview.']	(3534, 3642)
PMC3532976.nxml.gz	24	['An important limitation was that mothers were not randomised to receive iron/folic acid supplements or postnatal care so there remains a possibility of residual confounding.']	(3643, 3816)
PMC3532976.nxml.gz	25	['Our analyses were limited by the lack of information about components of the postnatal care delivered.']	(3817, 3919)
PMC3532976.nxml.gz	26	['Introduction\nOf 7.7 million child deaths in 2010 worldwide, approximately 3.1 million were neonatal deaths.1Approximately 75% of neonatal deaths occur in the early neonatal period, or the first 7\u2005days after delivery and 50% occur in the first 24\u2005h.2Failure to reduce neonatal deaths might prevent countries from attaining their fourth Millennium Development Goal that is to reduce child mortality by two-third by 2015.2–5Interventions to reduce the number of neonatal deaths are important especially in developing countries.26\nInfants of mothers who receive antenatal care services have a reduced risk of neonatal deaths.78Antenatal services include a pregnancy check-up by health personnel, provision of iron/folic acid supplements, tetanus toxoid vaccination and health education and counselling.']	(3921, 4719)
PMC3532976.nxml.gz	27	['In Indonesia, pregnant women are recommended to attend at least four antenatal visits.9The 2007 Indonesia Demographic and Health Survey (IDHS) showed that only 66% of women had four antenatal visits, lower than the national target of 90%.10The Ministry of Health also reported a wide discrepancy of antenatal care utilisation across provinces.9DKI Jakarta has the highest (96%) and Papua Province the lowest (38%) percentage of women attending all visits.9\nIron/folic acid supplements reduce the risk of neonatal mortality.11–14In Indonesia, pregnant women should receive 90 tablets of iron/folic acid supplements, which has been used as an indicator of the quality of antenatal care services.9Nonetheless, in 2008 only 48% of pregnant women received this dose.9\nPostnatal care services are important in preventing neonatal mortality.15–19Adequate postnatal care is considered vital since most neonatal deaths occur within the first week of life.']	(4720, 5666)
PMC3532976.nxml.gz	28	['WHO and UNICEF recommend at least two visits for home births within the first week of the infants’ life; whereas for babies delivered in healthcare facilities, the first home visit should be immediately the baby comes home.20In Bangladesh, neonatal deaths were significantly lower among infants who had a postnatal home visit on the first 2\u2005days after delivery.18However, there was no significant reduction of the risk of neonatal death in newborns with their first postnatal visit after the second day of life.']	(5667, 6178)
