PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3120183.nxml.gz	0	['A Pregnancy and Postpartum Lifestyle Intervention in Women With Gestational Diabetes Mellitus Reduces Diabetes Risk Factors: A feasibility randomized control trial\n\nAbstract\n\nOBJECTIVE\nTo pilot, among women with gestational diabetes mellitus (GDM), the feasibility of a prenatal/postpartum intervention to modify diet and physical activity similar to the Diabetes Prevention Program.']	(0, 383)
PMC3120183.nxml.gz	1	['The intervention was delivered by telephone, and support for breastfeeding was addressed.']	(384, 473)
PMC3120183.nxml.gz	2	['RESEARCH DESIGN AND METHODS\nThe goal was to help women return to their prepregnancy weight, if it was normal, or achieve a 5% reduction from prepregnancy weight if overweight.']	(475, 650)
PMC3120183.nxml.gz	3	['Eligible participants were identified shortly after a GDM diagnosis; 83.8% consented to be randomly assigned to intervention or usual medical care (96 and 101 women, respectively).']	(651, 831)
PMC3120183.nxml.gz	4	['The retention was 85.2% at 12 months postpartum.']	(832, 880)
PMC3120183.nxml.gz	5	['RESULTS\nThe proportion of women who reached the postpartum weight goal was higher, although not statistically significant, in the intervention condition than among usual care (37.5 vs. 21.4%, absolute difference 16.1%, P = 0.07).']	(882, 1111)
PMC3120183.nxml.gz	6	['The intervention was more effective among women who did not exceed the recommended gestational weight gain (difference in the proportion of women meeting the weight goals: 22.5%, P = 0.04).']	(1112, 1301)
PMC3120183.nxml.gz	7	['The intervention condition decreased dietary fat intake more than the usual care (condition difference in the mean change in percent of calories from fat: −3.6%, P = 0.002) and increased breastfeeding, although not significantly (condition difference in proportion: 15.0%, P = 0.09).']	(1302, 1585)
PMC3120183.nxml.gz	8	['No differences in postpartum physical activity were observed between conditions.']	(1586, 1666)
PMC3120183.nxml.gz	9	['CONCLUSIONS\nThis study suggests that a lifestyle intervention that starts during pregnancy and continues postpartum is feasible and may prevent pregnancy weight retention and help overweight women lose weight.']	(1668, 1877)
PMC3120183.nxml.gz	10	['Strategies to help postpartum women overcome barriers to increasing physical activity are needed.']	(1878, 1975)
PMC3120183.nxml.gz	11	['Gestational diabetes mellitus (GDM) is glucose intolerance with onset or first diagnosis during pregnancy (1).']	(1976, 2086)
PMC3120183.nxml.gz	12	['GDM complicates between 7–14% of pregnancies in the U.S. (1), and its incidence has increased 35–100% ( 2 ).']	(2087, 2195)
PMC3120183.nxml.gz	13	['A history of GDM is one of the strongest risk factors for type 2 diabetes (3).']	(2196, 2274)
PMC3120183.nxml.gz	14	['Among women with a history of GDM, the cumulative risk of developing type 2 diabetes at 10 years postpartum ranges from 20 to 50% (4,5).']	(2275, 2411)
PMC3120183.nxml.gz	15	['There is strong evidence from efficacy trials in at-risk individuals (6–8) that type 2 diabetes is preventable by lifestyle interventions focusing on weight management.']	(2412, 2580)
PMC3120183.nxml.gz	16	['Despite this evidence, no lifestyle interventions for diabetes prevention starting during pregnancy and continuing postpartum have been translated for use in women with GDM.']	(2581, 2754)
PMC3120183.nxml.gz	17	['There are several reasons for starting an intervention soon after the diagnosis of GDM.']	(2755, 2842)
PMC3120183.nxml.gz	18	['First, women who exceed the Institute of Medicine (IOM) guidelines for gestational weight gain (GWG) retain twice as much weight compared with women who gain within the recommendations (9), and this is associated with an increased likelihood of long-term obesity (9–11).']	(2843, 3113)
PMC3120183.nxml.gz	19	['Second, a lifestyle intervention that starts soon after the diagnosis of GDM takes advantage of the “teachable moment” of pregnancy; women with GDM may be concerned about their children’s increased risk of adverse health outcomes and their own increased risk of diabetes, which could motivate the adoption of preventive behaviors.']	(3114, 3444)
PMC3120183.nxml.gz	20	['Third, GDM patients’ frequent interactions with the health care system during and after pregnancy present an opportunity for such an intervention to be adopted by the health care system.']	(3445, 3631)
